publish_date,title,summary
2024-07-18,"SSI ước lãi trước thuế hợp nhất quý 2 tăng 50%, cao nhất trong vòng 10 quý","SSI báo cáo kết quả kinh doanh riêng lẻ quý II/2024: doanh thu 2.311 tỷ đồng (+44,5%), LNTT 1.041 tỷ đồng (+59%).  Kết quả hợp nhất ước tính: doanh thu 2.368 tỷ đồng (+41%), LNTT 1.060 tỷ đồng (+50%), mức cao nhất trong 10 quý.  Doanh thu đến từ dịch vụ chứng khoán (47%), đầu tư (45%), và nguồn vốn/kinh doanh tài chính (7%).  Thị phần môi giới duy trì top 2 tại HoSE. Dư nợ cho vay margin đạt 19.600 tỷ đồng. Lũy kế 6 tháng: doanh thu 4.381 tỷ đồng (+38%), LNTT 2.002 tỷ đồng (+51%), hoàn thành 54% kế hoạch doanh thu và 59% kế hoạch lợi nhuận.  Tổng tài sản công ty mẹ đạt 70.291 tỷ đồng.   "
2024-01-21,"Số liệu CTCK quý 4: Quán quân tăng trưởng lợi nhuận gọi tên VNDirect với mức đột biến 11.600%, TCBS, SSI, VPS, Vietcap... đồng loạt báo lãi ""tăng bằng lần""","Kết quả kinh doanh quý IV/2023 của 77 công ty chứng khoán:  * **VNDirect:** Lợi nhuận trước thuế tăng đột biến 11.600%, đạt 991 tỷ đồng. * **TCBS:** Lợi nhuận trước thuế tăng 175%, đạt 880 tỷ đồng; lãi cả năm cao nhất ngành (3.028 tỷ đồng). * **SSI:** Lợi nhuận trước thuế quý IV tăng 151%, đạt 616 tỷ đồng; lãi cả năm 2.700 tỷ đồng. * **VPS:** Lợi nhuận trước thuế quý IV tăng 140%, đạt 238 tỷ đồng. * **VPBankS & VIX:** Lợi nhuận trước thuế quý IV đều trên 230 tỷ đồng; cả năm đều trên 1.000 tỷ đồng.  Nhiều công ty chứng khoán khác cũng tăng trưởng mạnh (KIS, Vietcap, VCBS, DNSE, BIDV-BSC), hoặc chuyển từ lỗ sang lãi (VIX, Rồng Việt, Tiên Phong).  Tân Việt lỗ cả năm 394 tỷ đồng.  VNDirect dẫn đầu về tăng trưởng lợi nhuận quý IV.  "
2024-10-18,"Công ty mẹ SSI báo lãi trước thuế quý 3 tăng 11% so với cùng kỳ năm ngoái, dư nợ margin hơn 19.000 tỷ đồng","SSI công bố báo cáo tài chính riêng lẻ quý III/2024: doanh thu 1.994 tỷ đồng (+5%), LNTT 937 tỷ đồng (+11%).  Kết quả hợp nhất ước tính: doanh thu 2.076 tỷ đồng, LNTT 979 tỷ đồng. Lũy kế 9 tháng: doanh thu 6.452 tỷ đồng (80% kế hoạch), LNTT 2.981 tỷ đồng (88% kế hoạch).  Doanh thu đến từ dịch vụ chứng khoán (45%), đầu tư (50%), và nguồn vốn/kinh doanh tài chính (5%).  Thị phần môi giới duy trì top 2 tại HoSE. Dư nợ cho vay margin đạt hơn 19.000 tỷ đồng.   "
2024-08-29,"Cuộc đua tăng vốn ngành chứng khoán nóng trở lại: SSI sắp nâng vốn điều lệ lên hơn 19.600 tỷ, giành lại ""ngôi vương"" từ VNDirect","SSI đã được chấp thuận tăng vốn điều lệ lên 19.645 tỷ đồng (từ 15.111 tỷ đồng) thông qua phát hành 302 triệu cổ phiếu thưởng và chào bán 151 triệu cổ phiếu cho cổ đông hiện hữu.  SSI đặt mục tiêu doanh thu 8.112 tỷ đồng và lợi nhuận trước thuế 3.398 tỷ đồng (+19%) cho năm 2024.  Lũy kế 6 tháng đầu năm, doanh thu tăng 35% và lợi nhuận tăng 51%.  Việc tăng vốn này giúp SSI giành lại vị trí dẫn đầu về quy mô vốn điều lệ trong ngành chứng khoán từ VNDirect.   "
2024-07-18,"Cập nhật số liệu chiều tối 18/7: CTCK ồ ạt công bố kết quả kinh doanh, SSI báo lãi nghìn tỷ, xuất hiện mức tăng trưởng hơn 6.400%","Kết quả kinh doanh quý II/2024 của các công ty chứng khoán (tính đến chiều 18/7):  * **SSI:** Doanh thu 2.245 tỷ đồng (+43%), LNTT 1.041 tỷ đồng (+59%), lũy kế 6 tháng LNTT 1.941 tỷ đồng (+56%). * **Yuanta:** LNTT quý II tăng 5%, lũy kế 6 tháng tăng 38%. * **Asean:** LNTT quý II tăng hơn 6.400%, đạt 55 tỷ đồng. * **Navibank Securities:** LNTT quý II giảm 79%, lũy kế 6 tháng giảm 50%. * **BIDV Securities (BSC):** LNTT quý II giảm 12% so với cùng kỳ, lũy kế 6 tháng tăng 12%. * **KBSV:** LNTT quý II gần như đi ngang so với cùng kỳ, giảm 2% so với quý I. * **NHSV:** LNTT quý II giảm 90%, lũy kế 6 tháng giảm 58%. * **JB Securities:** Lỗ quý II. * **Apec Securities:** LNTT quý II tăng 70%, lũy kế 6 tháng lãi (lỗ cùng kỳ). * **KAFI:** LNTT quý II tăng 118%, lũy kế 6 tháng tăng gấp 2,3 lần. * **Đại Việt Securities:** LNTT quý II tăng 34%, lũy kế 6 tháng tăng 16%. * **Guotai Junan:** LNTT quý II giảm 41%, lũy kế 6 tháng giảm 30%.  Nhiều công ty chứng khoán báo lãi tăng trưởng mạnh, Asean có mức tăng trưởng đột biến nhất.  Một số công ty có kết quả kinh doanh giảm so với cùng kỳ.   "
2024-05-10,SSI chỉ ra các nhóm ngành đã xác nhận tạo đáy và quay trở lại quỹ đạo tăng trưởng,"Báo cáo của SSI Research cho thấy lợi nhuận sau thuế của 1059 doanh nghiệp niêm yết quý I/2024 tăng 6,6% so với cùng kỳ và 3,4% so với quý trước, đạt mức cao nhất trong 7 quý.  Các ngành đã tạo đáy và phục hồi là bán lẻ (+367% so với cùng kỳ, nhờ MWG và FPT Retail) và du lịch & giải trí (+1031%).  Các ngành duy trì tăng trưởng tốt là dịch vụ tài chính, tài nguyên, viễn thông và xây dựng.  Ngược lại, bất động sản (-61,6%) và điện, nước, xăng dầu vẫn chưa phục hồi.  Nếu loại trừ Vingroup (VHM), ngành bất động sản có tăng trưởng lợi nhuận.   "
2024-08-28,"Rộ tình trạng mạo danh doanh nghiệp và lãnh đạo để lừa đảo: Vingroup, Hoà Phát, Chủ tịch SSI Nguyễn Duy Hưng... ""khổ sở"" đính chính, UBCKNN tiếp tục phát cảnh báo","Nhiều doanh nghiệp lớn (Vingroup, Hòa Phát, Hoa Sen, Petrovietnam, VNDirect, MBS,...) và lãnh đạo doanh nghiệp (Chủ tịch SSI Nguyễn Duy Hưng, Chủ tịch Vingroup Phạm Nhật Vượng,...) đang bị mạo danh để lừa đảo.  Các thủ đoạn bao gồm giả mạo website, tài khoản mạng xã hội, thông tin tuyển dụng, kêu gọi đầu tư, sử dụng công nghệ AI (Deepfake) để tạo hình ảnh giả mạo.  UBCKNN khuyến cáo nhà đầu tư cảnh giác, chỉ tham khảo thông tin từ các nguồn chính thống và báo cáo ngay cho cơ quan chức năng nếu phát hiện hành vi lừa đảo.   "
2024-08-07,"SSI Research: Thị trường khó lường, tập trung tích lũy cổ phiếu khi giá giảm sâu","SSI Research nhận định tăng trưởng lợi nhuận quý II/2024 tốt nhưng thị trường có thể biến động mạnh do lo ngại suy thoái kinh tế Mỹ và Nhật Bản tăng lãi suất.  Tuy nhiên, rủi ro tỷ giá giảm, lợi nhuận doanh nghiệp vẫn tăng trưởng và định giá thị trường hấp dẫn.  SSI khuyến nghị đầu tư dài hạn, tập trung vào các cổ phiếu có dư địa tăng trưởng và hưởng lợi từ phục hồi kinh tế (tiêu dùng, cảng vận tải biển), hoặc cổ phiếu có lịch sử chia cổ tức ổn định và bảng cân đối mạnh.  Chiến lược được đề xuất là ""tích lũy từng phần khi giá giảm sâu"". VN-Index có thể tạo đáy quanh 1.145-1.155 điểm và phục hồi, nhưng vùng 1.260 điểm có thể là cản.   "
2024-05-14,"Fubon ETF đẩy mạnh bán ròng hàng trăm tỷ cổ phiếu Việt Nam trong 4 phiên liên tiếp, bán loạt mã HPG, VIC, VHM, SSI...","Fubon FTSE Vietnam ETF đã bán ròng 185 tỷ đồng cổ phiếu Việt Nam trong 4 phiên (9-14/5), chủ yếu là HPG, VIC, VHM, SSI, SHB.  Chỉ có PDR và HCM không bị bán ròng.  Từ đầu năm 2024, quỹ này đã rút ròng 480 tỷ đồng.  HPG vẫn là cổ phiếu chiếm tỷ trọng lớn nhất trong danh mục của Fubon ETF.  Động thái này diễn ra cùng với xu hướng bán ròng của nhà đầu tư ngoại trên thị trường chứng khoán Việt Nam (khoảng 1 tỷ USD từ đầu năm đến 14/5).   "
2024-10-09,"SSI ước tính lợi nhuận của 46 DN 'hot' quý 3/2024: Công ty của một tỷ phú được dự báo lãi tăng hơn 1.200%, hàng loạt cái tên 'quen mặt' có thể giảm","SSI Research dự báo lợi nhuận quý III/2024 của 46 doanh nghiệp niêm yết.  33 doanh nghiệp dự báo tăng trưởng, trong đó Masan Group (MSN) tăng trưởng mạnh nhất (+1250%, LNST 650 tỷ đồng) nhờ Masan Consumer, Techcombank, WinCommerce và giảm lỗ của MHT.  Nhiều ngân hàng lớn (ACB, CTG, VCB, TCB, VPB, BID, TPB, MBB) dự báo tăng trưởng nhờ NIM ổn định và nợ xấu thấp.  DCM, KBC, POW, STK, SZC, FPT, CTR, VNM, HPG cũng dự báo tăng trưởng.  13 doanh nghiệp dự báo giảm lợi nhuận hoặc không tăng, bao gồm các công ty dầu khí (GAS, BSR, PLX) do giá xăng dầu giảm và PNJ do chi phí đầu vào cao và thay đổi cơ cấu sản phẩm.   "
2024-04-25,"Ông Nguyễn Duy Hưng: KRX lâu dài sẽ thay đổi bộ mặt TTCK Việt Nam, SSI đang dồn lực cho đợt kiểm tra cuối ngày 30/4","Đại hội đồng cổ đông thường niên 2024 của SSI thông qua kế hoạch doanh thu 8.112 tỷ đồng và lợi nhuận trước thuế 3.398 tỷ đồng cho năm 2024 (cao nhất từ trước đến nay).  HĐQT được ủy quyền điều chỉnh kế hoạch nếu thị trường không đạt như dự kiến.  SSI đã hoàn thành 25% kế hoạch doanh thu và 28% kế hoạch lợi nhuận trong quý I/2024.  Kế hoạch năm 2024 bao gồm phát hành ESOP, tiếp tục kế hoạch chào bán cổ phiếu năm 2023, và bầu thành viên HĐQT.  Chủ tịch Nguyễn Duy Hưng cho biết SSI đã chuẩn bị kế hoạch kế nhiệm CEO để tuân thủ luật doanh nghiệp.  Ông cũng cho rằng KRX sẽ thay đổi bộ mặt TTCK Việt Nam và SSI đang chuẩn bị cho đợt kiểm tra cuối cùng ngày 30/4.  Hơn nữa, SSI đang tập trung vào mảng tự doanh (chiếm 60% lợi nhuận), cho vay margin và dịch vụ ngân hàng đầu tư. Ông Hưng nhấn mạnh lòng tin nhà đầu tư là yếu tố quan trọng nhất cho thị trường.  "
2024-08-13,"SSI Research: Lợi nhuận 2024 của FPT có thể vượt 9.000 tỷ, AI Factory sẽ ""mang tiền về cho mẹ"" từ năm 2025","SSI Research dự báo lợi nhuận FPT năm 2024 đạt 9.300 tỷ đồng và 11.100 tỷ đồng năm 2025 (+19% so với cùng kỳ).  Doanh thu và lợi nhuận sau thuế 6 tháng đầu năm 2024 đạt 29.300 tỷ đồng và 4.400 tỷ đồng (+21%), nhờ mảng CNTT nước ngoài tăng trưởng mạnh (Nhật Bản +35%, Châu Âu +54%).  Mảng CNTT trong nước tăng doanh thu nhưng giảm lợi nhuận.  Mảng viễn thông tăng trưởng nhờ băng rộng cố định.  Mảng giáo dục tăng trưởng nhưng chậm lại so với trước.  AI Factory (hợp tác với NVIDIA) đặt mục tiêu doanh thu 100 triệu USD/năm vào năm 2027, dự kiến bắt đầu tạo ra doanh thu từ năm 2025.  Tăng giá JPY được cho là không ảnh hưởng đáng kể đến biên lợi nhuận ròng của FPT.  "
2024-09-05,Chứng khoán SSI sắp chi hơn 1.500 tỷ đồng trả cổ tức,"SSI sẽ trả cổ tức 10% bằng tiền mặt (hơn 1.500 tỷ đồng) cho cổ đông năm 2023 vào ngày 18/10/2024 (ngày đăng ký cuối cùng 24/9).  SSI cũng sẽ phát hành hơn 453 triệu cổ phiếu (302 triệu cổ phiếu thưởng và 151 triệu cổ phiếu chào bán cho cổ đông hiện hữu) từ ngày 7/10 đến 4/11/2024, nâng vốn điều lệ lên 19.645 tỷ đồng.  SSI đặt mục tiêu doanh thu 8.112 tỷ đồng và lợi nhuận trước thuế 3.398 tỷ đồng (+19%) cho năm 2024.  Lũy kế 6 tháng đầu năm, doanh thu tăng 35% và lợi nhuận tăng 51%.  Giá cổ phiếu SSI hiện đang quanh vùng giá đầu năm.  "
2024-07-08,"SSI Research: Rủi ro ngắn hạn tăng cao, nhưng chứng khoán vẫn có ""cửa tăng"" trong nửa cuối năm 2024","SSI Research nhận định thị trường chứng khoán Việt Nam có thể tăng trưởng trong nửa cuối năm 2024, dù rủi ro ngắn hạn tăng (chỉ báo kỹ thuật RSI và ADX trung tính/yếu).  VN-Index dự kiến giao dịch trong khoảng 1.220-1.295 điểm trong tháng 7.  Các yếu tố tích cực là phục hồi kinh tế, lợi nhuận doanh nghiệp và định giá hấp dẫn (P/E 11,5 lần).  Tuy nhiên, cần theo dõi  suy thoái kinh tế Mỹ,  và áp lực rút vốn của nhà đầu tư nước ngoài.  SSI khuyến nghị thận trọng, chờ vùng giá hấp dẫn để giải ngân, tập trung vào các cổ phiếu tăng trưởng mạnh, bất động sản, bán lẻ, xuất khẩu và dịch vụ tài chính.  Mục tiêu VN-Index cuối năm 2024 là 1.300-1.350 điểm.   "
2024-09-09,"Bách Hóa Xanh tăng tốc: Số lượng cửa hàng mở trong tháng 8 gấp 5 lần của 6 tháng đầu năm, SSI chỉ ra ""bí mật"" để giảm chi phí vận hành","Bách Hóa Xanh (thuộc MWG) mở mới khoảng 15 cửa hàng trong tháng 8/2024 (gấp 5 lần 6 tháng đầu năm).  MWG sẽ tự động hóa hoạt động và áp dụng các biện pháp ESG (năng lượng mặt trời, mã QR) để giảm chi phí.  SSI Research dự báo lợi nhuận sau thuế MWG năm 2024 và 2025 lần lượt là 4.300 tỷ đồng và 6.000 tỷ đồng.  Doanh thu 7 tháng đầu năm của Bách Hóa Xanh đạt 23.000 tỷ đồng (+40%), doanh thu tháng 7 đạt 3.600 tỷ đồng (2,1 tỷ đồng/cửa hàng).  Bách Hóa Xanh đã có lãi trong quý II/2024.  BVSC dự báo lợi nhuận Bách Hóa Xanh năm 2025 sẽ tăng 4,7 lần so với năm 2024.   "
2024-03-28,"Chủ tịch công ty chứng khoán lớn nhất Việt Nam “lấn sân” sang lĩnh vực tài sản số với dự án SSI Digital, mong sớm có khung pháp lý để thị trường phát triển","Ông Nguyễn Duy Hưng (Chủ tịch SSI) chia sẻ về việc thành lập SSI Digital, một công ty tập trung vào tài sản số.  Ông cho rằng Việt Nam cần một định chế tài chính hỗ trợ doanh nghiệp công nghệ và start-up blockchain, và SSI Digital sẽ hoạt động độc lập với SSI.  Việt Nam có tiềm năng lớn về giao dịch tài sản số nhưng cần khung pháp lý rõ ràng để hợp pháp hóa giao dịch, tạo sàn giao dịch minh bạch và thu hút đầu tư, đồng thời ngăn chặn lừa đảo.  Ông Hưng kêu gọi sớm có cơ sở pháp lý để hỗ trợ start-up và nhà đầu tư.  SSI Digital được thành lập năm 2022, tập trung vào công nghệ cao trong tài chính và chuyển đổi số.   "
2024-02-26,"SSI Research: Lợi nhuận đã chạm đáy, các công ty thép sẽ có lãi lớn trong năm 2024","SSI Research dự báo ngành thép Việt Nam sẽ hồi phục mạnh trong năm 2024, với sản lượng tiêu thụ tăng hơn 6% (nội địa tăng gần 7%), nhờ thị trường bất động sản khởi sắc và nhu cầu toàn cầu tích cực.  Giá thép được cho là đã chạm đáy và sẽ tăng do cân bằng cung cầu hơn (sản lượng thép Trung Quốc giảm, tồn kho giảm).  Lợi nhuận các công ty thép (đặc biệt HPG và HSG) dự kiến tăng trưởng cao trong năm 2024 nhờ sản lượng tiêu thụ tăng và biên lợi nhuận gộp cải thiện.   "
2024-10-09,"SSI Research: Tăng trưởng lợi nhuận nửa cuối năm dự báo đạt 2 chữ số, chứng khoán Việt Nam sẽ tiếp tục vận động tích cực","SSI Research cho rằng thị trường chứng khoán Việt Nam vẫn vận động tích cực, hồi phục nhanh sau các nhịp giảm điểm.  VN-Index tăng 13,9% từ đầu năm, nhờ phục hồi kinh tế, nới lỏng lãi suất của FED và tiến triển nâng hạng.  Ngân hàng và chứng khoán là động lực chính, đặc biệt chứng khoán được hưởng lợi từ việc giải quyết vấn đề ""Pre-funding"".  Khối ngoại bán ròng 2.100 tỷ đồng trong tháng 9 (lũy kế đầu năm hơn 66.000 tỷ đồng) nhưng mua ròng 1.000 tỷ đồng qua khớp lệnh.  Định giá VN-Index (P/E 12 lần) vẫn hấp dẫn so với khu vực.  SSI dự báo tăng trưởng lợi nhuận nửa cuối năm 2024 đạt hai chữ số, và VN-Index có thể đạt 1.300-1.350 điểm cuối năm.  Tuy nhiên, thị trường có thể cần nhịp tích lũy do dòng tiền tập trung vào nhóm vốn hóa lớn.  "
2024-04-16,Chủ tịch SSI Nguyễn Duy Hưng lên tiếng vì bị nhầm ảnh với chủ tịch Tập đoàn Thuận An,"Hình ảnh của ông Nguyễn Duy Hưng (Chủ tịch HĐQT SSI) bị sử dụng nhầm lẫn với ông Nguyễn Duy Hưng (Chủ tịch HĐQT Tập đoàn Thuận An) trên một số phương tiện truyền thông, sau khi ông Nguyễn Duy Hưng (Thuận An) bị bắt.  SSI đã gửi văn bản đến cơ quan chức năng yêu cầu đính chính thông tin, cho rằng việc sử dụng hình ảnh sai lệch gây ảnh hưởng đến uy tín của ông Nguyễn Duy Hưng (SSI), SSI và PAN, cũng như quyền lợi của cổ đông và nhà đầu tư, đồng thời có thể tác động tiêu cực đến thị trường chứng khoán.  Ông Nguyễn Duy Hưng (SSI) nhấn mạnh tầm quan trọng của thông tin chính xác trong bối cảnh thị trường nhạy cảm. "
2024-10-19,"VN-Index lận đận 1.300 điểm, ""ông lớn"" chứng khoán SSI, HSC, VPBankS... vẫn báo lãi lớn","VN-Index chưa thể vượt qua 1.300 điểm trong quý III/2024, nhưng nhiều công ty chứng khoán vẫn báo lãi lớn.  SSI đạt doanh thu 1.994 tỷ đồng và LNTT 937 tỷ đồng (tăng 5% và 11% so với cùng kỳ), lũy kế 9 tháng đạt 80% kế hoạch doanh thu và 88% kế hoạch LNTT.  Cho vay margin đóng góp lớn vào doanh thu của nhiều công ty, đặc biệt là SSI (dư nợ hơn 19.000 tỷ đồng) và VPBankS (dư nợ hơn 26.500 tỷ đồng, LNTT quý III đạt 340 tỷ đồng).  HSC đạt LNTT 1.011 tỷ đồng trong 9 tháng (+64%).  Rồng Việt (VDS) vượt kế hoạch lợi nhuận cả năm.  DNSE đạt LNTT 44 tỷ đồng trong quý III (+10%).   "
2024-07-03,"SSI ước tính lợi nhuận quý 2/2024: Hàng loạt DN có thể tăng bằng lần, nhiều cái tên được cho là sẽ giảm lãi, trong đó có cả 'ngôi sao' họ Viettel","SSI Research dự báo kết quả kinh doanh quý II/2024 của 45 doanh nghiệp niêm yết.  Nhiều ngân hàng lớn (CTG, VCB, TCB, VPB, BID,...) dự báo tăng trưởng nhờ NIM ổn định.  Một số doanh nghiệp dự báo tăng trưởng mạnh (DPR, HPG, MSN, HSG, POW, HSG tăng 19 lần), bao gồm FPT, Viettel Construction và Vinamilk.  Hà Đô (HDG) là doanh nghiệp bất động sản duy nhất được dự báo tăng trưởng (+19%).  Tuy nhiên, 15 doanh nghiệp dự báo giảm lợi nhuận, bao gồm các công ty dầu khí (BSR, GAS, PVD, PVT), bất động sản khu công nghiệp (KBC, SZC, VGC), ngân hàng (OCB, VIB), và bất ngờ là DGC và VTP do sụt giảm sản lượng.   "
2024-09-16,Chứng khoán SSI: Vinhomes Cổ Loa sẽ tạo ra lợi nhuận đáng kể cho Vinhomes,"Vinhomes ghi nhận doanh số bán hàng quý II/2024 đạt 35,5 nghìn tỷ đồng (+42,6% so với cùng kỳ), chủ yếu từ Vinhomes Royal Island (27,7 nghìn tỷ đồng).  Dự án Vinhomes Cổ Loa (Global Gate) sắp mở bán, với quy mô lớn và được kỳ vọng tạo ra lợi nhuận đáng kể. Vinhomes cũng có kế hoạch mua lại 370 triệu cổ phiếu (8,5% cổ phiếu đang lưu hành), trị giá 15.91 nghìn tỷ đồng, để hỗ trợ giá cổ phiếu.   "
