publish_date,title,summary
2024-04-26,"SHB tăng tốc chuyển đổi, lợi nhuận quý I cao nhất lịch sử, mục tiêu 2024 tăng 22% và chia cổ tức 18%","SHB tổ chức ĐHĐCĐ thường niên 2024,  công bố kết quả kinh doanh 2023 khả quan (lợi nhuận trước thuế 9.239 tỷ đồng, CIR 23,7%,  được Moody's giữ nguyên xếp hạng B1) và kế hoạch 2024: lợi nhuận trước thuế tăng 22% (11.286 tỷ đồng),  tài sản vượt 700.000 tỷ đồng, vốn điều lệ 40.658 tỷ đồng (tăng 12%), tỷ lệ nợ xấu dưới 3%, và cổ tức 18%.  SHB chia cổ tức 2023 tỷ lệ 16% (5% tiền mặt, 11% cổ phiếu).  SHB đã hoàn tất chuyển nhượng SHB Finance và đang đàm phán thoái vốn tại SHB Lào và SHB Campuchia. SHB  đang thực hiện chiến lược chuyển đổi 2024-2028,  tập trung vào hiệu quả,  khách hàng, và công nghệ.  Lợi nhuận quý I/2024 đạt hơn 4.017 tỷ đồng.  Hai thành viên HĐQT từ nhiệm.   "
2024-06-21,SHB triển khai thu thập thông tin sinh trắc học theo QĐ 2345 của Ngân hàng Nhà nước,"SHB triển khai cập nhật dữ liệu sinh trắc học (khuôn mặt) từ CCCD gắn chip theo Quyết định 2345/QĐ-NHNN, bắt đầu từ ngày 1/7/2024.  Khách hàng có thể cập nhật thông tin trên app SHB Mobile/SHB SAHA hoặc tại các điểm giao dịch. Giao dịch trực tuyến trên 10 triệu đồng/lần hoặc tổng 20 triệu đồng/ngày cần xác thực sinh trắc học.  SHB nhấn mạnh tầm quan trọng của việc này để tăng cường bảo mật và chống gian lận.  SHB khuyến cáo khách hàng không cập nhật thông tin qua các kênh không chính thức. SHB đang đẩy mạnh chuyển đổi số và ứng dụng công nghệ. "
2024-03-28,SHB tăng tỷ trọng cho vay bán lẻ qua thúc đẩy tín dụng tiêu dùng,"SHB đang đẩy mạnh tăng trưởng tín dụng bán lẻ năm 2024 bằng cách giảm lãi suất, đơn giản hóa quy trình cho vay, và cung cấp các gói tín dụng ưu đãi cho nhiều đối tượng khách hàng (cá nhân và doanh nghiệp).  SHB tập trung vào các lĩnh vực ưu tiên của Chính phủ.  SHB đang đẩy mạnh chuyển đổi số trong cho vay, rút ngắn thời gian xét duyệt, và tăng lượng khách hàng mới.  SHB đang nâng tỷ trọng tín dụng bán lẻ,  đặc biệt là qua các kênh số (Mobile Banking, Internet Banking) và thẻ tín dụng.  Mục tiêu của SHB là trở thành ngân hàng bán lẻ hàng đầu khu vực vào năm 2035,  với chiến lược tập trung vào khách hàng, công nghệ, và hiệu quả chi phí (CIR 23%).  "
2024-05-22,Ông Đỗ Quang Vinh chỉ mua vào 1/4 lượng cổ phiếu SHB đăng ký do ‘diễn biến thị trường chưa phù hợp’,"Ông Đỗ Quang Vinh (Phó Chủ tịch SHB) chỉ mua được 25,7 triệu cổ phiếu SHB (1/4 số lượng đăng ký) do ""diễn biến thị trường chưa phù hợp"", nâng tỷ lệ sở hữu lên 0,74%.  Chị gái Chủ tịch SHB, Đỗ Minh Nguyệt, đã bán cùng lượng cổ phiếu này.  Tập đoàn T&T (Chủ tịch SHB là cố vấn cao cấp) cũng đăng ký bán 74,5 triệu cổ phiếu SHB.   "
2024-04-25,"ĐHCĐ SHB: Mục tiêu lợi nhuận 11.286 tỷ đồng trong năm 2024, chia cổ tức tỷ lệ 16% năm nay và 18% trong năm sau, cổ đông đặc biệt quan tâm tới giá cổ phiếu và tính khả thi của kế hoạch kinh doanh","Đại hội cổ đông thường niên 2024 của SHB có hơn 1.300 cổ đông tham dự.  SHB báo cáo đã hoàn thành các nghị quyết năm 2023,  bao gồm đạt lợi nhuận, trả cổ tức, tăng vốn, và lọt vào rổ VN30.  Kế hoạch 2024: lợi nhuận trước thuế 11.286 tỷ đồng (tăng 22%),  tài sản 701.000 tỷ đồng,  nợ xấu dưới 3%,  cổ tức 16% (5% tiền mặt, 11% cổ phiếu) năm 2024 và 18% năm 2025.  Cổ đông đặt nhiều câu hỏi về giá cổ phiếu, tính khả thi của kế hoạch,  xử lý nợ xấu,  và thoái vốn.  Lãnh đạo SHB nhấn mạnh chiến lược khác biệt,  tập trung vào quản trị rủi ro,  phát triển bền vững,  và  đảm bảo quyền lợi cổ đông.  SHB sẽ khởi công xây dựng trụ sở mới trong năm 2024.  Tất cả các tờ trình đều được thông qua với tỷ lệ cao.   "
2024-10-23,Những cổ đông nào đang sở hữu từ 1% vốn điều lệ trở lên của SHB?,"SHB công bố danh sách cổ đông sở hữu từ 1% vốn điều lệ trở lên, gồm: Tập đoàn T&T (7,85%), SHS (1,46%),  Công ty cổ phần Xuất nhập khẩu Thủ công mỹ nghệ và người có liên quan (2,44%),  Đỗ Quang Hiển (2,72%), Đỗ Thị Thu Hà (2,03%), Đỗ Quang Vinh (2,77%), và Đỗ Vinh Quang (2,93%).  Thông tin này tuân thủ Luật các Tổ chức tín dụng 2024,  quy định giới hạn sở hữu cổ phần mới.  SHB  thường xuyên chi trả cổ tức và duy trì các chỉ số an toàn vốn tốt. "
2024-03-21,"KQKD ổn định, cổ đông kỳ vọng vào ĐHĐCĐ SHB","SHB tổ chức ĐHĐCĐ thường niên 2024,  báo cáo kết quả kinh doanh 2023 khả quan (thu nhập lãi thuần tăng 12,4%, lợi nhuận sau thuế 7.470 tỷ đồng) và hoàn tất phát hành ESOP.  Kế hoạch 2024: lợi nhuận tăng 22%, tổng tài sản tăng,  và cổ tức 16% năm 2023 (5% tiền mặt, 11% cổ phiếu). Cổ đông quan tâm đến giá cổ phiếu và tính khả thi của kế hoạch.  Cổ đông lớn của SHB bao gồm Đỗ Quang Hiển, gia đình ông Hiển, và Tập đoàn T&T.  Đỗ Vinh Quang (con trai thứ hai ông Hiển) sở hữu nhiều cổ phiếu SHB hơn cả cha và anh trai.   "
2024-05-08,"Người nhà và công ty liên quan chủ tịch Đỗ Quang Hiển muốn mua, bán lượng lớn cổ phiếu SHB","Tập đoàn T&T (Chủ tịch SHB là cố vấn cao cấp) đăng ký bán 74,5 triệu cổ phiếu SHB.  Phó Chủ tịch SHB, Đỗ Quang Vinh (con trai Chủ tịch SHB), đăng ký mua 100,2 triệu cổ phiếu SHB.  Chị gái Chủ tịch SHB, Đỗ Thị Minh Nguyệt, đăng ký bán 25,7 triệu cổ phiếu SHB.  Tổng lượng cổ phiếu mua và bán gần bằng nhau,  dự kiến ông Vinh sẽ mua từ bà Nguyệt và Tập đoàn T&T.   "
2024-10-09,Điểm danh những dòng thẻ quốc tế có ưu đãi “cực đỉnh” của SHB,"SHB giới thiệu các dòng thẻ tín dụng và ghi nợ quốc tế với nhiều ưu đãi:  * **SHB Mastercard World:** Miễn phí thường niên năm đầu, hạn mức cao, lãi suất 0% 55 ngày, ưu đãi chơi golf hoặc ăn tối, và nhiều đặc quyền khác. * **SHB Mastercard Cashback:** Hoàn tiền lên đến 5%, ưu đãi mua trước trả sau, rút tiền mặt, trả góp 0%, và e-voucher Shopee. * **SHB Visa Debit/SHB Mastercard Debit/SHB FCB Mastercard Debit:** Hoàn tiền khi du lịch, ăn uống, mua sắm, hoặc mua sắm thể thao/thời trang.  SHB và hơn 200 đối tác cũng đang triển khai chương trình ưu đãi giảm giá lớn (lên đến 50%) tại nhiều lĩnh vực như golf, nghỉ dưỡng, ẩm thực, mua sắm, và giáo dục.  SHB nhấn mạnh tầm quan trọng của việc sử dụng thẻ quốc tế và các chương trình ưu đãi này trong kỷ nguyên 4.0. "
2024-07-01,SHB chuẩn bị trả cổ tức tiền mặt,"SHB sẽ chốt quyền trả cổ tức tiền mặt 5% (2023) ngày 19/7,  thanh toán ngày 6/8,  lần đầu tiên sau 10 năm.  Đại hội đồng cổ đông đã thông qua tỷ lệ cổ tức 2023 là 16% (5% tiền mặt, 11% cổ phiếu),  và SHB đang chuẩn bị trả cổ tức cổ phiếu.  Vốn điều lệ SHB được điều chỉnh lên 36.629 tỷ đồng sau đợt phát hành ESOP.  Kế hoạch 2024 của SHB: tổng tài sản trên 700.000 tỷ đồng,  lợi nhuận trước thuế tăng 22%,  và cổ tức 18%.  SHB  đang thực hiện chiến lược chuyển đổi. "
2024-05-08,"Sau ‘cú đúp’ giải thưởng quốc tế Digital CX Awards 2024, SHB mang giải pháp số tối ưu cho doanh nghiệp tới sự kiện Chuyển đổi số ngành ngân hàng","SHB giới thiệu các giải pháp số SLINK và ACAS tại sự kiện Chuyển đổi số ngành ngân hàng.  Cả hai giải pháp này đều đã được trao giải thưởng Digital CX Awards 2024.  SLINK là nền tảng quản lý dòng tiền tối ưu cho doanh nghiệp,  trong khi ACAS là hệ thống phê duyệt tín dụng tự động giúp rút ngắn thời gian và đơn giản hóa thủ tục. SHB đang đẩy mạnh chuyển đổi số,  tự động hóa quy trình,  và phát triển sản phẩm số nhằm đạt mục tiêu trở thành ngân hàng hàng đầu về hiệu quả, ngân hàng số và ngân hàng bán lẻ. "
2024-07-30,"SHB lãi trước thuế 6.860 tỷ đồng trong 6 tháng đầu năm, CIR thấp nhất toàn ngành","SHB báo cáo kết quả kinh doanh 6 tháng đầu năm 2024 khả quan: lợi nhuận trước thuế đạt 6.860 tỷ đồng (tăng 13%), ROE 25,91%, và CIR thấp nhất toàn ngành (22,25%).  Tổng tài sản đạt 659.767 tỷ đồng,  huy động vốn 500.177 tỷ đồng, và dư nợ tín dụng 475.267 tỷ đồng.  SHB đang tập trung xử lý nợ xấu.  SHB đã trả cổ tức tiền mặt 5% (2023) và sẽ trả cổ tức cổ phiếu 11% (2023) để nâng vốn điều lệ lên 40.658 tỷ đồng.  SHB đặt mục tiêu tăng trưởng mạnh mẽ năm 2024,  và đang thực hiện chiến lược chuyển đổi số. "
2024-08-09,Cùng SHB “Sáng tạo không giới hạn” thiết kế ấn phẩm xuân Ất Tỵ,"SHB tổ chức cuộc thi thiết kế ấn phẩm Tết Nguyên đán 2025 (""Sáng tạo không giới hạn"" mùa 3), với hai chủ đề chính:  văn hóa Việt Nam và tinh hoa thế giới, và tinh thần linh hoạt, chuyển đổi của ngành tài chính.  Giải thưởng lên tới 700 triệu đồng.  Hồ sơ dự thi nộp từ 5/8 đến 19/8/2024.  SHB nhấn mạnh vào sự sáng tạo và đổi mới.   "
2024-04-26,"Cập nhật lợi nhuận ngân hàng quý I đến 26/4: SHB đạt mức cao nhất lịch sử, HDBank lãi hơn 1.300 tỷ/tháng",Kết quả kinh doanh quý I/2024 của nhiều ngân hàng: SHB đạt lợi nhuận trước thuế cao nhất lịch sử (trên 4.017 tỷ đồng); HDBank đạt hơn 4.000 tỷ đồng (trên 1.300 tỷ đồng/tháng); Eximbank đạt 1.009 tỷ đồng (4 tháng đầu năm); VPBank đạt gần 4.200 tỷ đồng (tăng 64%); ACB đạt 4.900 tỷ đồng (giảm nhẹ); OCB đạt 1.214 tỷ đồng (tăng 23%); MSB đạt 1.530 tỷ đồng (tăng nhẹ); ABBank đạt 178 tỷ đồng; BVBank đạt 69 tỷ đồng; TPBank đạt hơn 1.800 tỷ đồng; Techcombank dẫn đầu với 7.802 tỷ đồng (tăng 39%); MB đạt 5.795 tỷ đồng (giảm 11%); LPBank đạt gần 2.900 tỷ đồng (tăng 84%); BacABank đạt 339 tỷ đồng (tăng 1%); và PGBank đạt 116 tỷ đồng (giảm 24%).  VIB đạt hơn 2.500 tỷ đồng và SeABank đạt hơn 1.500 tỷ đồng (tăng 41%). BaoVietBank lãi 8 tỷ đồng.  Techcombank và MB đổi vị trí dẫn đầu so với cùng kỳ năm ngoái.   
2024-06-26,SHB đổi mới - sáng tạo để phục vụ khách hàng tốt hơn,"SHB nhấn mạnh văn hóa doanh nghiệp dựa trên 6 giá trị cốt lõi (""Tâm"" là giá trị cốt lõi),  tập trung vào con người và dịch vụ khách hàng.  SHB sử dụng dịch vụ SLINK để quản lý dòng tiền hiệu quả cho khách hàng doanh nghiệp,  được đánh giá cao và đạt giải thưởng.  Khách hàng chia sẻ kinh nghiệm tích cực khi sử dụng dịch vụ của SHB.  SHB khuyến khích đổi mới sáng tạo thông qua chương trình ""Từ Tâm dụng Trí"",  đã tạo ra nhiều sản phẩm và dịch vụ mới.  SHB đang đẩy mạnh chuyển đổi số,  tự động hóa quy trình,  và  tập trung vào khách hàng để đạt mục tiêu trở thành ngân hàng hàng đầu.   "
2024-09-23,CEO Ngô Thu Hà khẳng định SHB nỗ lực đồng hành vì sự phát triển bền vững của đất nước,"Tổng giám đốc SHB, Ngô Thu Hà, nhấn mạnh sự đồng hành của SHB với chính sách quốc gia,  tập trung tín dụng vào các lĩnh vực ưu tiên (nông nghiệp, SME,  dự án xanh).  SHB đã nhiều lần giảm lãi suất cho vay và triển khai nhiều gói tín dụng ưu đãi.  SHB cũng hỗ trợ khách hàng bị ảnh hưởng bởi bão lũ.  Bà Ngô Thu Hà đề xuất một số giải pháp để thúc đẩy tăng trưởng kinh tế,  bao gồm giảm thuế, phí,  kích cầu tiêu dùng, và đẩy nhanh tiến độ các dự án.  SHB cam kết đồng hành vì sự phát triển bền vững của đất nước.  "
2024-07-24,Mở rộng quy mô gói tín dụng cá nhân: SHB đồng hành cùng khách hàng vượt khó,"Ngân hàng SHB mở rộng gói tín dụng cá nhân ""Vay ưu đãi – Rồng phát tài"" lên gần 30 nghìn tỷ đồng để đáp ứng nhu cầu vốn của khách hàng cá nhân cho sản xuất kinh doanh, mua nhà đất, xe ô tô, v.v.  Gói vay mới có lãi suất từ 5,79%/năm, giảm lãi suất tối đa 0,3%/năm cho khoản vay trung, dài hạn so với chương trình cũ, kèm nhiều ưu đãi khác như ân hạn nợ gốc 24 tháng, tặng thẻ tín dụng, giảm lãi suất thấu chi.  SHB cũng tăng hạn mức thấu chi lên 500 triệu đồng và tặng 100.000 VNĐ cho khách hàng mới mở tài khoản thấu chi.  Ngân hàng này đang chủ động đáp ứng nhu cầu vốn của nền kinh tế, tập trung vào sản xuất kinh doanh và các lĩnh vực ưu tiên, nâng tổng dư nợ tín dụng cho vay phục vụ đời sống, tiêu dùng.  SHB cũng đa dạng hóa nguồn vốn thông qua hợp tác với các tổ chức quốc tế như WB, ADB, IFC, và tiếp tục điều chỉnh chính sách tín dụng để hỗ trợ khách hàng vượt khó. "
2024-07-19,"Phiên 19/7: Tự doanh CTCK tiếp tục bán ròng, bán mạnh cổ phiếu SHB","Phiên giao dịch chứng khoán ngày 19/7 diễn biến tiêu cực, với VN-Index giảm điểm. Khối ngoại bán ròng gần 303 tỷ đồng.  Tự doanh CTCK bán ròng khoảng 10 tỷ đồng, với sự tập trung mạnh vào cổ phiếu SHB (88 tỷ đồng), MSN (39 tỷ đồng), MBB (35 tỷ đồng), và MWG (27 tỷ đồng).  Ngược lại, HPG được mua ròng mạnh nhất (86 tỷ đồng), cùng với FPT và VIB.  Trên các sàn HNX và UPCoM cũng có giao dịch mua và bán ròng với các mã cổ phiếu khác nhau. "
2024-03-18,"SHB đồng loạt giảm lãi suất cho vay chỉ còn từ 5,79%/năm","Ngân hàng SHB giảm lãi suất cho vay xuống mức từ 5,79%/năm cho cả khách hàng cá nhân và doanh nghiệp.  Đối với khách hàng cá nhân, lãi suất vay ngắn hạn là 6,39%/năm và trung/dài hạn là 5,79%/năm.  Có thêm 5.000 tỷ đồng được bổ sung vào gói vay ""Vay ưu đãi – Rồng phát tài"", nâng tổng ngân sách lên 23.000 tỷ đồng, nhằm hỗ trợ khách hàng trong sản xuất kinh doanh và mua sắm.  Khách hàng doanh nghiệp cũng được hưởng lãi suất ưu đãi từ 5,8%/năm.  Ngoài lãi suất ưu đãi, SHB cũng cung cấp các tiện ích như giải ngân nhanh, hạn mức cao, và tặng thẻ tín dụng.  Các ưu đãi này áp dụng cho các khoản vay mới trong năm 2024 và kéo dài đến hết ngày 31/12/2024.  Mục tiêu của SHB là hỗ trợ khách hàng tiếp cận vốn giá rẻ và thúc đẩy sản xuất kinh doanh. "
2024-05-08,Nhiều công nghệ nổi bật được SHB giới thiệu tại sự kiện “Chuyển đổi số ngành ngân hàng năm 2024”,"Tại sự kiện ""Chuyển đổi số ngành Ngân hàng năm 2024"", SHB đã giới thiệu các công nghệ nổi bật, bao gồm ""Dịch vụ thu hộ qua tài khoản định danh SLINK"" (được vinh danh tại Digital CX Awards 2024) và ""Hệ thống phê duyệt tín dụng tự động ACAS"".  SLINK giúp quản lý dòng tiền doanh nghiệp một cách linh hoạt, nhanh chóng, và hiệu quả,  trong khi ACAS tự động hóa quá trình phê duyệt tín dụng. SHB cũng đã đầu tư mạnh mẽ vào chuyển đổi số, nâng cấp hệ thống Core Banking, thẻ, ngân hàng đầu tư, và các hệ thống công nghệ thông tin khác, đồng thời áp dụng các công nghệ hiện đại như AI, Big Data, và Machine learning.  Ngân hàng này nhấn mạnh việc lấy khách hàng làm trọng tâm trong chiến lược chuyển đổi số, xây dựng văn hóa ""Tâm-Tin-Tín-Tri-Trí-Tầm"", và hướng tới mục tiêu trở thành ngân hàng số hàng đầu Việt Nam trong giai đoạn 2024-2028. "
2024-10-22,Cơ hội trúng Iphone 16 ProMax cùng nhiều ưu đãi hấp dẫn chưa từng có cho khách hàng SHB,"Ngân hàng SHB đang triển khai chương trình khuyến mãi lớn, bao gồm giảm phí chuyển đổi giao dịch ngoại tệ cho các chủ thẻ tín dụng quốc tế, và tặng iPhone 16 ProMax cùng các giải thưởng khác cho khách hàng có doanh số chi tiêu ngoại tệ cao nhất.  Khách hàng mới mở thẻ SHB Visa Platinum/Visa Platinum Star cũng nhận được hoàn tiền 1 triệu đồng.  Các ưu đãi khác bao gồm hoàn tiền 5% (tối đa 600.000 VNĐ) cho chi tiêu ẩm thực cuối tuần, miễn phí trả góp 3 tháng hoặc giảm 20% phí trả góp 12 tháng, và giảm 100.000 VNĐ cho đơn hàng trên Shopee khi thanh toán bằng thẻ tín dụng quốc tế SHB Mastercard.  Chương trình kéo dài trong một thời gian nhất định. "
2024-06-19,"Fortune SEA 500 'gọi tên' SHB, thương hiệu vươn tầm quốc tế","Ngân hàng Sài Gòn – Hà Nội (SHB) đã được Tạp chí Fortune xếp hạng thứ 137 trong danh sách 500 tập đoàn tài chính lớn nhất Đông Nam Á (Fortune SEA 500).  Đây là một thành tích quan trọng, chứng tỏ SHB đang vươn tầm quốc tế.  SHB cũng đạt được nhiều giải thưởng quan trọng khác trong nửa đầu năm 2024, bao gồm ""Ngân hàng có tác động ESG tích cực nhất Việt Nam"", ""Ngân hàng SME tốt nhất Việt Nam"", và ""Ngân hàng có môi trường làm việc Đa dạng, Công bằng & Hòa nhập nhất Việt Nam"".  SHB có nền tảng tài chính vững mạnh, lợi nhuận quý I/2024 đạt mức cao nhất trong lịch sử (tăng 11% so với cùng kỳ năm trước), và luôn tuân thủ tốt các quy định về quản lý rủi ro. Ngân hàng đang tập trung thực hiện Chiến lược Chuyển đổi 2024-2028 với 4 trụ cột chính để trở thành ngân hàng hàng đầu Việt Nam về hiệu quả, số hóa, bán lẻ, và cung cấp vốn cho doanh nghiệp. "
2024-02-02,SHB dành 18.000 tỷ đồng ưu đãi khách hàng cá nhân,"Ngân hàng SHB triển khai chương trình ""Vay ưu đãi – Rồng phát tài"" với quy mô 18.000 tỷ đồng, cung cấp lãi suất vay từ 5,99%/năm cho khách hàng cá nhân vay vốn sản xuất kinh doanh hoặc nhu cầu đời sống, thời hạn vay lên đến 25 năm.  Khách hàng tham gia chương trình còn nhận thêm nhiều ưu đãi khác như tặng thẻ tín dụng, giảm lãi suất vay thấu chi.  Song song đó, chương trình ""Đón rồng vàng – Nhận lộc sang"" cũng được triển khai, với quà tặng cho khách hàng gửi tiết kiệm tại quầy hoặc online.  SHB cũng có những ưu đãi lì xì cho khách hàng trong những ngày đầu năm mới.  Mục tiêu của SHB là đồng hành cùng khách hàng và thúc đẩy sản xuất kinh doanh, tiêu dùng. "
2024-07-30,"SHB tăng lãi suất tiết kiệm từ hôm nay (30/7), đã có 18 ngân hàng gia nhập cuộc đua lãi suất tháng 7","Ngân hàng SHB tăng lãi suất tiết kiệm cho các kỳ hạn ngắn (từ 1 đến 5 tháng) thêm 0,2%/năm, bắt đầu từ ngày 30/7.  Đây là một trong 18 ngân hàng tăng lãi suất huy động trong tháng 7,  tiếp nối xu hướng tăng lãi suất bắt đầu từ cuối tháng 3 năm nay.  Lãi suất huy động ở SHB dao động từ 3,5%/năm (kỳ hạn 1-2 tháng) đến 6,1%/năm (kỳ hạn trên 36 tháng).  Nguyên nhân của sự tăng lãi suất được cho là do cải thiện kinh tế và nhu cầu vốn, so với lãi suất của các kênh đầu tư khác như chứng khoán, bất động sản.  Các chuyên gia dự đoán lãi suất VND vẫn có thể tăng nhẹ thêm trong 6 tháng cuối năm 2024, đạt khoảng 3-6% cho các kỳ hạn từ 1 đến 12 tháng. "
2024-01-11,"Cổ phiếu SHB tăng 8 phiên liên tiếp, dẫn đầu thanh khoản nhóm ngân hàng","Cổ phiếu SHB tăng 8 phiên liên tiếp, dẫn đầu thanh khoản trong nhóm ngân hàng trên thị trường chứng khoán.  Khối lượng giao dịch của SHB trong phiên 11/11 đạt trên 46 triệu cổ phiếu, cao nhất trong nhóm ngân hàng và VN30.  Giá cổ phiếu SHB tăng hơn 14% so với cuối năm 2023, và là một trong 10 mã cổ phiếu có sức mạnh giá tốt nhất theo đánh giá của Mirae Asset Research.  Thành tích này gắn liền với sự tăng trưởng của SHB trong năm 2023, bao gồm việc tăng vốn điều lệ, hoàn tất chuyển nhượng vốn, mở rộng mạng lưới chi nhánh, và việc triển khai Chiến lược chuyển đổi số.  Các chuyên gia cho rằng định giá P/B của cổ phiếu ngân hàng nói chung, và SHB nói riêng, đang ở mức hấp dẫn cho đầu tư dài hạn. "
2024-10-30,"SHB lãi hơn 9.048 tỷ đồng trong 9 tháng, đạt 80% kế hoạch năm 2024","Ngân hàng SHB đạt lợi nhuận trước thuế 9.048 tỷ đồng trong 9 tháng đầu năm 2024, đạt 80% kế hoạch cả năm.  Tổng tài sản đạt 688.387 tỷ đồng, tăng 9,2% so với cuối năm 2023.  SHB duy trì hiệu quả kinh doanh tốt, với tỷ suất sinh lời trên vốn chủ sở hữu (ROE) đạt 22,8%.  Ngân hàng đã triển khai các chương trình tín dụng ưu đãi cho cả khách hàng cá nhân (43.000 tỷ đồng) và doanh nghiệp (16.000 tỷ đồng), bao gồm gói hỗ trợ cho những đối tượng bị ảnh hưởng thiên tai.  SHB cũng tập trung vào chuyển đổi số, với 90% nghiệp vụ ngân hàng trọng yếu được thực hiện trên kênh số và 92% giao dịch khách hàng doanh nghiệp/cá nhân thông qua Mobile banking/Internet banking, giúp tối ưu chi phí vận hành (CIR 24,68%).  Ngoài ra, SHB tích cực tham gia các hoạt động an sinh xã hội. "
2024-04-12,"VPBank, VIB, Eximbank, SHB… tăng lãi suất tiết kiệm: Lãi suất sắp đồng loạt tăng trở lại?","Several banks, including VPBank, VIB, Eximbank, and SHB, are increasing their deposit interest rates,  a trend potentially signaling a broader return to higher interest rates.  While the increases are small, ranging from 0.1% to 0.3% percentage points,  they affect various terms, notably longer-term deposits.  Many other banks are *not* raising rates,  with a notable number actually decreasing them.  This selective increase suggests a cautious and potentially gradual adjustment, potentially responding to economic recovery signs. Experts suggest that current rates are near historical lows, and  future increases depend on economic factors like improving credit conditions.  Overall, the current trend suggests a likely modest rise in deposit interest rates in the coming months, rather than a dramatic return to the high levels seen before the pandemic. "
2024-08-12,SHB được vinh danh là “Ngân hàng có sản phẩm dịch vụ sáng tạo tiêu biểu”,"Ngân hàng SHB đã được vinh danh là ""Ngân hàng có sản phẩm dịch vụ sáng tạo tiêu biểu"" tại VOBA 2024 nhờ sản phẩm ""Thấu chi không tài sản đảm bảo phê duyệt trước online"".  Sản phẩm này cho phép khách hàng mở tài khoản vay thấu chi nhanh chóng, 100% trên nền tảng số, thông qua ứng dụng SHB Mobile.  Khách hàng có thể quản lý tài chính, xem hợp đồng tín dụng, và theo dõi các thông tin giao dịch một cách dễ dàng.  Giải thưởng này thể hiện sự đổi mới và sáng tạo của SHB trong việc cung cấp các dịch vụ ngân hàng kỹ thuật số, giúp thúc đẩy tín dụng tiêu dùng.  SHB cũng đã đạt được nhiều giải thưởng khác trong năm nay, bao gồm những giải thưởng về công nghệ số. "
2024-05-14,Lãi suất ngân hàng SHB mới nhất tháng 5/2024: Gửi online 36 tháng có lãi suất tốt nhất,"SHB's latest interest rates for May 2024 show tiered deposit options for both in-branch and online accounts.  For in-branch deposits under 2 billion VND, rates range from 0.5% to 5.6% annually, depending on the term (lowest for under 1 month, highest for 36+ months).  For in-branch deposits of 2 billion VND or more, rates are slightly higher, ranging from 0.5% to 5.7% annually.  Online deposit rates, meanwhile, range from 2.8% to 5.8% annually, also with the highest rates for terms of 36 months or longer.  Various compounding frequencies are available for both in-branch and online deposits. "
2024-05-08,"Tập đoàn T&T của bầu Hiển muốn bán 74,5 triệu cổ phiếu SHB","Tập đoàn T&T, một cổ đông lớn của ngân hàng SHB,  đang đăng ký bán 74.5 triệu cổ phiếu SHB.  Mục tiêu là cơ cấu lại danh mục đầu tư.  Giao dịch dự kiến diễn ra từ ngày 13 tháng 5 đến ngày 10 tháng 6.  Nếu thành công, T&T sẽ thu về hơn 886 tỷ đồng.  Đáng chú ý là con trai ông Đỗ Quang Hiển, ông Đỗ Quang Vinh, cũng đang mua thêm cổ phiếu SHB trong cùng thời gian. "
2024-05-15,Chị gái bầu Hiển bán toàn bộ gần 26 triệu cổ phiếu SHB,"Đỗ Thị Minh Nguyệt, chị gái của Chủ tịch SHB, Đỗ Quang Hiển, đã bán toàn bộ gần 26 triệu cổ phiếu SHB trong khoảng thời gian từ ngày 8 đến 9 tháng 5.  Giao dịch được thực hiện theo hình thức thỏa thuận, giúp bà thu về hơn 279 tỷ đồng.  Đây là toàn bộ số cổ phiếu bà Nguyệt đang nắm giữ, tương đương 0,711% vốn điều lệ của ngân hàng.  Đáng chú ý, trong cùng thời gian, Tập đoàn T&T (cũng do ông Đỗ Quang Hiển làm chủ tịch) cũng đang đăng ký bán 74,5 triệu cổ phiếu SHB và con trai ông Hiển, Đỗ Quang Vinh, đã mua hơn 100 triệu cổ phiếu SHB trong khoảng thời gian trước đó.  Các giao dịch này dường như đều nhằm mục đích cơ cấu lại danh mục đầu tư. "
2024-07-02,"HDBank và SHB sắp chi hơn 4.700 tỷ trả cổ tức tiền mặt, hai ngân hàng khác chuẩn bị 'lăn chốt'","HDBank and SHB are planning to pay out over 4.7 trillion VND in cash dividends for 2023.  HDBank will pay 1,000 VND per share, totaling over 2.9 trillion VND for its 2.9 billion shares outstanding.  This is a significant increase in cash payouts. SHB, after a 10-year gap, will distribute 5% in cash dividends, amounting to over 1.8 trillion VND for its nearly 3.7 billion shares.  These payouts, along with plans from Eximbank and MSB, suggest a broader trend of cash dividend distributions by Vietnamese banks. The total projected amount for cash dividends in 2024 across these banks is approximately 33 trillion VND. "
2024-04-22,SHB được vinh danh Ngân hàng có hoạt động Tài trợ Bền vững tốt nhất,"SHB was recognized by Global Finance as the ""Bank with the Best Sustainable Finance Practices"" for the second consecutive year, the only representative from Asia-Pacific.  This recognition highlights SHB's strong commitment to sustainable projects, including those related to environmental and social issues.  Specific examples include the ADB-funded program to help women entrepreneurs mitigate COVID-19 impacts, where SHB provided significant aid.  The bank also received accolades from Asiamoney and FinanceAsia for its positive ESG (environmental, social, and governance) impact.  SHB's focus on sustainable finance extends to sectors like agriculture, renewable energy, infrastructure development, and logistics, with investments in projects like the Hạnh Phúc rice mill (largest in Asia), the Yang Trung wind farm, and several hydroelectric projects.  SHB aims for 10% of its total loan portfolio to be allocated to green projects in the next five years. "
