publish_date,title,summary
2024-06-24,Sapo và Techcombank hợp tác chiến lược nâng tầm giải pháp tài     chính số,"Techcombank và Sapo hợp tác chiến lược để cung cấp các giải pháp tài chính số toàn diện cho cá nhân, hộ kinh doanh và doanh nghiệp bán lẻ.  Hợp tác bao gồm các giải pháp thanh toán không tiền mặt (thẻ, QR, SmartPOS, SoftPOS), quản lý doanh thu, và các sản phẩm tài chính của Techcombank (Sinh lời tự động, Techcombank Rewards, các giải pháp vay vốn).  Mục tiêu là tạo ra hệ sinh thái số với 30.000 khách hàng vào năm 2025.  Chương trình hợp tác cũng bao gồm nhiều ưu đãi hấp dẫn.   "
2024-03-29,"Ngoài Techcombank, những ngân hàng nào có kế hoạch trả cổ tức tiền mặt trong năm 2024?","Techcombank dự kiến trả cổ tức tiền mặt 15%/cổ phiếu (1.500 đồng/cổ phiếu) trong năm 2024, lần đầu tiên sau hơn 10 năm.  Một số ngân hàng khác cũng có kế hoạch trả cổ tức tiền mặt năm 2024, bao gồm:  * **VIB:** Tối đa 12,5% (6% tạm ứng, 6,5% sau). * **ACB:**  10% tiền mặt và 15% cổ phiếu. * **VPBank:** Dự kiến trả cổ tức tiền mặt 5 năm liên tiếp. * **MB:** Dự kiến trả cổ tức tiền mặt (tỷ lệ chưa công bố). * **TPBank:**  Dự kiến trả cổ tức tiền mặt và cổ phiếu (tỷ lệ chưa công bố). * **HDBank:** Dự kiến trả cổ tức tiền mặt và cổ phiếu (tỷ lệ dự báo 25%).  Việc trả cổ tức tiền mặt cho thấy sự tự tin của các ngân hàng về tình hình tài chính, nhưng cổ đông sẽ phải chịu thuế thu nhập và giá cổ phiếu có thể điều chỉnh. "
2024-06-19,"Techcombank tăng lãi suất tiết kiệm, cao nhất khi gửi kỳ hạn 12 tháng","Techcombank tăng lãi suất tiết kiệm từ 0,1-0,3%/năm, cao nhất (5%/năm) ở kỳ hạn 12-36 tháng.  NCB cũng tăng lãi suất tiết kiệm lần thứ hai trong tháng 6, với mức tăng 0,1-0,2%/năm ở các kỳ hạn ngắn và 0,2%/năm ở các kỳ hạn 6-11 tháng.  Tổng cộng 20 ngân hàng đã tăng lãi suất tiết kiệm từ đầu tháng 6, trong đó 7 ngân hàng đã tăng lãi suất hai lần. "
2024-10-21,"Techcombank lãi trước thuế 22,8 nghìn tỷ đồng trong 9 tháng đầu năm 2024, số dư CASA lập kỷ lục mới","Techcombank báo cáo lợi nhuận trước thuế 22.800 tỷ đồng trong 9 tháng đầu năm 2024 (tăng 33% so với cùng kỳ), nhờ tăng trưởng thu nhập lãi và dịch vụ.  Số dư CASA đạt mức kỷ lục 200.300 tỷ đồng, tỷ lệ CASA là 40,5%.  Tín dụng tăng trưởng mạnh, đặc biệt là tín dụng cá nhân (cho vay mua nhà).  Tỷ lệ chi phí/thu nhập (CIR) ổn định, tỷ lệ bao phủ nợ xấu tăng.  Vị thế vốn mạnh mẽ với tỷ lệ an toàn vốn (CAR) cao. Techcombank tiếp tục dẫn đầu về ngân hàng số với lượng giao dịch online tăng mạnh.  TCBS (công ty chứng khoán con) đạt 105% kế hoạch lợi nhuận cả năm. "
2024-07-22,"Techcombank báo lãi 15,6 nghìn tỷ đồng trong 6 tháng đầu năm, số dư CASA cao kỷ lục","Techcombank báo cáo lợi nhuận trước thuế 6 tháng đầu năm 2024 đạt 15.628 tỷ đồng (tăng 38,6% so với cùng kỳ), với lợi nhuận trước thuế quý 2 đạt 7.827 tỷ đồng (tăng 38,5%). Thu nhập lãi thuần và thu nhập từ hoạt động dịch vụ đều tăng trưởng mạnh.  Tỷ lệ chi phí/thu nhập (CIR) ở mức 28%, thuộc nhóm tốt nhất hệ thống. Tỷ lệ bao phủ nợ xấu trên 100%. Tín dụng tăng trưởng 11,6%, số dư CASA đạt mức kỷ lục trên 180 nghìn tỷ đồng (tỷ lệ CASA 37,4%). Tỷ lệ an toàn vốn (CAR) đạt 14,5%. Techcombank đã hoàn tất chi trả cổ tức tiền mặt 1.500 đồng/cổ phiếu và dự kiến tăng vốn điều lệ trong quý 3.  Ngân hàng cũng tổ chức sự kiện ""Techcombank Keynote"" về công nghệ AI. "
2024-11-26,"Đón mùa lễ hội, vượt trội kinh doanh cùng Techcombank với tổng giải thưởng lên đến 5 tỷ đồng","Techcombank triển khai chương trình ""Đón mùa lễ hội – Vượt trội kinh doanh"" dành cho doanh nghiệp vừa và nhỏ, với tổng giải thưởng gần 5 tỷ đồng (bao gồm du lịch Châu Âu, ô tô VinFast, khóa học AI, phần mềm Misa AI, và tiền mặt).  Doanh nghiệp giao dịch trên Techcombank Business/F@st Ebank với điều kiện nhất định sẽ được tham gia chương trình.  Chương trình cũng bao gồm ưu đãi hoàn tiền và tặng tiền cho khách hàng mở mới tài khoản.  Techcombank nhấn mạnh việc hỗ trợ doanh nghiệp vừa và nhỏ chuyển đổi số thông qua nền tảng ngân hàng số Techcombank Business. "
2024-04-22,"Đã có 9 ngân hàng công bố KQKD quý 1/2024: Cập nhật Techcombank, MB, VIB, BaoVietBank,...","Kết quả kinh doanh quý 1/2024 của một số ngân hàng:  * **Techcombank (TCB):** Lợi nhuận trước thuế 7.802 tỷ đồng (tăng 38,7%), CIR giảm, CASA tăng mạnh (40,5%), tỷ lệ dự phòng bao phủ nợ xấu 106%. * **MB:** Lợi nhuận trước thuế 5.795 tỷ đồng (giảm 11%), thu nhập lãi thuần giảm, chi phí dự phòng tăng, nợ xấu tăng. * **LPBank:** Lợi nhuận trước thuế 2.886 tỷ đồng (tăng 84%), lợi nhuận từ dịch vụ tăng mạnh. * **Bac A Bank:** Lợi nhuận trước thuế 339 tỷ đồng (tăng 1%), thu nhập lãi thuần tăng, nợ xấu tăng. * **PGBank:** Lợi nhuận trước thuế 116 tỷ đồng (giảm 24%), thu nhập phi tín dụng giảm, chi phí tăng. * **VIB:** Lợi nhuận trước thuế hơn 2.500 tỷ đồng, tổng thu nhập hoạt động tăng 8%, tín dụng tăng 1%, nợ xấu tăng. * **SeABank:** Lợi nhuận trước thuế 1.506 tỷ đồng (tăng 41%), tổng thu nhập hoạt động tăng, thu nhập ngoài lãi tăng mạnh. * **ACB:** Dự kiến lợi nhuận trước thuế 4.900 tỷ đồng (giảm nhẹ so với cùng kỳ).  Bài báo cho thấy sự đa dạng trong kết quả kinh doanh của các ngân hàng, phản ánh tình hình kinh tế và chiến lược kinh doanh khác nhau. "
2024-04-15,Techcombank điều chỉnh lãi suất tiết kiệm từ hôm nay (15/4),"Techcombank điều chỉnh lãi suất tiết kiệm, loại bỏ lãi suất đặc biệt trước đây, thay vào đó áp dụng lãi suất khác biệt cho một số khách hàng đáp ứng điều kiện nhất định. Lãi suất tiết kiệm thường giữ nguyên, cao nhất là 4,4%/năm (kỳ hạn 12-36 tháng). Lãi suất tiết kiệm Phát Lộc cũng không thay đổi, cao nhất 4,7%/năm (kỳ hạn 12-36 tháng).  Techcombank cũng công bố lãi suất cho vay mới, dao động từ 5,5% đến 6,5% tùy thuộc vào loại khoản vay và dự án bất động sản. "
2024-05-02,Cổ đông Techcombank chuẩn bị nhận cổ tức bằng tiền mặt tỷ lệ 15%,"Techcombank sẽ trả cổ tức tiền mặt tỷ lệ 15% (1.500 đồng/cổ phiếu), tổng cộng 5.283 tỷ đồng, ngày thanh toán 5/6/2024.  Ngày đăng ký cuối cùng là 22/5/2024.  Techcombank cũng sẽ phát hành thêm 3,5 tỷ cổ phiếu (tỷ lệ 100%), nâng vốn điều lệ lên gần 70.500 tỷ đồng.  Đây là lần đầu tiên Techcombank trả cổ tức tiền mặt sau 10 năm.   "
2024-04-20,"ĐHĐCĐ Techcombank: Kế hoạch chia cổ tức ""khủng"", tăng vốn điều lệ gấp đôi, bầu HĐQT và BKS nhiệm kỳ mới","Đại hội đồng cổ đông thường niên 2024 của Techcombank thông qua kế hoạch lợi nhuận 2024 là 27.100 tỷ đồng,  chia cổ tức tiền mặt 15% cho năm 2023, và tăng vốn điều lệ gấp đôi (phát hành thêm cổ phiếu tỷ lệ 100%).  CEO Jens Lottner nhấn mạnh sự tăng trưởng của Techcombank, đặc biệt là tỷ lệ CASA cao và hiệu quả quản trị rủi ro. Ông cũng dự báo sự tăng trưởng mạnh mẽ của mảng quản lý tài sản trong tương lai. Chủ tịch Hồ Hùng Anh cho biết kế hoạch thận trọng cho năm 2024 do còn nhiều thách thức,  và nhấn mạnh việc đầu tư vào công nghệ để mở rộng sang các phân khúc mới.  Đại hội cũng bầu ra HĐQT và Ban kiểm soát nhiệm kỳ mới (2024-2029).   "
2024-04-20,"Chủ tịch Techcombank Hồ Hùng Anh: Chúng tôi đang tìm kiếm cổ đông chiến lược nước ngoài, giá phát hành thường cao hơn, sẽ có lợi cho tất cả cổ đông","Chủ tịch Techcombank Hồ Hùng Anh cho biết ngân hàng đang tìm kiếm cổ đông chiến lược nước ngoài, với giá phát hành cổ phiếu cao hơn, sẽ mang lại lợi ích cho tất cả cổ đông.  Techcombank duy trì tỷ lệ sở hữu nhà đầu tư nước ngoài ở 22% để có thể phát hành thêm 10% cho đối tác chiến lược.  Ngân hàng sẽ chia cổ tức tiền mặt (lần đầu tiên sau 10 năm) và cổ phiếu (tỷ lệ 100%) năm 2024.  Ông Hồ Hùng Anh cho biết kế hoạch lợi nhuận 27.100 tỷ đồng năm 2024 là thận trọng nhưng tự tin đạt được. CEO Jens Lottner giải thích việc chia cổ tức cổ phiếu tỷ lệ cao không ảnh hưởng đến vốn chủ sở hữu và có thể là cơ hội cho nhà đầu tư mới.   "
2024-04-12,CFO Techcombank: “Thách thức lớn nhất của chúng tôi là vượt qua chính mình để vươn đến cột mốc vượt trội hơn”,"CFO Techcombank, Alexandre Macaire, đánh giá năm 2023 là năm đầy thách thức nhưng Techcombank đã xoay chuyển tình thế nhờ dự đoán thị trường tốt và hoạt động kinh doanh nhất quán.  Techcombank duy trì vị thế dẫn đầu về ROA, được Moody's nâng hạng triển vọng, và có tỷ lệ CASA cao (gần 40%).  Mảng phí dịch vụ tăng trưởng vượt trội, giúp đa dạng hóa doanh thu.  Techcombank áp dụng chiến lược kinh doanh theo chuỗi giá trị, giảm rủi ro và tối ưu hóa dòng vốn.  Mục tiêu chiến lược là đạt tỷ lệ CASA 55% vào năm 2025, và kế hoạch chia cổ tức tiền mặt được cho là khả thi mà vẫn đảm bảo tỷ lệ an toàn vốn cao.  Ông Macaire nhấn mạnh việc chia cổ tức mang lại giá trị độc đáo cho cổ đông. "
2024-06-21,Techcombank chuẩn bị nhận hơn 1.100 tỷ đồng tiền mặt từ TCBS,"TCBS sẽ trả cổ tức tiền mặt tỷ lệ 54,94% (5.494 đồng/cổ phiếu), tổng cộng 1.196 tỷ đồng, vào ngày 1/8/2024.  Techcombank, sở hữu 94,17% TCBS, sẽ nhận được khoảng 1.126 tỷ đồng.  TCBS đạt kết quả kinh doanh quý I/2024 ấn tượng, vượt xa kế hoạch cả năm.  Tin này khiến cổ phiếu TCB tăng giá. "
2024-09-21,Chủ tịch Techcombank Hồ Hùng Anh nêu 3 đề xuất với Chính phủ,"Tại Hội nghị Thường trực Chính phủ, Chủ tịch Techcombank Hồ Hùng Anh báo cáo về các giải pháp hỗ trợ doanh nghiệp và người dân tiếp cận vốn của Techcombank (cơ cấu lại nợ, tín dụng nhà ở xã hội). Ông đưa ra 3 đề xuất:  1. Khơi thông nguồn vốn dài hạn cho doanh nghiệp từ thị trường chứng khoán. 2. Xây dựng các gói hỗ trợ doanh nghiệp từ ngân sách nhà nước (bảo lãnh tín dụng, giảm thuế, giảm thủ tục hành chính). 3. Có chính sách mạnh hơn để khuyến khích doanh nghiệp chuyển đổi xanh (hỗ trợ tín dụng, thuế, bảo hiểm). "
2024-05-09,Techcombank tăng lãi suất tiết kiệm từ ngày 8/5,"Techcombank tăng lãi suất tiết kiệm từ ngày 8/5, với mức tăng 0,2-0,4%/năm tùy kỳ hạn. Lãi suất cao nhất là 4,6%/năm (kỳ hạn 12-36 tháng). Lãi suất tiết kiệm Phát Lộc online cũng được điều chỉnh tăng, cao nhất 4,9%/năm (kỳ hạn 12-36 tháng). Nhiều ngân hàng khác cũng tăng lãi suất trong đầu tháng 5. "
2024-07-16,15 ngày đầu thực hiện “Chiến dịch 2345”: Techcombank dẫn đầu về tỷ lệ khách hàng cập nhật thành công sinh trắc học,"15 ngày sau khi bắt đầu ""Chiến dịch 2345"" (áp dụng xác thực sinh trắc học trong giao dịch online theo Quyết định 2345/QĐ-NHNN), Techcombank dẫn đầu về tỷ lệ khách hàng cập nhật sinh trắc học thành công (25,96%). Techcombank đã chuẩn bị kỹ lưỡng bằng cách phân bổ khách hàng thành các nhóm, đào tạo nhân viên, và sử dụng công nghệ chống deepfake.  Hơn 2,6 triệu khách hàng Techcombank đã cập nhật sinh trắc học, chủ yếu qua ứng dụng Mobile.  Techcombank nhấn mạnh cam kết đảm bảo an toàn và bảo mật giao dịch cho khách hàng.   "
2024-11-18,"Khách hàng Vietcombank, Techcombank, VPBank, TPBank,… lưu ý: Trường hợp không thể rút tiền tại quầy từ ngày 1/1/2025","Từ ngày 1/1/2025, nhiều ngân hàng tại Việt Nam (Agribank, Vietcombank, Techcombank, VPBank, TPBank,...) sẽ không chấp nhận chứng minh nhân dân (9 số và 12 số) và giấy tờ tùy thân hết hạn để giao dịch tại quầy.  Khách hàng cần cập nhật giấy tờ tùy thân bằng căn cước công dân gắn chip trước ngày này.  Một số ngân hàng khuyến nghị bổ sung căn cước công dân gắn chip thay thế hộ chiếu hoặc các giấy tờ tùy thân khác đã hết hạn.  Thông báo này dựa trên Luật Căn cước và Thông tư 17/2024/TT-NHNN. "
2024-04-07,"Tuần này: 2 ngân hàng tăng lãi suất tiết kiệm, Vietcombank, Techcombank lại giảm mạnh",Nhiều ngân hàng điều chỉnh lãi suất tiết kiệm đầu tháng 4: Vietcombank và SCB giảm lãi suất ở một số kỳ hạn; Techcombank giảm lãi suất kỳ hạn 12-36 tháng; VietBank giảm lãi suất kỳ hạn 14-15 tháng; HDBank và MSB tăng lãi suất ở một số kỳ hạn; ABBank giảm mạnh lãi suất ở kỳ hạn dài; Dong A Bank tăng lãi suất.  Hai ngân hàng tăng lãi suất là tín hiệu tích cực cho xu hướng lãi suất tiết kiệm tăng trở lại. 
2024-08-11,"Dịch vụ của các ngân hàng: Techcombank 'kiếm bộn', MB áp sát Vietcombank","Kết quả hoạt động dịch vụ của các ngân hàng quý 2/2024 tăng 7,4% so với cùng kỳ, Techcombank vẫn dẫn đầu với 2.461 tỷ đồng. BIDV vượt VietinBank lên vị trí thứ hai.  MB tăng trưởng mạnh (43%), áp sát Vietcombank.  TPBank tăng 3 bậc.  VIB và HDBank có kết quả trái chiều.  Các ngân hàng khác tăng trưởng tốt, NCB tăng trưởng mạnh nhất. "
2024-03-06,"Đi ngược thị trường, cổ phiếu của Masan, Techcombank cùng nhau đi lên, đôi bạn tỷ phú Nguyễn Đăng Quang - Hồ Hùng Anh kiếm gần 400 tỷ trong ngày","Giá cổ phiếu MSN và TCB tăng ngược chiều thị trường ngày 6/3,  MSN tăng 1,6% và TCB tăng 1,3%.  Kể từ đầu tháng 2, MSN tăng 19% và TCB tăng 24%.  Techcombank dự kiến chia cổ tức tiền mặt 20% lợi nhuận sau thuế năm 2024.  Masan có lợi nhuận năm 2023 thấp nhưng áp lực tài chính giảm đáng kể năm 2024.  Hai tỷ phú Nguyễn Đăng Quang và Hồ Hùng Anh, cùng sở hữu cổ phần tại Masan và Techcombank, đã thu về gần 400 tỷ đồng nhờ đà tăng giá cổ phiếu.   "
2024-11-21,"Ngân hàng “toàn diện”: Ngoài Techcombank còn 1 nhà băng tư nhân khác lọt Top 10 loạt chỉ số về tổng tài sản, vốn hóa, CASA, ROA, ROE, chất lượng tài sản,…","Bài báo phân tích bảng xếp hạng các ngân hàng Việt Nam dựa trên nhiều chỉ tiêu (tổng tài sản, vốn hóa, CASA, ROA, ROE, chất lượng tài sản...).  Techcombank nằm trong top 10 hầu hết các chỉ tiêu, dẫn đầu về CASA và ROA. ACB cũng nằm trong top 10 nhiều chỉ tiêu, đặc biệt là ROE cao. Vietcombank dẫn đầu về vốn hóa và lợi nhuận.  BIDV và VietinBank cũng có mặt trong top 10 nhiều chỉ tiêu.  Bài báo nhấn mạnh sự khác biệt giữa các ngân hàng có quy mô lớn nhưng chưa chắc đã có hiệu quả kinh doanh và quản trị rủi ro tốt, so với các ngân hàng ""toàn diện"" dẫn đầu nhiều chỉ tiêu. "
2024-10-08,Techcombank giảm lãi suất tiết kiệm,"Techcombank giảm lãi suất tiết kiệm 0,1%/năm đối với kỳ hạn 12-36 tháng cho các khoản tiền gửi dưới 3 tỷ đồng.  Lãi suất cao nhất hiện là 4,95%/năm (12-36 tháng, gửi từ 1-3 tỷ đồng) và 5,1%/năm dành cho khách hàng ""Private"" (gửi từ 3 tỷ đồng). Các kỳ hạn khác giữ nguyên.  Ngân hàng cho biết một số khách hàng có thể được áp dụng lãi suất khác biệt. "
2024-07-02,TikTok SMB Summit 2024: Techcombank công bố gói tiện ích dành riêng cho nhà bán hàng online,"Tại TikTok SMB Summit 2024, Techcombank giới thiệu gói tiện ích dành cho nhà bán hàng online, bao gồm: mở tài khoản thanh toán, thẻ thanh toán, mã QR cửa hàng trên Techcombank Mobile; tính năng Sinh lời tự động;  và các giải pháp tín dụng ShopCash (hạn mức đến 3 tỷ đồng) và MyCash.  Nhà bán hàng nạp tiền quảng cáo TikTok Ads qua thẻ Techcombank được hoàn tiền đến 1 triệu đồng. Techcombank nhấn mạnh việc hỗ trợ nhà bán hàng tối ưu chi phí và quản lý doanh thu.   "
2024-08-27,"Doanh nghiệp bảo hiểm chi tiền tỷ trả lương: Nhân viên FWD thu hơn 100 triệu mỗi tháng, Prudential Việt Nam trả lương nhân viên cao hơn Techcombank","FWD Việt Nam chi trả lương bình quân hơn 104 triệu đồng/tháng/nhân viên trong 6 tháng đầu năm 2024, cao gấp đôi so với Techcombank và nhiều lần so với mức lương trung bình ngành ngân hàng.  Prudential Việt Nam chi trả gần 720 tỷ đồng lương cho 1.536 nhân viên (khoảng 74,3 triệu đồng/tháng/nhân viên), cao hơn mức lương trung bình của người lao động và cao hơn lương nhân viên Techcombank.  Fubon Việt Nam cũng trả lương cao (trên 58 triệu đồng/tháng/nhân viên).  Mặc dù FWD đang lỗ lũy kế, các công ty bảo hiểm này vẫn chi trả mức lương cao cho nhân viên. "
2024-04-10,Global Finance: Techcombank là Ngân hàng tốt nhất Việt Nam,"Techcombank được tạp chí Global Finance vinh danh là ""Ngân hàng tốt nhất Việt Nam năm 2023"".  Giải thưởng dựa trên kết quả kinh doanh xuất sắc, dịch vụ khách hàng vượt trội (bao gồm giải pháp Tự động sinh lời, ứng dụng ngân hàng di động, và phân tích dữ liệu AI),  đổi mới công nghệ, và đóng góp tích cực cho xã hội và môi trường.  Global Finance cũng đánh giá cao năng lực số hóa của Techcombank (96% giao dịch online) và mức độ gắn kết nhân viên cao (82%).  Techcombank nhấn mạnh chiến lược lấy khách hàng làm trọng tâm và tầm nhìn ""Chuyển đổi ngành tài chính, nâng tầm giá trị sống"". "
2024-03-28,Vì sao Techcombank thay đổi chiến lược trả cổ tức sau hơn 1 thập niên?,"Techcombank thay đổi chiến lược trả cổ tức năm 2024, chuyển từ chính sách giữ lại toàn bộ lợi nhuận trong hơn 10 năm qua sang kế hoạch trả cổ tức tiền mặt (ít nhất 20% lợi nhuận sau thuế, tương đương 15% mệnh giá) và phát hành thêm cổ phiếu (tỷ lệ 100%).  Trước đây, Techcombank ưu tiên tăng vốn chủ sở hữu và duy trì tỷ lệ an toàn vốn cao, không trả cổ tức tiền mặt để tránh pha loãng giá cổ phiếu.  Lãnh đạo Techcombank cho rằng hiện nay ngân hàng đã có đủ nền tảng tài chính để trả cổ tức tiền mặt và vẫn duy trì tăng trưởng mạnh.   "
2024-02-22,"Thu về hơn 1.700 tỷ, Techcombank đã bán tòa nhà trụ sở cũ cho ai?","Techcombank đã bán tòa nhà trụ sở cũ tại 191 Bà Triệu, Hà Nội cho Công ty Trường Thịnh (thông tin chi tiết về công ty này không được tiết lộ).  Việc bán tòa nhà này đã mang lại khoản lợi nhuận 730 tỷ đồng cho Techcombank trong quý 1/2023, góp phần vào kết quả kinh doanh tích cực của ngân hàng. Techcombank đã chuyển trụ sở chính về địa chỉ mới tại số 6 phố Quang Trung, Hà Nội. "
2024-10-24,Techcombank tạo đà đưa doanh nghiệp xuất nhập khẩu về đích 3 tháng cuối năm,"Xuất nhập khẩu 9 tháng đầu năm 2024 tăng trưởng tốt,  có tiềm năng đạt kỷ lục 800 tỷ USD trong năm. Tuy nhiên, nhiều doanh nghiệp vẫn thiếu nguồn lực tài chính để tận dụng cơ hội. Techcombank cung cấp các giải pháp tài chính toàn diện cho doanh nghiệp xuất nhập khẩu, bao gồm: thanh toán quốc tế nhanh chóng (SWIFT GO), tính năng kiểm tra giao dịch, thanh toán phí cảng biển và thuế xuất khẩu trực tuyến, ưu đãi phí và tỷ giá, và hỗ trợ tín dụng lên đến 70 tỷ đồng. Techcombank nhấn mạnh việc hỗ trợ doanh nghiệp tận dụng cơ hội và chuẩn bị cho năm 2025.   "
2024-06-04,"Cổ phiếu FPT lại vượt đỉnh “như một thói quen”, giá trị tập đoàn công nghệ số 1 Việt Nam vượt VietinBank, Techcombank, VPBank","Cổ phiếu FPT lập đỉnh mới, lần thứ 25 kể từ đầu năm 2024, đưa vốn hóa thị trường vượt qua nhiều ngân hàng lớn (VietinBank, Techcombank, VPBank) lên vị trí thứ 5 trên sàn chứng khoán.  Đà tăng được hỗ trợ bởi kế hoạch trả cổ tức 10% và phát hành thêm cổ phiếu (tỷ lệ 20:3).  Kết quả kinh doanh 4 tháng đầu năm 2024 tăng trưởng mạnh (doanh thu và lợi nhuận tăng khoảng 20%).  Mảng dịch vụ CNTT nước ngoài tăng trưởng ấn tượng (29,2%).  VNDirect cho rằng mức định giá cao phản ánh kỳ vọng của thị trường vào câu chuyện hợp tác với NVIDIA và tiềm năng trong lĩnh vực bán dẫn, dù đóng góp hiện tại của mảng này vào doanh thu FPT còn khiêm tốn. "
2024-07-01,9Pay ký kết hợp tác toàn diện cùng Techcombank,"Techcombank và 9Pay ký kết hợp tác toàn diện, tập trung vào việc cung cấp giải pháp thanh toán số.  9Pay sẽ tích hợp với nền tảng Techcombank để mang đến trải nghiệm thanh toán liền mạch, nhanh chóng và an toàn cho khách hàng. Techcombank sẽ hỗ trợ 9Pay về quản lý nguồn vốn và các sản phẩm dịch vụ ngân hàng khác.  Cả hai bên đều kỳ vọng hợp tác này sẽ thúc đẩy sự phát triển bền vững và mang lại giá trị vượt trội cho khách hàng. "
2024-05-28,"Tăng lãi suất tiết kiệm 3 lần trong chưa đầy 1 tháng, lãi suất cao nhất tại Techcombank hiện giờ bao nhiêu?","Techcombank tăng lãi suất tiết kiệm lần thứ 3 trong tháng 5, với mức tăng 0,1-0,2%/năm tùy kỳ hạn. Lãi suất cao nhất hiện nay là 4,9%/năm (kỳ hạn 12 tháng trở lên, gửi tại quầy). Nhiều ngân hàng khác cũng đã tăng lãi suất trong tháng 5.  Chuyên gia dự báo xu hướng tăng lãi suất sẽ tiếp tục nhưng với mức tăng thấp. "
2024-09-13,"Techcombank, OCB tiếp tục tăng lãi suất tiết kiệm","Techcombank và OCB tăng lãi suất tiết kiệm tháng 9/2024. Techcombank tăng 0,2-0,3%/năm ở các kỳ hạn ngắn (1-11 tháng), giữ nguyên kỳ hạn 12 tháng trở lên. OCB tăng 0,1-0,2%/năm ở các kỳ hạn 1-11 tháng, giữ nguyên kỳ hạn 12 tháng trở lên.   "
2024-07-25,Phó Tổng Giám đốc Techcombank muốn bán bớt cổ phiếu TCB,"Phó Tổng Giám đốc Techcombank, ông Phan Thanh Sơn, đăng ký bán 300.000 cổ phiếu TCB (khoảng 6,8 tỷ đồng) vì mục đích cá nhân, trong thời gian 26/7-20/8. Techcombank báo cáo lợi nhuận trước thuế quý 2 kỷ lục (7.827 tỷ đồng), tăng 38,5% so với cùng kỳ,  và tăng trưởng mạnh về tổng tài sản và dư nợ cho vay. Tuy nhiên, tỷ lệ CASA giảm và nợ xấu tăng nhẹ.   "
2024-12-02,Vingroup - Techcombank nghiên cứu báo cáo khả thi đường cao tốc Gia Nghĩa - Chơn Thành,"UBND tỉnh Bình Phước giao liên danh Vingroup - Techcombank lập báo cáo nghiên cứu khả thi, báo cáo đánh giá tác động môi trường, và hồ sơ cắm cọc cho dự án thành phần 1 của cao tốc Gia Nghĩa - Chơn Thành (được Quốc hội phê duyệt).  Hồ sơ phải tuân thủ quy định pháp luật và hoàn thành vào ngày 28/2/2025.  Dự án thành phần 1 này sẽ được đầu tư theo hình thức PPP.   "
2024-01-22,"Tỷ lệ CASA của Techcombank quý 4/2023 phục hồi ngoạn mục lên gần 40%, thu nhập từ dịch vụ cao kỷ lục","Techcombank vượt kế hoạch lợi nhuận năm 2023 (22.900 tỷ đồng), với thu nhập từ dịch vụ đạt kỷ lục 10.200 tỷ đồng (tăng 9,5%).  Thu nhập dịch vụ quý 4 tăng mạnh (14,2%), đặc biệt là từ dịch vụ thẻ, thư tín dụng, và ngoại hối.  Tỷ lệ CASA phục hồi ngoạn mục lên 39,9% cuối năm (từ 33,6% quý 3),  và tăng trưởng tín dụng đạt 19,2%.  Tỷ lệ nợ xấu giảm xuống 1,19%, tỷ lệ dự phòng bao phủ nợ xấu đạt 102%. Techcombank đề xuất chia cổ tức tiền mặt ít nhất 20% lợi nhuận năm 2024.   "
2024-10-18,Techcombank và Databricks: Cách mạng hóa ngân hàng cho hàng triệu khách hàng bằng AI và dữ liệu,"Techcombank hợp tác với Databricks để xây dựng ""bộ não dữ liệu"" (data brain) và ""bộ não khách hàng"" (customer brain) bằng cách tích hợp dữ liệu từ hơn 50 hệ thống lên nền tảng lakehouse.  Việc này giúp cá nhân hóa trải nghiệm khách hàng hơn, dự đoán nhu cầu chính xác hơn, và giảm thiểu rủi ro (phát hiện gian lận, đánh giá rủi ro tín dụng). Techcombank cũng sẽ đào tạo hơn 1.000 nhân viên về dữ liệu và AI.  Cả hai công ty đều kỳ vọng sự hợp tác này sẽ giúp Techcombank dẫn đầu trong chuyển đổi số ngành ngân hàng Việt Nam. "
2024-11-28,"Nếu nhà đầu tư ngoại sở hữu 8-9% vốn rời đi, Techcombank sẽ cân nhắc bán 15% cổ phần cho nhà đầu tư chiến lược mới","Techcombank đang xem xét bán 10-15% cổ phần cho nhà đầu tư chiến lược dài hạn, có thể là 15% nếu một nhà đầu tư hiện hữu (8-9% vốn) rút lui.  Techcombank tìm kiếm đối tác mạnh về vốn và công nghệ, đặc biệt trong lĩnh vực thanh toán số.  Ngân hàng cũng đang tìm đối tác bảo hiểm mới sau khi chấm dứt hợp tác với Manulife và đã thành lập công ty bảo hiểm phi nhân thọ riêng (TechcomIns). Techcombank báo cáo kết quả kinh doanh 9 tháng đầu năm 2024 tích cực, với tăng trưởng mạnh về lợi nhuận, số lượng khách hàng và tổng tài sản.  Ngân hàng đặt mục tiêu lợi nhuận trước thuế năm 2024 là 27.100 tỷ đồng.   "
2024-10-30,Âm nhạc truyền thống giao thoa hiện đại: Techcombank đưa concert Việt vươn tầm,"Techcombank đồng hành với concert ""Anh Trai Vượt Ngàn Chông Gai"" tại TP.HCM,  thể hiện sự kết hợp giữa âm nhạc truyền thống và hiện đại.  Sự kiện thu hút đông đảo khán giả, tạo nên hiệu ứng tương tự các liveshow lớn quốc tế. Techcombank đã tổ chức nhiều chiến dịch tặng vé miễn phí cho khách hàng. Techcombank sẽ tiếp tục đồng hành với concert tại Hà Nội. "
