publish_date,title,summary
2024-11-15,Một doanh nghiệp buôn thực phẩm vừa chi hàng trăm tỷ mua cổ phần ngân hàng VIB,"Công ty Cổ phần Đầu tư Phát triển Quang Kim, một doanh nghiệp buôn bán thực phẩm, đã mua 17,2 triệu cổ phiếu VIB với giá trị khoảng 313 tỷ đồng vào ngày 11/11/2024.  Đây là một giao dịch lớn, nâng tỷ lệ sở hữu của công ty này lên 0,577% tại VIB. Nhóm cổ đông liên quan với công ty Quang Kim hiện nắm giữ gần 10% vốn điều lệ của VIB.  Giao dịch này diễn ra sau khi một số cổ đông chiến lược khác, bao gồm CBA, đã bán cổ phiếu VIB.   "
2024-05-20,Thưởng thức ẩm thực 5 châu ngay tại Việt Nam với thẻ tín dụng VIB,"Chủ thẻ tín dụng VIB hạng Platinum trở lên có thể thưởng thức ẩm thực 5 châu ngay tại Việt Nam thông qua chương trình VIB Dine, hợp tác với 12 thương hiệu nhà hàng thuộc IN Dining.  Khách hàng được giảm 10% khi đặt bàn qua tổng đài, và có thêm ưu đãi giảm 10% trên hóa đơn khi là khách hàng Platinum.  Chương trình kéo dài đến hết năm 2024.  Ngoài ra, chủ thẻ VIB hạng Platinum còn được hưởng thêm một số ưu đãi khác như giảm 30% tại các nhà hàng cao cấp, trở thành hội viên Bông Sen Vàng hạng Bạch Kim, tỷ giá ngoại tệ thấp, quà sinh nhật, miễn phí quản lý tài khoản, và SMS banking.   "
2024-07-05,"SSI Research dự báo lợi nhuận của 11 nhà băng: VPBank có thể tăng trưởng đến 60%, OCB và VIB đi lùi","SSI Research dự báo lợi nhuận của 11 ngân hàng trong quý II/2024. VPBank được dự báo tăng trưởng mạnh nhất, khoảng 60%, lên 4.200 tỷ đồng. Techcombank dự kiến tăng trên 30%, đạt 7.000 tỷ đồng. HDBank dự kiến tăng 28-31% lên 3.500-3.600 tỷ đồng. Các ngân hàng nhà nước (Vietcombank, BIDV, VietinBank) được dự báo tăng trưởng lợi nhuận từ 8-15% so với cùng kỳ. Tuy nhiên, VIB và OCB dự kiến có mức tăng trưởng lợi nhuận kém hơn, giảm 25-28% và 5-14% so với cùng kỳ, xuống 2.100-2.200 tỷ đồng và 1.350-1.500 tỷ đồng.  Sự chênh lệch này chủ yếu do tác động của việc giảm lãi suất để kích cầu tín dụng, dẫn đến giảm NIM và tăng chi phí dự phòng rủi ro tín dụng. "
2024-11-14,Công an tìm người bị lừa chuyển tiền vào số tài khoản 9396187306 tại Vietcombank và 962617045 tại VIB,Cơ quan chức năng đang điều tra vụ lừa đảo chiếm đoạt tài sản liên quan đến đối tượng Bùi Mạnh Linh.  Đối tượng này được cho là đã lừa đảo người dân chuyển tiền vào các tài khoản 9396187306 tại Vietcombank và 962617045 tại VIB để mua sản phẩm gỗ.  Công an TP Rạch Giá đang kêu gọi những người bị lừa đảo liên hệ để được hỗ trợ.  Số điện thoại liên hệ là 0834344323. 
2024-07-29,"VIB: Lợi nhuận đạt 4.600 tỷ, tín dụng và huy động vốn tăng trưởng 5% trong 6 tháng đầu năm 2024","VIB đạt lợi nhuận 4.600 tỷ đồng trong 6 tháng đầu năm 2024, với mức tăng trưởng huy động vốn và tín dụng ở mức 5%, cao hơn mức trung bình của ngành.  Tuy nhiên, lợi nhuận này giảm so với cùng kỳ năm ngoái.  Ngân hàng tập trung vào các sản phẩm bán lẻ, bao gồm gói cho vay nhà phố và căn hộ với lãi suất cạnh tranh và thời gian phê duyệt nhanh chóng.  VIB duy trì chất lượng tài sản tốt với tỷ lệ nợ xấu ổn định và rủi ro tập trung thấp.  Ngân hàng cũng có kế hoạch chi trả cổ tức và cổ phiếu thưởng cho cổ đông, đồng thời duy trì chiến lược quản lý rủi ro thận trọng trong bối cảnh thị trường biến động. "
2024-01-27,"Hé lộ thù lao, lương thưởng năm 2023 của lãnh đạo LPBank, VIB, MSB, BVBank: Gấp bao nhiêu lần so với nhân viên thông thường?","Bài báo này so sánh thù lao và lương thưởng của lãnh đạo các ngân hàng (LPBank, VIB, MSB, BVBank) năm 2023 với nhân viên.  LPBank giảm thù lao cho HĐQT và Ban Tổng Giám đốc, nhưng tăng cho Ban Kiểm soát.  VIB tăng thù lao HĐQT và Ban Kiểm soát, giảm cho Ban Tổng Giám đốc và Kế toán trưởng. MSB cũng giảm thù lao lãnh đạo, và BVBank có mức thù lao ổn định.  Mức thù lao của các lãnh đạo thường cao hơn nhiều so với mức lương bình quân của nhân viên.  Techcombank không công bố thù lao lãnh đạo, nhưng vẫn giữ mức lương bình quân nhân viên cao nhất. "
2024-10-30,"Ngân hàng nước ngoài ""xả"" hơn 300 triệu cổ phiếu VIB, thu về 5.300 tỉ đồng","Ngân hàng nước ngoài Commonwealth Bank of Australia (CBA) đã bán khoảng 10% cổ phần của Ngân hàng TMCP Quốc tế Việt Nam (VIB), thu về hơn 5.300 tỷ đồng.  Giao dịch diễn ra ngày 29/10/2024.  Mặc dù lợi nhuận của VIB trong 9 tháng đầu năm 2024 giảm 21%, nhưng tăng trưởng tín dụng và huy động vốn vẫn tốt hơn mức trung bình ngành.  CBA lý giải việc thoái vốn dựa trên chiến lược tập trung vào thị trường Úc và New Zealand. "
2024-09-18,VIB - Hành trình 28 năm sáng tạo và hướng tới triệu khách hàng Việt,"VIB, trong hành trình 28 năm hoạt động, đã phát triển thành một hệ sinh thái sản phẩm đa dạng và chuyên biệt, hướng đến mục tiêu trở thành ""người bạn tài chính thông minh"" cho hơn 5 triệu khách hàng cá nhân và hàng chục ngàn doanh nghiệp.  Ngân hàng tập trung vào việc sáng tạo và đổi mới, đặc biệt là trong lĩnh vực ngân hàng số (MyVIB) và thẻ tín dụng (VIB Daily Deals).  MyVIB được ghi nhận là ứng dụng mobile banking cloud-native đầu tiên và thân thiện nhất tại Việt Nam, sử dụng công nghệ tiên tiến như AR và bảo mật cao.  VIB liên tục cho ra mắt các sản phẩm vay mới,  có lãi suất cạnh tranh và ưu đãi hấp dẫn, như gói vay mua nhà phố và căn hộ.  Ngân hàng cũng xây dựng hình ảnh thân thiện, gần gũi với khách hàng thông qua các hoạt động truyền thông và chương trình ưu đãi. "
2024-04-25,VIB cùng các tài năng sáng tạo trẻ chinh phục thử thách digital tại Vietnam Young Lion 2024,"VIB tài trợ cho cuộc thi Vietnam Young Lion 2024, khuyến khích các tài năng trẻ tạo ra các chiến dịch tiếp thị kỹ thuật số cá nhân hoá cho ngân hàng số MyVIB.  Cuộc thi tập trung vào việc tìm kiếm ý tưởng sáng tạo đáp ứng nhu cầu ngày càng tăng của thế hệ GenZ.  MyVIB nổi bật với các tính năng như AR, AI Voice Banking, Social Keyboard, và mã QR do người dùng tự tạo,  giúp MyVIB dẫn đầu các cuộc thảo luận về ngân hàng số trên mạng xã hội Việt Nam trong hai năm qua.   "
2024-01-17,Hoàn tiền không giới hạn khi nhận kiều hối tại VIB,"VIB cung cấp chương trình hoàn tiền 100.000 đồng cho khách hàng nhận tiền kiều hối.  Ưu đãi này áp dụng cho mọi số tiền nhận và không giới hạn số lần nhận.  VIB hợp tác với nhiều công ty chuyển tiền quốc tế như RIA, MoneyGram, iFAST Global Bank, Sigue Global Services, và Contact để cung cấp dịch vụ nhận tiền kiều hối.  Khách hàng có thể nhận tiền mặt hoặc chuyển vào tài khoản tại bất kỳ chi nhánh VIB nào, với thủ tục đơn giản chỉ mất khoảng 10 phút.   "
2024-11-24,Lãnh đạo ngân hàng và người nhà liên tục mua cổ phiếu VIB,"Các thành viên trong gia đình Phó Chủ tịch VIB và các nhân sự cấp cao của ngân hàng liên tục mua cổ phiếu VIB trong thời gian gần đây.  Vợ của ông Đặng Văn Sơn, Phó chủ tịch HĐQT VIB, đăng ký mua 10 triệu cổ phiếu, và con gái ông cũng đăng ký mua 4 triệu cổ phiếu.  Ngoài ra, Phó Tổng Giám đốc VIB Hồ Vân Long cũng mua thêm 3 triệu cổ phiếu.  Các giao dịch này diễn ra trong bối cảnh khối ngoại bán ròng mạnh trên thị trường chứng khoán Việt Nam.  Một công ty khác, Quang Kim, cũng mua vào 17,2 triệu cổ phiếu VIB.  Các động thái mua bán cổ phiếu này diễn ra trong bối cảnh một số cổ đông chiến lược, như CBA, đang thoái vốn khỏi VIB.  Bên cạnh đó, bài báo cũng đề cập đến các hoạt động khác trên thị trường chứng khoán, bao gồm việc Bac A Bank tạm hoãn kế hoạch tăng vốn và CII có nợ vay tăng mạnh. "
2024-05-06,Hơn 11 nghìn nhân viên VIB có thu nhập bình quân 95 triệu đồng/người trong quý 1,"VIB có hơn 11.000 nhân viên với thu nhập bình quân 95 triệu đồng/người trong quý 1/2024.  Tuy nhiên, thu nhập này giảm nhẹ so với cùng kỳ năm trước.  Lương bình quân tăng, nhưng thù lao của lãnh đạo giảm so với cùng kỳ.  Lợi nhuận trước thuế của VIB đạt 2.500 tỷ đồng, giảm 7,1% so với cùng kỳ năm ngoái, chủ yếu do chi phí dự phòng rủi ro tín dụng tăng mạnh.  Tổng tài sản tăng nhẹ lên 413.888 tỷ đồng, nhưng tiền gửi của khách hàng giảm 1%.   "
2024-09-04,Bay khắp thế giới với bộ đôi đặc quyền từ thẻ tín dụng VIB,"VIB mở rộng đặc quyền phòng chờ thương gia (lounge) và dịch vụ đón/tiễn nhanh chóng (Fast Track) cho tất cả chủ thẻ tín dụng, không chỉ riêng Travel Élite và Premier Boundless.  Khách hàng có thể sử dụng dịch vụ lounge tại hơn 800 sân bay trên thế giới với chi phí quy đổi rất hấp dẫn (999.000 VNĐ/lượt). Dịch vụ Fast Track giúp khách hàng làm thủ tục nhanh chóng tại sân bay, với fastline riêng tại một số sân bay Châu Á và Châu Âu.  Khách hàng có thể đặt dịch vụ này qua tổng đài hoặc đổi điểm thưởng trên ứng dụng MyVIB.  Các dòng thẻ tín dụng VIB, như Travel Élite, Premier Boundless, Super Card, và VIB Online Plus 2in1 cũng được đề cập với các ưu đãi dành cho du lịch quốc tế. "
2024-12-02,"VIB và Techcombank hưởng lợi gì khi tài trợ cho Anh trai ""say Hi"" và Anh trai vượt ngàn chông gai?","VIB và Techcombank đều hưởng lợi từ việc tài trợ cho các chương trình ca nhạc, đặc biệt là ""Anh trai 'say Hi'"" và ""Anh trai vượt ngàn chông gai"". VIB sử dụng tài trợ cho ""Anh trai 'say Hi'"" để tăng nhận diện thương hiệu và thúc đẩy tăng trưởng kinh doanh thẻ (tăng trưởng kép 44%/năm cho thẻ và 56%/năm cho chi tiêu qua thẻ).  Techcombank tài trợ ""Anh trai vượt ngàn chông gai"" để tăng trưởng huy động vốn và thu hút khách hàng trẻ, quảng bá sản phẩm mới ""Sinh lời tự động"".  Techcombank cũng tăng trưởng huy động vốn và tín dụng tốt, nhưng lãi suất cho vay trên huy động (LDR) khá cao, cần chú trọng huy động thêm.  Sự thành công của việc tài trợ phụ thuộc vào sự lựa chọn chương trình phù hợp với đối tượng khách hàng và mục tiêu của ngân hàng.   "
2024-03-30,"Agribank, BIDV, TPBank, VIB... công khai lãi suất cho vay: Chỉ từ 5%/năm","Một số ngân hàng lớn như Agribank, BIDV, VIB, LPBank, TPBank, ACB và Sacombank đã công bố lãi suất cho vay bình quân, phản hồi yêu cầu của Ngân hàng Nhà nước.  Các mức lãi suất cho vay bình quân khác nhau tùy theo ngân hàng, từ 5%/năm đến trên 8%/năm, phân biệt giữa các khoản vay ngắn hạn, trung hạn và dài hạn, cũng như đối với khách hàng cá nhân và doanh nghiệp.  Agribank là một trong những ngân hàng đầu tiên công bố thông tin chi tiết theo chỉ đạo mới.  Các ngân hàng khác cũng được yêu cầu công bố thông tin tương tự về lãi suất cho vay, nhằm tăng tính minh bạch trong hoạt động tín dụng.   "
2024-03-14,"VIB đặt mục tiêu lợi nhuận hơn 12.000 tỷ đồng, dự kiến chia cổ tức tiền mặt tỷ lệ 12,5% trong năm 2024","VIB đặt mục tiêu lợi nhuận trước thuế đạt 12.045 tỷ đồng trong năm 2024, tăng 13% so với năm 2023.  Tổng tài sản dự kiến tăng 20% lên 492.000 tỷ đồng, dư nợ tín dụng tăng 20% lên 320.600 tỷ đồng, và huy động vốn tăng 21% lên 315.200 tỷ đồng.  VIB cũng dự kiến tăng vốn điều lệ bằng cách phát hành 431,3 triệu cổ phiếu thưởng cho cổ đông hiện hữu (tỷ lệ 17%) và 11,1 triệu cổ phiếu thưởng cho nhân viên (tỷ lệ 0,44%).  Ngoài ra, ngân hàng sẽ chia cổ tức tiền mặt với tỷ lệ tối đa 12,5%, bao gồm hai đợt tạm ứng là 6% và 6,5%. Tổng số tiền chi trả cổ tức là 3.171 tỷ đồng.   "
2024-08-19,"Thời điểm vàng để vay mua nhà tại VIB: vay 2 tỷ, chỉ cần trả 12,5 triệu/tháng trong 24 tháng đầu","VIB đang cung cấp các gói vay mua nhà phố và căn hộ với lãi suất hấp dẫn, từ 5,9% đến 7,9%.  Đặc biệt, khách hàng có thể được miễn trả gốc trong 5 năm đầu đối với vay mua căn hộ và 4 năm đầu đối với vay mua nhà phố.  Thời gian duyệt vay nhanh chóng, chỉ trong 8 tiếng.  VIB cũng hỗ trợ giải ngân trước để khách hàng có thể tất toán khoản vay cũ tại ngân hàng khác.  Các ưu đãi này diễn ra trong bối cảnh lãi suất đang ở mức thấp và thị trường bất động sản đang khởi sắc.   "
2024-10-18,Cá nhân hóa thiết kế thẻ theo nhu cầu với Gen AI - Đậm cá tính và sáng tạo cùng VIB,"VIB giới thiệu tính năng Cá nhân hóa thiết kế thẻ tín dụng, cho phép khách hàng tự thiết kế hình ảnh trên thẻ của mình bằng công nghệ Gen AI.  Khách hàng có thể tạo ra các phong cách thiết kế độc đáo, từ ảnh cá nhân, ảnh từ thư viện của VIB, hoặc sử dụng các chủ đề thiết kế có sẵn.  Tính năng này được coi là bước đột phá trong việc cá nhân hóa trải nghiệm khách hàng, thể hiện sự sáng tạo và phù hợp với nhu cầu của từng người dùng.  VIB cũng đã và đang tiên phong trong việc cá nhân hóa thẻ tín dụng, cho phép khách hàng tùy chỉnh nhiều tính năng khác như ngày sao kê, số tiền thanh toán tối thiểu, v.v.  Với việc liên tục đổi mới và tập trung vào trải nghiệm khách hàng, VIB đã đạt được thành công đáng kể, giữ vị trí dẫn đầu thị trường về số lượng thẻ phát hành, chi tiêu qua thẻ, và mức độ tin cậy từ các tổ chức quốc tế.   "
2024-04-11,VIB tăng lãi suất tiết kiệm từ hôm nay 11/4,"VIB tăng lãi suất tiết kiệm kỳ hạn 1 tháng lên 2,6%/năm từ ngày 11/4/2024.  Lãi suất các kỳ hạn khác được giữ nguyên.  Tuy nhiên, ngân hàng cũng điều chỉnh giảm lãi suất gửi tại quầy cho kỳ hạn 2 tháng.  Khách hàng thuộc một số phân khúc (Diamond/Sapphire payroll, iBusiness/Sapphire) và khách hàng mới có thể nhận được thêm lãi suất. "
2024-11-19,"Hàng chục ngàn khách hàng VIB đang săn cơ hội gặp gỡ Anh Trai, bạn sẵn sàng nhập hội chưa?","VIB đang tổ chức nhiều chương trình khuyến mãi để thu hút khách hàng mở thẻ tín dụng và chi tiêu qua thẻ, nhằm tăng cơ hội trúng vé xem concert ""Anh Trai 'Say Hi'"".  Khách hàng có tổng chi tiêu cao nhất trong tuần từ 11-17/11 được nhận vé bus dạo Hà Nội cùng các nghệ sĩ.  Các chương trình khuyến mãi khác bao gồm miễn phí phí thường niên, hoàn tiền 10% chi tiêu trong 30 ngày đầu, ưu đãi ""Mua ngay, góp nhẹ"", và giảm giá 40% tại các đối tác.  Có nhiều cơ hội nhận vé concert và quà tặng khi mở tài khoản, tải ứng dụng MyVIB, và giới thiệu bạn bè.  Những ưu đãi này sẽ kết thúc vào ngày 27/11.   "
2024-05-23,Đón xem livestream của VIB và tận hưởng loạt ưu đãi giảm đến 65%,"VIB tổ chức livestream ""Siêu thẻ Siêu deal - Trọn deal Chị đẹp"" vào tối 24/5 với nhiều ưu đãi giảm giá lên đến 65% cho các sản phẩm thời trang, mỹ phẩm, du lịch, và ẩm thực.  Khách hàng mới mở thẻ VIB trong livestream sẽ nhận được nhiều ưu đãi hấp dẫn từ các thương hiệu nổi tiếng, bao gồm miễn phí phí thường niên và hoàn tiền 10% trong 30 ngày đầu.  Các ưu đãi dành cho cả nam và nữ, và được áp dụng cho ba dòng thẻ mua sắm của VIB.  VIB cũng gợi ý các chương trình ưu đãi mua sắm thường niên khác dành cho chủ thẻ.   "
2024-05-08,VIB đồng hành cùng sự kiện Chuyển đổi số ngành ngân hàng năm 2024,"VIB tham gia sự kiện Chuyển đổi số ngành Ngân hàng năm 2024, giới thiệu các giải pháp công nghệ số như ngân hàng số MyVIB (giao dịch giọng nói, AR), VIB Checkout (thanh toán di động), VIB Verse (trải nghiệm thực tế ảo), và chuyên gia tài chính ảo Vie.  VIB cũng được khen thưởng vì thành tích xuất sắc trong chuyển đổi số.  Ngân hàng tập trung vào việc số hóa các dịch vụ cho khách hàng doanh nghiệp vừa và nhỏ (SME) với các gói tài khoản iBusiness và sBusiness, đặc biệt là VIB Checkout, cho phép thanh toán bằng điện thoại thông minh. VIB đã có tốc độ tăng trưởng giao dịch số ấn tượng, với 96% giao dịch ngân hàng bán lẻ được thực hiện trên kênh số trong quý 1/2024.  VIB khẳng định vị thế tiên phong trong chuyển đổi số ngành ngân hàng. "
2024-01-02,"Cảm ơn 5 năm đồng hành, VIB tặng hàng nghìn ưu đãi cho khách hàng","VIB tặng hàng nghìn ưu đãi cho khách hàng thân thiết kỷ niệm 5 năm đồng hành.  Khách hàng có lịch sử sử dụng thẻ tốt, chi tiêu cao, và đóng góp tích cực sẽ nhận được voucher ăn uống, hỗ trợ sân bay, và tiền mặt.  Top 100 khách hàng có lịch sử sử dụng tốt nhất nhận voucher ăn uống trị giá 3 triệu đồng; Top 80 tiếp theo nhận voucher hỗ trợ tại sân bay; và 1.000 khách hàng khác nhận voucher 200.000 đồng.  Thêm vào đó, tất cả chủ thẻ đều được tích lũy 5.000 điểm thưởng (hoặc tương đương) mỗi năm và 25 dặm thưởng cho các thẻ du lịch.  Top 20 khách hàng chi tiêu cao nhất sẽ nhận vé xem The Masked Singer Vietnam, còn 200 khách hàng tiếp theo nhận ly mascot phiên bản giới hạn.  Chương trình diễn ra từ bây giờ đến 30/11/2023.   "
2024-06-15,VIB tung loạt ưu đãi thẻ hấp dẫn hưởng ứng 'Cashless Day 2024',"VIB tung ra nhiều ưu đãi thẻ tín dụng hấp dẫn trong ""Cashless Day 2024"", bao gồm giảm giá lên đến 65% tại hàng trăm thương hiệu,  khuyến mãi trên 4 danh mục: VIB Shop (mua sắm), VIB Travel (du lịch), VIB Dine (ăn uống) và VIB Move (di chuyển).  Khách hàng mới mở thẻ có thể được miễn phí thường niên và hoàn tiền.  Ưu đãi được áp dụng cho cả giao dịch trực tuyến và ngoại tuyến, và liên kết với nhiều sàn thương mại điện tử và nhà hàng. Chương trình kéo dài suốt tháng 6. "
2024-01-05,"VIB đồng hành Giải thưởng Sách Quốc Gia, đóng góp tích cực vào các hoạt động tôn vinh tri thức và văn hóa Việt Nam","VIB đã đồng hành cùng Giải thưởng Sách Quốc Gia năm 2023, thể hiện cam kết của ngân hàng trong việc tôn vinh tri thức và văn hóa Việt Nam.  VIB cũng tham gia nhiều hoạt động khác như tài trợ cho Vietnam Young Lions (cuộc thi sáng tạo) và Let's Feast Vietnam (chương trình truyền hình trên Netflix), nhằm thúc đẩy sáng tạo và quảng bá văn hóa Việt Nam ra quốc tế.  Các hoạt động này góp phần xây dựng một xã hội văn minh, giàu mạnh.   "
2024-02-16,VIB lì xì tiền mặt cho khách hàng giao dịch đầu Xuân,"VIB đang tung ra nhiều chương trình ""lì xì"" cho khách hàng trong dịp đầu xuân 2024.  Khách hàng nhận tiền kiều hối sẽ được hoàn 100.000 đồng.  Khách hàng doanh nghiệp siêu nhỏ mở tài khoản gửi tiền trực tuyến với 1 tỷ đồng trở lên, kỳ hạn tối thiểu 1 tháng, sẽ được lì xì 5 triệu đồng. Khách hàng cá nhân mở mới tài khoản gửi tiết kiệm trực tuyến hoặc chuyển khoản với số tiền từ 50 triệu đồng (trực tuyến) hoặc 300 triệu đồng (tại quầy) sẽ được lì xì 500.000 đồng.  Ngoài ra, VIB tăng lãi suất tiền gửi ngoại tệ lên 2%/năm cho khách hàng doanh nghiệp siêu nhỏ gửi tiền bằng EUR/AUD.  Tất cả các ưu đãi này có hiệu lực đến hết ngày 29/02/2024 hoặc 31/03/2024, tùy chương trình. "
2024-04-02,"Những con số ấn tượng về thẻ tín dụng, banca và ngân hàng số của VIB năm 2023","VIB đạt nhiều thành tích ấn tượng trong năm 2023, dẫn đầu xu hướng thẻ tín dụng với tăng trưởng 61%/năm trong 5 năm qua, đạt gần 3 triệu thẻ phát hành và 700.000 thẻ tín dụng đang lưu hành, và chi tiêu qua thẻ tăng hơn 10 lần.  Ngân hàng cũng tiên phong trong việc số hoá toàn bộ quy trình phát hành thẻ tín dụng và dẫn đầu trong việc tích hợp công nghệ Cloud-native và AR trên ứng dụng ngân hàng số MyVIB,  đạt nhiều kỷ lục về ngân hàng số.  VIB cũng củng cố vị thế trong mảng bancassurance với hợp tác chiến lược Prudential và việc thiết lập ủy ban quản lý chuẩn mực ứng xử khách hàng.  Ngân hàng mở rộng mạng lưới chi nhánh và nâng cấp dịch vụ khách hàng trên cả kênh trực tuyến và truyền thống.  Nhìn chung, VIB đã có năm 2023 thành công với tăng trưởng mạnh mẽ trên các mảng thẻ tín dụng, ngân hàng số, và bancassurance. "
2024-11-06,"'Cá mập' ngoại CBA thoái bớt vốn, Unicap biến động sở hữu cổ phiếu VIB","Cổ đông lớn VIB,  Commonwealth Bank of Australia (CBA), đã thoái vốn 10%  vào ngày 29/10/2024,  giảm tỷ lệ sở hữu từ 14,77% xuống còn 4,7%.  Đồng thời, Unicap, một công ty mới thành lập,  có những biến động trong tỷ lệ sở hữu cổ phiếu VIB, mua vào và sau đó lại giảm sở hữu.  Tổng quan, lợi nhuận của VIB trong quý III năm 2024 giảm 13% so với cùng kỳ năm ngoái.  Tuy nhiên, tổng tài sản của VIB trong 9 tháng đầu năm 2024 tăng 9% lên gần 445.378 tỷ đồng.  Chất lượng nợ vay của VIB  trong quý III  được cho là yếu đi do tỷ lệ nợ xấu tăng lên 3,85%.   "
2024-10-04,Hiện tượng chibi “lên ngôi” tại đêm nhạc Anh Trai Say Hi – Hứa hẹn bùng nổ cá tính với VIB,"Tại đêm nhạc ""Anh Trai Say Hi"", VIB giới thiệu tính năng cá nhân hóa hình ảnh thẻ tín dụng sử dụng công nghệ AI, tạo ra hình ảnh chibi.  Khách hàng có thể tùy chỉnh hình ảnh của mình thành các phong cách nghệ thuật khác nhau.  Đây là một phiên bản thử nghiệm, tính năng này sẽ chính thức được ra mắt vào 20/10, cho phép khách hàng tùy chỉnh cả diện mạo thẻ tín dụng của mình, không chỉ các tính năng.  VIB đang không ngừng đổi mới và áp dụng công nghệ AI để đáp ứng nhu cầu cá nhân hóa của khách hàng.   "
2024-01-23,"15 ngân hàng đã công bố KQKD đến sáng 23/1: Cập nhật Techcombank, VIB,...","VIB và Techcombank công bố kết quả kinh doanh năm 2023 khả quan.  VIB đạt doanh thu 22.000 tỷ đồng, tăng 23%, lợi nhuận trước thuế hơn 10.700 tỷ đồng (tăng 31% so với 2022), và tổng tài sản gần 410.000 tỷ đồng (tăng 20%).  Techcombank cũng vượt mục tiêu lợi nhuận, đạt hơn 22.900 tỷ đồng trước thuế, với tỷ lệ CASA (tiền gửi không kỳ hạn) đứng đầu ngành (39,9%).  Cả hai ngân hàng đều cho thấy tăng trưởng mạnh mẽ trong năm 2023,  dù VIB có giảm lợi nhuận so với kế hoạch ban đầu. "
2024-09-30,VIB ghi đậm dấu ấn dẫn đầu xu thế thẻ qua Anh Trai “Say Hi”,"VIB được ca ngợi là một trong những ngân hàng tiên phong trong việc tài trợ cho chương trình âm nhạc ""Anh Trai 'Say Hi'"".  Sự kiện này đạt kỷ lục về lượt xem trên toàn cầu, tạo nên hiệu ứng mạnh mẽ trên mạng xã hội, góp phần tăng cường nhận diện thương hiệu và tiếp cận nhóm khách hàng trẻ, Gen Z, của VIB.  VIB kết hợp thành công việc tài trợ này với việc quảng bá các sản phẩm thẻ tín dụng của mình, đặc biệt là tính năng cá nhân hóa thiết kế thẻ mới.  Sự hợp tác giữa VIB và nhà sản xuất Vie Channel được đánh giá là thành công, giúp VIB khẳng định vị thế dẫn đầu xu hướng thẻ và nâng cao trải nghiệm khách hàng.   "
2024-03-06,"VIB triển khai phương thức thanh toán qua Apple Pay đơn giản, an toàn và bảo mật","VIB đã tích hợp Apple Pay vào các thẻ VIB Mastercard, cho phép thanh toán nhanh chóng, an toàn và bảo mật.  Khách hàng có thể thêm thẻ VIB Mastercard vào ví điện tử Apple Wallet trên các thiết bị Apple.  Giao dịch qua Apple Pay được mã hóa, bảo vệ thông tin thẻ, và chỉ cần vài bước đơn giản.  Một ưu đãi hoàn 50.000 VND cho giao dịch Apple Pay đầu tiên trị giá trên 100.000 VND được áp dụng đến ngày 05/05/2024.   "
2024-07-16,VIB khiến fan Anh Trai “Say Hi” nức lòng với bộ quà tặng phiên bản giới hạn,"VIB đang tung ra các quà tặng có liên quan đến chương trình ""Anh Trai Say Hi"", bao gồm áo khoác phiên bản giới hạn cho khách hàng mới mở thẻ tín dụng VIB. Khách hàng mới cũng được miễn phí thường niên năm đầu tiên khi chi tiêu từ 1 triệu đồng trong vòng 30 ngày.  Ngoài ra, người dùng mới đăng ký MyVIB có thể nhận mũ, và nhiều ưu đãi khác cho giao dịch trên ứng dụng này.  Chương trình kéo dài đến hết tháng 9/2024 và tháng 10/2024, tùy quà tặng.  VIB cũng quảng bá các dòng thẻ khác như Ivy Card, Super Card, và Travel Élite. "
2024-10-22,"VIB: Lợi nhuận 9 tháng đạt 6.600 tỷ đồng, tín dụng tăng 12%, vượt trội trung bình ngành","VIB đạt lợi nhuận 6.600 tỷ đồng trong 9 tháng đầu năm 2024, vượt trội so với mức trung bình ngành.  Tăng trưởng tín dụng đạt 12%, cao hơn nhiều so với mức trung bình.  Tổng tài sản tăng 9% lên hơn 445.000 tỷ đồng.  Tuy nhiên, lợi nhuận giảm nhẹ so với cùng kỳ năm ngoái do VIB giảm lãi suất để kích cầu và tăng chi phí dự phòng.  VIB duy trì chất lượng tài sản tốt, nợ xấu giảm, và giữ tỷ lệ nợ xấu ở mức thấp nhất ngành.  Ngân hàng cũng được công nhận là một trong những doanh nghiệp tư nhân nộp ngân sách lớn nhất Việt Nam năm 2023, đồng thời tiếp tục các hoạt động hỗ trợ cộng đồng.  VIB cũng được vinh danh với các giải thưởng về đổi mới công nghệ và doanh nghiệp xuất sắc. "
2024-07-16,Vụ kẻ lừa đảo giả danh nhân viên ngân hàng VIB để chiếm đoạt tiền trong thẻ tín dụng: Công an tìm bị hại trên toàn quốc,"Cảnh sát tỉnh Kiên Giang đang điều tra một vụ lừa đảo chiếm đoạt tài sản liên quan đến các nghi phạm giả danh nhân viên ngân hàng VIB.  Từ tháng 7/2023 đến tháng 2/2024, các nghi phạm gọi điện cho chủ thẻ tín dụng VIB, giả danh nhân viên ngân hàng, yêu cầu cung cấp thông tin thẻ để nâng hạng tín dụng hoặc hoàn phí. Sau khi lấy được thông tin thẻ, họ đặt hàng trực tuyến tại các cửa hàng như FPT Shop, Top Zone, dùng thông tin đó mua hàng có giá trị cao và bán lại để chiếm đoạt tiền.  Cảnh sát đang kêu gọi những người bị lừa đảo liên hệ với số điện thoại 02973 863513 hoặc 091.579.9191 trước ngày 15/8/2024 để được hỗ trợ.   "
