publish_date,title,summary
2024-09-18,Chủ tịch Vietcombank: Kế hoạch phát hành cổ phiếu riêng lẻ có thể hoàn thành trong nửa đầu năm 2025,"Vietcombank đã rút kế hoạch phát hành cổ phiếu riêng lẻ ra khỏi chương trình đại hội đồng cổ đông bất thường tháng 8/2024 do chưa hoàn thiện phương án, nhưng khẳng định điều này không ảnh hưởng đến tiến độ tăng vốn.  Ngân hàng đang phối hợp với tư vấn quốc tế và kỳ vọng hoàn thành kế hoạch trong nửa đầu năm 2025.  Kế hoạch chào bán riêng lẻ 6,5% cổ phần cho nhà đầu tư nước ngoài đã được đề cập từ năm 2019 nhưng vẫn chưa hoàn tất.  Việc phát hành phụ thuộc vào điều kiện thị trường. "
2024-06-19,"Vietcombank ""mất tích bí ẩn"" trong danh sách 500 doanh nghiệp lớn nhất Đông Nam Á của Fortune, dù 18 nhà băng Việt góp mặt","Fortune công bố bảng xếp hạng 500 doanh nghiệp lớn nhất Đông Nam Á năm 2023 dựa trên doanh thu,  bao gồm 18 ngân hàng Việt Nam nhưng thiếu Vietcombank.  Mặc dù Vietcombank đạt lợi nhuận kỷ lục năm 2023 và có tổng tài sản lớn,  doanh thu của ngân hàng này lại thấp hơn một số ngân hàng khác trong danh sách.  Agribank dẫn đầu các ngân hàng Việt Nam trong bảng xếp hạng Fortune.  Vietcombank vẫn được xếp hạng cao trong các bảng xếp hạng khác như The Asian Banker và được công nhận về vốn hóa và phát triển bền vững.   "
2024-02-06,"Thị phần kiều hối Việt Nam 2023: Vietcombank giữ vị trí đầu bảng, chiếm tới 24%","Kiều hối về Việt Nam năm 2023 ước đạt 16 tỷ USD (tăng 32% so với năm 2022),  doanh số từ Hàn Quốc, Nhật Bản và Đài Loan tăng mạnh. Vietcombank dẫn đầu thị trường kiều hối với 4 tỷ USD (chiếm 24% thị phần), nhờ nắm bắt xu hướng thị trường,  chính sách ưu đãi về tỷ giá và thời gian chi trả,  và ứng dụng công nghệ để nâng cao trải nghiệm khách hàng.  Vietcombank hợp tác với các đối tác ở nhiều quốc gia và có các chương trình khuyến mãi tại nước ngoài.   "
2024-02-28,Vietcombank chốt phương án dùng gần 21.700 tỷ lợi nhuận năm 2022 để chia cổ tức,"Vietcombank dự kiến dùng 21.680 tỷ đồng lợi nhuận còn lại năm 2022 để chia cổ tức bằng cổ phiếu,  sau khi trích lập các quỹ.  Phương án này đã được đại hội đồng cổ đông thường niên 2023 thông qua và cần sự phê duyệt của Ngân hàng Nhà nước.  Năm 2023, Vietcombank đạt lợi nhuận trước thuế hợp nhất kỷ lục (41.244 tỷ đồng) và đã trả cổ tức năm 2019 và 2020 bằng cổ phiếu.  Đại hội cổ đông thường niên 2024 sẽ diễn ra vào ngày 26/4.   "
2024-01-31,Lợi nhuận hơn 41.000 tỷ của Vietcombank năm 2023 đến từ đâu?,"Lợi nhuận trước thuế kỷ lục của Vietcombank năm 2023 (41.244 tỷ đồng) chủ yếu đến từ việc giảm chi phí dự phòng rủi ro (giảm hơn một nửa so với năm 2022,  có hoàn nhập gần 1.500 tỷ đồng ở quý IV).  Mặc dù thu nhập lãi thuần chỉ tăng nhẹ (0,7%) và thu nhập từ dịch vụ và ngoại hối giảm,  hoạt động chứng khoán kinh doanh có lãi,  thu nhập từ góp vốn tăng, và lợi nhuận từ hoạt động khác (thu hồi nợ, hoán đổi lãi suất) tăng mạnh.  Tổng thu nhập hoạt động giảm nhẹ (0,5%), nhưng lợi nhuận thuần giảm 2,2% do chi phí hoạt động tăng.  Dư nợ cho vay tăng 10,9%,  huy động tiền gửi tăng 12,2%, nhưng nợ xấu cũng tăng (lên 0,98%),  dù tỷ lệ bao phủ nợ xấu vẫn cao.  "
2024-04-12,"Một công ty bảo hiểm nhân thọ nắm giữ lượng lớn trái phiếu của Vietcombank, BIDV, VietinBank, Vingroup","Báo cáo tài chính năm 2023 của Dai-ichi Việt Nam cho thấy tổng tài sản đạt 66.686 tỷ đồng, tăng 14,9%.  Đầu tư tài chính chiếm 72% tổng tài sản, chủ yếu là trái phiếu (37.549 tỷ đồng),  trong đó 70% là trái phiếu Chính phủ và khoảng 8.315 tỷ đồng là trái phiếu của các ngân hàng (Vietcombank, BIDV, VietinBank, LPBank, ACB, HDBank, OCB) và doanh nghiệp (Năng lượng Hồng Phong, Vingroup, REE, Thiết bị Điện).  Lãi từ trái phiếu và tiền gửi ngân hàng đóng góp lớn vào doanh thu và lợi nhuận của Dai-ichi Việt Nam (lợi nhuận trước thuế 3.015 tỷ đồng).  Chi phí lương bình quân cho mỗi nhân viên là 17,55 triệu đồng/tháng.   "
2024-09-25,"Cổ phiếu ngân hàng đua nhau tăng giá phiên 25/9: Tâm điểm MSB, STB, MBB, VPB và VCB","Phiên giao dịch 25/9, cổ phiếu ngân hàng tăng điểm,  dẫn đầu là MSB (+3%),  sau khi phát hành cổ phiếu trả cổ tức và có kế hoạch chia cổ tức thêm.  STB (+2,7%), MBB (+1,98%), VIB (+1,83%), và VCB (+1,75%) cũng tăng tốt.  VCB tăng mạnh do Ủy ban Thường vụ Quốc hội nhất trí về kế hoạch tăng vốn.  TPB (+1,3%) tăng sau khi chốt danh sách cổ đông nhận cổ tức.  Nhiều mã khác cũng tăng,  trong khi thanh khoản cao hơn so với các phiên gần đây.  Đà tăng được hỗ trợ bởi việc Ngân hàng Nhà nước giảm lãi suất OMO và có các chính sách nới lỏng tín dụng.  "
2024-08-21,"Nhiều kế hoạch chia cổ tức bị treo, kho lợi nhuận chưa phân phối của Vietcombank, BIDV và VietinBank lên tới hàng trăm nghìn tỷ đồng","Vietcombank, BIDV, và VietinBank đang chờ phê duyệt kế hoạch chia cổ tức từ lợi nhuận chưa phân phối lớn (Vietcombank gần 100.000 tỷ, BIDV 40.000 tỷ, VietinBank 50.000 tỷ).  Vietcombank đã đề xuất tăng vốn 27.700 tỷ đồng từ lợi nhuận còn lại nhưng hiện Chính phủ chỉ trình Quốc hội 20.695 tỷ đồng. BIDV đã được phê duyệt tăng vốn từ lợi nhuận năm 2021 và có kế hoạch chia cổ tức bằng cổ phiếu từ lợi nhuận năm 2022 và 2023.  VietinBank cũng có kế hoạch tăng vốn từ lợi nhuận nhiều năm, chờ phê duyệt.  Việc phê duyệt tăng vốn cho các ngân hàng nhà nước này mất nhiều thời gian,  trong khi các ngân hàng tư nhân đã chủ động tăng vốn.   "
2024-06-11,"Danh sách tài sản bị kê biên hé lộ thêm loạt BĐS đình đám liên quan bà Trương Mỹ Lan: Từ khu phức hợp Nhà Rồng – Khánh Hội đến Vietcombank Tower Saigon, Daewoo Hanoi…","Cơ quan điều tra đã kê biên nhiều tài sản của bà Trương Mỹ Lan và các cá nhân liên quan,  trong đó có cổ phần tại nhiều công ty lớn (bao gồm cổ phần tại công ty sở hữu Capital Place, Vietcombank Tower Saigon, khách sạn Daewoo Hà Nội, dự án Nhà Rồng - Khánh Hội) và bất động sản.  Tổng giá trị tài sản bị kê biên rất lớn (hơn 12.300 tỷ đồng cổ phần và 9 bất động sản).  Cơ quan điều tra cũng đang điều tra hành vi lạm dụng tín nhiệm, lừa đảo chiếm đoạt tài sản,  vận chuyển trái phép ngoại tệ,  rửa tiền và phát hành trái phiếu trái phép của bà Lan và đồng phạm.  Vạn Thịnh Phát đã đề xuất phương án khắc phục hậu quả ban đầu liên quan đến trái phiếu.  "
2024-04-07,Vietcombank thông tin về vụ cháy phòng giao dịch ở Quảng Trị,"Phòng giao dịch Vietcombank tại phường 3, thị xã Quảng Trị đã xảy ra hỏa hoạn vào đêm 5/4.  Không có thiệt hại về người và thiệt hại về tài sản không đáng kể.  Cơ quan chức năng đang điều tra nguyên nhân vụ cháy.   "
2024-07-30,"Vietcombank: Lợi nhuận nửa đầu năm đạt kỷ lục hơn 20.800 tỷ đồng, nợ xấu tăng mạnh","Vietcombank đạt lợi nhuận hợp nhất trước thuế kỷ lục hơn 20.800 tỷ đồng trong 6 tháng đầu năm 2024 (tăng nhẹ so với cùng kỳ 2023),  mặc dù hầu hết các nguồn thu chính đều giảm (thu nhập lãi thuần, dịch vụ, ngoại hối, chứng khoán).  Lợi nhuận tăng chủ yếu nhờ giảm chi phí dự phòng rủi ro (giảm 34%).  Tổng tài sản tăng,  cho vay khách hàng tăng 7,8%, nhưng nợ xấu cũng tăng mạnh (32%, tỷ lệ nợ xấu tăng lên 1,2%),  làm giảm tỷ lệ bao phủ nợ xấu xuống 212%.   "
2024-04-07,"Tuần này: 2 ngân hàng tăng lãi suất tiết kiệm, Vietcombank, Techcombank lại giảm mạnh","Đầu tháng 4, nhiều ngân hàng điều chỉnh lãi suất tiết kiệm: Vietcombank giảm 0,1% ở một số kỳ hạn ngắn (thấp nhất thị trường),  SCB giảm 0,1% ở một số kỳ hạn, Techcombank giảm 0,1% ở kỳ hạn 12-36 tháng (thấp hơn Big 4), và VietBank giảm ở kỳ hạn 14-15 tháng.  Ngược lại, HDBank tăng 0,2% ở kỳ hạn 12-18 tháng, và MSB tăng 0,2% ở kỳ hạn 6 tháng trở lên. ABBank giảm mạnh ở kỳ hạn 15-60 tháng.  Xu hướng lãi suất tiết kiệm có thể đang quay trở lại.   "
2024-07-30,"Toàn cảnh KQKD ngân hàng quý 2/2024: Cập nhật Vietcombank, VPBank, Sacombank, HDBank, MB,...","Báo cáo kết quả kinh doanh quý II/2024 của nhiều ngân hàng Việt Nam cho thấy: Vietcombank dẫn đầu về lợi nhuận (hơn 20.800 tỷ đồng, 6 tháng), HDBank tăng trưởng mạnh (48,9%), MB tăng trưởng 5,4%, TPBank đạt hơn 3.700 tỷ đồng (CASA trên 22%), SHB tăng 13%, Kienlongbank hoàn thành 69% kế hoạch, Eximbank tăng 52% (quý II), BIDV đạt hơn 15.500 tỷ đồng (6 tháng), BVBank tăng 486% (quý II), VIB giảm so với cùng kỳ, Techcombank đạt mức lợi nhuận kỷ lục, ACB đạt gần 10.500 tỷ đồng (6 tháng), SeABank tăng 61%, LPBank tăng 142%, NCB có lãi trở lại, Vietbank tăng 11,3%, và PGBank giảm 6,6%.  Báo cáo bao gồm nhiều chỉ số tài chính khác nhau như tổng tài sản, dư nợ tín dụng, tiền gửi khách hàng, tỷ lệ CASA, và nợ xấu.   "
2024-09-05,Công ty liên quan đến bà Trương Mỹ Lan đang nắm giữ 18% tòa tháp Vietcombank Tower Saigon: Chậm trả hơn 400 tỷ tiền lãi trái phiếu trong 2 năm qua,"Setra Corp (liên quan đến bà Trương Mỹ Lan, sở hữu 18% Vietcombank Tower Saigon) đang chậm trả hơn 394 tỷ đồng lãi trái phiếu (tổng nợ lãi gần 445 tỷ đồng).  20 lô trái phiếu (2.000 tỷ đồng)  được phát hành năm 2020, đáo hạn năm 2025,  lãi suất 11%/năm,  bảo lãnh bởi TVSI (liên quan bà Trương Mỹ Lan).  Setra Corp bị cáo buộc gian dối trong phát hành trái phiếu.  Công ty báo lỗ nửa đầu năm 2024 (114,5 tỷ đồng) và có tổng nợ gần 4.700 tỷ đồng (trong đó 2.700 tỷ là nợ trái phiếu).  Tổng tài sản gần 5.000 tỷ đồng.   "
2024-04-04,"Vietcombank ""chơi lớn"", giảm mạnh lãi suất cho vay với cả khoản vay hiện hữu và khoản vay mới","Vietcombank giảm 0,5%/năm lãi suất cho vay VND trong 3 tháng (1/4-30/6/2024) cho cả khách hàng hiện hữu và mới.  Lãi suất cho vay mới giảm đến 1,5% so với hiện tại,  tập trung vào các ngành sản xuất, xuất khẩu, năng lượng, công nghệ, và nhu cầu tiêu dùng.  Lãi suất cho vay bình quân tháng 3 là 6,4%/năm.  "
2024-08-14,Vietcombank tạm rút kế hoạch phát hành riêng lẻ tại cuộc họp cổ đông bất thường,"Vietcombank tạm rút kế hoạch phát hành riêng lẻ 6,5% cổ phần (307,6 triệu cổ phiếu cho Mizuho Bank và các nhà đầu tư khác) khỏi chương trình đại hội đồng cổ đông bất thường tháng 8/2024 do chưa hoàn thiện phương án.  Kế hoạch này đã được đề cập từ năm 2019,  và việc thực hiện phụ thuộc vào điều kiện thị trường. Đại hội đồng cổ đông bất thường sẽ diễn ra ngày 19/8 để bầu bổ sung thành viên HĐQT và Ban Kiểm soát,  và sửa đổi điều lệ.   "
2024-11-10,Lãi suất ngân hàng Vietcombank mới nhất tháng 11: Gửi kỳ hạn 24 tháng có lãi suất tốt nhất,"Lãi suất huy động Vietcombank tháng 11/2024: Khách hàng cá nhân: 0,1% (không kỳ hạn), 0,2% (7-14 ngày), 1,6% (1-2 tháng), 1,9% (3 tháng), 2,9% (6-9 tháng), 4,6% (12 tháng), 4,7% (24-60 tháng). Khách hàng doanh nghiệp: 0,2% (không kỳ hạn), 1,5% (1-2 tháng), 1,8% (3 tháng), 2,8% (6-9 tháng), 4,1% (12 tháng), 4,2% (24-60 tháng). Lãi suất online tương tự lãi suất tại quầy. Kỳ hạn 24-60 tháng có lãi suất cao nhất cho cả khách hàng cá nhân và doanh nghiệp.   "
2024-06-07,"Người dân chen chúc mua vàng, Vietcombank mở rộng điểm bán vàng miếng SJC lên 10 điểm","Vietcombank đã mở rộng số điểm bán vàng miếng SJC lên 10 điểm (5 tại Hà Nội, 5 tại TP.HCM)  để đáp ứng nhu cầu người dân. Giá vàng SJC giảm mạnh trong những ngày gần đây (76,98 triệu đồng/lượng ngày 7/6).  Nhiều người dân xếp hàng để mua vàng tại các ngân hàng.  Ngân hàng Nhà nước cho biết mục tiêu là thu hẹp chênh lệch giá vàng trong nước và quốc tế.   "
2024-09-16,"Biến động mới, có 1 tỷ đồng, gửi tiết kiệm kỳ hạn 1 năm ở Agribank, Vietcombank, VietinBank hay BIDV có lãi cao nhất?","Agribank hiện có lãi suất tiết kiệm online cao hơn so với tại quầy ở hầu hết các kỳ hạn (cao nhất 4,9% cho kỳ hạn 24 tháng).  Trong nhóm Big 4 (Agribank, Vietcombank, BIDV, VietinBank), Agribank có lãi suất cao nhất ở nhiều kỳ hạn,  tiếp theo là BIDV và VietinBank. Vietcombank có lãi suất thấp nhất (4,6% cho kỳ hạn 12 tháng).  Với 1 tỷ đồng gửi tiết kiệm 1 năm,  lãi suất cao nhất là 48 triệu đồng (Agribank online),  thấp nhất 46 triệu đồng (Vietcombank).   "
2024-02-14,"Tổng tài sản các TCTD lần đầu vượt mốc 20 triệu tỷ, Agribank, BIDV, VietinBank và Vietcombank chiếm bao nhiêu?","Tổng tài sản của hệ thống tổ chức tín dụng Việt Nam lần đầu tiên vượt 20 triệu tỷ đồng vào cuối năm 2023 (tăng 9,83%),  do tăng trưởng tín dụng mạnh (13,71%).  Ngân hàng thương mại chiếm 86,25% tổng tài sản,  trong đó ngân hàng thương mại nhà nước chiếm 41,5% và ngân hàng thương mại cổ phần chiếm 54,75%. BIDV dẫn đầu về tổng tài sản (2,3 triệu tỷ đồng), tiếp theo là VietinBank (trên 2 triệu tỷ đồng), Agribank (trên 2 triệu tỷ đồng), và Vietcombank (gần 1,84 triệu tỷ đồng).  MB dẫn đầu nhóm ngân hàng thương mại cổ phần. Tổng vốn điều lệ hệ thống đạt gần 1 triệu tỷ đồng,  trong đó ngân hàng thương mại cổ phần chiếm hơn một nửa.  VPBank dẫn đầu về vốn điều lệ (gần 80.000 tỷ đồng),  tiếp theo là BIDV, Vietcombank, VietinBank, MB, và Agribank.  Năm 2023, Ngân hàng Nhà nước đã cho phép nhiều ngân hàng tăng vốn,  bao gồm cả nhóm Big 4.  "
2024-03-25,"Tin vui cho nhân sự ngành tài chính: VietinBank, Vietcombank, Kho bạc Nhà nước, cơ quan thuế đăng tuyển hàng nghìn vị trí","VietinBank (553 vị trí), Vietcombank (127 vị trí), Kho bạc Nhà nước (601 vị trí), và cơ quan thuế (1361 vị trí) đang tuyển dụng.  VietinBank tuyển dụng nhiều nhất ở TP. HCM. Vietcombank tuyển dụng chủ yếu Quan hệ khách hàng và Kế toán/Giao dịch viên.  Yêu cầu chung: tốt nghiệp đại học chính quy,  tuổi dưới 30-35 tùy vị trí,  ngoại hình khá, sức khỏe tốt. Kho bạc Nhà nước và cơ quan thuế có yêu cầu cụ thể về chuyên ngành và bằng cấp.   "
2024-07-16,"Chân dung doanh nghiệp khiến 4 cán bộ Vietcombank vướng vòng lao lý, loạt ngân hàng dính nợ xấu trăm tỷ: Từng là doanh nghiệp thủy sản hàng đầu, cựu chủ tịch đã bán sạch cổ phiếu và trốn sang Mỹ","Bốn cán bộ Vietcombank chi nhánh An Giang bị khởi tố vì thiếu trách nhiệm trong việc giải ngân khoản vay cho Công ty Việt An, dẫn đến thiệt hại hơn 600 tỷ đồng.  Công ty Việt An (Anvifish),  trước đây là doanh nghiệp thủy sản lớn, đã sử dụng hồ sơ vay vốn giả mạo để lừa đảo nhiều ngân hàng (Vietcombank, Agribank, BIDV, v.v.), gây thiệt hại hàng trăm tỷ đồng.  Lưu Bách Thảo, người sáng lập và chủ mưu, đã bán hết cổ phần và trốn sang Mỹ năm 2014 sau khi công ty gặp khó khăn.  Anvifish cũng nợ nhiều hộ nuôi cá.   "
2024-11-01,"Hàng triệu khách hàng Vietcombank lưu ý: Phát hiện rủi ro, thực hiện ngay thao tác đơn giản này","Vietcombank hướng dẫn khách hàng khóa thẻ khẩn cấp trên app VCB Digibank nếu bị mất thẻ hoặc lộ thông tin.  Hướng dẫn mở khóa thẻ cũng được cung cấp.  Bài báo cũng đề cập đến sự gia tăng giao dịch không dùng tiền mặt và các vụ lừa đảo liên quan,  cùng với việc ban hành Quyết định 2345 về xác thực sinh trắc học cho giao dịch trên 10 triệu đồng (hoặc tổng 20 triệu đồng/ngày) từ 1/7/2024 nhằm tăng cường an ninh, an toàn giao dịch.  Tuy nhiên,  vẫn có nguy cơ lách luật.   "
2024-11-09,"Vietcombank, VietinBank, VPBank sẽ dừng giao dịch tài khoản doanh nghiệp trong trường hợp sau","VPBank, Vietcombank, và VietinBank thông báo sẽ tạm dừng giao dịch tài khoản doanh nghiệp từ 1/1/2025 nếu chưa cập nhật giấy tờ tùy thân (CCCD gắn chip) và chưa xác minh sinh trắc học (cho chủ tài khoản, người được ủy quyền, và chủ thẻ). VPBank khuyến cáo cập nhật thông tin qua app ngân hàng,  cảnh báo về lừa đảo, và khuyến cáo không sử dụng thiết bị NFC bên ngoài.  Vietcombank và VietinBank cũng có thông báo tương tự về việc thu thập và cập nhật thông tin sinh trắc học cho người đại diện pháp luật và người có liên quan của doanh nghiệp.   "
2024-10-26,"Agribank, Vietcombank, ACB, Sacombank,...đăng tuyển lượng lớn nhân sự trong quý 4","Agribank (552 vị trí, chủ yếu tín dụng và kế toán), Vietcombank (111 vị trí, nhiều vị trí không cần kinh nghiệm), và BIDV (86 vị trí, nhiều vị trí không cần kinh nghiệm) đang tuyển dụng trong quý IV/2024.  ACB và Sacombank cũng đang tuyển dụng hàng trăm nhân sự có kinh nghiệm ở nhiều vị trí.  Ngân hàng Nhà nước dự báo tình hình việc làm trong ngành tài chính ngân hàng sẽ khả quan trong quý IV/2024 và cả năm 2024.   "
2024-07-28,Vietcombank có tân Chủ tịch HĐQT,"Hội đồng quản trị Vietcombank đã bầu ông Nguyễn Thanh Tùng làm Chủ tịch HĐQT kiêm nhiệm kỳ 2023-2028,  thay ông Phạm Quang Dũng. Ông Tùng cũng thôi giữ chức Tổng Giám đốc. Ông Lê Quang Vinh được bổ nhiệm làm Phó Tổng Giám đốc phụ trách Ban Điều hành. Ông Đỗ Việt Hùng thôi giữ chức vụ Thành viên phụ trách HĐQT nhưng vẫn là Thành viên HĐQT.   "
2024-11-21,"Sắp có xáo trộn mạnh trên bảng xếp hạng vốn điều lệ ngân hàng: Vietcombank chuẩn bị vươn lên dẫn đầu, HDBank và LPBank rục rịch tăng vốn mạnh","Việc tăng vốn điều lệ của nhiều ngân hàng sẽ gây xáo trộn bảng xếp hạng. Vietcombank dự kiến sẽ dẫn đầu với 83.557 tỷ đồng sau khi được Quốc hội phê duyệt tăng vốn 27.666 tỷ đồng. BIDV cũng có kế hoạch tăng vốn lên gần 69.000 tỷ đồng. VietinBank dự kiến tăng lên trên 77.700 tỷ đồng. HDBank sẽ tăng lên hơn 34.900 tỷ đồng. LPBank lên 29.873 tỷ đồng. Hiện VPBank dẫn đầu với 79.339 tỷ đồng, tiếp theo là Techcombank (70.450 tỷ đồng), BIDV, Vietcombank, VietinBank, MB, Agribank, ACB, SHB, và VIB.  Saigonbank, Kienlongbank, và PGBank có vốn điều lệ thấp nhất.   "
2024-06-27,"Vốn điều lệ Techcombank vượt Vietcombank, VietinBank và BIDV","Techcombank đã hoàn tất phát hành 3,52 tỷ cổ phiếu thưởng (tỷ lệ 1:1), nâng vốn điều lệ lên 70.450 tỷ đồng.  Con số này vượt qua BIDV, Vietcombank, và VietinBank,  đứng thứ hai toàn hệ thống, chỉ sau VPBank. "
2024-01-09,"So sánh lãi suất Vietcombank, VietinBank, BIDV, Agribank: Gửi tiền, vay vốn ở đâu có lợi hơn?","Lãi suất tiết kiệm tháng 1/2024: Vietcombank thấp nhất (12 tháng: 4,8%; 24 tháng: 4,8%),  Agribank, BIDV, VietinBank cao hơn (12 tháng: 5%; 24 tháng: 5,3%).  Lãi suất cho vay tháng 1/2024: Vietcombank:  cho vay trung dài hạn với lãi suất cố định (6,7-11%) tùy thời hạn (18 tháng - 10 năm), sau đó cộng thêm biên độ. Agribank: cho vay trung dài hạn với lãi suất cố định từ 7% (12-24 tháng), giảm lãi suất cho vay bất động sản.  Các ngân hàng đều có lãi suất cho vay thấp. "
2024-08-08,"""Chọn giao diện, bật phong cách” theo cách độc đáo của VCB Digibank","Sự kiện ""VCB Digibank - Chọn giao diện, bật phong cách"" diễn ra tại Ngã tư Lê Lợi - Nguyễn Huệ, TP. Hồ Chí Minh từ ngày 8/8 đến 11/8/2024. Khách tham quan được trải nghiệm công nghệ trình chiếu Dome Mapping, khám phá ý tưởng thiết kế giao diện mới cho VCB Digibank.  Ngoài ra, có trải nghiệm với công nghệ Glambot (camera tốc độ cao trên robot) để tạo video, Immersive Room (không gian 3D), và mini-concert của ca sĩ Wren Evans vào tối ngày 10/8.  Sự kiện nhằm mang đến trải nghiệm công nghệ khác biệt cho khách hàng trẻ (thế hệ YouPro) của Vietcombank, và  miễn phí tham dự. "
2024-12-03,"Lãi suất hôm nay 3-12: Gửi 2 tỉ đồng ở Vietcombank, VietinBank lãi cao nhất bao nhiêu?","Bài báo cập nhật lãi suất gửi tiết kiệm tại Vietcombank và VietinBank ngày 3/12/2024.  Cả hai ngân hàng đều có lãi suất tương tự ở các kỳ hạn dài, với mức cao nhất khoảng 4,7-4,8%/năm cho kỳ hạn trên 24 tháng.  Nếu gửi 2 tỷ đồng, lãi suất mỗi tháng chênh lệch không nhiều, khoảng 7,66 triệu đồng tại Vietcombank và 7,83 triệu đồng tại VietinBank.  Lãi suất tại các ngân hàng thương mại nhà nước khác (Agribank ngoại trừ) chưa có sự điều chỉnh gần đây.  Mặc dù mặt bằng lãi suất đầu vào thấp, tốc độ tăng trưởng tiền gửi tại BIDV và VietinBank vẫn khá cao.  Dự báo lãi suất có thể tăng trong 12 tháng tới, tùy thuộc vào lãi suất liên ngân hàng và tốc độ tăng trưởng tín dụng. "
2024-04-17,"Có từ 300 triệu đồng trở lên gửi tiết kiệm ở VietinBank, Agribank, BIDV, Vietcombank: Ngân hàng nào trả lãi cao nhất?","Bài báo so sánh lãi suất tiết kiệm của bốn ngân hàng lớn (Big 4) Việt Nam: VietinBank, Agribank, BIDV, và Vietcombank cho khoản tiền gửi từ 300 triệu đồng trở lên.  Kết quả cho thấy VietinBank hiện đang trả lãi suất cao hơn trung bình từ 0,2-0,3 điểm phần trăm so với các ngân hàng còn lại ở hầu hết các kỳ hạn.  VietinBank có lãi suất cao nhất ở hầu hết các kỳ hạn dài hơn 2 tháng, đặc biệt là ở các kỳ hạn từ 11 tháng trở lên và kỳ hạn 24 tháng - 36 tháng với mức 5%/năm.  Trong khi đó, Vietcombank có lãi suất thấp nhất ở nhiều kỳ hạn.  Bài báo cũng chỉ ra rằng nhiều ngân hàng khác ngoài Big 4 đang điều chỉnh lãi suất, với xu hướng tăng ở một số ngân hàng và giảm ở những ngân hàng khác. "
2024-03-05,"Từng giá trị gấp 4 lần Vietcombank, nay VinFast bị đơn vị thứ 2 trong nước 'vượt mặt': Vốn hoá BIDV đã lên 310.000 tỷ, tăng gần 100.000 tỷ sau nửa năm","Vốn hóa của BIDV đã vượt mặt VinFast, đạt 310.000 tỷ đồng, trở thành doanh nghiệp có vốn hóa lớn thứ hai trên sàn chứng khoán Việt Nam.  Sự tăng trưởng này, tăng gần 100.000 tỷ đồng chỉ trong nửa năm, là do giá cổ phiếu BIDV tăng mạnh gần 25% so với đầu năm và 46,5% so với nửa năm trước.  BIDV cũng có lợi nhuận trước thuế hợp nhất đạt 27.600 tỷ đồng trong năm 2023, vượt 1 tỷ USD lần đầu tiên, và là ngân hàng có lợi nhuận cao thứ hai trong nhóm Big 4 sau Vietcombank.  Ngân hàng này vẫn giữ vị thế dẫn đầu về quy mô tổng tài sản với 2,3 triệu tỷ đồng, và tiền gửi khách hàng, cho vay khách hàng đều tăng trưởng mạnh.  Mặc dù tỷ lệ nợ xấu thấp, BIDV vẫn có kế hoạch tăng vốn trong năm 2024, nhưng do tình hình kinh tế không thuận lợi nên chưa thực hiện được.  Các chuyên gia dự báo lợi nhuận của các ngân hàng sẽ tăng trưởng trong năm 2024, nhưng cũng cảnh báo về khả năng tăng nợ xấu trong nửa đầu năm do tăng trưởng tín dụng chậm lại. "
2024-01-06,"Vietcombank xác lập kỷ lục mới về lợi nhuận, ước lãi trên 41.000 tỷ trong năm 2023","Vietcombank đạt kỷ lục lợi nhuận mới, ước đạt trên 41.000 tỷ đồng trong năm 2023, tăng 10,2% so với năm trước.  Đây là mức cao nhất trong ngành ngân hàng, tạo khoảng cách với các ngân hàng lớn khác.  Ngân hàng cũng ghi nhận tăng trưởng mạnh về huy động vốn (12,1%) và dư nợ tín dụng (10,6%).  Chất lượng nợ được kiểm soát tốt với tỷ lệ nợ xấu và nợ nhóm 2 thấp.  Vietcombank lạc quan về triển vọng kinh tế Việt Nam năm 2024, đặt mục tiêu tăng trưởng tín dụng 15% và lợi nhuận trước thuế tối thiểu 10%, song cũng lưu ý các rủi ro từ kinh tế thế giới.  Các mục tiêu chiến lược cho 2024 bao gồm tăng tổng tài sản, huy động vốn, tín dụng, và lợi nhuận. "
2024-04-01,Vietcombank điều chỉnh lãi suất tiết kiệm từ hôm nay 01/4,"Vietcombank điều chỉnh giảm lãi suất tiết kiệm từ ngày 1/4/2024.  Lãi suất kỳ hạn từ 1 đến 9 tháng giảm 0,1 điểm phần trăm, trong khi kỳ hạn từ 12 đến 60 tháng giữ nguyên ở mức 4,7%.  Các ngân hàng khác như Agribank, BIDV, và VietinBank cũng đã điều chỉnh giảm lãi suất trong tháng 3 vừa qua.  Điều chỉnh ảnh hưởng đến cả khách hàng cá nhân và tổ chức. "
2024-01-05,Vietcombank bổ nhiệm người đại diện theo pháp luật thay ông Phạm Quang Dũng,"Vietcombank đã bổ nhiệm ông Nguyễn Thanh Tùng làm người đại diện theo pháp luật thay cho ông Phạm Quang Dũng, có hiệu lực từ ngày 2/1/2024.  Ông Phạm Quang Dũng đã được bổ nhiệm giữ chức Phó Thống đốc Ngân hàng Nhà nước.  Ông Nguyễn Thanh Tùng là thành viên Hội đồng quản trị và Tổng Giám đốc Vietcombank, có thâm niên làm việc lâu năm tại ngân hàng này. "
