publish_date,title,summary
2024-04-17,Vinhomes (VHM) huy động thành công 2.000 tỷ trái phiếu,"Vinhomes đã huy động thành công 2.000 tỷ đồng trái phiếu trong nước.  Đây là một phần trong kế hoạch huy động 10.000 tỷ đồng trái phiếu trong thời gian tới.  Công ty cũng đã phát hành thành công 3.000 tỷ đồng trái phiếu trước đó.  Vinhomes đang có nhiều dự án lớn đang triển khai, bao gồm các dự án khu đô thị lớn và dự án ""Thành phố Đảo Hoàng Gia"".  Công ty có số dư trái phiếu đáng kể và hoạt động kinh doanh tốt trong năm 2023, với doanh thu và lợi nhuận tăng trưởng mạnh mẽ. "
2024-01-25,Hải Phòng bắt đầu thu hồi đất để làm dự án Vinhomes,"UBND quận Dương Kinh, Hải Phòng, đã thông báo thu hồi 107 ha đất để triển khai Dự án Khu đô thị mới tại quận Dương Kinh và huyện Kiến Thụy.  Dự án do Vinhomes làm chủ đầu tư, với quy mô 240,6 ha, tổng vốn đầu tư gần 56.000 tỷ đồng.  Dự án sẽ bao gồm nhà ở chung cư cao tầng, nhà liền kề, biệt thự, và các công trình công cộng khác.  Dự kiến hoàn thành trong 6 năm, với giai đoạn đầu tập trung vào xây dựng hạ tầng kỹ thuật.  Vị trí dự án nằm gần các tuyến đường quan trọng như cao tốc Hà Nội - Hải Phòng, đường vành đai 2.   "
2024-10-09,Vinhomes chuẩn bị chốt danh sách lấy ý kiến cổ đông,"Vinhomes (VHM) sẽ chốt danh sách cổ đông lấy ý kiến bằng văn bản vào ngày 23/10/2024.  Đồng thời, công ty đang chuẩn bị cho việc ra mắt dự án Vinhomes Global Gate, với sự hợp tác với CTCP Trung tâm Hội chợ Triển lãm Việt Nam (VEF).  Kế hoạch mua lại 370 triệu cổ phiếu quỹ vẫn đang chờ phê duyệt từ Ủy ban Chứng khoán Nhà nước.  Cổ phiếu VHM đang giao dịch ở mức cao hơn so với đáy lịch sử nhưng vẫn đang trong giai đoạn chờ đợi thông tin tiếp theo về thương vụ mua cổ phiếu quỹ.   "
2024-06-01,Giải mã hiện tượng “nghiện” mua nhà Vinhomes,"Bài báo nói về sự ""nghiện"" mua nhà Vinhomes của một số cư dân, đặc biệt tập trung vào sự hài lòng với các chính sách bán hàng, tiện ích, và chăm sóc khách hàng dài hạn.  Các chính sách trả góp ưu đãi, ân hạn nợ, và sự ra mắt của Vinhomes Elite Club, với nhiều ưu đãi cho khách hàng cũ, được coi là yếu tố chính khiến cư dân hài lòng và muốn tiếp tục mua thêm bất động sản của Vinhomes.  Sự đa dạng tiện ích, chất lượng sống, và tiềm năng sinh lời của các dự án Vinhomes cũng được đề cập, tạo nên sự gắn kết lâu dài giữa cư dân và chủ đầu tư.   "
2024-05-18,"2 phút xem hết những dự án khủng của huyện sắp lên quận tại Hà Nội: 3 cầu vượt sông Hồng, thành phố thông minh 4 tỷ USD, đại dự án 35.000 tỷ của Vinhomes","Huyện Đông Anh, Hà Nội, đang tập trung phát triển hạ tầng, với mục tiêu lên quận.  Các dự án lớn đang được đầu tư, bao gồm một thành phố thông minh trị giá 4 tỷ USD, dự án Vinhomes Cổ Loa trị giá 35.000 tỷ đồng, và ba cầu vượt sông Hồng (Tứ Liên, Thượng Cát, và dự kiến Thăng Long mới).  Vành đai 3 cũng được mở rộng qua huyện.  Các dự án này, đặc biệt dự án Vinhomes Cổ Loa, được kỳ vọng sẽ thúc đẩy sự phát triển nhanh chóng của huyện Đông Anh, biến khu vực này thành một trung tâm kinh tế và giao thương quan trọng.   "
2024-12-02,Giới đầu tư đổ về Vinhomes Global Gate đón đầu các cột mốc tiến độ,"Dự án Vinhomes Global Gate tại Đông Anh, Hà Nội, đang thu hút mạnh mẽ sự quan tâm của nhà đầu tư nhờ những mốc tiến độ quan trọng.  Trung tâm Hội chợ Triển lãm Quốc gia (The Grand Expo) gần đó đang được xây dựng nhanh chóng, cùng với dự án cầu Tứ Liên sắp khởi công.  Những dự án hạ tầng này tạo nên một sự kết nối mạnh mẽ, thu hút nguồn vốn đầu tư vào khu vực, đẩy giá bất động sản tăng và tạo cơ hội sinh lời cho nhà đầu tư.  Vinhomes Global Gate  được ca ngợi bởi vị trí chiến lược, tiện ích đa dạng và chính sách bán hàng ưu đãi. "
2024-04-03,"Xây ""đảo tỷ phú"" cho giới thượng lưu, Vinhomes có thể thu về bao nhiêu tiền?","Vinhomes dự kiến thu về hàng trăm nghìn tỷ đồng từ dự án Vinhomes Royal Island, một khu đô thị cao cấp trên đảo.  Công ty dự báo lợi nhuận sẽ tăng mạnh trong giai đoạn tới nhờ vào việc bán hàng các dự án lớn như Vinhomes Royal Island, Vinhomes Wonder Park, và Vinhomes Cổ Loa.  Kết quả kinh doanh năm 2023 cho thấy doanh thu và lợi nhuận của Vinhomes tăng mạnh, chủ yếu nhờ việc bàn giao dự án Ocean Park 2 và 3. Tuy nhiên, doanh số bán hàng mới của Ocean Park 2 và 3 có dấu hiệu giảm do dự án đã bán được một lượng lớn sản phẩm. Dự báo năm 2024, doanh thu sẽ giảm nhẹ nhưng lợi nhuận lại tăng do lợi nhuận từ dự án mới, đặc biệt là Vinhomes Royal Island, với giá bán cao và vị trí đắc địa.   "
2024-02-26,"Vinhomes có quỹ đất hơn 18.000ha đất, đủ để triển khai dự án trong vòng 30 năm tới","Vinhomes sở hữu quỹ đất hơn 18.000 ha, đủ để triển khai các dự án trong vòng 30 năm tới.  Công ty đã tăng đáng kể quỹ đất này trong năm 2023 nhờ được chấp thuận đầu tư thêm ở nhiều dự án lớn tại các thành phố lớn như Hà Nội, TP HCM, Hải Phòng, và Long An.  Các dự án này bao gồm các khu đô thị mới, nhà ở xã hội, và có vị trí thuận lợi, gần các tuyến giao thông trọng điểm.  Shinhan Securities đánh giá cao quỹ đất của Vinhomes, đặc biệt nhấn mạnh tiềm năng phát triển ở các thành phố có tốc độ đô thị hóa cao.  Vinhomes cũng đang tập trung vào các dự án đại đô thị lớn trong tương lai. "
2024-08-16,"Vinhomes xin ý kiến cổ đông mua lại 370 triệu cổ phiếu, giảm 3.700 tỷ đồng vốn điều lệ, vốn hóa đã tăng 15.200 tỷ từ khi công bố kế hoạch","Vinhomes đề xuất mua lại 370 triệu cổ phiếu quỹ, tương đương 8,5% số cổ phiếu đang lưu hành, nhằm bảo vệ quyền lợi công ty và cổ đông do cho rằng giá cổ phiếu thấp hơn giá trị thực.  Thương vụ này, nếu được chấp thuận, sẽ là thương vụ mua cổ phiếu quỹ lớn nhất trong lịch sử chứng khoán Việt Nam, với ước tính chi phí hơn 14.000 tỷ đồng.  Vốn sẽ được lấy từ lợi nhuận chưa phân phối.  Việc mua lại sẽ làm giảm vốn điều lệ của công ty.  Cổ phiếu VHM đã tăng gần 10% kể từ khi công bố kế hoạch.   "
2024-08-22,Vốn hoá Vinhomes tăng gần 1 tỷ USD sau khi công bố thương vụ mua lại 370 triệu cổ phiếu,"Sau khi công bố kế hoạch mua lại 370 triệu cổ phiếu quỹ, cổ phiếu VHM (Vinhomes) tăng mạnh, lên gần 40.000 đồng/cổ phiếu và vốn hóa tăng gần 1 tỷ USD.  Mặc dù giá hiện tại vẫn thấp hơn 10% so với giá trị sổ sách, nhưng thương vụ này được xem là lớn nhất trong lịch sử chứng khoán Việt Nam, với ước tính chi phí hơn 14.800 tỷ đồng.  Vinhomes cho rằng thị giá hiện tại thấp hơn giá trị thực của công ty và mua lại cổ phiếu là để bảo vệ lợi ích cổ đông.  Kết quả kinh doanh 6 tháng đầu năm 2024 của Vinhomes cũng khả quan, với doanh thu và lợi nhuận tăng trưởng, chủ yếu nhờ bán dự án và bàn giao các dự án cũ. Tuy nhiên, nợ phải trả và nợ vay của công ty cũng tăng đáng kể, chủ yếu do phát hành trái phiếu.  Các dự báo doanh thu và lợi nhuận năm 2024 của Vinhomes cũng được đưa ra, với mức giảm so với năm 2023.   "
2024-09-05,"Cổ phiếu ""họ"" Vingroup đồng loạt tăng bốc, vốn hóa Vinhomes chạm ngưỡng 190.000 tỷ đồng, vượt Vietinbank, Hòa Phát, Vinamilk","Cổ phiếu VHM (Vinhomes) tăng mạnh, lên gần 40.000 đồng/cổ phiếu, và vốn hóa vượt 190.000 tỷ đồng, vượt qua nhiều doanh nghiệp lớn khác.  Sự tăng trưởng này được cho là do kế hoạch mua lại 370 triệu cổ phiếu quỹ của Vinhomes, dự kiến chi từ 12.700-14.800 tỷ đồng.  Cổ phiếu các công ty khác trong ""họ Vingroup"" cũng tăng điểm mạnh, phản ánh sự lạc quan về triển vọng của tập đoàn.  Kế hoạch mua cổ phiếu quỹ và triển vọng bán hàng tích cực của Vinhomes trong nửa cuối năm 2024 cũng được các chuyên gia chứng khoán đánh giá cao.   "
2024-03-26,"Quân bài chiến lược của Vinhomes ở đảo tỷ phú: Mở học viện cưỡi ngựa, nhắm tới 'Alpha Kids' của giới tinh hoa","Vinhomes Royal Island, dự án mới tại Hải Phòng,  đang tập trung vào việc tạo ra một ""đảo tỷ phú"" với Học viện cưỡi ngựa Hoàng Gia, một tiện ích cao cấp và độc đáo chưa từng có tại Việt Nam.  Học viện này nhằm thu hút giới thượng lưu, đặc biệt là phụ huynh có con em thuộc thế hệ Alpha Kids, với các khóa học cưỡi ngựa chuyên nghiệp.  Vị trí và các tiện ích khác, như sân golf, bến du thuyền, và VinWonders, cũng góp phần vào sự hấp dẫn của dự án.  Các chuyên gia nhận định rằng,  sự phát triển của các môn thể thao như cưỡi ngựa tại Trung Quốc có thể sẽ ảnh hưởng đến xu hướng này tại Việt Nam. "
2024-10-23,"Niềm vui của tỷ phú Phạm Nhật Vượng: Cổ phiếu Vingroup “bốc đầu” trong ngày Vinhomes bắt đầu mua cổ phiếu quỹ, VinFast tăng 12% sau một đêm","Cổ phiếu Vingroup (VIC), Vincom Retail (VRE), và VinFast đều tăng mạnh trong phiên 23/10, cùng thời điểm Vinhomes (VHM) bắt đầu mua lại cổ phiếu quỹ.  VinFast, niêm yết tại Mỹ, tăng tới 12%.  Sự tăng này được cho là phản ứng tích cực với kế hoạch mua lại cổ phiếu quỹ của Vinhomes, được kỳ vọng sẽ nâng giá trị cổ phiếu VHM.  Vốn hóa của Vinhomes đã vượt 205.000 tỷ đồng và đứng thứ 3 trên thị trường chứng khoán Việt Nam.  Vinhomes dự kiến chi hơn 17.000 tỷ đồng cho thương vụ mua cổ phiếu quỹ này.  VinFast cũng có kết quả kinh doanh tốt trong tháng 9, bàn giao hơn 9.300 xe.   "
2024-07-01,Vinhomes được phép bán nhà ở 2 dự án Ocean Park 2-3 cho người nước ngoài,"Vinhomes được phép bán một số căn nhà riêng lẻ tại dự án Ocean Park 2 và 3 cho người nước ngoài, nhưng với số lượng và điều kiện cụ thể.  Số lượng nhà ở riêng lẻ tối đa mà người nước ngoài được phép sở hữu là 250 căn tại mỗi dự án.  Người nước ngoài cũng không được sở hữu quá 30% tổng số căn hộ có mục đích ở của một tòa nhà.  Các giao dịch mua bán phải tuân thủ quy định và được cơ quan có thẩm quyền xác nhận.  Việc bán nhà cho người nước ngoài phải thông báo cho Sở Xây dựng.  Mục đích kinh doanh mua bán lại không được phép.   "
2024-05-27,"Lặng lẽ tích luỹ và nhiều đất chỉ sau Novaland, Vinhomes… một công ty BĐS có 21.400 tỷ hàng tồn kho, đặc biệt chi mạnh cho dự án 16,4ha ở Bình Chánh","Khang Điền (KDH), một doanh nghiệp bất động sản, có lượng hàng tồn kho lớn, gần 21.400 tỷ đồng vào đầu quý 1/2024,  đứng trong top 4 doanh nghiệp bất động sản niêm yết có tồn kho cao nhất.  Đáng chú ý là dự án The Solina (diện tích 16,4 ha) tại Bình Chánh, TP.HCM,  có chi phí đầu tư tăng mạnh.  KDH đã mua lại một số dự án qua việc sát nhập, gia tăng đáng kể quỹ đất.  Tuy nhiên, việc tăng vay nợ dài hạn để tài trợ cho đầu tư hàng tồn kho cũng là một mối quan tâm.  Các dự án trọng điểm khác của Khang Điền bao gồm The Classia và The Privia, cũng có mức đầu tư và doanh số bán hàng ấn tượng.  Nhìn chung, Khang Điền đang có chiến lược tích cực về việc gom đất, nhưng cũng cần lưu ý đến rủi ro tài chính từ việc vay nợ ngày càng tăng. "
2024-07-17,"Những con đường được quy hoạch làm mới, mở rộng ở Thủ Đức, giúp tăng cường kết nối cho đại đô thị hơn 100.000 dân của Vinhomes","Thành phố Thủ Đức, TP.HCM, đang đầu tư hơn 30.000 tỷ đồng để mở rộng và nâng cấp 6 tuyến đường, nhằm giải quyết tình trạng kẹt xe và cải thiện kết nối giao thông, đặc biệt là đối với đại đô thị Vinhomes Grand Park, nơi dân số đang tăng nhanh.  Các tuyến đường hiện hữu nhỏ hẹp và bị ùn tắc, đòi hỏi mở rộng và mở mới các tuyến đường để đáp ứng lưu lượng giao thông ngày càng tăng.  Những dự án mở rộng này, khi hoàn thành, sẽ giúp cải thiện đáng kể kết nối với các đô thị lân cận và thúc đẩy sự phát triển của khu vực.   "
2024-10-31,"Vinhomes đã ""tung"" hơn 3.000 tỷ mua cổ phiếu quỹ","Vinhomes đã mua hơn 70 triệu cổ phiếu quỹ, tương đương 19% lượng đăng ký, với chi phí gần 3.100 tỷ đồng trong 7 phiên đầu tiên.  Mặc dù giá cổ phiếu VHM giảm khoảng 14% so với trước khi bắt đầu chương trình, nhưng đây vẫn là thương vụ mua cổ phiếu quỹ lớn nhất trong lịch sử chứng khoán Việt Nam, dự kiến tiêu tốn hơn 17.000 tỷ đồng.  Đồng thời, công ty cũng đang xin ý kiến cổ đông về việc bổ sung thêm một số ngành nghề kinh doanh. "
2024-09-26,"Vinhomes Royal Island bàn giao 500 căn nhà, lập kỷ lục mới trên đảo Vũ Yên","Vinhomes Royal Island, một dự án mới tại Hải Phòng, đã bàn giao hơn 500 căn shophouse và nhà phố trong phân khu Tài Lộc, lập kỷ lục về tiến độ.  Dự án này, với vị trí thuận lợi và nhiều tiện ích cao cấp như sân golf, học viện cưỡi ngựa, phố đi bộ, VinWonders, bệnh viện, trường học, và trung tâm thương mại, đang thu hút rất nhiều khách hàng và nhà đầu tư.  Tiến độ hoàn thiện nhanh chóng của các tiện ích này, cùng với sự phát triển hạ tầng xung quanh, cho thấy triển vọng tích cực của dự án và thị trường bất động sản Hải Phòng trong nửa cuối năm 2024.   "
2024-03-25,Chuyển động mới của khu đô thị nghỉ dưỡng 18.000 tỷ đồng của Vinhomes tại Tuyên Quang,"Vinhomes, thông qua công ty con Cổ phần Đầu tư Xây dựng Thái Sơn, đã được phê duyệt quy hoạch chi tiết cho dự án khu đô thị nghỉ dưỡng Mỹ Lâm tại Tuyên Quang, với diện tích hơn 540 ha.  Dự án sẽ phát triển thành một khu đô thị sinh thái, nghỉ dưỡng và dịch vụ với dân số khoảng 18.000-20.000 người.  Quy hoạch này tập trung vào việc kết hợp các yếu tố cảnh quan tự nhiên, phát triển hạ tầng kỹ thuật và xã hội đồng bộ, nhằm tạo nên một quần thể du lịch, thương mại, giải trí tại Tuyên Quang.  Dự án dự kiến được triển khai trong năm 2024-2025. "
2024-03-13,"Vụ trao tay tòa tháp Capital Place đắt giá nhất thủ đô: 1 DN bí ẩn từng sở hữu 45% thu về khoản lãi vài nghìn tỷ, nộp thuế Top 40 cả nước, nhiều hơn cả Vinhomes, MSB hay LPB","Một công ty bí ẩn, Sài Gòn Helios, đã thu về khoản lợi nhuận lớn (ước tính 2.500 tỷ đồng) từ việc bán tòa tháp văn phòng Capital Place, một trong những tòa nhà đắt giá nhất Hà Nội.  Công ty này từng sở hữu 45% cổ phần của CTCP Twin-Peaks, chủ sở hữu của Capital Place.  Mức thuế thu nhập doanh nghiệp của Sài Gòn Helios trong năm 2022 cũng rất cao, nằm trong top 40 cả nước, nhiều hơn cả Vinhomes, MSB hay LPB, cho thấy thương vụ này rất có thể có lợi nhuận đáng kể.  Bài báo cũng đề cập đến một số thương vụ mua bán bất động sản khác tại Hà Nội.   "
2024-10-19,"Chứng khoán tuần qua: Vinhomes sắp mua 370 triệu cổ phiếu quỹ VHM, cổ phiếu QCG tăng 8 phiên liên tiếp, cổ phiếu họ ""Hoàng Huy"" bị bán tháo","Vinhomes (VHM) dự kiến mua lại 370 triệu cổ phiếu quỹ, một thương vụ lớn nhất lịch sử chứng khoán Việt Nam.  Cổ phiếu QCG của Quốc Cường Gia Lai tăng mạnh 8 phiên liên tiếp, đạt đỉnh cao mới.  Ngược lại, cổ phiếu của ""họ Hoàng Huy"" (TCH và HHS) giảm mạnh sau khi có đề nghị điều tra dự án 275 Nguyễn Trãi.  Cổ phiếu EIB của Eximbank cũng tăng mạnh trong tuần qua, nhưng sau đó giảm sâu.  Sự biến động mạnh của các cổ phiếu trên thị trường chứng khoán Việt Nam được thúc đẩy bởi những tin tức về các thương vụ lớn, thông tin về việc điều tra các dự án, và các diễn biến chung của thị trường.   "
2024-11-08,Hà Nội dành hơn 7.000m2 đất tại KĐT Tây Mỗ - Đại Mỗ - Vinhomes Park để xây trường mầm non,"Thành phố Hà Nội đã phê duyệt việc thu hồi 7.178m2 đất tại khu đô thị mới Tây Mỗ - Đại Mỗ - Vinhomes Park để xây dựng Trường mầm non Tây Mỗ 3, thuộc quận Nam Từ Liêm.  Đất đai sẽ được giao cho UBND quận Nam Từ Liêm để thực hiện dự án này.  Việc thiếu trường học ở các quận nội thành Hà Nội là một vấn đề, với số lượng học sinh tăng đều đặn mỗi năm.  Thủ tục này được xem là một bước đi nhằm giải quyết tình trạng thiếu trường học ở các khu vực nội đô đông đúc. "
2024-09-17,Dự án khu đô thị mới gần Vinhomes Cổ Loa có quy mô hơn 2.400 tỷ đồng tiếp tục tìm chủ đầu tư,"Một dự án khu đô thị mới tại xã Kim Nỗ, gần Vinhomes Cổ Loa, với tổng vốn đầu tư gần 2.400 tỷ đồng, đang tìm chủ đầu tư. Dự án bao gồm 174 căn liền kề, 56 căn biệt thự, và 3 tòa nhà ở xã hội.  Chỉ một nhà đầu tư, CTCP Đầu tư và Thương mại Trung Yên, đáp ứng được các tiêu chí lựa chọn,  và dự kiến sẽ thực hiện dự án trong vòng 6 năm, đến 2029.  Trong bối cảnh nhiều dự án lớn khác tại Hà Nội cũng đang tìm chủ đầu tư, dự án này vẫn đang trong giai đoạn chờ đợi.   "
2024-06-01,"Gỗ An Cường sẽ cùng Thắng Lợi Homes đăng ký làm dự án hơn 9.000 tỷ tại tỉnh sát vách TP. HCM, nơi các “ông lớn” Vinhomes, Ecopark liên tục đổ bộ đầu tư","Công ty Gỗ An Cường (ACG) sẽ tham gia liên danh với Thắng Lợi Homes để đăng ký dự án Khu đô thị Bình An Đức Hòa tại Long An, với tổng vốn đầu tư gần 9.000 tỷ đồng.  Dự án này có diện tích 13,2 ha và dự kiến xây dựng 4 phân khu với tổng cộng hơn 5.000 căn hộ chung cư thương mại.  Long An đang thu hút nhiều dự án bất động sản lớn khác trong thời gian gần đây, với sự tham gia của các ""ông lớn"" như Vinhomes và Ecopark. "
2024-02-18,"NĐT muốn làm đường 6.800 tỷ nối cảng biển Việt Nam qua Lào tới Thái Lan: ""Thế chỗ"" Vinhomes tại dự án 1 tỷ USD, thâu tóm cảng Phước An, đất vàng Cao su Sao Vàng","Một liên danh gồm Tập đoàn Hoành Sơn, Phonesack Việt Nam, và Nam Tiến đang nỗ lực để thực hiện dự án Quốc lộ 15D, một tuyến đường dài gần 92km nối cảng biển Mỹ Thủy đến cửa khẩu Quốc tế La Lay, kết nối miền Trung Việt Nam với khu vực Nam Lào và Đông Thái Lan.  Dự án này có tổng vốn đầu tư gần 6.800 tỷ đồng và được xem là cạnh tranh với các dự án của Vinhomes và Ecopark trong khu vực.  Tập đoàn Hoành Sơn, một trong ba nhà đầu tư chính, có kinh nghiệm trong lĩnh vực xây dựng, cảng biển, và vận tải. Dự án này nhằm phát triển kết nối giao thông, tạo điều kiện thuận lợi cho thương mại giữa Việt Nam và các nước láng giềng.   "
2024-11-15,Vinhomes xóa rào cản để nhà đầu tư dễ dàng gia nhập phân khúc thấp tầng,"Vinhomes giới thiệu chính sách ""Mua chung"" cho các sản phẩm thấp tầng tại Vinhomes Global Gate, nhằm mở rộng cơ hội đầu tư cho nhà đầu tư tầm trung.  Chính sách này cho phép tối thiểu 2-4 người cùng mua một sản phẩm, đóng góp tối thiểu 15% giá trị.  Vinhomes cam kết mua lại sản phẩm sau 3 năm với lãi suất 6%/năm nếu nhà đầu tư muốn chuyển nhượng hoặc không thống nhất.  Chính sách này được cho là sẽ làm tăng sức hấp dẫn của phân khúc thấp tầng tại Vinhomes Global Gate,  cũng như tiềm năng tăng giá của dự án trong bối cảnh Hà Nội đang có nhiều dự án hạ tầng lớn được đầu tư.   "
2024-05-17,Giải mã phong độ ấn tượng của Vinhomes trên thị trường bất động sản,"Vinhomes, với chiến lược tập trung vào trải nghiệm sống toàn diện và chăm sóc khách hàng lâu dài, đã đạt được thành công vượt trội trên thị trường bất động sản.  Bên cạnh việc cung cấp nhà ở, Vinhomes tập trung xây dựng các tiện ích và cộng đồng sống, bao gồm công viên, tiện ích giải trí, và các câu lạc bộ (như Vinhomes Elite Club) để nâng cao chất lượng cuộc sống cho cư dân.  Sự cam kết này tạo ra sự gắn kết lâu dài và uy tín với khách hàng, dù đã mua nhà nhiều năm, và được các chuyên gia đánh giá cao.  Đây là một chiến lược khác biệt so với các nhà phát triển khác, tạo nên sức hút mạnh mẽ đối với nhà đầu tư và khách hàng. "
2024-03-30,"Kiến tạo “đảo tỷ phú”, Vinhomes định hình lại thị trường bất động sản","Vinhomes Royal Island, một dự án BĐS hạng sang tại Hải Phòng, đang thu hút mạnh mẽ sự quan tâm nhờ cách tiếp cận thị trường minh bạch và chính sách bán hàng mới.  Vinhomes Market, nền tảng trực tuyến niêm yết công khai thông tin sản phẩm, giá cả, và chính sách,  đã tạo ra sự minh bạch và tiện lợi cho khách hàng và nhà đầu tư.  Sự công khai này, cùng với các tiện ích đẳng cấp như sân golf, bến du thuyền, và VinWonders, đã tạo nên sức hút mạnh mẽ, thu hút khách hàng từ khắp nơi, đặc biệt là giới thượng lưu và các nhà đầu tư.   "
2024-01-09,Vinhomes bổ sung mô hình kinh doanh mới,"Vinhomes bổ sung mô hình kinh doanh bán lẻ trực tiếp (tự doanh) để tăng cường hiệu quả hoạt động.  Song song với đó, công ty củng cố mạng lưới đại lý, tạo chính sách hợp tác thúc đẩy phát triển các đại lý, đảm bảo sự nhất quán trong mục tiêu kinh doanh.  Mô hình này nhằm đáp ứng nhu cầu thị trường, tạo thêm nhiều việc làm, và giúp Vinhomes đạt được doanh số tốt hơn trong tương lai.  Công ty đang hoạt động rộng khắp cả nước với nhiều sản phẩm khác nhau.   "
2024-09-20,Giám đốc Vinhomes: Nhu cầu về bất động sản tại Việt Nam cao gấp 2-3 lần khả năng ra hàng của các chủ đầu tư,"Theo bài báo, nhu cầu về bất động sản tại Việt Nam hiện cao gấp 2-3 lần khả năng cung cấp của các chủ đầu tư.  Mặc dù Vinhomes là một trong những doanh nghiệp dẫn đầu về quỹ đất và kết quả kinh doanh, nhưng vẫn còn hạn chế so với nhu cầu thị trường.  Vinhomes đang nỗ lực đẩy nhanh tiến độ bàn giao các dự án lớn như Vinhomes Ocean Park 3 và Vinhomes Vũ Yên, cùng các dự án khác ở Hà Nội và TP.HCM, để đáp ứng nhu cầu ngày càng tăng của thị trường.  Dữ liệu từ Batdongsan.com.vn cho thấy lượng tìm kiếm bất động sản tăng mạnh trong 7 tháng đầu năm 2024, đặc biệt tại Hà Nội và TP.HCM, cho thấy sự hồi phục của thị trường.  Tuy nhiên, nguồn cung vẫn chưa đáp ứng được nhu cầu, dẫn đến tình trạng thiếu hụt. "
2024-04-01,Ngỡ ngàng với những tiện ích cho giới thượng lưu tại Vinhomes Royal Island,"Vinhomes Royal Island, một dự án mới tại Hải Phòng, được quảng cáo như một ""đảo tỷ phú"" với nhiều tiện ích sang trọng và độc đáo.  Dự án nổi bật với các tiện ích như sân golf 36 lỗ, học viện cưỡi ngựa, bến du thuyền, VinWonders Royal Park (bao gồm cả Safari), các biệt thự có bãi biển riêng, và các dịch vụ khác như y tế tận nhà, trường học, và trung tâm thương mại.  Mục tiêu của dự án là phục vụ giới thượng lưu với những trải nghiệm sống xa hoa, đẳng cấp và kết nối với thiên nhiên. "
2024-10-09,Mirae Asset: Vinhomes vẫn nắm giữ lợi ích kinh tế tối đa tại dự án Vinhomes Cổ Loa,"Vinhomes sẽ nhận 5% lợi nhuận từ dự án Vinhomes Global Gate (Vinhomes Cổ Loa), hợp tác với VEFAC, nhưng Vingroup sẽ chuyển nhượng cổ phần VEFAC sang Vinhomes theo giá vốn.  Dự án có quy mô lớn, 385 ha, tổng vốn đầu tư 34.000 tỷ đồng, và bao gồm cả sản phẩm thấp tầng và cao tầng.  Vinhomes dự kiến sẽ mở bán giai đoạn thấp tầng trong năm 2024-2025.  Mirae Asset cho rằng dự án đang được triển khai tốt và có triển vọng tốt. "
2024-09-24,"Doanh số bán hàng của Vinhomes, Khang Điền, Nam Long dẫn đầu ngành bất động sản nhờ các dự án mới ra mắt ở Hà Nội và TP.HCM","Doanh số bán hàng của Vinhomes, Khang Điền, Nam Long, và Đất Xanh dẫn đầu ngành bất động sản trong quý 2/2024, được thúc đẩy bởi các dự án mới tại Hà Nội và TP.HCM.  VIS Rating dự báo tâm lý mua nhà vẫn mạnh trong 12-18 tháng tới do lãi suất thấp.  Tuy nhiên, nguồn cung mới vẫn hạn chế, đặc biệt là nhà ở xã hội.  Nợ của các chủ đầu tư tăng 19% so với cùng kỳ năm ngoái, chủ yếu do phát triển dự án mới và đòn bẩy tài chính.  Tỷ lệ nợ/EBITDA tăng lên và khoảng 50% trái phiếu sẽ đáo hạn trong năm 2025 với nguy cơ chậm trả gốc/lãi.  Khả năng tiếp cận nguồn vốn mới của các chủ đầu tư được cải thiện, nhưng phát hành trái phiếu có thể bị giới hạn. "
2024-04-24,Vinhomes: Đã có 2.000 khách hàng đặt mua căn hộ tại dự án Đảo Hoàng Gia,"Vinhomes đã có 2.000 khách hàng đặt mua căn hộ tại dự án Vinhomes Royal Island trong vòng chưa đầy một tháng kể từ khi ra mắt.  Công ty cũng báo cáo doanh thu và lợi nhuận tăng trưởng trong năm 2023, nhưng sẽ không chia cổ tức.  Ngoài Royal Island, các dự án khác của Vinhomes như Ocean Park 2-3, Ocean Park, Smart City, và Grand Park cũng nhận được sự quan tâm lớn.  Vinhomes đang mở rộng các tiện ích bán lẻ tại Grand World, với việc ra mắt phân khu K-Town vào ngày 26/4. "
2024-02-28,Vinhomes muốn làm khu đô thị 300ha ở Nghệ An,"Vinhomes đang đề xuất nghiên cứu đầu tư một khu đô thị mới tại tỉnh Nghệ An, với diện tích khoảng 200-300 ha.  Khu vực này nằm ở phường Hưng Dũng, xã Hưng Lộc và Hưng Hoà, TP. Vinh.  Vinhomes đã có công văn đề xuất với tỉnh Nghệ An, và tỉnh này đã giao nhiệm vụ cho Sở Xây dựng phối hợp với các cơ quan khác để nghiên cứu và báo cáo kết quả về UBND tỉnh trước ngày 20/3/2024.  Vinhomes hiện đã có các dự án khác tại Nghệ An. "
