publish_date,title,summary
2024-07-04,"Chứng khoán tăng điểm nhưng thanh khoản ""mất hút"", dòng tiền đổ bộ vào cổ phiếu FPT","VN-Index tăng điểm lần thứ 4 liên tiếp, nhưng thanh khoản thị trường giảm mạnh chỉ còn hơn 14.000 tỷ đồng trên HOSE. Khối ngoại bán ròng hơn 53.000 tỷ đồng trên HoSE tính đến giữa năm 2024.  Dòng tiền đổ vào cổ phiếu FPT, với giá trị giao dịch gần 1.100 tỷ đồng (cao nhất thị trường), đẩy giá lên sát mức đỉnh lịch sử, tăng hơn 60% từ đầu năm.  FPT ghi nhận kết quả kinh doanh 5 tháng đầu năm 2024 khả quan, với doanh thu và lợi nhuận tăng trưởng tốt.   "
2024-10-14,“Chúng tôi đánh giá cao tinh thần học hỏi của đội ngũ FPT Long Châu!”,"Các bác sĩ của FPT Long Châu tham dự Hội nghị khoa học toàn quốc thường niên về Nội khoa, cập nhật kiến thức và kinh nghiệm chuyên môn.  Hội nghị giúp nâng cao chất lượng chăm sóc sức khỏe tại FPT Long Châu.  FPT Long Châu giới thiệu các tính năng hữu ích trên ứng dụng của mình, như nhắc uống thuốc (dựa trên AI) và kiểm tra sức khỏe, hỗ trợ người bệnh tuân thủ điều trị.  FPT Long Châu khẳng định cam kết đồng hành với ngành y tế trong việc chăm sóc sức khỏe cộng đồng. "
2024-05-24,"Khi nhà đầu tư 'chốt lời' cổ phiếu công nghệ: Viettel Global trả lại vị trí công ty giá trị thứ 2 sàn chứng khoán cho BIDV, FPT khớp lệnh kỷ lục, khối ngoại bán ròng 350 tỷ","VN-Index giảm gần 20 điểm, các cổ phiếu công nghệ bị bán mạnh, đặc biệt là FPT (giảm 4%, khớp lệnh kỷ lục gần 1.800 tỷ đồng) và VGI (giảm 6,19%). Khối ngoại bán ròng mạnh FPT (350 tỷ đồng).  VGI mất vị trí công ty giá trị thứ 2 sàn chứng khoán cho BIDV sau đà tăng mạnh trước đó.  Mặc dù nhóm công nghệ tăng trưởng tốt trong thời gian qua,  áp lực bán xuất hiện do nhà đầu tư chốt lời và lo ngại về khối ngoại bán ròng mạnh,  cùng với việc thị trường thiếu thông tin lớn sau mùa ĐHĐCĐ.  Tuy nhiên, triển vọng dài hạn cho ngành công nghệ vẫn tích cực nhờ tăng trưởng toàn cầu và đầu tư FDI.  Việc CEO Nvidia đến thăm Việt Nam và các hợp tác giữa các công ty Việt Nam (FPT, VNG, CMC) với Nvidia về AI và Cloud được xem là yếu tố tích cực. "
2024-06-19,"NVIDIA gọi, FPT trả lời: Giá trị tập đoàn công nghệ số 1 Việt Nam áp sát mức kỷ lục sau khi gã khổng lồ chip bán dẫn lên đỉnh thế giới","NVIDIA trở thành công ty giá trị nhất thế giới nhờ sự bùng nổ của AI.  Cổ phiếu FPT tăng mạnh, gần đạt đỉnh lịch sử, sau khi công bố hợp tác với NVIDIA về AI.  VNDirect cho rằng giá cổ phiếu FPT phản ánh sự lạc quan của thị trường về ngành bán dẫn và AI.  DSC đánh giá cao khoản đầu tư 200 triệu USD của FPT vào ""nhà máy AI"" và kế hoạch phát triển nhân lực vi mạch bán dẫn.  FPT tiếp tục tăng trưởng mạnh mẽ, với doanh thu và lợi nhuận 5 tháng đầu năm 2024 vượt xa cùng kỳ năm trước,  và đang trên đà hoàn thành kế hoạch kinh doanh đầy tham vọng năm 2024.   "
2024-07-02,"Sóng công nghệ hạ nhiệt: NVIDIA ""bốc hơi"" 300 tỷ USD vốn hoá, nhiều cổ phiếu Việt Nam rơi hàng chục phần trăm, FPT và VGI chỉ ""đỡ sốt""","Cổ phiếu công nghệ toàn cầu, bao gồm cả Việt Nam, điều chỉnh giảm sau giai đoạn tăng mạnh. NVIDIA giảm 300 tỷ USD vốn hóa.  Nhiều cổ phiếu công nghệ Việt Nam giảm mạnh (FPT giảm 5,5%, VGI giảm 5,9%, một số khác giảm trên 10%), do định giá cao (P/E lớn).  FPT và VGI giảm nhẹ hơn so với các cổ phiếu khác nhờ nền tảng cơ bản tốt và triển vọng tăng trưởng dài hạn.  Mặc dù tăng trưởng lợi nhuận của một số công ty công nghệ Việt Nam thấp,  triển vọng dài hạn vẫn khả quan do nhu cầu công nghệ toàn cầu tăng trưởng (8% năm 2024 theo Gartner),  sự phát triển của Cloud, AI và 5G,  và chính sách hỗ trợ phát triển công nghệ của Chính phủ.   "
2024-07-07,"Mỏ vàng 1 tỷ USD không thể thiếu trong thời đại AI: Từ Viettel, FPT đến VNG, CMC ... đang cạnh tranh khai thác, đua nhau mở rộng thị phần","Thị trường trung tâm dữ liệu Việt Nam dự kiến đạt 1,14 tỷ USD vào năm 2029, tăng trưởng mạnh mẽ nhờ số hóa và hỗ trợ chính phủ.  Hiện tại, Viettel, VNPT, FPT và CMC chiếm phần lớn thị phần.  Gần đây, nhiều công ty công nghệ lớn như CMC, FPT và VNG đều đầu tư mạnh vào xây dựng các trung tâm dữ liệu mới,  cho thấy sự cạnh tranh gay gắt để giành thị phần trong ""mỏ vàng"" này.  Viettel khẳng định sẽ tiếp tục đầu tư mạnh vào trung tâm dữ liệu, đặt mục tiêu mở rộng quy mô đáng kể trong những năm tới. "
2024-03-04,"“Bắt trend” công nghệ toàn cầu: FPT đi lên miệt mài không thấy đỉnh, DGC cũng tăng bằng lần với “chìa khoá” của ngành bán dẫn","Cổ phiếu FPT đạt mức giá kỷ lục, vốn hóa thị trường tăng 15% từ đầu năm 2024, nhờ hưởng lợi từ xu hướng AI và bán dẫn.  BSC và SSI Research dự báo FPT sẽ tiếp tục tăng trưởng mạnh nhờ AI tạo sinh và nền tảng đám mây.  FPT đặt mục tiêu 5 tỷ USD doanh thu từ thị trường quốc tế vào năm 2030.  Chính phủ đặt mục tiêu đào tạo 30.000-50.000 kỹ sư bán dẫn, FPT sẽ đào tạo 10.000-15.000 người.  DGC, nhà cung cấp photpho vàng (nguyên liệu sản xuất chip), cũng tăng trưởng mạnh (hơn 20% từ đầu năm) nhờ nhu cầu toàn cầu tăng và vị thế thống trị thị trường.  Tuy nhiên, DGC thận trọng trong kế hoạch kinh doanh 2024, đặt mục tiêu tăng trưởng doanh thu khiêm tốn và giảm lợi nhuận.  Cả FPT và DGC đều tận dụng tốt cơ hội từ xu hướng công nghệ toàn cầu. "
2024-02-02,"“Cỗ máy” FPT lại lập đỉnh mới, cổ phiếu công nghệ hàng đầu Việt Nam còn hấp dẫn?","Cổ phiếu FPT đạt đỉnh lịch sử mới (99.900 đồng/cp), vốn hóa thị trường tăng 50% so với năm trước,  và giao dịch sôi động.  Sự tăng trưởng được hỗ trợ bởi kết quả kinh doanh khả quan năm 2023 (doanh thu và lợi nhuận kỷ lục) và tăng trưởng mạnh mẽ mảng dịch vụ CNTT nước ngoài, đặc biệt tại Nhật Bản và APAC.  FPT đặt mục tiêu doanh thu 5 tỷ USD từ thị trường quốc tế năm 2030 và đang tích cực M&A. SSI Research dự báo FPT sẽ tiếp tục tăng trưởng mạnh mẽ trong năm 2024 nhờ AI, Cloud, và nhu cầu tự động hóa trong ngành ô tô.  Mảng giáo dục cũng được kỳ vọng tăng trưởng nhờ nhu cầu trong nước và đào tạo nhân lực bán dẫn.  Tuy nhiên, đóng góp của mảng bán dẫn vào lợi nhuận vẫn còn hạn chế. "
2024-02-15,FPT IS hợp tác Carbon EX thúc đẩy dự án tín chỉ carbon đạt chuẩn quốc tế,"FPT IS hợp tác với Carbon EX (Nhật Bản) để thúc đẩy phát triển dự án tín chỉ carbon đạt chuẩn quốc tế tại Việt Nam.  FPT IS sẽ kết nối với doanh nghiệp Việt Nam, trong khi Carbon EX cung cấp chuyên môn về xây dựng và giao dịch tín chỉ carbon.  Hai bên hướng đến việc hỗ trợ doanh nghiệp tạo ra và quản lý tín chỉ carbon hiệu quả, góp phần vào mục tiêu giảm phát thải ròng.  FPT IS nhấn mạnh tầm quan trọng của kiến thức chuyên môn và công nghệ trong việc phát triển thị trường tín chỉ carbon.   "
2024-08-21,Tỉnh miền Trung vừa được FPT rót hơn 4.300 tỷ đồng xây trung tâm AI có tiềm năng gì đặc biệt?,"FPT đầu tư 4.362 tỷ đồng vào dự án Trung tâm Trí tuệ nhân tạo (AI) tại Bình Định, bao gồm trung tâm AI, khu giáo dục và đào tạo, và khu đô thị phụ trợ.  Dự án nhằm thúc đẩy phát triển kinh tế số của Bình Định, thu hút nhân lực công nghệ cao, và góp phần vào mục tiêu chuyển đổi số của tỉnh. Bình Định đặt mục tiêu kinh tế số chiếm 10% GRDP đến năm 2025.  Vị trí địa lý chiến lược của Bình Định và sự quyết tâm phát triển công nghệ của tỉnh được xem là các yếu tố thuận lợi cho dự án.  "
2024-09-04,"Trường cao đẳng của FPT trong vụ 'giảng viên đầu tiên mất việc vì AI': Khoe 97,7% sinh viên ra trường tìm được việc, góp mặt đem về 6.159 tỷ đồng doanh thu mảng giáo dục","FPT Polytechnic, với mạng lưới rộng khắp và tỷ lệ việc làm cao (97,7%), đóng góp 6.159 tỷ đồng doanh thu cho mảng giáo dục của FPT năm 2023.  Tuy nhiên, trường gặp tranh cãi khi buộc thôi việc một giảng viên vì cho điểm 0 sinh viên sử dụng AI.  Sau phản hồi dữ dội từ dư luận và sinh viên, trường đã quyết định cho giảng viên tiếp tục giảng dạy.  Sự việc này cho thấy thách thức trong việc ứng dụng AI trong giáo dục và quản lý nguồn nhân lực. "
2024-08-03,"FPT Shop chính thức gia nhập sân chơi bán điện máy: Mở liền 10 cửa hàng, mục tiêu 50 shop trong năm 2024","FPT Shop chính thức mở rộng kinh doanh sang lĩnh vực điện máy, khai trương 10 cửa hàng đầu tiên tại nhiều tỉnh thành.  Công ty đặt mục tiêu mở thêm 50 cửa hàng điện máy trong năm 2024.  Các cửa hàng có diện tích khoảng 200m2,  phân phối sản phẩm của nhiều thương hiệu lớn,  và có các chương trình khuyến mãi trong dịp khai trương. "
2024-10-25,FPT Retail năm thứ 8 đứng trong top 10 công ty bán lẻ uy tín,"FPT Retail được Vietnam Report xếp vào Top 10 công ty bán lẻ uy tín năm 2024,  và là Á quân trong nhóm ""Điện máy, điện lạnh, thiết bị số""  trong 3 năm liên tiếp.  Công ty nhấn mạnh việc đổi mới, sáng tạo và nâng cao chất lượng dịch vụ.  FPT Shop tập trung cải tiến cửa hàng, mở rộng sản phẩm và ứng dụng công nghệ, trong khi FPT Long Châu chú trọng cung cấp dược phẩm chính hãng, mở rộng mạng lưới và tư vấn sức khỏe.  Vietnam Report dự báo thị trường bán lẻ sẽ phục hồi mạnh mẽ trong thời gian tới. "
2024-01-06,FPT Play đạt giải Nền tảng giải trí Việt xuất sắc tại Tech Awards 2023,"FPT Play giành giải ""Nền tảng giải trí Việt xuất sắc"" tại Tech Awards 2023,  khẳng định vị thế dẫn đầu trong lĩnh vực giải trí trực tuyến tại Việt Nam.  FPT Play được đánh giá cao về độ phổ biến (Decision Lab),  nội dung thể thao độc quyền (YouNetMedia), và tính năng đa dạng như Moments (video highlight), Multi-audio/sub (đa ngôn ngữ/phụ đề).  Ứng dụng FPT Play cung cấp nhiều nội dung phong phú,  trên nhiều thiết bị. "
2024-05-19,"Cổ đông Nhà nước sẽ thoái vốn FPT, Nhựa Tiền Phong (NTP) và nhiều doanh nghiệp trên sàn chứng khoán","SCIC công bố kế hoạch thoái vốn đợt 2 năm 2024,  bao gồm 8 công ty niêm yết, đáng chú ý nhất là thoái toàn bộ vốn tại FPT (khoảng 635 tỷ đồng).  Các thương vụ thoái vốn khác có giá trị lớn gồm NTP, VGV.  SCIC cũng đã thoái vốn khỏi nhiều doanh nghiệp khác trong đợt 1 năm 2024.  Năm 2023, SCIC giảm doanh thu nhưng tăng mạnh lợi nhuận trước thuế (gấp đôi),  và tăng tổng tài sản.   "
2024-02-11,"Sếp chuỗi nhà thuốc FPT Long Châu kể về rào cản Bắc tiến từ chai hồ nước 5.000đ và cuộc tất tay vào trải nghiệm khách hàng, dùng AI, ML thay 50 nhà phân tích dự báo","Bà Nguyễn Đỗ Quyên (FPT Retail) chia sẻ về sự tăng trưởng thần tốc của FPT Long Châu, từ 4 lên 1600 nhà thuốc trong 7 năm.  Hai yếu tố chính:  thích ứng với đại dịch Covid-19 và tập trung vào trải nghiệm khách hàng.  ""Bắc tiến"" của Long Châu gặp nhiều thách thức ban đầu (khách hàng khó tính, danh mục sản phẩm chưa phù hợp), nhưng công ty đã khắc phục bằng cách khảo sát kỹ lưỡng nhu cầu khách hàng (đủ thuốc, giá cả hợp lý, chương trình tích điểm).  AI được ứng dụng để tối ưu hóa quản lý tồn kho, giảm Stock-out mà không tăng tồn kho, thay thế 50 nhà phân tích dự báo.  Long Châu hướng đến mở rộng hệ sinh thái chăm sóc sức khỏe,  bao gồm tiêm chủng,  và đặt mục tiêu nâng cao tỷ lệ bao phủ vắc xin tại Việt Nam.  FPT Retail chú trọng giữ chân nhân viên bằng cách đảm bảo thu nhập và cơ hội phát triển,  và áp dụng các biện pháp quản lý để giảm tỷ lệ nghỉ việc.  "
2024-11-29,"Vốn hóa FPT bằng 5 ngân hàng cộng lại, giá trị cổ phiếu ông Trương Gia Bình nắm giữ gần chạm ngưỡng 15.000 tỷ","Cổ phiếu FPT đạt đỉnh lịch sử mới (143.300 đồng/cp), vốn hóa thị trường vượt 212.000 tỷ đồng (8,5 tỷ USD), trở thành công ty tư nhân lớn nhất sàn chứng khoán Việt Nam.  Khối ngoại mua ròng mạnh mẽ.  Tài sản của ba lãnh đạo chủ chốt FPT (Trương Gia Bình, Bùi Quang Ngọc, Đỗ Cao Bảo) trên sàn chứng khoán đạt gần 20.200 tỷ đồng.  FPT dự kiến chi trả cổ tức tạm ứng 10% (1.500 tỷ đồng) và đã thưởng cổ phiếu 15%.  Kết quả kinh doanh 10 tháng đầu năm 2024 khả quan, vượt kế hoạch.  FPT hợp tác với NVIDIA để phát triển nhà máy AI tại Việt Nam và Nhật Bản.  Triển vọng dài hạn của FPT được đánh giá tích cực.  "
2024-10-08,FPT Software Giành Giải Kiến Tạo Việc Làm tại ESG Business Awards 2024,"FPT Software giành giải ""Kiến tạo Việc Làm"" tại ESG Business Awards 2024, ghi nhận nỗ lực tạo cơ hội việc làm chất lượng cao, thúc đẩy môi trường đa dạng và hòa nhập.  Công ty có hơn 30.000 nhân viên trên toàn cầu, tuyển dụng mạnh mẽ (12.000 người năm 2023),  tập trung vào các lĩnh vực công nghệ cao.  FPT Software chú trọng đào tạo (31,7 giờ/nhân viên/năm) và đầu tư vào phát triển nhân lực,  như khoản đầu tư 125 tỷ đồng cho đào tạo chuyên gia CNTT tiếng Nhật.  Giải thưởng khẳng định cam kết của FPT Software với các tiêu chuẩn ESG. "
2024-07-29,"Nửa đầu năm thăng hoa của chủ đầu tư sân bay Long Thành: Lợi nhuận 'phá đỉnh' như một thói quen, vốn hóa xấp xỉ 10 tỷ USD, vượt Viettel Global, FPT, Hòa Phát,... xếp thứ 3 trên TTCK","ACV báo cáo lợi nhuận kỷ lục quý 2/2024 (3.228 tỷ đồng), tăng 24% so với cùng kỳ, nhờ doanh thu tăng và giảm chi phí quản lý.  Lợi nhuận 6 tháng đầu năm tăng 45%.  Vốn hóa thị trường ACV đạt gần 10 tỷ USD, xếp thứ 3 trên sàn chứng khoán, vượt nhiều doanh nghiệp lớn khác.  Giá cổ phiếu ACV tăng 75% từ đầu năm.  ACV đặt kế hoạch doanh thu và lợi nhuận kỷ lục năm 2024.  SSI Research dự báo tăng trưởng mạnh nhờ phục hồi hành khách quốc tế và hoàn thành các dự án sân bay lớn, nhưng lưu ý về chi phí khấu hao sân bay Long Thành từ năm 2027 và rủi ro tỷ giá JPY năm 2025.  Công ty chưa chia cổ tức năm 2023 do chờ phê duyệt sửa đổi luật chia cổ tức bằng cổ phiếu.  "
2024-11-15,"CEO Nguyễn Văn Khoa: Chúng tôi mất ngủ cả đêm, tìm ra điều FPT sẽ làm để cùng đất nước vươn mình trong kỷ nguyên mới","Tổng giám đốc FPT Nguyễn Văn Khoa chia sẻ về chiến lược của FPT trong kỷ nguyên số, tập trung vào ba trụ cột:  phát triển nguồn nhân lực chất lượng cao (đặt mục tiêu 1 triệu nhân sự năm 2035), bảo vệ dữ liệu và chủ quyền số, và biến dữ liệu thành giá trị kinh tế.  FPT đang hỗ trợ chính phủ triển khai đề án 06 về dữ liệu dân cư và giúp doanh nghiệp nâng cao năng lực quản trị số, tích hợp AI vào hoạt động kinh doanh.  Hạ tầng số mới, bao gồm các siêu máy tính tại các nhà máy AI hợp tác với Nvidia, cũng là một trọng tâm đầu tư.   "
2024-01-11,"FPT Retail chính thức chào sân Mạng di động ảo nhà FPT, gia nhập cuộc chơi mới cùng “ông lớn” Masan, VNPay…","FPT Retail chính thức ra mắt mạng di động ảo FPT (MVNO) với đầu số 0775,  trong vòng 6 tháng.  Hệ thống FPT Shop (hơn 800 cửa hàng) sẽ phân phối dịch vụ này,  tăng tiện ích cho khách hàng hiện tại.  Mạng di động FPT sẽ tích hợp với hệ sinh thái FPT và ứng dụng công nghệ tiên tiến.  MVNO là mô hình đang phát triển mạnh trên toàn cầu,  và nhiều doanh nghiệp lớn tại Việt Nam (Masan, VNPay) cũng đang tham gia.  FPT Retail được cấp phép cung cấp dịch vụ viễn thông từ tháng 5/2023.   "
2024-05-24,FPT hở room ngoại hàng triệu cổ phiếu sau phiên khớp lệnh kỷ lục,"Giá cổ phiếu FPT giảm mạnh (4%) và giao dịch kỷ lục (13 triệu cổ phiếu, 1.800 tỷ đồng) phiên 24/5,  khối ngoại bán ròng gần 350 tỷ đồng, khiến room ngoại hở hơn 3,3 triệu cổ phiếu.  Mặc dù giảm, giá FPT vẫn cao hơn 37% so với đầu năm.  Kết quả kinh doanh 4 tháng đầu năm 2024 khả quan, với doanh thu và lợi nhuận tăng trưởng tốt,  đặc biệt là mảng dịch vụ CNTT nước ngoài.  FPT đặt mục tiêu doanh thu và lợi nhuận cao kỷ lục năm 2024.  Công ty cũng lên kế hoạch phát hành thêm 190,5 triệu cổ phiếu và trả cổ tức 10%.   "
2024-09-19,FPT và Konica Minolta ra mắt liên doanh tại Việt Nam,"FPT và Konica Minolta thành lập liên doanh tại Việt Nam, tập trung vào phát triển phần mềm cho máy in đa năng và giải pháp chuyển đổi số văn phòng.  Liên doanh này dựa trên KONICA MINOLTA FPT Solution Labs (Nhật Bản),  sử dụng đội ngũ kỹ sư FPT tại Việt Nam.  FPT tận dụng kinh nghiệm và nguồn lực tại thị trường Nhật Bản để phát triển liên doanh này. "
2024-07-08,Sếp FPT kể chuyện có thật: AI thay thế kỹ sư phần mềm,"Ông Đỗ Cao Bảo (FPT) chia sẻ về CodeVista, hệ thống AI do FPT Software tự phát triển để hỗ trợ viết mã phần mềm. CodeVista tăng năng suất lập trình lên 30%, hiệu quả hơn các hệ thống AI khác trong một số lĩnh vực.  Tuy nhiên,  việc này không dẫn đến việc sa thải kỹ sư phần mềm; số lượng nhân viên FPT Software vẫn tăng do khối lượng công việc phần mềm vẫn tăng.  Ông Bảo nhấn mạnh rằng AI chỉ hỗ trợ công đoạn viết mã,  công đoạn quan trọng nhất là hiểu nhu cầu khách hàng thì vẫn cần con người.  CodeVista cũng được dự kiến sẽ hỗ trợ thêm công đoạn kiểm thử phần mềm.   "
2024-03-07,"FPT kể chuyện từ giải cứu Thủy điện Hòa Bình đến giải cứu HoSE, ông Trương Gia Bình tự hào: ""Chúng tôi đã sống hết mình cho đất nước""","Bài báo kể về hai sự kiện ""giải cứu"" do FPT thực hiện:  giải cứu dự án Thủy điện Hòa Bình (năm 1991) bằng cách làm trung gian thanh toán thiết bị từ Nga bằng hàng hóa Việt Nam, và ""giải cứu"" tình trạng nghẽn lệnh trên HoSE năm 2023.  Cả hai sự kiện đều cho thấy sự nhanh nhạy, quyết đoán và tinh thần cống hiến của FPT đối với đất nước.  Chủ tịch FPT Trương Gia Bình nhấn mạnh sự cống hiến của FPT cho đất nước và khát vọng đưa Việt Nam vươn ra thế giới trong lĩnh vực công nghệ.   "
2024-06-15,"Kỹ sư AI, Data tại FPT có thu nhập 10 tỷ đồng, có lúc cao hơn giám đốc: So với Meta, Tesla mới bất ngờ!","FPT chi trả lương cao cho nhân viên, đặc biệt là chuyên gia AI và phân tích dữ liệu, với mức lương tối đa có thể lên tới hơn 10 tỷ đồng/năm tại Việt Nam.  Mức lương này có thể ngang ngửa hoặc cao hơn so với một số công ty công nghệ lớn (Big Tech) trên thế giới như Microsoft, Apple, và thậm chí cao hơn cả Tesla,  nhưng thấp hơn Meta và Alphabet.  Các công ty Big Tech đang cạnh tranh khốc liệt để thu hút nhân tài bằng chính sách lương thưởng hấp dẫn.   "
2024-10-04,"FPT bắt tay với đối tác được gọi là “Thung lũng Silicon của châu Âu”, chủ tịch Trương Gia Bình khẳng định: Nếu đào tạo được 1 triệu kỹ sư AI, Việt Nam sẽ thuộc nhóm quốc gia tiên tiến","FPT hợp tác với Đại học Thành phố Dublin (Ireland) để đào tạo nhân lực AI,  và với Kyndryl để phát triển ứng dụng AI và chuyển đổi số tại Ireland.  Chủ tịch FPT Trương Gia Bình cho rằng đào tạo 1 triệu kỹ sư AI sẽ đưa Việt Nam vào nhóm quốc gia tiên tiến.  Ireland, được mệnh danh là ""Thung lũng Silicon của châu Âu"", được FPT xem là thị trường tiềm năng để mở rộng hoạt động toàn cầu.   "
2024-10-03,Hành trình tận tâm phục vụ 20 triệu khách hàng của FPT Long Châu,"FPT Long Châu, với gần 2.000 nhà thuốc và 123 trung tâm tiêm chủng trên toàn quốc,  đã xây dựng hệ thống chăm sóc sức khỏe toàn diện, tập trung vào trải nghiệm khách hàng.  Họ cung cấp dịch vụ giao thuốc nhanh (30 phút),  đội ngũ dược sĩ được đào tạo bài bản và sử dụng AI,  và có danh mục sản phẩm đa dạng.  Công nghệ được ứng dụng để tăng tỷ lệ khách hàng quay lại (gần 80%).  FPT Long Châu hướng đến mục tiêu chăm sóc sức khỏe toàn diện,  bao gồm tiêm chủng,  và đào tạo đội ngũ y tế để nâng cao nhận thức về phòng bệnh trong cộng đồng.  Họ coi dược sĩ không chỉ là người bán thuốc mà còn là người bạn đồng hành về sức khỏe của khách hàng. "
2024-03-12,"Thủ tướng hoả tốc triệu tập Chủ tịch, Tổng giám đốc Vingroup, Sungroup, Masan Group, FPT, Novaland... họp tháo gỡ khó khăn cho sản xuất kinh doanh vào sáng ngày 14/3","Thủ tướng Phạm Minh Chính triệu tập hội nghị ngày 14/3/2024 để thảo luận về chính sách tiền tệ năm 2024 và tháo gỡ khó khăn cho sản xuất kinh doanh.  Hội nghị có sự tham gia của lãnh đạo nhiều tập đoàn lớn,  trong đó có Vingroup, Sungroup, FPT, Masan Group và Novaland.  Đây là động thái tiếp nối cuộc họp trực tuyến ngày 11/3 do Phó Thủ tướng Trần Hồng Hà chủ trì về việc tháo gỡ khó khăn cho các dự án bất động sản. "
2024-05-21,"Mới giao dịch 92 phiên từ đầu năm, FPT đã vượt đỉnh 23 lần, giá trị tập đoàn công nghệ số 1 Việt Nam lập kỷ lục mới","Cổ phiếu FPT lập đỉnh lịch sử mới (136.000 đồng/cp) 23 lần chỉ trong 92 phiên giao dịch đầu năm 2024,  vốn hóa đạt 172.700 tỷ đồng (7 tỷ USD).  Sự tăng trưởng này phản ánh kết quả kinh doanh khả quan của FPT trong 4 tháng đầu năm 2024, với doanh thu và lợi nhuận tăng trưởng mạnh, đặc biệt là mảng dịch vụ CNTT nước ngoài.  FPT đặt mục tiêu doanh thu và lợi nhuận cao kỷ lục năm 2024 và lên kế hoạch phát hành thêm cổ phiếu và trả cổ tức.  "
2024-01-11,"Mạng di động ảo FPT chính thức vận hành, dùng đầu số 0775","FPT Retail chính thức ra mắt mạng di động ảo FPT (MVNO) với đầu số 0775,  hoàn thành triển khai trong 6 tháng.  Dịch vụ này sẽ được phân phối qua hệ thống FPT Shop,  tích hợp với hệ sinh thái FPT và ứng dụng công nghệ hiện đại.  Gói cước FLEX (88.000 đồng/tháng) được ra mắt cùng với dịch vụ.  FPT Retail là nhà mạng ảo thứ 5 tại Việt Nam. "
2024-10-13,"Công ty chứng khoán ""họ"" FPT nhận trát phạt hàng trăm triệu đồng","Công ty Chứng khoán FPT (FPTS) bị UBCKNN phạt 177,5 triệu đồng do vi phạm quy định về cơ cấu nhân sự (thiếu chứng chỉ chuyên môn) và không báo cáo kịp thời hoạt động kinh doanh chứng khoán phái sinh. "
2024-04-19,"Dung lượng thị trường đến 45.000 – 60.000 nhà thuốc, tại sao FPT Long Châu chỉ đặt mục tiêu 2.500 – 3.000 cửa hàng thì dừng không mở nữa?","FPT Long Châu, hiện có gần 1.500 cửa hàng, đặt mục tiêu 2.500-3.000 cửa hàng và dừng mở rộng,  mặc dù thị trường có tiềm năng 45.000-60.000 nhà thuốc.  Công ty tập trung vào nhà thuốc hiện đại, doanh thu cao (1,1 tỷ đồng/tháng/cửa hàng),  và sử dụng công nghệ (AI, big data) để tối ưu quản lý tồn kho và đáp ứng nhu cầu khách hàng.  Long Châu hướng đến trở thành hệ sinh thái chăm sóc sức khỏe,  bao gồm y tế dự phòng (tiêm chủng -  đã mở hơn 50 trung tâm),  chăm sóc sức khỏe từ xa,  và các dịch vụ khác.  Việc mở rộng nhanh chóng được xem là thế mạnh,  giúp Long Châu chiếm lĩnh thị phần và trở thành chuỗi nhà thuốc duy nhất có lãi.   "
2024-08-20,"Công bố tốc độ mạng băng rộng cố định của Viettel, VNPT, FPT Telecom, CMC Telecom","Báo cáo i-Speed của VNNIC cho thấy tốc độ download Internet băng rộng cố định trung bình tại Việt Nam tháng 7/2024 là 100.28 Mbps, tốc độ upload là 102.34 Mbps.  Viettel dẫn đầu về tốc độ download (128.97 Mbps), tiếp theo là FPT Telecom (100.59 Mbps) và VNPT (95.82 Mbps). CMC Telecom tụt xuống vị trí thứ 4.  Viettel cũng dẫn đầu về tốc độ upload (120.6 Mbps).   "
2024-05-27,"Loạt doanh nghiệp Việt “đem chuông đi đánh xứ người”: Viettel Global, Vinamilk, Thế Giới Di Động bắt đầu “hái quả ngọt”, FPT ""bỏ túi"" cả tỷ USD","Nhiều doanh nghiệp Việt Nam đang đầu tư thành công ra nước ngoài:  * **Viettel Global (VGI):** Có lãi 2 năm liên tiếp, đặt mục tiêu lợi nhuận kỷ lục năm 2024 và chia cổ tức. * **FPT:** Đạt doanh thu 1 tỷ USD từ dịch vụ CNTT nước ngoài năm 2023,  thông qua nhiều thương vụ M&A,  và đặt mục tiêu 5 tỷ USD năm 2030. * **Vinamilk:** Đầu tư vào các công ty con tại Mỹ và Lào,  và liên doanh tại Philippines,  với một số dự án đã bắt đầu có lãi. * **Thế Giới Di Động (MWG):**  Era Blue tại Indonesia bắt đầu có lãi.  Bài báo nhấn mạnh thách thức của việc đầu tư ra nước ngoài nhưng cũng cho thấy nhiều doanh nghiệp Việt Nam đang gặt hái được thành công. "
2024-10-11,Giá trị thương hiệu FPT xấp xỉ 1 tỷ USD,"Brand Finance đánh giá giá trị thương hiệu FPT xấp xỉ 1 tỷ USD, tăng 67% so với năm 2023, và xếp FPT vào Top 5 thương hiệu mạnh nhất Việt Nam.  FPT cũng được đánh giá cao về sự đáng ngưỡng mộ và tăng trưởng.  Giá trị thương hiệu được xác định dựa trên nhận định của người tiêu dùng và thông tin tài chính của FPT,  có ROE trên 25% trong 3 năm gần đây.  FPT đạt nhiều thành tích kinh doanh ấn tượng,  đạt mốc 1 tỷ USD doanh thu CNTT nước ngoài năm 2023 và đặt mục tiêu 5 tỷ USD năm 2030.  Công ty đang mở rộng thị trường toàn cầu và tập trung vào các lĩnh vực công nghệ mũi nhọn như AI và bán dẫn.   "
