publish_date,title,summary
2024-10-04,Lãi suất ngân hàng HDBank mới nhất tháng 10/2024: Gửi kỳ hạn nào có lãi suất cao nhất,"Tháng 10/2024, lãi suất tiết kiệm HDBank dao động từ 0,5% đến 8,1%/năm (tại quầy) và 0,5% đến 6,1%/năm (online).  Lãi suất cao nhất (6,1%/năm) áp dụng cho kỳ hạn 18 tháng gửi online.  Lãi suất tại quầy cao hơn đáng kể đối với khoản gửi từ 500 tỷ đồng trở lên.  HDBank cung cấp nhiều hình thức trả lãi. "
2024-04-26,"Cập nhật lợi nhuận ngân hàng quý I đến 26/4: SHB đạt mức cao nhất lịch sử, HDBank lãi hơn 1.300 tỷ/tháng","Kết quả kinh doanh quý I/2024 của nhiều ngân hàng cho thấy:  * **SHB:** Lợi nhuận trước thuế cao nhất lịch sử. * **HDBank:** Lợi nhuận trước thuế hơn 4.000 tỷ đồng (trung bình hơn 1.300 tỷ đồng/tháng). * **Eximbank:** Lợi nhuận trước thuế hơn 1.000 tỷ đồng (tính đến tháng 4). * **VPBank:** Lợi nhuận trước thuế gần 4.200 tỷ đồng (+64% so với cùng kỳ). * **ACB:** Lợi nhuận trước thuế 4.900 tỷ đồng (giảm nhẹ so với cùng kỳ). * **OCB:** Lợi nhuận trước thuế hơn 1.200 tỷ đồng (+23%). * **MSB:** Lợi nhuận trước thuế 1.530 tỷ đồng. * **ABBank:** Lợi nhuận trước thuế 178 tỷ đồng. * **BVBank:** Lợi nhuận trước thuế 69 tỷ đồng. * **Techcombank:** Dẫn đầu ngành với lợi nhuận trước thuế 7.802 tỷ đồng (+39%). * **MB:** Đứng thứ hai với lợi nhuận trước thuế 5.795 tỷ đồng (-11%). * **LPBank:** Lợi nhuận trước thuế gần 2.900 tỷ đồng (+84%). * **BacABank:** Lợi nhuận trước thuế 339 tỷ đồng (+1%). * **PGBank:** Lợi nhuận trước thuế 116 tỷ đồng (-24%). * **VIB:** Lợi nhuận trước thuế hơn 2.500 tỷ đồng. * **SeABank:** Lợi nhuận trước thuế hơn 1.500 tỷ đồng (+41%). * **BaoVietBank:** Lợi nhuận trước thuế 8 tỷ đồng.  Techcombank dẫn đầu, tiếp theo là MB, ACB, HDBank và SHB.  Kết quả cho thấy sự tăng trưởng mạnh mẽ của nhiều ngân hàng, nhưng cũng có một số ngân hàng ghi nhận sự giảm nhẹ hoặc giảm mạnh lợi nhuận so với cùng kỳ năm trước. "
2024-07-02,HDBank chốt quyền chia cổ tức bằng tiền và cổ phiếu tổng tỷ lệ 30%,"HDBank chốt quyền chia cổ tức 30% (cao nhất năm 2024, không tính Techcombank): 10% tiền mặt (1.000 đồng/cổ phiếu, ngày chốt 15/7, thanh toán 26/7) và 20% cổ phiếu (tỷ lệ 100:20, ngày chốt công bố sau).  Kết quả kinh doanh quý I/2024 khả quan: tăng trưởng tín dụng mạnh, lợi nhuận trước thuế tăng 46,8%, ROE 26,7%.  Mục tiêu năm 2024: lợi nhuận trước thuế 16.000 tỷ đồng, ROE 24,6%, nợ xấu dưới 1,5%.  HDBank nhấn mạnh chiến lược tăng trưởng bền vững (ESG). "
2024-09-12,Green Cần Giờ Marathon HDBank 2024: Hành trình tạo dựng những di sản xanh,"HDBank đồng hành cùng Green Cần Giờ Marathon 2024, thu hút hơn 3.500 vận động viên.  Sự kiện kết hợp chạy marathon với các hoạt động bảo vệ môi trường (nhặt rác, trồng cây) và hoạt động cộng đồng.  HDBank nhấn mạnh cam kết ESG (mục tiêu Net Zero Bank trước 2050) và các hoạt động vì cộng đồng,  xây dựng hình ảnh ngân hàng phát triển bền vững.  Phó Tổng giám đốc HDBank tham gia chạy marathon.   "
2024-08-17,"Lãi suất ngân hàng HDBank mới nhất tháng 8/2024: Tăng ở một số kỳ hạn, gửi online 18 tháng có lãi suất cao nhất","HDBank tăng lãi suất tiết kiệm một số kỳ hạn tháng 8/2024 so với tháng 7. Lãi suất tại quầy dao động 0,5% - 8,1%/năm, lãi suất online 0,5% - 6,1%/năm. Kỳ hạn 18 tháng gửi online có lãi suất cao nhất (6,1%/năm).  Lãi suất tại quầy cho khoản gửi từ 500 tỷ đồng trở lên vẫn cao hơn đáng kể.  HDBank cung cấp nhiều hình thức trả lãi. "
2024-05-20,"HDBank vừa tăng mạnh lãi suất tiết kiệm từ hôm nay 20/5, kỳ hạn 15 – 18 tháng vượt 6%/năm","HDBank tăng lãi suất tiết kiệm online 0,3%/năm cho các kỳ hạn 1-18 tháng,  kỳ hạn 15-18 tháng vượt 6%/năm.  Đây là lần tăng thứ hai trong tháng 5.  Nhiều ngân hàng khác cũng tăng lãi suất trong tháng 4 và 5,  nhưng các ngân hàng quốc doanh vẫn giữ lãi suất thấp.  Các chuyên gia dự báo lãi suất huy động sẽ tiếp tục tăng nhẹ trong thời gian tới do cầu tín dụng tăng và tiền gửi giảm, nhưng mức tăng sẽ không đáng kể.  "
2024-11-05,"Vietcombank, Vietinbank, BIDV, HDBank... được vinh danh Thương hiệu Quốc gia Việt Nam","Vietcombank, VietinBank, BIDV, Agribank, và HDBank được vinh danh Thương hiệu Quốc gia Việt Nam năm 2024, ghi nhận đóng góp vào phát triển kinh tế và nâng cao hình ảnh quốc gia.  HDBank được đánh giá cao về sự phát triển bán lẻ hiện đại, năng lực tài chính, và phát triển bền vững.  Kết quả kinh doanh 9 tháng đầu năm 2024 của HDBank rất khả quan,  và ngân hàng này tích cực tham gia các hoạt động ESG và xã hội.  Chương trình Thương hiệu Quốc gia Việt Nam trải qua quá trình sàng lọc khắt khe và góp phần quảng bá hình ảnh quốc gia. "
2024-06-14,Lãi suất Ngân hàng HDBank tháng 6/2024: Gửi kỳ hạn nào có lãi suất trên 6%/năm?,"HDBank tăng lãi suất tiết kiệm tháng 6/2024 so với tháng 5,  tăng 0,2-0,5 điểm phần trăm tùy kỳ hạn. Lãi suất tại quầy dao động 2,75% - 8,1%/năm, lãi suất online 0,5% - 6,1%/năm. Kỳ hạn 18 tháng gửi online có lãi suất cao nhất (6,1%/năm).  Lãi suất tại quầy cho khoản gửi từ 500 tỷ đồng trở lên vẫn cao hơn đáng kể.  HDBank cung cấp nhiều hình thức trả lãi.  Kỳ hạn 15 và 18 tháng có lãi suất trên 6%/năm. "
2024-08-13,HDBank nhận giải thưởng Tổ chức Tài chính Xanh tốt nhất Việt Nam,"HDBank được The Asian Banker trao giải ""Tổ chức Tài chính Xanh tốt nhất Việt Nam"" (Best Green Financing in Vietnam), ghi nhận những nỗ lực trong phát triển bền vững. HDBank là ngân hàng tiên phong tại Việt Nam trong nhiều lĩnh vực ESG: đánh giá rủi ro môi trường và xã hội, tín dụng xanh, báo cáo phát triển bền vững, và thành lập Ủy ban ESG.  Giải thưởng này khẳng định chiến lược phát triển bền vững của HDBank,  đặc biệt trong lĩnh vực tài chính xanh. HDBank cũng đã nhận được nhiều giải thưởng quốc tế khác về phát triển bền vững. "
2024-04-27,"Đến trưa 27/4, đã có 21 ngân hàng công bố lợi nhuận quý I: VietinBank vượt MB; HDBank, Nam A Bank và nhiều nhà băng báo lãi kỷ lục","Đến ngày 26/4, 21 ngân hàng công bố kết quả kinh doanh quý I/2024:  * **Techcombank:** Dẫn đầu với lợi nhuận trước thuế 7.802 tỷ đồng (+39%). * **VietinBank:** Thứ hai với 6.210 tỷ đồng (+3,8%). * **MB:** Thứ ba với 5.795 tỷ đồng (-11%). * **HDBank:** Lợi nhuận hơn 4.000 tỷ đồng (trên 1.300 tỷ đồng/tháng). * **SHB:** Lợi nhuận hơn 4.000 tỷ đồng, mức cao nhất lịch sử. * **ACB:** Lợi nhuận 4.900 tỷ đồng (giảm nhẹ). * **VPBank:** Lợi nhuận gần 4.200 tỷ đồng (+64%). * **OCB:** Lợi nhuận hơn 1.200 tỷ đồng (+23%). * **Nam A Bank:** Lợi nhuận gần 1.000 tỷ đồng (+31%), mức kỷ lục. * **Eximbank:** Lợi nhuận hơn 1.000 tỷ đồng (tính đến tháng 4). * **MSB:** Lợi nhuận 1.530 tỷ đồng. * **ABBank:** Lợi nhuận 178 tỷ đồng. * **BVBank:** Lợi nhuận 69 tỷ đồng. * **LPBank:** Lợi nhuận gần 2.900 tỷ đồng (+84%). * **BacABank:** Lợi nhuận 339 tỷ đồng (+1%). * **PGBank:** Lợi nhuận 116 tỷ đồng (-24%). * **VIB:** Lợi nhuận hơn 2.500 tỷ đồng. * **SeABank:** Lợi nhuận hơn 1.500 tỷ đồng (+41%). * **BaoVietBank:** Lợi nhuận 8 tỷ đồng.  Nhiều ngân hàng báo cáo lợi nhuận kỷ lục, nhưng cũng có ngân hàng giảm lợi nhuận so với cùng kỳ năm trước.  VietinBank vượt MB về lợi nhuận. "
2024-10-29,"Đẩy mạnh kinh doanh số, HDBank báo lãi vượt 12.650 tỷ, tăng 46,6%, triển khai chia cổ tức 20%","HDBank báo cáo kết quả kinh doanh 9 tháng đầu năm 2024 rất khả quan: lợi nhuận trước thuế đạt 12.655 tỷ đồng (+46,6%), ROE 26,7%, ROA 2,2%, và tỷ lệ nợ xấu thấp (1,46%). Tăng trưởng tín dụng đạt 16,6%,  HD SAISON cũng tăng trưởng mạnh.  HDBank đang đẩy mạnh chiến lược ngân hàng số (95% giao dịch cá nhân trên kênh số) và chiến lược phát triển bền vững (ESG),  đã công bố báo cáo phát triển bền vững.  Ngân hàng đã chia cổ tức tiền mặt 10% và đang chuẩn bị chia cổ tức cổ phiếu 20%.  HDBank tích cực hỗ trợ khách hàng bị ảnh hưởng bởi bão lũ và đóng góp vào các chương trình xã hội.  HDBank được đánh giá cao về phát triển bền vững và được chọn vào VNSI.   "
2024-09-23,"MBS: HDBank được cấp room tín dụng cao hàng đầu ngành ngân hàng, tăng trưởng lợi nhuận kỳ vọng duy trì trên 28%/năm trong 5 năm tới","MBS dự báo HDBank sẽ được cấp thêm room tín dụng đáng kể (khoảng 25%) trong năm 2024 nhờ tăng trưởng tín dụng mạnh mẽ (13% tính đến 30/6, gấp đôi mức trung bình ngành).  Tăng trưởng này đến từ tín dụng doanh nghiệp vừa và nhỏ,  trong khi tín dụng bất động sản tăng trưởng chậm.  MBS dự báo HDBank sẽ sử dụng hiệu quả toàn bộ room tín dụng nhờ phục hồi tín dụng bán lẻ nông nghiệp và tăng tốc tín dụng tiêu dùng cuối năm.  NIM dự kiến tăng 0,24 điểm phần trăm năm 2024 do chi phí vốn giảm.  Nợ xấu được dự báo ổn định.  MBS dự báo lợi nhuận sau thuế HDBank sẽ tăng trưởng trên 28%/năm trong 5 năm tới,  đạt 13.200 tỷ đồng năm 2024 và duy trì ROE cao.  HDBank cũng đề nghị NHNN giao thêm chỉ tiêu tín dụng. "
2024-07-02,"HDBank và SHB sắp chi hơn 4.700 tỷ trả cổ tức tiền mặt, hai ngân hàng khác chuẩn bị 'lăn chốt'","HDBank và SHB sẽ chi trả cổ tức tiền mặt tổng cộng hơn 4.700 tỷ đồng: HDBank (2.900 tỷ đồng, 10%, ngày chốt 15/7, thanh toán 26/7) và SHB (1.800 tỷ đồng, 5%, ngày chốt 19/7, thanh toán 6/8).  Eximbank (3%, 552 tỷ đồng) và MSB (dự kiến tối đa 15%) cũng có kế hoạch trả cổ tức tiền mặt.  Tổng số tiền cổ tức tiền mặt mà 10 ngân hàng chi trả trong năm 2024 ước tính khoảng 33.000 tỷ đồng.   "
2024-11-08,"Bảng xếp hạng ROE ngân hàng quý 3/2024: HDBank tiếp tục dẫn đầu, MB áp sát ACB, Techcombank đang trở lại","Bảng xếp hạng ROE quý 3/2024 cho thấy sự phân hóa mạnh trong nhóm ngân hàng hàng đầu:  * **HDBank:** Giữ vị trí số 1 với ROE 26,7% (+2,5 điểm phần trăm so với cuối năm 2023). * **ACB:** Thứ 3 với ROE 21,8% (-3 điểm phần trăm). * **MB:** Thứ 4 với ROE 21,4% (giảm so với cuối năm 2023).  Chỉ HDBank, ACB, và MB duy trì ROE trên 20%. Techcombank và VPBank đang có sự phục hồi ROE.  HDBank cũng dẫn đầu về ROA (2,2%), cùng với MB và ACB.  ROE và ROA được xem là chỉ số quan trọng để đánh giá hiệu quả hoạt động và sức hấp dẫn của cổ phiếu ngân hàng.  Nhiều ngân hàng ghi nhận xu hướng giảm ROE và ROA năm 2023 so với năm 2022.   "
2024-04-08,Doanh nghiệp bách chiến bách thắng với combo ưu đãi hấp dẫn từ HDBank,"HDBank cung cấp nhiều ưu đãi cho doanh nghiệp:  * **Chương trình Khách hàng doanh nghiệp VIP-Loyalty:**  Ưu đãi về dịch vụ, tài chính, và quà tặng cho doanh nghiệp, ban lãnh đạo và nhân viên. * **eCash:** Giải pháp thu hộ tiền mặt online 24/7 trên toàn quốc. * **Ưu đãi ""5 không"" giao dịch online:** Miễn phí chuyển khoản, phí thường niên, phí xác thực SMS, phí chi lương eBanking, và không giới hạn mức giao dịch.  Những ưu đãi này nhằm giúp doanh nghiệp tiết kiệm chi phí, tối ưu dòng tiền, và tăng hiệu quả hoạt động.  HDBank nhấn mạnh việc đầu tư vào nền tảng số hóa để cung cấp dịch vụ chất lượng cao và bảo mật. "
2024-07-30,"Toàn cảnh KQKD ngân hàng quý 2/2024: Cập nhật Vietcombank, VPBank, Sacombank, HDBank, MB,...","Kết quả kinh doanh quý 2/2024 của nhiều ngân hàng:  * **Vietcombank (VCB):** Lợi nhuận 6 tháng tăng 5%, đạt hơn 20.800 tỷ đồng. * **HDBank (HDB):** Lợi nhuận 6 tháng tăng 48,9%, đạt 8.165 tỷ đồng; ROE 26,1%, ROA 2,1%; tăng trưởng tín dụng 13%. * **MB (MBB):** Lợi nhuận 6 tháng tăng 5,4%, đạt hơn 13.400 tỷ đồng; tăng trưởng tín dụng 10,3%. * **TPBank (TPB):** Lợi nhuận 6 tháng đạt hơn 3.700 tỷ đồng; CASA trên 22%. * **SHB:** Lợi nhuận 6 tháng tăng 13%, đạt hơn 6.800 tỷ đồng; ROE 25,91%. * **Kienlongbank (KLB):** Lợi nhuận 6 tháng đạt 552 tỷ đồng (+37%), hoàn thành 69% kế hoạch. * **Eximbank (EIB):** Lợi nhuận quý 2 tăng 52%, đạt 813 tỷ đồng. * **BIDV (BID):** Lợi nhuận 6 tháng tăng 12,1%, đạt hơn 15.500 tỷ đồng; tổng tài sản vượt 2,5 triệu tỷ đồng. * **BVBank (BVB):** Lợi nhuận quý 2 tăng mạnh, đạt 83 tỷ đồng (+486%). * **VIB:** Lợi nhuận 6 tháng đạt hơn 4.600 tỷ đồng, ROE 21%. * **Techcombank (TCB):** Lợi nhuận 6 tháng vượt 15.000 tỷ đồng; lợi nhuận quý 2 kỷ lục. * **ACB:** Lợi nhuận 6 tháng đạt gần 10.500 tỷ đồng (+5%); tăng trưởng tín dụng 12,4%. * **SeABank (SSB):** Lợi nhuận 6 tháng tăng 61%, đạt hơn 3.238 tỷ đồng; CASA tăng 59%. * **LPBank (LPB):** Lợi nhuận 6 tháng tăng 142%, đạt 5.919 tỷ đồng; nợ xấu tăng. * **NCB:** Lợi nhuận quý 2 đạt 49 tỷ đồng. * **Vietbank (VBB):** Lợi nhuận 6 tháng đạt 411 tỷ đồng, hoàn thành 43% kế hoạch. * **PGBank (PGB):** Lợi nhuận 6 tháng giảm 6,6%, đạt gần 268 tỷ đồng. * **BaoVietbank:** Lợi nhuận 6 tháng tăng 4,42%, đạt 25,79 tỷ đồng.  Vietcombank dẫn đầu về lợi nhuận,  HDBank và Techcombank tăng trưởng mạnh.  Kết quả cho thấy sự tăng trưởng tốt của nhiều ngân hàng nhưng cũng có sự khác biệt đáng kể giữa các ngân hàng. "
2024-02-05,"Hội nghị nhà đầu tư HDBank: Tiếp tục định hướng tăng trưởng cao, bền vững","Hội nghị nhà đầu tư HDBank đánh giá kết quả năm 2023 rất khả quan: lợi nhuận tăng 26,8%, ROA 2,0%, ROE 24,2%, nợ xấu thấp.  Tăng trưởng mạnh mẽ về khách hàng và giao dịch số (94% giao dịch cá nhân online).  HDBank hỗ trợ khách hàng bằng các gói tín dụng ưu đãi.  Năm 2024, HDBank đặt mục tiêu tăng trưởng trên 20% cho các chỉ tiêu chính, dựa trên các chỉ số tài chính vững mạnh (hệ số an toàn vốn cao, tỷ lệ dư nợ/tiền gửi và vốn ngắn hạn cho vay thấp).  HDBank cũng nhấn mạnh chiến lược phát triển bền vững. "
2024-01-17,"WeChoice Award 2023: Thách thức chưa từng có với ngành ngân hàng, điều gì giúp VietinBank, HDBank, TPBank vượt khó, tỏa sáng?","WeChoice Awards 2023 tôn vinh VietinBank, HDBank, và TPBank vì vượt qua thách thức của ngành ngân hàng năm 2023 (lãi suất toàn cầu tăng, lãi suất trong nước giảm, rủi ro nợ xấu, nhu cầu tín dụng giảm).  * **VietinBank:** Tăng trưởng tín dụng tốt, hỗ trợ doanh nghiệp và người dân (12.000 tỷ đồng hỗ trợ lãi suất, 300 tỷ đồng an sinh xã hội), quản lý chi phí hiệu quả (CIR 28%), và chuyển đổi số mạnh mẽ. * **HDBank:** Duy trì hiệu quả kinh doanh cao (ROA 2%, ROE 22,4%), tỷ lệ nợ xấu thấp, chính sách cổ tức tốt, và tiên phong trong ESG và chuyển đổi số (eKYC). * **TPBank:** Thành công nhờ chuyển đổi số (LiveBank, ứng dụng AI, Big Data),  tăng trưởng mạnh về khách hàng và giao dịch,  ra mắt thẻ TPBank Flash 2in1 thành công, và tăng trưởng doanh số thẻ ấn tượng (71%).  Ba ngân hàng này đều nhấn mạnh chiến lược phát triển bền vững (ESG) và chuyển đổi số. "
2024-04-27,"HDBank báo lợi nhuận 4.028 tỷ đồng trong quý I, tăng 46,8% so với cùng kỳ, ROE đạt 26,7%","HDBank báo cáo lợi nhuận trước thuế quý I/2024 đạt 4.028 tỷ đồng (+46,8%), ROE 26,7%. Tăng trưởng tín dụng đạt 6,2%, tập trung vào nông nghiệp, nông thôn, SME, và tài trợ chuỗi.  Tỷ lệ nợ xấu thấp (dưới 2%).  HDBank duy trì các chỉ số an toàn tài chính tốt. Đại hội cổ đông đã thông qua kế hoạch chia cổ tức 30% năm 2023 và đặt mục tiêu cổ tức tối đa 30% năm 2024.  Ngân hàng số phát triển mạnh, với tăng trưởng khách hàng và giao dịch online đáng kể.  HDBank cũng tích cực thực hiện chiến lược ESG và các hoạt động vì cộng đồng. "
2024-11-21,"Sắp có xáo trộn mạnh trên bảng xếp hạng vốn điều lệ ngân hàng: Vietcombank chuẩn bị vươn lên dẫn đầu, HDBank và LPBank rục rịch tăng vốn mạnh","Bảng xếp hạng vốn điều lệ ngân hàng dự kiến thay đổi lớn:  * **Vietcombank:** Dự kiến tăng lên 83.557 tỷ đồng (+27.666 tỷ đồng), trở thành ngân hàng có vốn điều lệ lớn nhất, vượt VPBank và Techcombank. * **BIDV:** Dự kiến tăng lên gần 69.000 tỷ đồng. * **VietinBank:** Dự kiến tăng lên trên 77.700 tỷ đồng. * **HDBank:** Dự kiến tăng lên hơn 34.900 tỷ đồng sau khi trả cổ tức bằng cổ phiếu. * **LPBank:** Dự kiến tăng lên tối đa 29.873 tỷ đồng.  Hiện tại VPBank dẫn đầu về vốn điều lệ, tiếp theo là Techcombank, BIDV, Vietcombank và VietinBank.  Sau khi các ngân hàng hoàn tất tăng vốn, thứ hạng sẽ có sự thay đổi đáng kể.   "
2024-07-13,Lãi suất ngân hàng HDBank mới nhất tháng 7/2024: Gửi online 18 tháng có lãi suất tốt nhất,"Lãi suất tiết kiệm HDBank tháng 7/2024 không đổi so với tháng 6: 0,5% - 8,1%/năm (tại quầy) và 0,5% - 6,1%/năm (online).  Kỳ hạn 18 tháng gửi online vẫn có lãi suất cao nhất (6,1%/năm).  Lãi suất tại quầy cao hơn đáng kể cho các khoản gửi từ 500 tỷ đồng trở lên.  HDBank cung cấp nhiều hình thức trả lãi. "
2024-05-02,HDBank được vinh danh là thương hiệu Ngân hàng xuất sắc Việt Nam năm 2023,"HDBank được vinh danh ""Thương hiệu Ngân hàng xuất sắc Việt Nam 2023"" tại Brand Vietnam Awards 2023,  đạt thứ hạng cao trong nhóm ngân hàng ngoài quốc doanh.  HDBank nhận 2 giải thưởng: ""Thương hiệu ngân hàng được yêu thích nhất"" và ""Thương hiệu uy tín do người tiêu dùng bình chọn"".  HDBank cũng được trao giải ""Ứng dụng ngân hàng có tính năng tương tác & hỗ trợ khách hàng tốt nhất"",  nhờ nỗ lực nâng cao trải nghiệm khách hàng và ứng dụng mô hình RFM.  Thành công của HDBank được cho là nhờ chiến lược tập trung vào khách hàng,  chuyển đổi số, và phát triển bền vững.  "
