publish_date,title,summary
2024-11-08,"Bảng xếp hạng ROE ngân hàng quý 3/2024: HDBank tiếp tục dẫn đầu, MB áp sát ACB, Techcombank đang trở lại","Bảng xếp hạng ROE quý 3/2024: HDBank dẫn đầu với 26,7% (tăng so với cuối năm 2023), tiếp theo là các ngân hàng lớn khác như ACB (21,8%), MB (21,4%). Chỉ HDBank, ACB và MB duy trì ROE trên 20%. Techcombank đang phục hồi với ROE 17,7%, VPBank đạt 10,4%.  Về ROA, Techcombank dẫn đầu (2,8%), tiếp theo là MB, HDBank và ACB (khoảng 2,2%), đều cao hơn mức bình quân ngành.  ROE và ROA là chỉ số quan trọng phản ánh hiệu quả sử dụng vốn của ngân hàng, thu hút sự quan tâm của nhà đầu tư. "
2024-08-05,ACB 3 lần liên tiếp nhận giải Top 50 Doanh nghiệp Phát triển bền vững Việt Nam,"ACB nhận giải Top 50 Doanh nghiệp Phát triển bền vững Việt Nam 3 năm liên tiếp, khẳng định cam kết ESG.  Năm 2023, ACB đạt kết quả kinh doanh tốt, triển khai gói ""Tín dụng Xanh, Xã hội"" 2.000 tỷ đồng, và vượt mục tiêu thu gom rác nhựa (thu gom được 85 tấn rác tổng hợp, 68 tấn rác nhựa).  Những hoạt động này cho thấy sự đầu tư dài hạn và nhất quán của ACB vào phát triển bền vững. "
2024-03-07,"ACB tung lãi suất tốt, quà tặng ""khủng"" cho khách hàng doanh nghiệp vay vốn","Năm 2024 chứng kiến sự tăng trưởng mạnh mẽ của doanh nghiệp Việt Nam, dẫn đến nhu cầu vay vốn lớn.  ACB tung ra các gói vay ưu đãi cho doanh nghiệp, đặc biệt là doanh nghiệp vừa và nhỏ, với lãi suất hấp dẫn, thủ tục đơn giản, và giải ngân online.  Gói tín dụng ""xanh/xã hội"" 2.000 tỷ đồng cũng được ACB triển khai.  Các giải pháp tài chính chuyên biệt cho từng lĩnh vực (xây dựng, thương mại, nhập khẩu) được thiết kế.  Chương trình khuyến mãi với giải thưởng lớn (ô tô, vàng, thẻ visa) cũng được ACB áp dụng cho khách hàng doanh nghiệp vay vốn trong thời gian diễn ra chương trình. "
2024-07-23,"Cập nhật KQKD ngân hàng chiều 23/7: Thêm nhà băng báo lợi nhuận tăng mạnh, ACB và Techcombank lập kỷ lục mới","Kết quả kinh doanh quý 2/2024 của nhiều ngân hàng: SeABank tăng lợi nhuận 61%, ACB đạt lợi nhuận kỷ lục, Techcombank cũng lập kỷ lục mới về lợi nhuận quý và 6 tháng. LPBank dẫn đầu về tốc độ tăng trưởng lợi nhuận (142%). BaoVietBank có lợi nhuận 6 tháng tăng nhẹ, nhưng nợ xấu tăng. PGBank giảm lợi nhuận. Nam A Bank dự kiến vượt 50% kế hoạch lợi nhuận cả năm.  Techcombank và ACB đều đạt mức lợi nhuận kỷ lục trong quý 2. "
2024-03-15,"Vay tiêu dùng với lãi suất siêu thấp tại ACB, chỉ từ 0,6%/tháng","Năm 2024 dự kiến chứng kiến sự tăng trưởng tiêu dùng mạnh mẽ tại Việt Nam, với người tiêu dùng ưa chuộng mua sắm đa kênh.  ACB tung ra chương trình vay tiêu dùng ưu đãi với lãi suất chỉ từ 0,6%/tháng, thời gian vay lên đến 10 năm, ân hạn nợ đến 12 tháng, và miễn phí trả nợ trước hạn (đến 100 triệu đồng/tháng).  Chương trình vay mua ô tô với lãi suất ưu đãi cũng được ACB triển khai.  Khách hàng có thể dễ dàng tiếp cận vốn vay nhờ thủ tục đơn giản và nhanh chóng. "
2024-06-14,"Sacombank, Eximbank, ACB… đang bán vàng miếng SJC giá bao nhiêu?","Ngày 13/6, giá vàng SJC được SJC niêm yết ở mức 74,98 triệu đồng/lượng (mua vào) và 76,98 triệu đồng/lượng (bán ra).  4 ngân hàng quốc doanh (BIDV, Vietcombank, Agribank, VietinBank) cũng niêm yết giá bán ra tương tự. Tuy nhiên, một số ngân hàng thương mại khác như Eximbank (74,98 triệu/lượng mua vào, 78,98 triệu/lượng bán ra), ACB (khoảng 76,5 triệu/lượng mua vào, 79,5 triệu/lượng bán ra), và Sacombank (76 triệu/lượng mua vào, 79,98 triệu/lượng bán ra) có giá bán cao hơn do phải tự cân đối lượng vàng mua bán từ khách hàng, không được mua từ nguồn bình ổn giá.  Giá vàng tại các ngân hàng thương mại này phụ thuộc vào cung cầu thị trường. "
2024-06-07,Gần 583 triệu cổ phiếu ACB sắp về tài khoản nhà đầu tư,"ACB đã phát hành 582,6 triệu cổ phiếu để trả cổ tức (tỷ lệ 15%), nâng tổng số cổ phiếu lưu hành lên 4,447 tỷ cổ phiếu.  Cổ phiếu dự kiến được chuyển giao trước ngày 30/6. Vốn điều lệ của ACB tăng lên 44.667 tỷ đồng, tạm thời xếp thứ 6 hệ thống ngân hàng về quy mô vốn, nhưng dự kiến tụt xuống hạng 8 vào cuối năm.  Cổ đông cũng nhận cổ tức tiền mặt 10% (3.884 tỷ đồng) vào ngày 13/6. "
2024-01-10,"ACB triển khai tín dụng xanh/xã hội, đồng hành cùng doanh nghiệp tăng trưởng bền vững","ACB triển khai gói tín dụng xanh/xã hội 2.000 tỷ đồng với lãi suất 6%/năm, ưu tiên cho doanh nghiệp đáp ứng tiêu chí ESG (năng lượng tái tạo, công trình xanh, quản lý nước bền vững,…) và doanh nghiệp do phụ nữ làm chủ.  Gói tín dụng được xây dựng dựa trên khung tài chính xanh của IFC, tuân thủ các quy tắc quốc tế.  ACB cũng cung cấp giải pháp tài chính ""ACB 0 phí"" và các chương trình hỗ trợ khác để giúp doanh nghiệp tối ưu chi phí và phát triển bền vững.  ACB đã tiên phong trong việc thực hiện ESG từ hơn 10 năm trước, với nhiều hoạt động bảo vệ môi trường và công bố báo cáo phát triển bền vững.  ACB dự kiến công bố khung trái phiếu xanh/bền vững trong tương lai. "
2024-01-12,"7 tháng sau màn nhảy dưới mưa của Chủ tịch HĐQT Trần Hùng Huy, cổ phiếu ACB lên đỉnh lịch sử, vốn hóa chạm ngưỡng 100.000 tỷ","Cổ phiếu ACB đạt đỉnh lịch sử mới (25.800 đồng/cp), vốn hóa thị trường chạm 100.000 tỷ đồng, tăng mạnh trong tháng gần đây.  Giá trị vốn hóa này tăng gần gấp đôi so với thời điểm niêm yết trên HoSE. Sự tăng trưởng này có liên quan đến kết quả kinh doanh khả quan của ACB trong những năm gần đây (lợi nhuận đạt đỉnh năm 2022 và dự kiến phá kỷ lục năm 2023).  Bài báo cũng nhắc đến sự kiện ông Trần Hùng Huy (Chủ tịch HĐQT ACB) nhảy múa trong lễ kỷ niệm 30 năm thành lập ACB cách đây 7 tháng. Ông Huy hiện sở hữu hơn 133 triệu cổ phiếu ACB. "
2024-05-28,"CEO ACB Từ Tiến Phát: Người học thức cao, nhân viên ngân hàng vẫn bị thao túng tâm lý, bị lừa đảo, do đó phải giải quyết vấn đề thấu đáo cuối cùng là công nghệ","Ông Từ Tiến Phát (Tổng giám đốc ACB) cho rằng mặc dù công tác truyền thông về phòng chống lừa đảo đã được tăng cường, nhưng tình trạng lừa đảo vẫn nghiêm trọng, thậm chí nhiều người có học thức cao, kể cả nhân viên ngân hàng, vẫn bị thao túng tâm lý và trở thành nạn nhân.  Ông nhấn mạnh việc áp dụng công nghệ (như xác thực sinh trắc học theo Quyết định 2345/QĐ-NHNN) là giải pháp tối ưu để giải quyết vấn đề này một cách thấu đáo, dù đòi hỏi ngân hàng phải đầu tư lớn. ACB dự kiến hoàn tất việc triển khai xác thực khuôn mặt trên ACB ONE trong tháng 6/2024.   "
2024-06-18,"Sếp ACB nói gì về cuộc gọi lúc giữa đêm của những người ""không làm gì"" vẫn mất tiền","Ông Từ Tiến Phát (Tổng giám đốc ACB) chia sẻ về vấn đề khách hàng bị mất tiền trong tài khoản dù không thực hiện giao dịch nào, thường xảy ra sau các cuộc gọi lúc nửa đêm hoặc sáng sớm từ các số máy lạ. Ông cho rằng đây là do nạn nhân cài đặt ứng dụng giả mạo. Ông đánh giá cao Quyết định 2345 của NHNN về xác thực sinh trắc học, cho rằng đây là giải pháp hiệu quả để tăng cường bảo mật giao dịch trực tuyến. ACB đã có 30.000 khách hàng đăng ký xác thực sau 3 ngày triển khai.  Bà Đặng Tuyết Dung (Visa) cho biết nhiều quốc gia đã chuyển sang hình thức bảo mật khác tiên tiến hơn OTP. Ông Phạm Anh Tuấn (Vụ thanh toán NHNN) cho biết đang hoàn thiện khuôn khổ pháp lý cho các ứng dụng công nghệ mới trong lĩnh vực ngân hàng. "
2024-01-02,ACB hướng đến mục tiêu ngân hàng có mô hình quản trị rủi ro tốt nhất thị trường,"ACB hướng đến mục tiêu trở thành ngân hàng có mô hình quản trị rủi ro tốt nhất thị trường.  Bài báo nhấn mạnh tầm quan trọng của quản trị rủi ro (Governance) trong ngành ngân hàng, đặc biệt trong bối cảnh kinh tế toàn cầu biến động. ACB được đánh giá cao về tính thận trọng và an toàn trong quản trị rủi ro, được thể hiện qua việc công bố Báo cáo Phát triển bền vững ESG và tỷ lệ nợ xấu thấp (1,2%).  ACB tuân thủ nghiêm ngặt các quy định Basel III và ILAAP, được PwC và Fitch Ratings đánh giá cao về quản trị rủi ro và sức khỏe tài chính.  Mặc dù thận trọng trong quản trị rủi ro, ACB vẫn duy trì tăng trưởng lợi nhuận bền vững, dự kiến vượt 20.000 tỷ đồng năm 2023. "
2024-10-26,"Agribank, Vietcombank, ACB, Sacombank,...đăng tuyển lượng lớn nhân sự trong quý 4","Nhiều ngân hàng đẩy mạnh tuyển dụng trong quý 4/2024: Agribank (552 chỉ tiêu, chủ yếu tín dụng và kế toán), Vietcombank (111 chỉ tiêu), BIDV (86 chỉ tiêu), ACB (hàng trăm chỉ tiêu, chủ yếu quan hệ khách hàng), và Sacombank (hơn 130 chỉ tiêu, nhiều vị trí chủ chốt, đặc biệt công nghệ thông tin).  Ngân hàng Nhà nước nhận định tình hình việc làm trong ngành ngân hàng đang cải thiện và dự kiến khả quan trong quý 4/2024. "
2024-06-21,"ACB tăng mạnh lãi suất tiết kiệm từ hôm nay (21/6), bốn ngân hàng tư nhân lớn nhất hệ thống đều đã gia nhập cuộc đua lãi suất huy động tháng 6","ACB tăng lãi suất huy động từ ngày 21/6, là ngân hàng tư nhân lớn thứ tư tăng lãi suất trong tháng 6 sau VPBank, MB và Techcombank.  Lãi suất tiền gửi online kỳ hạn 12 tháng tăng lên 4,7-4,9%/năm (tối đa 4,9% cho số tiền gửi từ 5 tỷ đồng trở lên), lãi suất gửi tại quầy tăng 0,1-0,2%/năm (tối đa 4,5% cho kỳ hạn 13 tháng trở lên).  Hơn 20 ngân hàng đã tăng lãi suất huy động trong tháng 6, chủ yếu là ngân hàng thương mại cổ phần tư nhân.  Việc tăng lãi suất nhằm cân đối nguồn vốn trước nhu cầu tín dụng hồi phục và tăng trưởng tiền gửi thấp.  Lãi suất dự kiến tiếp tục tăng nhẹ trong nửa cuối năm do áp lực lạm phát và tỷ giá.   "
2024-03-10,"VPBank, ACB và hàng loạt ngân hàng điều chỉnh lãi suất tiết kiệm online từ đầu tháng 3","Đầu tháng 3/2024, nhiều ngân hàng giảm lãi suất tiết kiệm online: GPBank (giảm 0,3% cho kỳ hạn 1-9 tháng), PVcomBank (giảm 0,1-0,5%), VPBank (giảm 0,3% cho kỳ hạn 1-12 tháng), ACB (giảm 0,1-0,4%), BVBank (giảm 0,3-0,4%), BaoViet Bank (giảm 0,2% một số kỳ hạn), và PGBank (giảm 0,2%).  Mức lãi suất cao nhất khác nhau giữa các ngân hàng, dao động từ 4,7% đến 5,6%.   "
2024-02-21,"An tâm kinh doanh, không lo thiếu vốn với gói vay hấp dẫn của ACB","Sau Tết Nguyên đán, nhiều tiểu thương tìm kiếm vốn để kinh doanh.  ACB cung cấp gói vay ưu đãi với lãi suất từ 6,5%/năm, thời hạn và số tiền vay linh hoạt, miễn phí trả nợ trước hạn (cho vay bổ sung vốn lưu động) hoặc cho phép trả thêm gốc đến 200 triệu đồng/tháng (vay trung và dài hạn).  Khách hàng có thể vay nhanh chóng tại chi nhánh hoặc online qua ACB ONE.  Gói vay đáp ứng nhiều mục đích kinh doanh khác nhau (mua nguyên vật liệu, đầu tư địa điểm, phương tiện...).   "
2024-01-16,"MWG, PNJ, ACB và 3 cổ phiếu được tăng tỷ trọng trong rổ chỉ số Diamond sau kỳ cơ cấu tháng 1","Chỉ số VNDiamond tháng 1/2024 được điều chỉnh tỷ trọng một số cổ phiếu: MWG tăng mạnh nhất (lên 15,15%), ACB tăng 1,95% (lên 7,18%), PNJ tăng 1,81% (lên 11,03%), MSB tăng 1,17%.  TCB giảm 2,91% và MBB giảm 0,68%.  DCVFM VNDiamond ETF (quy mô hơn 16.800 tỷ đồng) dự kiến sẽ điều chỉnh danh mục đầu tư theo tỷ trọng mới.   "
2024-03-14,"ACB đặt mục tiêu lợi nhuận 22.000 tỷ đồng trong năm 2024, dự kiến chia cổ tức bằng tiền mặt tỷ lệ 10%","ACB đặt mục tiêu lợi nhuận trước thuế năm 2024 là 22.000 tỷ đồng (tăng 10%), với tăng trưởng tín dụng 14% (tuân thủ hạn mức NHNN).  Tổng tài sản, tiền gửi, và dư nợ cho vay đều dự kiến tăng.  Tỷ lệ nợ xấu được kiểm soát dưới 2%.  Kế hoạch phân phối lợi nhuận năm 2023: cổ tức tiền mặt 10% và cổ tức cổ phiếu 15%, với tổng số tiền chia cổ tức khoảng 9.700 tỷ đồng. Vốn điều lệ dự kiến tăng lên 44.666 tỷ đồng sau khi chia cổ tức bằng cổ phiếu. "
2024-09-21,Chủ tịch ACB Trần Hùng Huy nói về vướng mắc nhận thế chấp bất động sản: Ngân hàng và nhiều bên liên quan lúng túng,"Chủ tịch ACB Trần Hùng Huy nêu vướng mắc trong việc nhận thế chấp bất động sản, đặc biệt là đất thuê trong khu công nghiệp và đất được miễn/giảm tiền sử dụng đất.  Luật Đất đai 2024 chưa có hướng dẫn cụ thể về việc thế chấp quyền thuê đất, gây khó khăn cho ngân hàng trong việc định giá và quản lý rủi ro.  Việc thiếu hướng dẫn về khoản tiền phải nộp lại cho nhà nước khi được miễn/giảm tiền sử dụng đất cũng gây lúng túng cho cả ngân hàng và doanh nghiệp.  Ông Huy đề nghị Chính phủ sớm ban hành hướng dẫn chi tiết để hỗ trợ doanh nghiệp tiếp cận vốn và ngân hàng có cơ sở pháp lý rõ ràng.   "
2024-06-20,"ACB và MISA bắt tay nhau cùng hỗ trợ doanh nghiệp, hộ kinh doanh chuyển đổi số","ACB và MISA hợp tác cung cấp giải pháp chuyển đổi số toàn diện cho doanh nghiệp và hộ kinh doanh, kết hợp dịch vụ tài chính của ACB và phần mềm quản lý của MISA (kế toán, bán hàng, nhân sự, điều hành).  Các dịch vụ tài chính của ACB sẽ được tích hợp trên phần mềm MISA.  Hai bên cũng có kế hoạch ra mắt thẻ tín dụng đồng thương hiệu và mở rộng hợp tác trong tương lai.  Mục tiêu là giúp doanh nghiệp tối ưu chi phí, nâng cao hiệu quả kinh doanh và năng lực cạnh tranh. "
2024-11-18,“PRO” như chủ hộ kinh doanh 4.0: Chốt sổ cuối tháng bằng ACB ONE,"Bài viết giới thiệu giải pháp quản lý cửa hàng ""Đồng minh thông thái"" của ACB tích hợp trên ACB ONE, giúp chủ hộ kinh doanh quản lý tài chính dễ dàng hơn.  Các tính năng chính bao gồm: tạo nhiều tài khoản nhận tiền riêng cho từng cửa hàng, chia sẻ thông báo nhận tiền với nhân viên (không lộ số dư), và mã QR chống làm giả.  Chủ cửa hàng có thể theo dõi doanh thu từng cửa hàng trực quan trên ứng dụng.  Chương trình tặng bộ ấn phẩm QR độc quyền theo ngũ hành và khuyến mãi hoàn tiền cũng được ACB triển khai.   "
2024-09-20,"Lãi suất ngân hàng ACB mới nhất tháng 9/2024: Gửi online 12 tháng có lãi suất cao nhất, lãi suất cho vay bình quân khoản vay mới là 6,76%/năm","Lãi suất huy động ACB tháng 9/2024: Gửi tại quầy từ 0,5% - 4,5%/năm (kỳ hạn 13-36 tháng, trừ kỳ hạn 13 tháng với số tiền gửi từ 200 tỷ đồng trở lên là 5,9%/năm); gửi online từ 0,5% - 5,1%/năm (cao nhất 5,1% cho kỳ hạn 12 tháng, số tiền gửi từ 5 tỷ đồng trở lên).  Có các hình thức lĩnh lãi linh hoạt và gói tiết kiệm ưu đãi. Lãi suất cho vay bình quân khoản vay mới là 6,76%/năm (chênh lệch với lãi suất tiền gửi là 2,85%).   "
2024-09-11,"Công bố khung tài chính bền vững, ACB tiếp tục hành trình tiên phong thực hiện ESG","ACB công bố Khung Tài chính Bền vững, tuân thủ các nguyên tắc quốc tế (ICMA, LMA) và phù hợp với quy định của NHNN về tín dụng xanh.  Khung này dựa trên 4 nguyên tắc: mục đích sử dụng vốn, quy trình đánh giá dự án, quản lý nguồn vốn, và báo cáo.  Moody's đánh giá cao Khung Tài chính Bền vững của ACB (SQS3).  ACB tích cực triển khai các hoạt động ESG, bao gồm gói tín dụng xanh/xã hội 2.000 tỷ đồng (đã giải ngân 86%), và liên tục đạt giải thưởng về phát triển bền vững.  Mục tiêu của ACB là thúc đẩy ESG tại Việt Nam. "
2024-09-09,Dịch vụ ngân hàng ưu tiên ACB Privilege Banking: Hành trình 9 năm đáng tự hào,"Bài báo kỷ niệm 9 năm ra mắt dịch vụ ACB Privilege Banking, dành cho khách hàng thượng lưu.  ACB khác biệt với các ngân hàng khác ở chỗ tập trung vào trải nghiệm trọn vẹn, không chỉ về tài chính mà còn về lối sống,  nhấn mạnh giá trị gia đình.  Việc sử dụng hình ảnh hoa sen trên thẻ thể hiện sự tinh tế và đẳng cấp.  ACB đã đạt được thành công lớn với gần 200.000 khách hàng ưu tiên. Bài báo kết thúc bằng việc đặt ra câu hỏi về những thay đổi cần thiết để ACB Privilege Banking đáp ứng nhu cầu khách hàng trong tương lai. "
2024-07-03,"ACB tìm kiếm “Đối Tác Sự Nghiệp 2024” với gần 500 nhân sự, nhiều vị trí cần đến nhân sự có kinh nghiệm","ACB tuyển dụng gần 500 nhân sự trong chương trình ""Đối tác Sự nghiệp 2024"", chia làm 3 đợt (đợt 1 hiện đang diễn ra, đợt 2 và 3 vào tháng 9 và 11).  Chương trình ưu tiên ứng viên có kinh nghiệm 3-5 năm trong lĩnh vực tài chính.  Các vị trí tuyển dụng tập trung vào mảng kinh doanh khách hàng doanh nghiệp (R*) và khách hàng cá nhân (R*CB và S*CB).  ACB nhấn mạnh vào cơ hội thăng tiến và môi trường làm việc tốt.   "
2024-10-28,"Người dùng Agribank, Techcombank, ACB,...chú ý khoảng thời gian Napas diễn tập định kỳ chuyển đổi hệ thống kỹ thuật đối với các giao dịch thanh toán","Napas sẽ diễn tập chuyển đổi hệ thống kỹ thuật từ 0h00 đến 1h00 ngày 28/10 và 1/11/2024, dẫn đến gián đoạn tạm thời một số dịch vụ thanh toán liên ngân hàng tại nhiều ngân hàng, bao gồm Agribank (chuyển tiền online, Agribank Plus), Techcombank (chuyển tiền nhanh, VietQR, thanh toán online, ATM/POS), và ACB (chuyển tiền nhanh, nạp tiền điện thoại, ATM/POS, thanh toán trực tuyến, Samsung Pay).  Các ngân hàng khuyến cáo khách hàng lưu ý thời gian gián đoạn này.   "
2024-09-16,"ACB: Ngân hàng lưu ký nội địa, đối tác hàng đầu cho nhà đầu tư trong và ngoài nước","ACB chính thức trở thành thành viên lưu ký của Trung tâm Lưu ký Chứng khoán Việt Nam, cung cấp dịch vụ lưu ký chứng khoán cho nhà đầu tư trong và ngoài nước.  ACB cũng cung cấp dịch vụ ngân hàng giám sát và kế toán quỹ, cùng với ACBS và ACBC, tạo hệ sinh thái hỗ trợ đầu tư toàn diện.  ACB tập trung hỗ trợ nhà đầu tư nước ngoài tiếp cận thông tin thị trường và pháp lý Việt Nam.  Dịch vụ lưu ký của ACB bao gồm các nghiệp vụ chính như đăng ký mã số, mở tài khoản, lưu ký, rút chứng khoán, và hỗ trợ quyền cổ đông.  ACB hướng đến mục tiêu phát triển thị trường vốn Việt Nam. "
2024-05-23,ACB hợp tác toàn diện cùng EVN Miền Nam đem đến lợi ích tài chính độc quyền cho nhân viên,"ACB và EVN Miền Nam hợp tác cung cấp giải pháp tài chính ưu đãi cho nhân viên EVN Miền Nam, bao gồm: gói vay ưu đãi (từ 6,5%/năm), thẻ tín dụng ACB Visa với nhiều đặc quyền, quản lý tài khoản/thẻ tiện lợi trên ACB ONE, tích lũy điểm ACB Rewards.  ACB cũng cung cấp giải pháp tín dụng doanh nghiệp và thanh toán thu chi hộ cho EVN Miền Nam (đã giải ngân 1.216 tỷ đồng tín dụng và thu hộ 342 tỷ đồng tiền điện).  Hợp tác nhằm nâng cao chất lượng cuộc sống cho nhân viên EVN Miền Nam và hỗ trợ hoạt động kinh doanh của Tổng công ty. "
2024-03-01,Doanh nghiệp khởi sắc kinh doanh với nguồn vốn vay ưu đãi từ ACB,"Thị trường xuất khẩu và nông nghiệp Việt Nam khởi sắc đầu năm 2024, thúc đẩy nhu cầu vay vốn của doanh nghiệp.  ACB cung cấp các gói tín dụng với lãi suất ưu đãi, thủ tục đơn giản, và giải ngân online, đáp ứng nhu cầu vốn của doanh nghiệp các quy mô và lĩnh vực.  Chương trình tín dụng xanh/xã hội 2.000 tỷ đồng cũng được ACB triển khai.  Chương trình khuyến mãi ""Tết cùng ACB"" với giải thưởng lớn (xe Mercedes, vàng, thẻ Visa) và quay số trúng thưởng 100% (iPhone 15 Pro Max, e-voucher) dành cho doanh nghiệp được ACB thực hiện.   "
2024-11-02,"Cảnh báo loạt website giả mạo ngân hàng ACB, VPBank,...","NCSC cảnh báo về nhiều website giả mạo ngân hàng (trong đó có ACB và VPBank), dịch vụ công, và sàn thương mại điện tử.  Hai chiêu thức lừa đảo phổ biến: giả mạo tin nhắn yêu cầu cập nhật thông tin và giả mạo website để đánh cắp thông tin tài khoản.  NCB khuyến cáo khách hàng không truy cập liên kết lạ, xác minh thông tin qua kênh chính thống, cài đặt phần mềm bảo mật, và khóa tài khoản ngay nếu nghi ngờ bị lừa đảo.   "
2024-05-08,"Loạt ngân hàng lớn tăng lãi suất tiết kiệm: ACB, Sacombank, Techcombank, VIB đều đã nhập cuộc","Đầu tháng 5/2024, nhiều ngân hàng tăng lãi suất tiết kiệm, bao gồm Techcombank, VIB, Sacombank, và ACB.  Tháng 4, 16 ngân hàng cũng đã tăng lãi suất.  Việc tăng lãi suất là do huy động vốn giảm trong khi tín dụng tăng, nhằm cân đối nguồn vốn.  Các chuyên gia dự báo lãi suất huy động sẽ tiếp tục tăng nhẹ trong nửa cuối năm 2024, đặc biệt là kỳ hạn 12 tháng, do áp lực lạm phát và tỷ giá.   "
2024-04-10,"Một DN dành gần 20% tài sản cho cổ phiếu, rót hơn 5.000 tỷ vào HPG, MWG, TCB, ACB…, riêng PVD đầu tư từ 11,5 triệu lên 249 tỷ","Cathay Life Việt Nam đầu tư hơn 5.300 tỷ đồng vào cổ phiếu (chiếm 21% danh mục đầu tư và 19% tổng tài sản) năm 2023, tập trung vào các cổ phiếu nhóm VN30 như MBB, MWG, ACB, FPT, HPG, TCB.  Đáng chú ý, đầu tư vào PVD tăng mạnh từ 11,5 triệu lên gần 249 tỷ đồng.  Công ty phải dự phòng 325 tỷ đồng cho giảm giá cổ phiếu.  Lợi nhuận năm 2023 đạt 1.445 tỷ đồng (sau thuế), tăng mạnh so với năm 2022, chủ yếu từ hoạt động tài chính (lãi từ đầu tư trái phiếu, tiền gửi và chứng khoán).   "
2024-07-31,"ACB tăng lãi suất tiết kiệm từ hôm nay (31/7), 5 ngân hàng tư nhân lớn gia nhập cuộc đua lãi suất huy động tháng 7","ACB tăng lãi suất huy động online từ 31/7, là ngân hàng tư nhân lớn thứ năm tăng lãi suất tháng 7 sau SHB, MB, VPBank và Sacombank.  Lãi suất kỳ hạn 12 tháng tăng lên 4,8-5,0%/năm (tối đa 5,0% cho số tiền gửi từ 5 tỷ đồng trở lên). Khoảng 20 ngân hàng đã tăng lãi suất huy động trong tháng 7 do tiền gửi giảm và tín dụng tăng.  Các chuyên gia dự báo lãi suất huy động sẽ tiếp tục tăng nhẹ (0,25-0,75%) trong 6 tháng cuối năm 2024 vì áp lực tỷ giá và nhu cầu tín dụng tăng, nhưng lãi suất cho vay sẽ đi ngang hoặc tăng nhẹ, phụ thuộc vào từng ngân hàng và rủi ro nợ xấu.   "
2024-08-07,ACB ra mắt giải pháp quản lý cửa hàng dành cho khách hàng hộ kinh doanh,"ACB ra mắt giải pháp quản lý cửa hàng trên ACB ONE, cho phép chủ hộ kinh doanh: mở nhiều tài khoản Lộc Phát và tạo mã QR riêng cho từng cửa hàng, chia sẻ thông báo nhận tiền với nhân viên, và nhận ấn phẩm QR Đồng Minh Thông Thái chống làm giả miễn phí.  Giải pháp giúp phân tách nguồn thu, theo dõi doanh thu, và kiểm soát giao dịch hiệu quả.  Chương trình khuyến mãi hoàn tiền tối đa 100.000 VNĐ trong 2 tháng đầu cũng được áp dụng. "
2024-07-30,Lộ diện 1 công ty bảo hiểm nhân thọ và 3 tổ chức nắm giữ lượng lớn cổ phiếu ACB,"ACB công bố danh sách cổ đông sở hữu trên 1% vốn điều lệ, bao gồm Chủ tịch Trần Hùng Huy (3,43% và người liên quan 8,22%), bà Đặng Thu Thủy (1,19% và người liên quan 10,46%), Prudential Việt Nam (1,56% và người liên quan 0,01%), và 3 tổ chức khác không được tiết lộ thông tin (tổng cộng hơn 6% vốn).   "
2024-01-26,"ACB hoàn thành tất cả mục tiêu kinh doanh 2023, tăng trưởng cao hơn bình quân ngành","ACB hoàn thành vượt mức kế hoạch kinh doanh năm 2023, với lợi nhuận trước thuế hơn 20.000 tỷ đồng (tăng 17,3%).  Tăng trưởng mạnh mẽ đến từ thu nhập ngoài lãi (tăng 48%), tín dụng (tăng 17,9%, cao hơn mức bình quân ngành), và huy động vốn (tăng 16,6%, tỷ lệ CASA đạt 22%).  Tỷ lệ nợ xấu được kiểm soát ở mức thấp (1,21%), ACB cũng tối ưu chi phí hoạt động (CIR giảm xuống 33%).  ACB tuân thủ các quy định về an toàn vốn và thanh khoản.  Fitch và Moody's đánh giá tích cực về ACB.  Chuyển đổi số mạnh mẽ với 63% khách hàng mới đến từ kênh online.  ACB đạt nhiều giải thưởng trong năm 2023, bao gồm Ngân hàng thương mại tốt nhất Việt Nam và Ngân hàng có định hướng ESG tốt nhất Việt Nam.  Gói tín dụng xanh/xã hội 2.000 tỷ đồng đã được triển khai đầu năm 2024. "
2024-04-04,"Chủ tịch ACB Trần Hùng Huy: KQKD của ACB quý I/2024 đạt khoảng 4.900 tỷ đồng, tín dụng tăng trưởng cao hơn gấp đôi toàn ngành","Tại Đại hội cổ đông thường niên 2024, Chủ tịch ACB Trần Hùng Huy cho biết kết quả kinh doanh quý I/2024: lợi nhuận trước thuế khoảng 4.900 tỷ đồng (giảm nhẹ so với cùng kỳ do thiếu khoản thu bất thường năm ngoái), tín dụng tăng 3,7% (gấp đôi mức tăng của toàn ngành), huy động vốn tăng 2,1% (CASA tăng 6,4%). Ông dự báo lãi suất sẽ ổn định ở mức thấp trong năm 2024, ACB sẽ duy trì lãi suất cho vay thấp.  ACB có tỷ lệ nợ xấu thấp trong lĩnh vực bất động sản và không đầu tư vào trái phiếu doanh nghiệp. Doanh số Banca dự kiến giữ nguyên so với năm 2023.   "
