publish_date,title,summary
2024-06-28,VPBank hỗ trợ doanh nghiệp trả nợ trước hạn tại ngân hàng khác với chính sách ưu đãi vượt trội,"VPBank introduced a new loan product, ""Loan Transfer,"" designed to help businesses refinance existing loans from other banks with favorable terms.  The program offers 100% loan coverage up to 50 billion VND, flexible repayment terms (up to 36 months), reduced interest rates (around 6.1% per year), and eliminates the need for full repayment of the existing loan.  This initiative is aimed at easing the financial burden on businesses, particularly SMEs, in a challenging economic climate and provides a more competitive and convenient refinancing solution compared to other options.  Early response to the program has been positive, with hundreds of inquiries.   "
2024-05-29,"Tăng mạnh trong tháng 5, lãi suất tiết kiệm tại VPBank hiện cao nhất là bao nhiêu?","VPBank raised its deposit interest rates by 0.2% across all terms on May 16, 2024.  The new rates apply to both in-branch and online accounts, with variations based on deposit amount and term.  For example, a 24-month deposit could earn up to 5.8%/year for high-balance, preferred customers.  Customers with deposits over 50 billion VND see even higher rates.  The adjustments reflect current market interest rate trends.   "
2024-08-26,"Khách hàng VPBank được mua xe ôtô tại Carpla, Ucar Moveo và Ucar G-Stars","VPBank partnered with Carpla and Ucar (Moveo and G-Stars) to offer financing options for used car purchases.  Customers can now apply for loans through VPBank's digital platform, VPBank RACE, for used cars from Carpla and Ucar.  The process is streamlined, with online application and approval, and financing is available up to 85% of the vehicle's value.  This partnership expands VPBank's financial services offerings and aims to provide more accessible financing options for used car buyers.   "
2024-04-16,VPBank Can Tho Music Night Run 2024- Lễ hội của niềm vui,"VPBank hosted the Can Tho Music Night Run (VCMNR 2024), a running event incorporating live music performances along the course.  Over 11,000 runners, including many international participants, enjoyed music from various genres at designated stations throughout the race.  A large stage concert featuring popular artists like Isaac, further amplified the entertainment aspect of the event, creating a vibrant and memorable experience for runners and spectators alike. The event is lauded for its vibrant and engaging atmosphere.   "
2024-04-24,VPBank báo lợi nhuận trước thuế hợp nhất quý 1/2024 tăng 64% so với cùng kỳ,"VPBank's Q1 2024 performance was strong, with a 64% year-over-year increase in consolidated pre-tax profit.  This success was driven by robust loan growth (exceeding industry averages), particularly in SME and consumer lending, with notable growth in mortgage lending.  Improvements in cost of funds (COF) and proactive cost management contributed to improved net interest margins (NIM).  The bank's digital initiatives, including the VPBank NEO app, experienced substantial growth, indicating a focus on digitalization and enhanced customer experience, further contributing to efficiency gains.  Furthermore, the successful restructuring of FE Credit (VPBank's consumer finance arm) is expected to lead to future profitability.  Overall, VPBank appears well-positioned for continued growth in 2024, and is aiming for double-digit year-over-year profit growth.   "
2024-08-20,VPBank hợp tác cùng CLB Bóng đá Công an Hà Nội phát triển bóng đá Việt,"VPBank partnered with the Hanoi Police Football Club (CAHN FC) to support Vietnamese football.  The agreement will see VPBank become a strategic partner for CAHN FC, potentially providing resources and support to help the club succeed in national and regional competitions over the next few years.  The partnership also aims to boost public image for both parties,  and is part of VPBank's broader strategy to engage in cultural and community-focused events.   "
2024-04-11,Sở hữu sớm tấm bib VPBank Hanoi International Marathon với giá ưu đãi,"VPBank is offering early registration discounts for the 2024 VPBank Hanoi International Marathon.  Participants can buy race bibs with discounts of 15% (all VPBank credit card holders), 25% (VPBank Prime Champion/Raising members), and 30% (VPBank Diamond members) from April 6th to 14th via the VPBank NEO app.  This early registration period precedes the full race event on September 22, 2024, and aims to generate interest and support for the running event.   "
2024-01-26,Hợp tác chiến lược MVC & VPBANK – Thay đổi trải nghiệm xây sửa nhà của người Việt,"VPBank partnered with MVC & Co. to create a platform, xaytoam.vn, streamlining the home renovation process for Vietnamese homeowners.  This one-stop platform connects homeowners with contractors and building materials.  VPBank provides financial support for renovations through preferential loan options, while MVC provides expertise and a streamlined process for selecting and working with contractors.  The collaboration aims to improve the home-building experience in Vietnam and provide a comprehensive solution to a crucial need in the market.   "
2024-04-03,"Gây xôn xao với mức tăng kịch biên độ 15%, Viettel Global chính thức vượt VPBank lọt top 10 công ty giá trị nhất sàn chứng khoán Việt với vốn hóa đạt 6,5 tỷ USD","Viettel Global (VGI) stock experienced a significant surge in early April 2024, reaching a 5-month high and a record trading volume.  The 100% year-to-date gain and strong trading volume, along with a slight drop in VPBank stock (VPB), propelled Viettel Global's market capitalization to nearly 6.5 billion USD, surpassing VPBank to enter the top 10 most valuable companies on Vietnam's stock exchange.  This strong performance is linked to positive Q2 2024 financial results, including record revenue and a continued profitability,  driven by robust performance in several overseas markets.  While profit declined slightly from previous year-end figures, the overall positive financial performance likely fueled investor confidence and the surge in stock price.   "
2024-02-05,Chi phí vốn đi xuống giúp VPBank tối ưu lợi nhuận trong năm 2024,"VPBank's cost of funds (COF) decreased significantly in Q4 2023, falling to 5.6% from 6.4% in the previous quarter.  This decrease is primarily due to the maturity of higher-interest loans from the prior year being replaced with newer, lower-interest loans, facilitated by the central bank's easing of interest rate policies.  This lower COF led to an improvement in VPBank's net interest margin (NIM) to 6.2%.  The bank attributes its improved profitability to favorable macroeconomic factors such as low interest rates, ample liquidity, and a strong capital base, which will likely contribute to further improvements in 2024.  These factors, combined with proactive loan management strategies, are expected to positively influence VPBank's profitability in the coming year.   "
2024-04-22,Từ Hà Nội đến Cần Thơ – Giải mã chiến lược của VPBank với chạy bộ,"VPBank sponsored the Can Tho Music Night Run (VCMNR 2024), a running event that combined a race with live music performances along the course.  The event, attracting over 5,300 runners, emphasized a vibrant atmosphere with music from various genres.  VPBank's sponsorship is part of a broader strategy to engage with the Vietnamese community, particularly the running community.  The event's organization, including a large concert at the finish line, and the diverse musical acts, aimed to create a memorable and enjoyable experience for runners and attendees.  VPBank has a long-standing commitment to running events, including previous marathons and related social responsibility initiatives. "
2024-03-27,VPBank đồng loạt tăng lãi suất tiết kiệm ở tất cả kỳ hạn từ hôm nay 27/3,"VPBank increased its deposit interest rates across all terms on March 5, 2024,  with a 0.1% increase for one-month terms and a 0.2% increase for terms from 2 to 36 months.  This is part of a broader trend of some banks in Vietnam raising deposit rates to compete for funds amidst a recovering economy.  However, other major banks have either lowered or kept rates stable, showing a mixed market response.  The adjustments reflect a complex interplay of factors including loan demand, overall market liquidity, and central bank policies. "
2024-07-20,VPBank trở thành đối tác chiến lược của hãng xe điện BYD tại Việt Nam,"VPBank partnered with BYD Auto Vietnam to offer financing for BYD electric vehicle purchases.  The agreement provides customers with attractive loan terms, including a maximum loan amount of 80% of the vehicle's value and interest rates starting at 7.9% per year.  The partnership is part of VPBank's strategy to expand its financial services offerings and cater to the growing electric vehicle market.  This partnership also showcases VPBank's commitment to sustainable finance and to supporting the growth of environmentally friendly industries.   "
2024-07-19,Đón hè sôi động cùng thẻ tín dụng VPBank Mastercard,"VPBank Mastercard credit cards are offering exclusive duty-free shopping benefits at international destinations (Thailand, South Korea, Japan, Singapore) during the summer.  These benefits include discounts at major duty-free stores.  The bank also provides ongoing domestic spending rewards, including cashback on foreign transactions and in-app purchases.  This promotion aims to attract and retain customers and capitalize on summer travel and shopping demand, showcasing the VPBank Mastercard as a valuable travel companion.   "
2024-09-19,"Agribank, VPBank, MSB, BVBank,... đồng loạt giảm lãi suất cho vay khách hàng bị thiệt hại bởi bão lũ","Several Vietnamese banks, including Agribank, VPBank, MSB, BVBank, ACB, and Eximbank, are offering reduced interest rates and loan relief programs to support individuals and businesses affected by Typhoon Yagi and subsequent flooding.  These measures include interest rate reductions (0.5% to 2% depending on the bank and loan type), grace periods on loan repayments, and waivers on late fees, targeting customers in impacted areas.  The initiatives aim to help mitigate the financial strain caused by the disaster and encourage a swift economic recovery.   "
2024-08-14,VPBank ghi danh trong PRIVATE 100: Minh chứng cho hành trình tăng trưởng bền vững và sứ mệnh phụng sự đất nước,"VPBank was recognized as one of the top two private-sector banks contributing to Vietnam's national budget in 2023, with nearly 6,000 billion VND in contributions.  This reflects the bank's strong financial performance, evidenced by significant year-on-year profit growth and a large shareholder base.  VPBank's diverse product offerings and strategic focus on sustainable development, including investments in green initiatives and community support, also contributed to this recognition.  Despite economic challenges in 2023, VPBank maintained strong financial performance and growth in Q1 2024, projecting continued growth in the second half.  The bank's commitment to shareholder value and social responsibility is a key aspect of its success. "
2024-07-29,Phó Tổng giám đốc thường trực VPBank muốn chi hơn 90 tỷ đồng để tăng sở hữu tại ngân hàng gấp 6 lần,"VPBank's Deputy General Director, Phạm Thị Nhung, plans to significantly increase her stake in the bank by purchasing an additional 5 million shares.  This purchase, if successful, would raise her ownership to approximately 0.0765% of the company's shares, costing approximately 92.5 billion VND.  She currently holds a much smaller stake of 0.0134%.  Nhung has a long history with the bank and holds multiple leadership positions. "
2024-08-22,Chi nhánh VPBank Flagship – Dịch vụ tài chính thượng lưu nâng tầm thẩm mỹ,"VPBank's flagship branch in Ho Chi Minh City offers a unique blend of financial services and art.  The branch features an immersive art exhibit showcasing the works of Japanese artist Hokusai, utilizing digital technology like augmented reality.  This interactive experience aims to provide a premium and memorable customer experience, particularly for high-net-worth individuals.  Beyond the art exhibit, the branch provides a sophisticated and technologically advanced environment, offering services like paperless transactions and a dedicated digital zone.  The overall presentation positions VPBank as a forward-thinking institution committed to a premium customer experience.   "
2024-08-29,Một lãnh đạo VPBank vừa mua xong lượng lớn cổ phiếu VPB,"VPBank's Deputy General Director, Phạm Thị Nhung, purchased 5 million shares of VPBank stock between August 1st and 26th.  This brought her total holdings to almost 6.1 million shares, representing a 0.0765% stake in the company.  Simultaneously, a new foreign investor, Tianhong Vietnamese Market Equity Launched QDII Fund, entered the picture, acquiring over 91 million shares (1.15% of the company's equity).  Conversely, Composite Capital Master Fund LP reduced its holdings.  These transactions highlight significant activity by institutional investors in VPBank's stock.   "
2024-05-22,"Số phận của những 'Nhà băng 0 đồng': VPBank, MB sẵn sàng giải cứu, một ông lớn khác lại không mấy mặn mà","Several Vietnamese banks, notably VPBank and MB Bank, are considering or have taken steps to acquire underperforming banks.  This strategy, involving potentially acquiring ""zero-dong"" banks (those with negative equity), aims to increase lending capacity and potentially gain market share.  However, Techcombank opted out, citing a preference to prioritize asset quality over rapid growth.  The move reflects a complex situation where the Vietnamese banking sector is undergoing significant restructuring, requiring strategic decisions by major players to address issues of underperforming institutions.  A key factor is the need to expand lending capacity and secure access to favorable funding sources, in part facilitated by a strong strategic partnership with a major Japanese bank (SMBC) in VPBank's case.   "
2024-04-03,"CTCK ước tính KQKD quý 1/2024 của 50 doanh nghiệp ""hot"": HPG, VPB, FRT, DXG, PVD, PC1, BCM, DBC... được dự báo lợi nhuận ""tăng bằng lần"", một tên tuổi lớn có thể tăng trưởng gần 1.800%","MBS Research forecasts a mixed bag of Q1 2024 financial performance for 50 prominent Vietnamese companies.  While some sectors like retail (e.g., MWG, FRT) and steel are expected to see significant profit increases (up to 1800% for MWG), others like real estate (e.g., DXG, SZC) and energy (e.g., BSR, GAS) are projected to show more modest or even negative growth.  The forecasts are largely influenced by the general economic context, including low interest rates, and specific factors for each sector like commodity prices (steel, energy) and project completions in real estate.  VPBank is predicted to have substantial growth, while some smaller banks are expected to experience slower or reduced profit growth.  The report highlights the variability in projected performance across different industries and companies, and notes the potential impact of macroeconomic factors and company-specific developments. "
2024-08-30,"VPBank, TechX, AWS và Databricks hợp tác triển khai nền tảng phân tích dữ liệu thế hệ mới","VPBank partnered with TechX, AWS, and Databricks to build a new data analytics platform.  This initiative aims to improve data processing, data warehousing, and data pipelines, ultimately enabling more sophisticated data analysis, AI/ML applications, and better business decisions for VPBank.  The platform leverages cloud technology provided by AWS and expertise from TechX.  The project is seen as a key step in VPBank's digital transformation strategy, aiming to improve efficiency, enhance competitiveness, and attract talent.   "
2024-01-10,"Nóng: Ứng dụng Be vừa nhận đầu tư hơn 739 tỷ từ VPBank Securities, quyết đấu với Grab, Shopee Food","VPBank Securities invested 739.5 billion VND in Be Group, the company behind the Be app.  This investment will support Be's expansion of its multi-service platform, which includes ride-hailing, delivery, and other consumer services.  Be aims to serve 20 million users in Vietnam and is currently holding 35% of the market share in ride-hailing alone.  The investment highlights VPBank's confidence in Be's growth potential and its strategy to further develop its digital platform. "
2024-06-04,"Cổ phiếu FPT lại vượt đỉnh “như một thói quen”, giá trị tập đoàn công nghệ số 1 Việt Nam vượt VietinBank, Techcombank, VPBank","FPT's stock price surged to a record high, pushing its market capitalization past several major Vietnamese companies, including VPBank, Techcombank, and others.  The increase is driven by positive investor sentiment, likely spurred by the announcement of a dividend payout (10% of outstanding shares) and a capital increase through the issuance of new shares, as well as robust Q1 2024 earnings (20.6% revenue growth and 19.7% increase in pre-tax profits).  Strong growth in FPT's overseas IT services segment also contributed to the positive sentiment.  Analysts believe investor optimism is further fueled by the anticipated long-term prospects for the semiconductor industry and potential partnership with NVIDIA, driving investor confidence and pushing the stock price upward.   "
2024-11-19,VPBank lọt Top 10 Doanh nghiệp Quản trị công ty tốt nhất năm 2024,"VPBank was recognized as one of the top 10 companies for corporate governance in Vietnam in 2024.  This marks the 17th year of the awards and is significant as it's the first year of a new strategy focused on raising the standards of listed companies to regional (Southeast Asian) norms.  The evaluation process emphasized international best practices, shifting the weighting towards governance principles.  VPBank's strong performance in corporate governance stems from a commitment to international standards (e.g., ASEAN Corporate Governance Scorecard).  This award, along with previous ESG (Environmental, Social, and Governance) accolades and robust financial results (67% YoY increase in Q3 pre-tax profit), solidifies VPBank's position as a leader in the Vietnamese banking sector.   "
2024-09-30,VPBank hợp tác FPT IS triển khai giải pháp CRM hàng đầu từ Salesforce,"VPBank partnered with FPT IS to implement Salesforce Financial Services Cloud CRM for its personal banking clients.  This will streamline customer relationship management, improve service efficiency, and enhance the overall customer experience.  FPT IS will handle the implementation of the Salesforce CRM cloud-based solution, focusing on sales and customer service processes within VPBank's personal banking division.  This project aims to improve data management, personalize services, and enhance operational efficiency for VPBank's substantial personal banking customer base.  The partnership leverages FPT IS's expertise in deploying CRM and ERP solutions and Salesforce's leading-edge CRM platform.  The project is expected to be completed within 10 months. "
2024-05-21,Khám phá chuỗi đặc quyền VPBank Diamond Salary may đo theo chân dung nhà quản lý công sở,"VPBank's Diamond Salary program offers tailored financial solutions for high-earning professionals.  The program includes benefits like premium credit card perks (including cashback and international transaction discounts), preferential interest rates on accounts, and access to exclusive services like expedited airport lounge access.  The program aims to cater to the specific needs and lifestyle of high-value customers, emphasizing both financial and experiential perks.  A key element of this is leveraging digital platforms like VPBank NEO for seamless and efficient service delivery.   "
2024-06-10,"Giá 'vàng trắng' tăng liền 8 tháng, cổ phiếu các công ty trong nhóm đồng loạt 'nổi sóng', vốn hóa của DN đầu ngành tăng 60.000 tỷ, vượt VPBank, Vinamilk, MB, Masan...","Strong gains in rubber prices over the past eight months have boosted the stock prices of Vietnamese rubber companies, particularly GVR (Vietnam Rubber Corporation).  This has led to a significant increase in GVR's market capitalization, surpassing companies like VPBank, Vinamilk, and Masan.  The price increases are driven by a global shortage of natural rubber supply, particularly from Thailand and Indonesia, and a recovery in Chinese demand for rubber in the automotive sector.  While exports saw a slight volume decrease, the average export price rose by 1.2% in May 2024, further supporting the upward trend in the Vietnamese rubber sector.   "
2024-01-30,"Hệ số CAR đạt 17%, VPBank đi đầu về hệ số an toàn vốn năm 2023","VPBank maintained stable growth in Q1 2024, with a significant 64% increase in consolidated pre-tax profit.  This robust performance was driven by stable loan growth across segments (including SMEs and individual consumers, with a notable increase in mortgage lending), effectively managing costs of funds, and positive developments in its consumer finance arm, FE Credit.  The bank's strong capital base, boosted by a strategic partnership with a Japanese bank (SMBC), allowed for significant investments in new areas, like FDI clients, and supports their ambitious goals for 2024.  VPBank's consistent commitment to sustainable development initiatives and strong financial performance further solidify its leadership position.   "
2024-03-10,"VPBank, ACB và hàng loạt ngân hàng điều chỉnh lãi suất tiết kiệm online từ đầu tháng 3","Several Vietnamese banks, including VPBank, Vietcombank, PVcomBank, ACB, BVBank, BaoViet Bank, and PGBank, reduced their deposit interest rates in early March 2024.  The cuts generally affected shorter-term and some longer-term deposits, reflecting a broader trend of lower rates across the Vietnamese banking sector.  While some banks offered slightly higher rates for longer-term or higher-balance deposits, the overall trend was one of reductions, likely driven by factors like slowing loan demand or central bank policies.   "
2024-11-11,"Tăng trưởng quý 4 của VPBank tập trung vào bán lẻ, SME và FDI","VPBank focused its Q3 2024 growth strategy on retail, SME, and FDI segments.  Stronger-than-expected recovery in the domestic real estate market and consumer spending are anticipated to drive increased lending for home purchases.  The bank also aims to boost SME lending through digital improvements and expansion of micro-SME centers.  Continued growth in the FDI segment, aided by strategic partnerships, is another key area.  Despite a potentially slower overall lending growth rate than initially targeted, VPBank remains optimistic about the second half of the year, citing improving macroeconomic indicators and a robust capital position.   "
2024-08-26,Một quỹ đầu tư Trung Quốc nắm giữ hơn 91 triệu cổ phiếu VPBank,"A new Chinese investment fund, Tianhong Vietnamese Market Equity Launched QDII Fund, has become a significant shareholder in VPBank, acquiring over 91 million shares, representing 1.15% of the bank's outstanding shares.  This acquisition occurred in late August, 2024, and notably, a different fund, Composite Capital Master Fund LP, reduced its stake in VPBank. These shifts highlight continued investor activity and interest in VPBank's stock, despite recent market fluctuations. "
2024-09-22,"Họp với Thường trực Chính phủ, Chủ tịch MB và VPBank kiến nghị những gì?","At a meeting with government officials,  VPBank and MB Bank representatives presented requests for government support.  VPBank's CEO, Nguyễn Đức Vinh, urged initiatives to boost domestic consumption and improve legal frameworks for real estate projects, ensuring debt repayment.  He also highlighted the need for expedited procedures for recovering assets as collateral for loans.  MB Bank's chairman, Lưu Trung Thái, emphasized the importance of stabilizing corporate bond markets to ease pressure on banks' lending portfolios and underscored the need for more efficient communication and transparency in market information.  The overall message from both banks was a plea for sustained government support for the economy and clearer processes for banks to manage risks and facilitate lending. "
2024-10-09,"Từ ngày mai 10/10, ngân hàng VPBank dừng giao dịch hoàn toàn trên thẻ từ","VPBank will cease all transactions using its magnetic stripe debit cards starting October 10, 2024.  Customers will be issued contactless chip cards as replacements.  This follows a broader trend of other Vietnamese banks discontinuing magnetic stripe card transactions, due to security and technology upgrades.  Customers can still use VPBank's ATM/CDM/SSM network with QR codes for cash transactions during the transition. "
2024-10-17,Khách hàng “hốt bạc” nhờ Gamification của VPBank NEO trong 4 năm qua!,"VPBank NEO's gamification strategy, implemented consistently since 2021, has rewarded users with various prizes, from vouchers to substantial sums of money and even cars.  This approach fosters customer engagement and loyalty, encouraging continued use of the digital banking platform.  The recent addition of live streaming for prize draws enhances transparency and creates a more direct connection with users.  The program aims to increase customer lifetime value (CLTV) by driving interaction with various products and services offered by VPBank NEO, ultimately improving financial literacy and offering tangible and intangible rewards. "
2024-02-13,VPBank & Hoa xuân ca: Dấu ấn thịnh vượng chạm đến hàng triệu trái tim,"VPBank sponsored a large-scale New Year's music festival, ""Hoa Xuân Ca 2024,"" featuring nearly 30 top Vietnamese artists.  The event aimed to foster a sense of national pride and prosperity, aligning with VPBank's broader cultural and community engagement strategy, which includes sponsoring major sporting and arts events.  The festival's large lineup of performers and elaborate stage production aimed to create a memorable and impactful experience for viewers.  VPBank's consistent support for cultural events, and its overall community engagement, is also highlighted in the article.   "
2024-07-11,VPBank giúp doanh nghiệp tối ưu quản lý dòng tiền,"VPBank offers a range of solutions to help SMEs manage their cash flow, including the VPBank NEOBiz app.  This digital platform provides various financial tools, such as online transactions, international money transfers, letters of credit, and foreign exchange transactions.  The app also offers features like QR code payment systems, for tracking sales data for retail businesses, and multi-account management, to streamline accounting processes.  The bank also offers traditional cash collection and disbursement services, aiming to minimize risks associated with handling cash and to enhance efficiency.  These services are designed to be particularly beneficial for SMEs, which often face challenges with managing complex transactions and large sums of money. "
2024-10-12,Khai mạc giải chạy VPBank Hanoi International Marathon 2024,"VPBank Hanoi International Marathon 2024 (VPIM) kicked off on October 13th, with 11,000 runners from 20 countries participating.  The event, held on the anniversary of Hanoi's liberation, combined a marathon with live music performances at various points along the route.  It also included significant community support initiatives and a substantial prize purse of over 2 billion VND, making it a major sporting and cultural event in Hanoi.  The organizers emphasized the event's professional organization, high-quality support for runners, and commitment to community engagement.   "
2024-10-28,"Cập nhật KQKD quý 3/2024 ngân hàng ngày 28/10: VPBank, OCB, VietABank,...","Q3 2024 financial results for several Vietnamese banks show a mixed picture.  While some, like VPBank, saw significant profit growth (67% YoY increase in consolidated pre-tax profit), others, including OCB and VietABank, faced declines or slower growth compared to the previous year.  The results suggest the Vietnamese banking sector continues to navigate a complex economic environment, with some banks performing strongly while others face headwinds, potentially due to various factors like loan loss provisions, market conditions, and individual strategies.  The overall trend points to a cautiously optimistic outlook, with sustained growth in certain areas despite macroeconomic challenges.   "
2024-10-29,"Lộ diện các ngân hàng tư nhân lãi lớn nhất 9 tháng đầu năm 2024: Techcombank và MB bỏ xa nhóm còn lại, VPBank và HDBank tăng tốc","Several Vietnamese banks, particularly Techcombank and MB Bank, saw significant profit growth in the first nine months of 2024.  Techcombank led the pack with 22.8 trillion VND in pre-tax profit, a 33% increase year-over-year.  MB Bank also performed strongly, with a 4% increase in pre-tax profit for the nine-month period.  While other banks like VPBank and HDBank also saw positive growth, the performance of Techcombank and MB Bank stood out.  The overall results suggest a positive trend in the Vietnamese banking sector, likely due to recovering economic conditions and the banks' own strategies.   "
2024-04-02,"SMBC chuẩn bị đưa người vào HĐQT VPBank, ký kết hợp đồng giới thiệu khách hàng","VPBank is nominating a new board member, proposed by strategic investor SMBC, a large Japanese bank.  This follows VPBank's recent capital increase through a share offering to SMBC, bolstering its capital base.  The appointment and the broader partnership are intended to enhance VPBank's financial management, risk management expertise, and access to international capital markets, particularly for large-scale corporate and FDI clients.  The collaboration also aims to broaden VPBank's customer base and services.   "
2024-02-22,"Vốn hóa Techcombank tăng vọt lên cao nhất 20 tháng, nhăm nhe giành lại vị trí ngân hàng tư nhân số 1 từ tay VPBank","Techcombank's stock price surged on February 22nd, reaching a 20-month high and boosting its market capitalization to a level exceeding that of VPBank.  This is likely due to investor anticipation of a dividend payout, with a projected 20% dividend,  following the bank's decision to end its decade-long policy of not distributing cash dividends.  This recent uptrend potentially positions Techcombank to reclaim its position as Vietnam's top privately-held bank by market capitalization.   "
2024-11-06,Dragon Capital Việt Nam và VPBank: 10 năm đồng hành phát triển thị trường vốn Việt Nam,"Dragon Capital Vietnam and VPBank have partnered for a decade, offering diversified investment products (mutual funds) on VPBank's NEO Invest platform.  This collaboration aims to increase access to financial instruments for individual investors in Vietnam, fostering growth in the local capital market.  The partnership is expected to expand further, with VPBank Securities becoming a distributor for Dragon Capital funds, potentially reaching a wider customer base and promoting the development of Vietnam's financial market, particularly for individual investors.  The collaboration reflects a positive trend for Vietnam's growing financial sector, which is attracting significant investment. "
2024-11-12,Giám đốc Trung tâm sản phẩm VPBank: Ngành ngân hàng được kỳ vọng thu hút nguồn vốn từ các nhà đầu tư nước ngoài khi nâng hạng thị trường,"VPBank's Q3 2024 performance is positive, with a significant 67% year-over-year increase in pre-tax profit.  This is partly due to a combination of factors, including recovering domestic demand, government support programs (like the 120 trillion VND housing loan program), and positive macroeconomic indicators.  The bank is also proactively expanding its customer base, with successful efforts in both the domestic and FDI sectors.  Analysts predict further positive growth driven by these factors and a potential market upgrade.  While acknowledging challenges in the real estate market, the bank remains confident in its ability to achieve its projected goals.   "
2024-01-26,VPBank - ngân hàng đi đầu xu thế thanh toán Tap & Pay,"VPBank, a leading Vietnamese bank, has excelled in credit card transactions, achieving top positions in several categories.  This success is due to a multifaceted strategy focusing on diverse card offerings, including premium options (Mastercard World, World Lady) for high-net-worth individuals and cards catering to younger demographics (e.g., StepUp, Shopee cards).  The bank has also prioritized digital payment solutions, including Tap & Pay, Apple Pay, and Samsung Pay, making it a pioneer in contactless payment adoption, with various incentives to encourage their use.  VPBank's substantial market share and robust offerings contribute to its leadership in Vietnam's credit card market. "
2024-10-21,Khởi tố đối tượng chuyên hack facebook để lừa mượn tiền: Công an tìm người bị lừa chuyển tiền vào STK 020098268333 tại Sacombank và 339987448 tại VPBank,"In Da Nang, authorities are investigating a Facebook-based loan fraud scheme.  A suspect, N.K., allegedly hacked Facebook accounts to impersonate individuals and solicit loans from their contacts.  Victims were tricked into making payments to two specific bank accounts:  020098268333 at Sacombank and 339987448 at VPBank.  The suspect used fake social media accounts and convincing messages to gain the trust of victims, leading to significant financial losses for the victims.  Authorities are seeking out victims to assist in the investigation.   "
2024-11-18,"Khách hàng Vietcombank, Techcombank, VPBank, TPBank,… lưu ý: Trường hợp không thể rút tiền tại quầy từ ngày 1/1/2025","Several Vietnamese banks, including Vietcombank, Techcombank, VPBank, and others, are notifying customers that starting January 1, 2025,  transactions at bank branches will require updated identification documents.  Specifically, only chip-enabled national ID cards (CCCD) will be accepted.  This change is due to new regulations from the State Bank of Vietnam (NHNN) enforcing updated identity verification procedures.  Customers are urged to update their documents to avoid transaction disruptions at bank branches.   "
2024-01-09,"Một DN niêm yết từng nổi sóng trong hệ sinh thái Louis bị VPBank kiện thu hồi nợ, lô trái phiếu bị mất khả năng thanh toán","Vietnamese company VKC Holdings (VKC) received a lawsuit from VPBank demanding repayment of over 78 billion VND in outstanding debt related to a 2022 loan agreement.  VKC's financial performance has been significantly negative in recent years, including a substantial loss in 2022, and the company has also reported difficulty in meeting its debt obligations.  The lawsuit and inability to repay debt suggest significant financial distress for VKC, and the company's assets, including land and vehicles, may be at risk.  The article highlights a pattern of financial mismanagement and potential fraud that has contributed to VKC's current predicament.   "
2024-05-14,Bật mí lý do Cake by VPBank là kênh bán vé độc quyền Concert Tempest,"VPBank's digital platform, CTicket, served as the exclusive vendor for Tempest's concert tickets.  The platform, powered by Cake by VPBank, successfully handled high demand and avoided typical online ticketing issues like site crashes.  CTicket's user-friendly interface, coupled with attractive offers from Cake's ecosystem,  like travel and food discounts, created a seamless and appealing experience for customers, contributing to the successful and rapid ticket sales for the concert.   "
2024-09-06,Thêm một ngôi trường 100 tỷ do VPBank tài trợ được khánh thành tại Long An,"VPBank funded the construction of a new high school in Long An, the second school over 100 billion VND funded by the bank in the province.  The school, THPT Võ Văn Tần, was built on 3.1 hectares and has 28 classrooms, 9 specialized subject rooms, and other facilities, to accommodate over 2,000 students.  Importantly, it's the first public school in Vietnam to receive an EDGE (Excellence in Design for Greater Efficiencies) carbon-neutral certification from the IFC, demonstrating a commitment to sustainable and energy-efficient design.  The school's construction used materials and design elements to minimize its environmental impact, reflecting VPBank's broader commitment to sustainable development initiatives.   "
2024-10-21,VPBank mang đến trải nghiệm ẩm thực Michelin xứng tầm đẳng cấp,"VPBank Mastercard credit cards are offering significant discounts at Michelin-starred restaurants and duty-free shops in several countries.  The program offers discounts of up to 50% at over 28 participating restaurants and duty-free stores in China, Thailand, South Korea, Japan, and Singapore.  Customers also receive cashback on various purchases and exclusive airport lounge access, further enhancing the value proposition for cardholders.  These promotions are designed to appeal to high-value customers and capitalize on current trends in dining and international travel. "
2024-08-29,VPBank là ngân hàng có “Dịch vụ ngân hàng ưu tiên tốt nhất Việt Nam”,"VPBank won awards for ""Best Premium Banking Service in Vietnam"" from Global Banking & Finance Review (GBFR) and International Finance (IF).  The awards recognize VPBank's strong commitment to digital transformation and high-quality customer service, especially for its VPBank Diamond clientele.  The recognition highlights the bank's diverse financial product offerings, personalized wealth management solutions, and premium experiences, such as dedicated service zones and exclusive partnerships.  This success underscores VPBank's efforts to cater to high-net-worth individuals and solidify its position as a leading Vietnamese bank. "
2024-04-19,VPBank tăng lãi suất tiết kiệm kỳ hạn ngắn kể từ hôm nay 19/4,"VPBank increased its deposit interest rates on April 19, 2024.  The increases affected shorter-term deposits (1-5 months) by 0.2-0.3 percentage points, while longer-term rates remained unchanged.  Higher deposit amounts received slightly higher rates.  This adjustment follows a series of recent interest rate changes by VPBank and other Vietnamese banks, reflecting a broader market trend of banks adjusting rates in response to economic conditions.   "
