publish_date,title,summary
2024-11-28,4 thương vụ của Vingroup và Masan chiếm gần 60% tổng giá trị giao dịch M&A trong 3 quý đầu năm,"Báo cáo của KPMG cho thấy thị trường M&A Việt Nam đạt 3,2 tỷ USD trong 3 quý đầu năm 2024, tăng 45,9% so với cùng kỳ.  Bốn thương vụ của Vingroup và Masan chiếm 58% tổng giá trị (1,9 tỷ USD), chủ yếu là tái cấu trúc doanh nghiệp.  Các thương vụ lớn nhất bao gồm việc Vingroup chuyển nhượng cổ phần Sado và Vincom Retail, Becamex IDC bán dự án nhà ở, Vingroup chuyển nhượng cổ phần VinES cho VinFast, và Masan huy động vốn từ Bain Capital và mua lại cổ phần WinCommerce từ SK Group.  M&A tập trung vào bất động sản, tiêu dùng thiết yếu và công nghiệp.  KPMG dự báo thị trường M&A Việt Nam sẽ tích cực hơn trong năm 2025.   "
2024-11-14,"Khối ngoại “gom” mạnh, cổ phiếu Masan Consumer (MCH) tiếp tục thiết lập đỉnh giá mới","Giá cổ phiếu Masan Consumer (MCH) lập đỉnh mới (223.100 đồng/cổ phiếu) ngày 14/11,  dù thị trường chung giảm điểm và khối ngoại bán ròng.  Khối ngoại lại mua ròng mạnh MCH (hơn 207 tỷ đồng).  Giá MCH tăng 155,85% từ đầu năm.  Kết quả kinh doanh 9 tháng đầu năm 2024 khả quan, với doanh thu tăng 11% và lợi nhuận tăng 14%.  Masan Consumer đã chi trả cổ tức 55% và 168% trong năm 2024.   "
2024-04-25,"Kết quả kinh doanh quý 1/2024 ngày 25/4: Masan, Hòa Bình, Hải Phát,... báo lãi tăng, lợi nhuận của Hóa Phát gấp hơn 6 lần cùng kỳ, một số 'ông lớn' bất ngờ giảm","Kết quả kinh doanh quý 1/2024 của một số doanh nghiệp: Masan (MSN) lợi nhuận trước thuế tăng 9%; Hòa Bình (HBC) lãi sau khi lỗ cùng kỳ; Hải Phát (HPX) lãi sau khi lỗ cùng kỳ; Thép Miền Nam (SMC) lợi nhuận tăng 664%; OCB lợi nhuận tăng 23%; VPBank (VPB) lợi nhuận tăng 66%; Sabeco (SAB) lợi nhuận tăng 4%; Sasco (SAS) lãi trước thuế 56,3 tỷ đồng; Hodeco (HDC) lợi nhuận giảm mạnh; Sữa Quốc Tế (IDP) lợi nhuận tăng 3%; Sữa Mộc Châu (MCM) và Sữa Hà Nội (HNM) lợi nhuận giảm; Phốt Pho Apatit (PAT) lợi nhuận giảm 16%; Đạm Hà Bắc (DHB) lãi sau khi lỗ cùng kỳ;  Nhựa Bình Minh (BMP) lợi nhuận giảm 32%.  Hóa chất Đức Giang (DGC) không được đề cập trong bài báo này.   "
2024-11-20,"Đang thu chục nghìn tỷ từ bán hàng cho Vinamilk, TH, True Milk, Masan,..., doanh nghiệp vừa lên sàn chứng khoán bất ngờ muốn đổi nghề","Asia Group (AIG), mới niêm yết trên UPCoM,  đang xin ý kiến cổ đông về việc thay đổi ngành nghề kinh doanh.  Công ty hiện cung cấp nguyên liệu cho nhiều thương hiệu lớn (Vinamilk, Masan, v.v.),  với doanh thu 9 tháng đầu năm 2024 đạt 8.891 tỷ đồng và lợi nhuận 634 tỷ đồng.  Giá cổ phiếu AIG giảm mạnh sau khi niêm yết.   "
2024-01-22,"4 năm sau khi được Masan đầu tư 560 tỷ đồng, hãng bột giặt đứng sau các thương hiệu Omo, Sunlight... thăng hoa với lợi nhuận chưa từng có","Masan Group mua 52% cổ phần của Bột giặt NET (NETCO) năm 2020 với giá 560 tỷ đồng, nhằm mở rộng mảng chăm sóc gia đình.  NETCO, thành lập năm 1968, là đối tác sản xuất của Unilever (OMO, Sunlight...).  Sau khi Masan đầu tư, lợi nhuận NETCO tăng mạnh, đạt mức kỷ lục 178 tỷ đồng năm 2023 (gấp đôi năm 2022),  và doanh thu cũng tăng đáng kể.  Quý 4/2023, lợi nhuận sau thuế đạt gần 52 tỷ đồng.   "
2024-10-19,Giám đốc Nhân sự Masan: Doanh nghiệp muốn thu hút người Việt ở nước ngoài trở về phải có chiến lược phụng sự quốc gia,"Bà Nguyễn Tâm Thanh, Giám đốc Nhân sự Masan Group,  nhấn mạnh tầm quan trọng của chiến lược “phụng sự quốc gia” để thu hút người Việt ở nước ngoài về nước.  Doanh nghiệp cần thể hiện rõ ràng đóng góp của họ cho đất nước.  Bà cũng đề cập đến sự cần thiết của sự hòa hợp văn hóa và việc đặt KPI rõ ràng trong môi trường làm việc.  Để thành công ở nước ngoài, người Việt cần trở thành công dân toàn cầu,  tôn trọng sự khác biệt văn hóa và tự tin thể hiện năng lực của mình. "
2024-09-05,Đại diện của SK Group rời HĐQT Masan Group sau 1 năm,"Bà Chae Rhan Chun, đại diện SK Group trong HĐQT Masan Group, đã từ chức.  Cùng ngày, SK Group và Masan Group công bố gia hạn quyền chọn bán cổ phần và SK Group bán 7,1% cổ phần WinCommerce cho Masan với giá 200 triệu USD (định giá WCM khoảng 2,8 tỷ USD).   "
2024-10-13,"Chứng khoán tuần qua: VN-Index có 4/5 phiên tăng điểm, cổ phiếu FPT, MSN tiếp tục “bay cao”","VN-Index tăng 4/5 phiên tuần qua, tiến gần 1.290 điểm,  nhưng thanh khoản giảm mạnh.  FPT lập kỷ lục giá và vốn hóa (trên 200.000 tỷ đồng),  trong khi MSN cũng tăng mạnh và đạt thanh khoản cao nhất lịch sử.  FDC giảm sàn.  Chứng khoán Tiên Phong dự báo hai kịch bản cho tháng 10:  tăng lên 1.340 điểm (khả năng 70%) hoặc điều chỉnh về 1.220 điểm (khả năng 30%). "
2024-07-03,"""Trùm"" bán nguyên liệu cho Vinamilk, Masan, Unilever đẩy mạnh mua cổ phần ""Vua nha đam"" GC Food","Asia Group (AIG), nhà cung cấp nguyên liệu cho nhiều doanh nghiệp lớn (Vinamilk, Masan, Unilever), đã tăng tỷ lệ sở hữu tại GC Food (GCF, ""vua nha đam"") lên 28,07% sau khi mua thêm gần 4,3 triệu cổ phiếu với giá cao hơn giá đóng cửa.  AIG đã trở thành cổ đông lớn của GCF.  Việc AIG mua cổ phần GCF diễn ra cùng thời điểm GCF giải thể công ty con và VCAM bán cổ phần.  GCF đặt kế hoạch doanh thu và lợi nhuận tăng mạnh năm 2024.  Giá cổ phiếu GCF tăng mạnh tháng 5 nhưng sau đó điều chỉnh giảm.   "
2024-04-30,"""Tuấn kiệt như sao buổi sớm, nhân tài như lá mùa thu"": Ông Nguyễn Đăng Quang khẳng định vốn lớn nhất ở Masan là con người","Chủ tịch Masan Group, Nguyễn Đăng Quang, khẳng định tài sản quý giá nhất của Masan là con người.  Ông cho biết công ty sẽ không cắt giảm nhân sự và sẽ tiếp tục đầu tư phát triển nguồn nhân lực,  nhấn mạnh tầm quan trọng của việc thu hút và giữ chân nhân tài.  Năm 2023, Masan đạt doanh thu 78.252 tỷ đồng nhưng lợi nhuận giảm mạnh.  Công ty dự kiến tăng doanh thu 7-15% năm 2024 và có kế hoạch phát hành cổ phiếu cho cổ đông chiến lược và ESOP cho nhân viên. "
2024-04-25,"ĐHCĐ Masan: Ra mắt Cơm tự chín cho 'trụ cột' out-of-home, Wincommerce muốn cạnh tranh về giá, hướng đến có LNST trong Q1/2025","Đại hội cổ đông Masan 2024: Masan Consumer (MCH) ra mắt sản phẩm Cơm tự chín, hướng đến thị trường Out-of-home. WinCommerce (WCM) tập trung cạnh tranh về giá, đặt mục tiêu có lãi trong quý 1/2025, và sẽ ra mắt 40 nhãn hàng riêng.  Masan Group đặt kế hoạch doanh thu 84.000-90.000 tỷ đồng và lợi nhuận 2.250-4.020 tỷ đồng năm 2024, không chia cổ tức.  Masan Consumer đặt mục tiêu trở thành công ty FMCG hàng đầu Đông Nam Á.  WinCommerce đạt doanh thu 30.054 tỷ đồng năm 2023.  Masan High-Tech Materials (MHT) cũng được nhắc đến với kế hoạch doanh thu.  HĐQT Masan sẽ không nhận thù lao năm 2024. "
2024-10-10,Cổ phiếu Masan vừa ghi nhận điều chưa từng có trong lịch sử,"Cổ phiếu MSN của Masan Group tăng 3,9% lên 80.000 đồng/cp ngày 10/10, đạt mức cao nhất 7 tháng và thanh khoản kỷ lục (gần 20 triệu cổ phiếu, gấp 5 lần trung bình 20 phiên).  Phó Tổng giám đốc Masan cho rằng giá cổ phiếu hiện tại đã bao gồm giá trị của các công ty con (Masan Consumer, Techcombank),  và các tài sản khác như WinCommerce được coi là ""miễn phí"".  SSI dự báo lợi nhuận quý 3/2024 của Masan tăng mạnh (650 tỷ đồng, tăng 1.250%),  nhờ Masan Consumer, Techcombank,  và WinCommerce có lãi.  SSI cũng dự báo lợi nhuận Techcombank quý 3 sẽ tăng nhẹ.  "
2024-04-28,Masan đạt 18.855 tỷ đồng doanh thu trong quý I/2024,"Masan Group báo cáo doanh thu quý I/2024 là 18.855 tỷ đồng.  Masan Consumer Holdings (MCH) tăng trưởng doanh thu và lợi nhuận, với biên lợi nhuận gộp đạt 45,9%. WinCommerce (WCM) tăng trưởng doanh thu và cải thiện EBITDA, đặt mục tiêu đạt lợi nhuận. Masan MEATLife (MML) tăng trưởng doanh thu nhờ thịt lợn,  cải thiện biên EBITDA. Phúc Long Heritage (PLH) duy trì biên EBITDA ổn định.  Masan High-Tech Materials (MHT) bị ảnh hưởng bởi nhu cầu toàn cầu nhưng hoạt động đã được cải thiện.  Techcombank đóng góp mạnh vào EBITDA của Masan.  Masan đã huy động thành công 250 triệu USD từ Bain Capital.  Chủ tịch Masan nhấn mạnh tầm quan trọng của khả năng sinh lời trong 18-24 tháng tới. "
2024-02-06,"Masan Group lãi gần 1.900 tỷ trong năm 2023, đặt kế hoạch 2024 tăng trưởng gấp đôi","Masan Group đạt lợi nhuận sau thuế 1.900 tỷ đồng năm 2023 (doanh thu 78.252 tỷ đồng),  và dòng tiền tự do tăng mạnh (7.454 tỷ đồng).  Masan Consumer Holdings và WinCommerce đóng góp lớn vào lợi nhuận.  Chiến lược ""Go Global"" của Masan Consumer,  và chương trình hội viên WIN của WinCommerce được đánh giá tích cực.  Masan MEATLife và Phúc Long cũng có tăng trưởng.  Masan đặt kế hoạch doanh thu năm 2024 từ 84.000-90.000 tỷ đồng,  và lợi nhuận có thể tăng gấp đôi so với năm 2023.   "
2024-03-05,"Cổ phiếu MSN làm được điều đặc biệt sau 15 tháng, vốn hóa Masan vượt 100.000 tỷ đồng","Cổ phiếu MSN tăng trần (75.700 đồng) ngày 5/3 sau 15 tháng, đạt mức cao nhất 5 tháng và thanh khoản kỷ lục. Vốn hóa Masan vượt 108.000 tỷ đồng.  Tài sản ông Nguyễn Đăng Quang (Chủ tịch Masan) cũng tăng, trở lại danh sách tỷ phú USD của Forbes.  Masan dự báo tăng trưởng doanh thu và lợi nhuận mạnh năm 2024.  Các báo cáo phân tích (BSC, BVSC) dự báo lợi nhuận Masan sẽ hồi phục nhờ hoạt động kinh doanh cốt lõi, giảm chi phí lãi vay, và thoái vốn khỏi các mảng không cốt lõi.  Việc nâng hạng thị trường chứng khoán Việt Nam cũng được kỳ vọng sẽ hỗ trợ giá cổ phiếu MSN. "
2024-10-24,Con gái tỷ phú Nguyễn Đăng Quang đăng ký mua 10 triệu cổ phiếu Masan,"Nguyễn Yến Linh, con gái ông Nguyễn Đăng Quang (Chủ tịch Masan), đăng ký mua 10 triệu cổ phiếu MSN (từ 29/10 đến 18/11),  có thể phải chi 785 tỷ đồng.  Masan đạt lợi nhuận quý 3/2024 tăng mạnh (701 tỷ đồng),  nhờ mảng tiêu dùng bán lẻ,  và WinCommerce báo lãi lần đầu kể từ COVID.   "
2024-09-21,Lãnh đạo Masan hiến kế với Thủ tướng: Hút vốn dài hạn chi phí thấp từ NĐT nước ngoài và thúc đẩy thị trường vốn ngoài ngân hàng,"Tại hội nghị với Thủ tướng, Phó Chủ tịch Masan, Nguyễn Thiều Nam, ủng hộ mục tiêu phát triển thị trường chứng khoán đến năm 2030 nhưng kiến nghị Chính phủ thu hút vốn dài hạn, chi phí thấp từ nhà đầu tư nước ngoài và thúc đẩy thị trường vốn ngoài ngân hàng.  Ông Nam chỉ ra hai điểm trong dự thảo sửa đổi luật chứng khoán có thể gây cản trở:  yêu cầu bảo đảm hoặc bảo lãnh ngân hàng khi chào bán trái phiếu doanh nghiệp, và tăng thời gian hạn chế chuyển nhượng cổ phiếu/trái phiếu riêng lẻ lên 3 năm cho nhà đầu tư chuyên nghiệp.   "
2024-09-10,"Loạt cổ phiếu của các công ty hàng tiêu dùng như Masan Group, BAF, Dabaco, HAGL... bật tăng mạnh đầu phiên 10/9, điều gì đang xảy ra?","Giá heo hơi tăng tại nhiều địa phương,  thúc đẩy cổ phiếu các công ty chăn nuôi (BAF, PAN, DBC, HAG, NAF, MCH, MSN) tăng mạnh ngày 10/9.  Việc Bộ Nông nghiệp yêu cầu phòng chống dịch bệnh sau bão số 3 có thể gây thiếu hụt nguồn cung heo,  hỗ trợ giá heo duy trì ở mức cao đến cuối năm 2024.   "
2024-03-23,Quỹ đầu tư Chính phủ Singapore chính thức không còn là cổ đông lớn của Masan Group,"GIC (quỹ đầu tư Chính phủ Singapore) đã bán 545.800 cổ phiếu MSN,  giảm tỷ lệ sở hữu xuống dưới 5% và không còn là cổ đông lớn của Masan Group.  GIC đã đầu tư vào Masan từ năm 2016 và bắt đầu thoái vốn từ cuối năm 2020.  Masan Group dự báo tăng trưởng doanh thu và lợi nhuận mạnh mẽ năm 2024,  và áp lực tài chính giảm đáng kể nhờ dòng tiền cải thiện và huy động vốn từ Bain Capital.  Các nhà phân tích kỳ vọng sự phục hồi của Masan nhờ vào hoạt động kinh doanh cốt lõi và kế hoạch tái cấu trúc.  "
2024-08-31,Vét hết 19.000 tỷ ra chia: Masan Consumer muốn trả thêm cổ tức bằng tiền tỷ lệ 168% sau khi đã chia cổ tức tỷ lệ 100%,"Masan Consumer (MCH) đề xuất chia cổ tức bổ sung 168% (16.800 đồng/cổ phiếu) cho năm 2023,  sau khi đã chia 100% (10.000 đồng/cổ phiếu),  tổng cộng gần 19.000 tỷ đồng.  Việc chia cổ tức ""khủng"" này diễn ra sau năm 2023 có lợi nhuận kỷ lục.  MCH cũng đã công bố chương trình ESOP và dự kiến chuyển sàn niêm yết lên HOSE,  có thể cần tăng tỷ lệ cổ phiếu tự do chuyển nhượng.  "
2024-09-18,"Soi quỹ từ thiện 75 tỷ USD vừa đầu tư vào Masan Consumer: Là 'con cưng' của Bill Gates, mục tiêu chi 9 tỷ USD/năm để tạo ra 1 thế giới tốt đẹp hơn","Bill & Melinda Gates Foundation Trust, quỹ từ thiện trị giá 75 tỷ USD của Bill Gates, đặt mục tiêu chi 9 tỷ USD/năm để chống đói nghèo, bệnh tật và bất bình đẳng.  Quỹ cam kết chi 2,1 tỷ USD trong 5 năm cho bình đẳng giới và đã nhận được 43 tỷ USD từ Warren Buffett.  Bill Gates dự định sẽ quyên góp toàn bộ tài sản cho quỹ và đã chuyển 20 tỷ USD cổ phiếu Microsoft.  Quỹ tập trung vào các bệnh truyền nhiễm như sốt rét, HIV,  và đặt mục tiêu hoạt động trong 25 năm nữa.  Bài báo cũng đề cập đến việc bà Melinda Gates không còn là đồng chủ tịch quỹ và một số tranh luận xung quanh hoạt động của quỹ.  Bài báo đề cập đến việc đầu tư của quỹ vào Masan Consumer nhưng không đi sâu vào chi tiết.   "
2024-10-11,"Trước khi sếp Masan Group nói “giá 80.000 đồng/cp với MSN là thấp”, JP Morgan định giá tới 98.000 đồng","Phó Tổng giám đốc Masan cho rằng giá cổ phiếu MSN ở mức 80.000 đồng là thấp, dựa trên giá trị vốn hóa của Masan Consumer và cổ phần Techcombank.  JP Morgan định giá MSN cao hơn, gần 98.000 đồng/cp,  dựa trên phương pháp SOTP và dự báo tăng trưởng ngành hàng tiêu dùng thiết yếu.  SSI dự báo lợi nhuận quý 3/2024 của Masan tăng mạnh (650 tỷ đồng),  nhờ Masan Consumer, Techcombank, và WinCommerce.  Masan cũng dự kiến thu được lợi nhuận từ việc bán Masan High-Tech Materials.  Gần đây, cổ phiếu MSN tăng mạnh, đạt mức cao nhất 7 tháng và thanh khoản kỷ lục. Masan đang xây dựng một hệ sinh thái tiêu dùng bán lẻ. "
2024-04-23,"Masan Group chính thức nhận khoản đầu tư 250 triệu USD bằng tiền mặt từ Bain Capital, nâng số vốn đã huy động được trong hai năm qua lên 1,5 tỷ USD","Masan Group huy động thành công 250 triệu USD từ Bain Capital, nâng tổng số vốn huy động trong hai năm lên 1,5 tỷ USD.  Masan đã phòng ngừa rủi ro 100% nợ USD dài hạn.  Việc nhận cổ tức từ Techcombank (hơn 1.000 tỷ đồng) cũng giúp giảm đòn bẩy.  Masan đặt kế hoạch doanh thu và lợi nhuận năm 2024 tăng trưởng mạnh,  và dự kiến phát hành thêm cổ phiếu cho cổ đông chiến lược.   "
2024-09-20,"Doanh nghiệp nhà Masan chốt ngày ""vét sạch két"" chia thêm 16.800 đồng/cp cho cổ đông, nâng tỷ lệ cổ tức 2023 lên 268%","Masan Consumer (MCH) sẽ trả cổ tức bổ sung 168% (16.800 đồng/cổ phiếu) cho năm 2023 vào ngày 4/10,  nâng tổng tỷ lệ cổ tức lên 268%,  tương đương hơn 19.000 tỷ đồng.  Công ty cũng sẽ xin ý kiến cổ đông về việc tạm ứng cổ tức năm 2024.  Việc chia cổ tức lớn này diễn ra sau một năm kinh doanh khả quan và trước khi MCH chuyển sàn niêm yết lên HOSE (dự kiến quý 2/2025),  có thể để tăng tỷ lệ cổ phiếu tự do chuyển nhượng.   "
2024-10-24,"Bao lâu để cán mốc 5 tỷ USD vốn hóa: FPT ""cặm cụi"" gần 17 năm, Hòa Phát, Masan, Vingroup,... mất cả chục năm còn Vinhomes sinh ra ở vạch đích","Bài báo so sánh thời gian các doanh nghiệp Việt Nam đạt vốn hóa 5 tỷ USD.  FPT mất 16 năm 8 tháng, Hòa Phát 13 năm, Masan 11 năm 6 tháng, Vingroup 9 năm.  Ngược lại, một số doanh nghiệp như ACV và Sabeco đạt mốc này rất nhanh sau khi IPO,  trong khi Vinhomes đạt ngay từ phiên giao dịch đầu tiên.  Bài báo cho thấy sự khác biệt lớn về thời gian đạt vốn hóa 5 tỷ USD phụ thuộc vào nhiều yếu tố,  bao gồm cả định giá ban đầu khi niêm yết.  "
2024-06-10,"Cổ phiếu tăng bốc, ""vua nha đam"" chào đón cổ đông lớn mới là ""trùm"" chuyên bán nguyên liệu cho Vinamilk, Masan, Unilever...","Asia Group (AIG), nhà cung cấp nguyên liệu cho các doanh nghiệp lớn như Vinamilk và Masan, đã trở thành cổ đông lớn của GC Food (GCF, ""vua nha đam"") sau khi mua hơn 2,1 triệu cổ phiếu (6,99% vốn).  Trước đó, VCAM đã thoái vốn khỏi GCF, và hai cá nhân khác trở thành cổ đông lớn.  GCF đặt mục tiêu tăng trưởng mạnh về doanh thu và lợi nhuận năm 2024.  Giá cổ phiếu GCF tăng mạnh gần đây.   "
2024-02-23,"Tổng tài sản của VinFast dù nhỏ hơn Vingroup, Vinhomes, Hoà Phát, Masan… nhưng giá trị vốn hóa vượt trội, chỉ kém Vietcombank","VinFast có tổng tài sản nhỏ hơn Vingroup, Vinhomes, Hòa Phát và Masan, nhưng vốn hóa thị trường lại rất cao, chỉ thấp hơn Vietcombank.  Vốn hóa VinFast hơn 290.000 tỷ đồng (khoảng 12 tỷ USD). Tài sản cố định và hàng tồn kho chiếm phần lớn tài sản của VinFast.  VinFast lỗ lớn năm 2023 (2,3 tỷ USD) dù doanh thu tăng 91%,  nhưng kỳ vọng cải thiện biên lợi nhuận và tối ưu chi phí trong năm 2024 để mở rộng thị trường và đạt mục tiêu bàn giao 100.000 xe.   "
2024-02-23,"Đôi bạn tỷ phú Nguyễn Đăng Quang - Hồ Hùng Anh: Masan muốn chinh phục mốc 100.000 tỷ đồng vốn hóa, Techcombank vọt lên cao nhất 20 tháng","Giá cổ phiếu MSN giảm 2,1% ngày 23/2/2024, vốn hóa Masan Group ở mức 95.437 tỷ đồng.  Masan nhiều lần giảm giá khi gần đạt 100.000 tỷ vốn hóa.  Ngược lại, cổ phiếu TCB của Techcombank tăng 46% từ tháng 11/2023, đạt vốn hóa hơn 141.000 tỷ đồng (cao nhất 20 tháng).  Ông Nguyễn Đăng Quang (Masan) và Hồ Hùng Anh (Techcombank) đều là cổ đông của cả hai công ty.  Masan sở hữu 14,88% cổ phần Techcombank.  "
2024-06-19,"Top Fortune 500 điểm mặt các doanh nghiệp tư nhân Vingroup, Vietjet, Hoà Phát, Masan…","Tạp chí Fortune Southeast Asia 500 lần đầu tiên vinh danh nhiều doanh nghiệp tư nhân Việt Nam,  trong đó Vietjet nổi bật với tốc độ tăng trưởng lợi nhuận 110% năm 2023 và nằm trong top 7 hãng hàng không lớn nhất khu vực về doanh thu.  Vietjet cũng được vinh danh với các giải thưởng quốc tế về chất lượng dịch vụ và giá cả.  Các doanh nghiệp khác được nhắc đến gồm Vingroup, Hòa Phát, và Masan Group.   "
2024-06-19,Masan Group trong top Fortune 500 doanh nghiệp dẫn đầu Đông Nam Á,"Masan Group nằm trong danh sách Fortune Southeast Asia 500,  đứng đầu về doanh thu trong lĩnh vực sản xuất hàng tiêu dùng và bán lẻ nhu yếu phẩm tại Việt Nam (hơn 3,2 tỷ USD năm 2023).  Fortune đánh giá cao sự tăng trưởng của Đông Nam Á.  Masan được đánh giá tích cực bởi nhiều tổ chức tài chính quốc tế (J.P. Morgan, HSBC, VCI),  và nằm trong nhóm VN30,  thu hút được nhiều vốn đầu tư nước ngoài (bao gồm Bain Capital).  Masan cũng được nhắc đến vì chiến lược ESG,  đã đạt được nhiều giải thưởng về phát triển bền vững.  "
2024-10-25,Con gái tỷ phú Nguyễn Đăng Quang lần đầu 'đặt chân' lên sàn chứng khoán: Muốn chi hơn 785 tỷ đồng mua 10 triệu cổ phiếu MSN,"Nguyễn Yến Linh, con gái tỷ phú Nguyễn Đăng Quang, đăng ký mua 10 triệu cổ phiếu MSN (khoảng 785 tỷ đồng) để tăng tỷ lệ sở hữu lên 0,66%.  Đây là lần đầu bà Linh tham gia giao dịch cổ phiếu MSN.  Masan Group vừa công bố kết quả kinh doanh quý III/2024 khả quan, với lợi nhuận tăng mạnh nhờ mảng tiêu dùng bán lẻ.   "
2024-08-16,"VDSC: ""Ông lớn"" hàng tiêu dùng thiết yếu Vinamilk, Masan đang ở vị thế thuận lợi để duy trì đà tăng trưởng giai đoạn cuối năm","VDSC nhận định Vinamilk (VNM) và Masan Consumer (MCH) vẫn tăng trưởng doanh thu tốt trong nửa đầu năm 2024,  dù thị trường tiêu dùng thiết yếu chung giảm.  Điều này là nhờ chiến lược marketing và khuyến mãi hiệu quả.  VDSC dự báo cả hai công ty sẽ duy trì đà tăng trưởng trong nửa cuối năm,  nhờ cải thiện tiêu dùng nội địa (do điều chỉnh lương cơ sở và chính sách tiền tệ),  nhưng tăng trưởng khó đạt mức đột biến do sức mua toàn cầu yếu và thị trường bất động sản trì trệ.   "
2024-10-10,"Michael Hung Nguyen: “Nếu nhà đầu tư mua cổ phiếu Masan ở giá 80.000 đồng thì sẽ có thêm WinCommerce, Masan MEATLife, Phúc Long… miễn phí”","Phó Tổng giám đốc Masan, Michael Hung Nguyen, giải thích giá cổ phiếu MSN hiện tại chưa phản ánh đầy đủ giá trị nội tại,  do cấu trúc sở hữu phức tạp và tỷ lệ nợ vay cao. Ông ước tính giá trị hợp lý của mỗi cổ phiếu trên 80.000 đồng,  cho rằng các tài sản khác (WinCommerce, Masan MEATLife, Phúc Long) gần như được ""tặng kèm"".  Masan đang tập trung vào mảng tiêu dùng bán lẻ, giảm nợ,  và đơn giản hóa cấu trúc công ty.  Ông cũng nhấn mạnh chiến lược xây dựng hệ sinh thái tiêu dùng bán lẻ của Masan và đưa ra WinCommerce như một ví dụ thành công về việc tạo ra lợi nhuận từ hoạt động kinh doanh từng bị lỗ.   "
2024-11-21,Con gái tỷ phú Nguyễn Đăng Quang đã chi khoảng 600 tỷ đồng mua cổ phiếu MSN,"Nguyễn Yến Linh, con gái tỷ phú Nguyễn Đăng Quang, đã mua gần 8,5 triệu cổ phiếu MSN (khoảng 600 tỷ đồng),  tăng tỷ lệ sở hữu lên 0,59%.  Ông Nguyễn Đăng Quang chỉ trực tiếp nắm giữ 18 cổ phiếu MSN,  trong khi vợ ông nắm giữ 3,36% vốn.  Trước đó, SK Group đã bán 76 triệu cổ phiếu MSN và 7,1% cổ phần WinCommerce cho Masan. "
2024-08-17,Masan đồng hành cùng nông dân nâng tầm và quảng bá tỏi Lý Sơn,"Masan Consumer kỷ niệm 1 năm hợp tác với nông dân Lý Sơn sản xuất Nam Ngư Ớt Tỏi Lý Sơn (đã bán hơn 5 triệu chai).  Hợp tác này giúp ổn định giá tỏi, nâng cao thu nhập nông dân, và quảng bá tỏi Lý Sơn.  Masan Consumer cam kết hỗ trợ phát triển bền vững Lý Sơn (tặng 1 tỷ đồng cho hệ thống tưới tiêu) và tiếp tục hợp tác với nông dân các vùng khác để quảng bá đặc sản Việt Nam trên thị trường trong nước và quốc tế.   "
2024-06-24,"Masan Consumer chốt danh sách trả cổ tức còn lại bằng tiền mặt tỷ lệ 55%, cổ đông ‘ngóng’ tiếp cổ tức đặc biệt có thể lên tới 17.000 đồng/cp","Masan Consumer (MCH) sẽ trả cổ tức 55% (còn lại của tổng tỷ lệ 100% năm 2023) ngày 12/7.  ĐHCĐ đã thông qua việc tạm ứng cổ tức 2024,  có thể lên tới 17.000 đồng/cổ phiếu.  MCH tăng trưởng mạnh,  và được các công ty chứng khoán đánh giá tích cực.  Masan Consumer đặt mục tiêu mở rộng thị trường trong nước và quốc tế.  Masan Group đang nỗ lực giảm đòn bẩy tài chính thông qua huy động vốn từ Bain Capital,  cổ tức từ MCH và Techcombank,  và thoái vốn từ Masan High-Tech Materials.  MCH dự kiến chuyển sàn niêm yết lên HOSE. "
2024-09-22,"Đại diện Masan đề xuất ""nới"" thủ tục IPO để doanh nghiệp dễ tiếp cận nguồn vốn","Tại hội nghị với Chính phủ, đại diện Masan Group kiến nghị: thu hút vốn dài hạn, chi phí thấp từ nhà đầu tư nước ngoài; thúc đẩy thị trường vốn ngoài ngân hàng;  rà soát thủ tục IPO để đơn giản hóa và phù hợp với mô hình kinh doanh mới (tham khảo Nasdaq);  và điều chỉnh dự thảo sửa đổi Luật Chứng khoán để loại bỏ yêu cầu bảo đảm/bảo lãnh khi chào bán trái phiếu doanh nghiệp và giảm thời gian hạn chế chuyển nhượng cổ phiếu/trái phiếu riêng lẻ cho nhà đầu tư chuyên nghiệp.   "
2024-10-30,"Tăng trưởng vượt dự báo của các CTCK, Masan tiến sát mục tiêu lãi ròng 2.000 tỷ đồng","Kết quả kinh doanh quý III/2024 của Masan vượt kỳ vọng, với lợi nhuận sau thuế tăng gần 1.350% so với cùng kỳ.  Masan Consumer (MCH) và WinCommerce (WCM) đóng góp chính vào lợi nhuận.  WCM báo lãi lần đầu kể từ COVID.  Lũy kế 9 tháng, Masan đạt 130,8% kế hoạch lợi nhuận và tiến gần mục tiêu 2.000 tỷ đồng.  Các công ty chứng khoán (Vietcap, BVSC) điều chỉnh dự báo lợi nhuận Masan tăng lên.  Masan sẽ tập trung vào tăng trưởng lợi nhuận, giảm nợ,  và đẩy mạnh chiến lược ""Go Global"".  Masan High-Tech Materials (MHT) dự kiến bán nhiều đồng tồn kho và hoàn tất thoái vốn H.C. Starck.  Con gái ông Nguyễn Đăng Quang đăng ký mua cổ phiếu MSN.  "
