publish_date,title,summary
2024-06-18,Sacombank tuyển dụng hơn 130 nhân sự làm việc tại Hội sở,"Sacombank tuyển dụng hơn 130 nhân sự tại Hội sở: 100 chuyên gia công nghệ thông tin và ngân hàng số (Quản lý dự án, Vận hành ứng dụng, An toàn thông tin,...) và hơn 30 chuyên viên phát triển sản phẩm/ngân hàng số cho doanh nghiệp.  Ứng viên được làm việc với chuyên gia nước ngoài, có lộ trình thăng tiến rõ ràng, và hưởng chế độ lương, thưởng, phúc lợi cạnh tranh.  Hạn nộp hồ sơ: 30/6/2024.   "
2024-05-03,Khoản nợ xấu 8.000 tỷ của KCN Phong Phú tại Sacombank đã được bán đấu giá thành công,"Sacombank đã đấu giá thành công khoản nợ 7.900 tỷ đồng được đảm bảo bằng quyền tài sản tại khu công nghiệp Phong Phú.  Đến nay đã thu hồi được 20% giá trị, dự kiến thu hồi thêm 40% trong năm 2024 và 40% trong năm 2025.  Khoản nợ này phát sinh từ SouthernBank (sáp nhập vào Sacombank năm 2015). Việc bán đấu giá thành công giúp Sacombank gia tăng tài sản sinh lời.   "
2024-04-01,Sacombank kết nối với Garmin Pay - giải pháp thanh toán không tiếp xúc trên đồng hồ thông minh,"Sacombank hợp tác với Garmin Pay cho phép thanh toán không tiếp xúc trên đồng hồ thông minh Garmin bằng thẻ Sacombank Visa.  Garmin Pay hoạt động trên cả Android và iOS, sử dụng công nghệ NFC.  Người dùng thêm thẻ vào ứng dụng Garmin Connect và thiết lập mật khẩu.  Tính năng bảo mật cao, tự động khóa sau 3 lần nhập sai mật khẩu.  Sacombank có chương trình khuyến mãi hoàn tiền cho 1.000 khách hàng đầu tiên sử dụng Garmin Pay và khách hàng mua đồng hồ Garmin qua thẻ Sacombank Visa.   "
2024-07-31,Sacombank tiếp tục được The Asian Banking and Finance vinh danh,"Sacombank được The Asian Banking & Finance vinh danh nhờ chiến lược chuyển đổi số toàn diện, tập trung vào việc cung cấp dịch vụ ngân hàng số tối ưu cho doanh nghiệp vừa và nhỏ (SMEs).  Sacombank đã phát triển Internet Banking an toàn, đa dạng tính năng (mở tài khoản, thanh toán, chuyển tiền quốc tế, L/C),  thẻ doanh nghiệp, cổng thanh toán trực tuyến, máy POS,  dịch vụ Tap to Phone, Sacombank QR Pay, và dịch vụ chuyển tiền quốc tế SWIFT GO.  Sacombank cũng ứng dụng OCR, RPA và eKYC để tăng tốc độ giao dịch.  Việc được vinh danh phản ánh sự đóng góp tích cực của Sacombank vào sự phát triển của thị trường tài chính Châu Á.   "
2024-11-11,"Cổ phiếu Sacombank (STB) và cổ phiếu Thế Giới Di Động (MWG) bị bán tháo, VN-Index giảm hơn 2 điểm","Phiên 11/11, VN-Index giảm 2,24 điểm do cổ phiếu blue-chip giảm mạnh, đặc biệt là STB (-4,79%, khối lượng giao dịch tăng mạnh) và MWG (-3,08%, khối lượng giao dịch tăng).  Sacombank (STB)  lũy kế 9 tháng lãi sau thuế tăng 18,86% nhưng nợ xấu nội bảng tăng 18,35% lên gần 13.000 tỷ đồng. Lợi nhuận chưa phân phối của Sacombank đạt hơn 24.830 tỷ đồng. MWG lũy kế 9 tháng đạt gần 80% kế hoạch doanh thu và vượt 20% kế hoạch lợi nhuận.  Ngân hàng và chứng khoán giảm mạnh, bất động sản phân hóa, phân bón và thép tăng mạnh.   "
2024-05-24,Mở thẻ tín dụng Sacombank JCB và thanh toán để được hoàn 600.000 đồng,"Sacombank khuyến mãi hoàn 600.000 đồng cho khách hàng chưa từng sở hữu thẻ tín dụng Sacombank khi mở thẻ tín dụng Sacombank JCB và thực hiện giao dịch.  Chủ thẻ còn được hưởng nhiều ưu đãi khác: phiếu mua hàng AEON, giảm giá khách sạn (booking.com, Agoda), ưu đãi nhà hàng, khách sạn 5 sao, sân golf, phòng chờ sân bay (hạng Ultimate). Thẻ Sacombank JCB có nhiều tiện ích: miễn lãi 55 ngày, mua sắm online, rút tiền mặt, trả góp 0%, miễn/giảm phí thường niên.   "
2024-04-02,"Cổ phiếu Sacombank (STB) khớp lệnh kỷ lục, hơn 5% vốn ngân hàng đổi chủ","Phiên 2/4, cổ phiếu STB giảm 3,82% xuống 30.200 đồng/cp, với khối lượng giao dịch kỷ lục hơn 105 triệu đơn vị (5,5% cổ phiếu lưu hành), giá trị 3.165 tỷ đồng.  Khối ngoại bán ròng 283 tỷ đồng trên STB.  STB nằm trong danh mục đầu tư của nhiều quỹ ngoại lớn.  Sacombank năm 2023 đạt lợi nhuận trước thuế tăng 51% nhờ giảm chi phí dự phòng rủi ro, dù thu nhập hoạt động giảm.  Tổng tài sản tăng 13,9%, cho vay tăng 10,1%, tiền gửi tăng 12,3%, tỷ lệ nợ xấu 2,28%.   "
2024-08-14,Sacombank cùng UNIT triển khai nền tảng số hoá quy trình nghiệp vụ,"Sacombank triển khai nền tảng số hoá quy trình nghiệp vụ tại 550 điểm giao dịch trên toàn quốc (hợp tác với UNIT, bắt đầu từ tháng 4/2023).  Nền tảng này tự động hoá nhiều thao tác thủ công, giảm thời gian giao dịch (60%) và giấy tờ.  Sacombank và UNIT sẽ tiếp tục hợp tác phát triển nền tảng này.  Dự án này là một phần trong chiến lược số hoá toàn diện của Sacombank, giúp tăng trải nghiệm khách hàng và đạt được nhiều giải thưởng về chuyển đổi số.   "
2024-06-18,Sacombank dành hơn 5 tỷ đồng ưu đãi cho khách hàng bảo hiểm,"Sacombank dành hơn 5 tỷ đồng ưu đãi bảo hiểm:  * **Hoàn tiền tái tục:** Lên đến 3 triệu đồng cho khách hàng đóng phí tái tục năm thứ hai (phí từ 5 triệu đồng). * **Hoàn tiền khôi phục:** 20% phí bảo hiểm (tối đa 2 triệu đồng) cho 500 hợp đồng đầu tiên khôi phục hiệu lực. * **Giới thiệu bảo hiểm:** Tặng 7% phí bảo hiểm kỳ đầu (IP từ 20 triệu đồng) và cơ hội nhận 0,5 chỉ vàng SBJ (top 8 khách hàng giới thiệu nhiều nhất/ tổng phí giới thiệu cao nhất).  Chương trình kéo dài đến 30/6/2024.   "
2024-09-20,Sacombank giảm đến 2%/năm lãi suất cho vay hỗ trợ khách hàng bị thiệt hại do bão lũ,"Sacombank giảm lãi suất cho vay đến 2%/năm và giảm 50% phí dịch vụ, miễn phí tất toán trước hạn cho khách hàng bị thiệt hại do bão lũ đến cuối năm 2024.  Sacombank cũng đã ủng hộ 1 tỷ đồng tiền mặt và hiện đang vận động cán bộ nhân viên quyên góp hỗ trợ người dân vùng bão lũ. "
2024-05-28,VietQR Sacombank - giải pháp nhận thanh toán tiện lợi dành cho chủ cửa hàng,"Sacombank đẩy mạnh giải pháp thanh toán VietQR cho chủ cửa hàng, tận dụng xu hướng thanh toán qua mã QR đang phát triển mạnh tại Việt Nam.  VietQR giúp thanh toán nhanh, chính xác, an toàn và tiện lợi cho cả người mua và người bán, hỗ trợ quản lý doanh thu và tiếp cận khách hàng mới.  Sacombank cung cấp bộ QR ""Thần tài"" miễn phí và chương trình khuyến mãi ""Lập top doanh thu - Phát tài cả tháng"" tặng 3.900.000 VNĐ/tháng cho 24 chủ shop có doanh số VietQR cao nhất (tối thiểu 1 tỷ VNĐ/tháng và 200 lượt giao dịch). Chương trình kéo dài đến 31/12/2024.   "
2024-02-20,"Lãi suất ngân hàng Sacombank mới nhất tháng 2/2023: Tăng mạnh ở kỳ hạn dài, mức cao nhất là 6,2%","Lãi suất huy động Sacombank tháng 2/2024:  * **Tại quầy:** 0,5-6%/năm (lãi cuối kỳ), cao nhất 6% (36 tháng). Có hình thức trả lãi khác (hàng quý, hàng tháng, trả trước). * **Online:** 0,5-6,2%/năm (lãi cuối kỳ), cao nhất 6,2% (36 tháng, +1% so với giữa tháng 1).  Có hình thức trả lãi khác (hàng quý, hàng tháng). Lãi suất online cao hơn tại quầy.  Lãi suất kỳ hạn dài tăng, kỳ hạn ngắn giảm so với tháng trước. Sacombank cũng có các sản phẩm tiết kiệm khác.   "
2024-03-28,"""Săn vé"" đến Olympic Games Paris 2024 cùng thẻ Sacombank Visa","Bài báo quảng cáo chương trình khuyến mãi của Sacombank dành cho chủ thẻ Sacombank Visa, liên quan đến việc ""săn vé"" tham dự Olympic Games Paris 2024.  Chi tiết chương trình khuyến mãi không được đề cập trong phần tóm tắt. "
2024-09-08,"Chủ tịch thu nhập cao nhất ngành ngân hàng, vậy nhân viên Sacombank nhận thù lao bao nhiêu trong năm 2023?","Báo cáo của FiinGroup, FiinRatings và VNIDA cho thấy Chủ tịch Sacombank có thu nhập cao nhất ngành ngân hàng năm 2023 (8,6 tỷ đồng).  Theo báo cáo tài chính Sacombank, cán bộ nhân viên được chi bình quân 372,6 triệu đồng/người/năm (6.489 tỷ đồng tổng chi phí cho nhân viên). Sacombank có 17.412 nhân viên cuối năm 2023.  Năm 2023, Sacombank đạt lợi nhuận trước thuế 9.595 tỷ đồng (+51,4%), tổng tài sản 674.390 tỷ đồng (+13,9%),  dư nợ tín dụng 482.731 tỷ đồng (+10%), tỷ lệ nợ xấu 2,1%.  Mục tiêu năm 2024: lợi nhuận trước thuế 10.600 tỷ đồng.   "
2024-05-18,Sacombank tìm ra chủ nhân vé xem Olympic Games Paris 2024,"Sacombank công bố kết quả quay số chương trình ""Chinh phục Olympic Games Paris 2024"": 1 giải đặc biệt (du lịch Pháp 5 ngày 4 đêm cho 2 người, trị giá 30.000 USD, bao gồm vé máy bay, visa, khách sạn, vé xem sự kiện thể thao,...) và 40 giải nhất (sổ tiết kiệm 20 triệu đồng).  Chương trình khuyến mãi giai đoạn 2 (đến 11/8): hoàn tiền tối đa 2 triệu VNĐ cho chủ thẻ Sacombank Visa Infinite/Signature/Platinum chi tiêu quốc tế (1.000 khách hàng doanh số cao nhất mỗi kỳ).  Sacombank cũng có nhiều ưu đãi khác cho chủ thẻ Sacombank Visa: giảm giá vé máy bay (EVA Air), khách sạn (Agoda, Booking.com, Mytour.vn), tour du lịch, ăn uống, giải trí,...   "
2024-06-03,"STB tăng kịch trần, cổ phiếu ngân hàng ngập trong sắc xanh sáng 3/6","Phiên sáng 3/6, cổ phiếu ngân hàng tăng mạnh, dẫn đầu là STB (+6,82%, thanh khoản tăng vọt, khối ngoại mua ròng).  MBB (+4,14%, khối ngoại mua ròng), TPB, MSB, VIB, OCB, VIB, CTG, BID, SHB cũng tăng tốt. VCB tăng 1,83%. Chỉ SGB giảm nhẹ. Thanh khoản nhóm ngân hàng đi ngang so với cuối tuần trước. Khối ngoại mua ròng nhiều mã (MBB, STB, SHB, VPB) nhưng bán ròng CTG (7 phiên liên tiếp).   "
2024-04-26,"ĐHĐCĐ Sacombank: Ông Dương Công Minh khẳng định không liên quan vụ án bà Trương Mỹ Lan, Vạn Thịnh Phát","Đại hội cổ đông Sacombank năm 2024 thông qua kế hoạch kinh doanh với mục tiêu tăng trưởng tổng tài sản, nguồn vốn huy động và dư nợ tín dụng 10-11%, lợi nhuận trước thuế 10.600 tỷ đồng, và tỷ lệ nợ xấu dưới 2%.  Sacombank tự tin hoàn thành tái cơ cấu sớm hơn dự kiến và khẳng định Chủ tịch Dương Công Minh không liên quan đến vụ án Vạn Thịnh Phát.  Lợi nhuận chưa phân phối hơn 18.300 tỷ đồng.  Chưa có kế hoạch chia cổ tức năm 2024, nhưng sẽ xem xét sau khi xử lý xong cổ phần của ông Trầm Bê và giảm nợ xấu dưới 3%.  Khoản nợ KCN Phong Phú đã được xử lý, thu hồi 20% và dự kiến thu hồi hoàn toàn trong năm 2025.  Dư nợ Bamboo Airways được đảm bảo bằng bất động sản.  Sacombank tập trung vào các lĩnh vực cho vay ưu tiên theo định hướng NHNN.  Có kế hoạch tăng vốn điều lệ bằng cổ phiếu và tìm kiếm cổ đông chiến lược.   "
2024-03-25,Sacombank được Moody's nâng bậc nhiều chỉ số xếp hạng quan trọng,"Moody's nâng bậc xếp hạng tín nhiệm của Sacombank:  xếp hạng nhà phát hành và tiền gửi dài hạn (B3 lên B2), đánh giá tín dụng cơ sở (Caa1 lên B3), xếp hạng rủi ro đối tác (B2 lên B1).  Việc nâng hạng dựa trên việc Sacombank xử lý tài sản tồn đọng, cải thiện chất lượng tài sản, khả năng sinh lời, và hệ thống tiền gửi vững mạnh.  Sacombank cũng đã hoàn thành triển khai chuẩn mực Basel III và được Brand Finance xếp hạng trong top 500 thương hiệu ngân hàng toàn cầu.  Sacombank có tổng tài sản hơn 674.000 tỷ đồng,  tăng trưởng tốt về huy động vốn, dư nợ tín dụng, và các chỉ số ROA, ROE,  và phục vụ hơn 18 triệu khách hàng.  "
2024-03-11,Sacombank: Thấu hiểu khách hàng là cốt lõi của ngân hàng số,"Sacombank đầu tư vào cá nhân hóa trải nghiệm khách hàng trên ngân hàng số thế hệ mới, sử dụng công nghệ Adobe Experience Manager (AEM Cloud).  Website được thiết kế để hiển thị nội dung và dịch vụ phù hợp với từng phân khúc khách hàng, ghi nhớ thói quen người dùng và tích hợp chatbot 24/7.  Những cải tiến này đã tăng gấp đôi lượng người dùng truy cập và gấp 2,5 lần khách hàng tiềm năng. Sacombank cũng tập trung xây dựng hệ sinh thái số hóa đồng bộ, kết nối nhiều hệ thống.  Mục tiêu là nâng cao chất lượng dịch vụ và đơn giản hóa quản trị nội bộ.   "
2024-01-09,"""Ngàn lộc phát, vạn điều may"" - Sacombank tri ân khách hàng dịp Tết","Sacombank có chương trình khuyến mãi Tết 2024:  * **Hoàn tiền thẻ:** Hoàn 748.000 VNĐ (11 lần, mỗi lần 68.000 VNĐ) cho chủ thẻ thanh toán/tín dụng khi chi tiêu online, POS/mPOS, nhận kiều hối, sử dụng Sacombank Pay (đến 29/2/2024). * **Lì xì Tết:** Bao lì xì ""Hương Sắc Việt Nam"" (9/1-9/2/2024), lì xì 68.000 VNĐ (gửi tiết kiệm online từ 100 triệu VNĐ hoặc nộp tiền vào sổ tiết kiệm từ 5 triệu VNĐ, 10/2-29/2/2024), lì xì đến 2 triệu VNĐ (gửi tiết kiệm tại quầy, mùng 6-7-10 Tết), lì xì 79.000 VNĐ (doanh nghiệp giao dịch tại quầy, mùng 6-7-10 Tết). * **Ưu đãi bảo hiểm:** Lì xì 79.000-379.000 VNĐ (tham gia/tái tục hợp đồng Dai-ichi Life, phí từ 5 triệu VNĐ, 15/2-29/2/2024), giảm 10% phí bảo hiểm ung thư K-care (nhập mã ""ANKHANG"" trên Sacombank Pay, đến 31/3/2024).   "
2024-08-01,Sacombank đạt 5.342 tỷ đồng lợi nhuận trong 6 tháng đầu năm 2024,"Sacombank đạt lợi nhuận trước thuế 5.342 tỷ đồng trong 6 tháng đầu năm 2024 (+12,3% so với cùng kỳ), hoàn thành 50,4% kế hoạch năm.  Tổng huy động tăng 11%, dư nợ tín dụng tăng 7%.  Sacombank đã thu hồi 4.822 tỷ đồng nợ xấu, tỷ lệ nợ xấu 2,15%.  Ngân hàng tập trung vào tối ưu nguồn vốn, cải thiện NIM và tăng thu nhập ngoài lãi (gần 2.000 tỷ đồng).  Sacombank cũng đẩy mạnh ứng dụng công nghệ (STM, Sacombank Pay, Garmin Pay),  triển khai xác thực sinh trắc học và tái cấu trúc mô hình hoạt động.  Moody's đã nâng bậc xếp hạng tín nhiệm, Fitch Ratings xếp hạng với triển vọng ổn định.  "
2024-10-22,"VPBank, TPBank, Sacombank, Nam Á Bank… dừng giao dịch với khách hàng không xác thực sinh trắc học và cập nhật CCCD gắn chip từ 1/1/2025","Nhiều ngân hàng lớn (VPBank, Sacombank, VietBank, SHB, TPBank, Nam A Bank,...) sẽ tạm dừng giao dịch (thẻ, thanh toán, rút tiền) từ 1/1/2025 đối với khách hàng chưa cập nhật CCCD gắn chip và thông tin sinh trắc học.  Quy định này nhằm ngăn chặn lừa đảo và đảm bảo an toàn thông tin tài khoản.  Thống kê cho thấy xác thực sinh trắc học đã giảm 50% vụ lừa đảo và 70% tài khoản nhận tiền lừa đảo.  NHNN đang hoàn thiện khuôn khổ pháp lý cho thanh toán không dùng tiền mặt và ngân hàng số.  "
2024-10-24,Cập nhật giấy tờ và sinh trắc học để không gián đoạn giao dịch tại Sacombank,"Từ 1/1/2025, Sacombank sẽ tạm dừng giao dịch (quầy, ATM, online) cho khách hàng chưa cập nhật giấy tờ tùy thân còn hiệu lực và đăng ký sinh trắc học (xác thực khuôn mặt qua Sacombank Pay hoặc tại quầy).  Khách hàng cần cập nhật thông tin trước 1/1/2025.  Sacombank khuyến cáo khách hàng cảnh giác với các website/ứng dụng không chính thống và các cuộc gọi mạo danh yêu cầu cung cấp thông tin cá nhân.   "
2024-03-05,Chủ thẻ Sacombank Visa có cơ hội nhận vé tham dự Olympic Games Paris 2024,"Sacombank và Visa tổ chức chương trình ""Chinh phục Olympic Games Paris 2024"".  Đến 16/4, khách hàng mở mới/chi tiêu bằng thẻ tín dụng Sacombank Visa nhận mã dự thưởng để quay số trúng thưởng:  1 giải đặc biệt (vé máy bay, visa, khách sạn, vé xem Olympic cho 2 người) và 40 sổ tiết kiệm.  Từ 17/4 đến 11/8, hoàn tiền tối đa 2 triệu VNĐ cho 1.000 khách hàng có doanh số giao dịch thẻ quốc tế cao nhất mỗi kỳ.  Nhiều mã dự thưởng được tích lũy tùy hạng thẻ và mức chi tiêu.   "
2024-02-20,Agriseco: Đấu giá thành công khu công nghiệp Phong Phú sẽ là một động lực tăng trưởng cho Sacombank,"Agriseco Research dự báo Sacombank sẽ tiếp tục tăng trưởng lợi nhuận năm 2024 nhờ: 1) tăng trưởng tín dụng cao hơn do kinh tế phục hồi; 2) hoàn tất đấu giá 32,5% cổ phần STB tại VAMC (dự kiến Q2/2024); và 3) đấu giá thành công khu công nghiệp Phong Phú (trên 7.900 tỷ đồng), giúp tăng tài sản sinh lời.  Năm 2023, Sacombank đạt lợi nhuận trước thuế tăng 51% nhờ giảm chi phí dự phòng, NIM đạt 3,8%, tỷ lệ nợ xấu 2,28%.   "
2024-06-03,Sacombank có thể ghi nhận khoản thu bất thường 'khủng' trong năm 2024,"KBSV dự báo Sacombank sẽ ghi nhận khoản thu nhập bất thường 1.336 tỷ đồng năm 2024 từ việc bán khoản nợ khu công nghiệp Phong Phú (sau khi trích lập dự phòng nợ VAMC).  Sacombank đã đấu giá thành công khoản nợ này, thu hồi 20% giá trị, dự kiến thu hồi thêm 40% trong năm 2024 và 40% năm 2025.  Việc này giúp Sacombank tiến gần đến hoàn thành tái cơ cấu.  Chủ tịch Sacombank cho biết sẽ chia cổ tức sau khi hoàn tất tái cơ cấu.  Quý I/2024, Sacombank đạt lợi nhuận trước thuế 2.654 tỷ đồng (+11,4%), tổng tài sản 693.535 tỷ đồng, nợ xấu 11.402 tỷ đồng (tỷ lệ 2,28%).   "
2024-04-02,"Cổ phiếu STB bị bán tháo, thanh khoản kỷ lục hơn 3.000 tỷ đồng","Phiên 2/4, cổ phiếu STB giảm 3,82% xuống 30.200 đồng/cp, với khối lượng giao dịch kỷ lục hơn 105 triệu đơn vị (hơn 3.000 tỷ đồng). Khối ngoại bán ròng mạnh (283 tỷ đồng).  Đà bán tháo giảm sau khi Sacombank bác bỏ thông tin tiêu cực trên Facebook ""THANG DANG"".  Nhiều cổ phiếu ngân hàng khác giảm nhẹ (VCB, VPB, SHB, HDB,...),  một số tăng (MSB, BAB, SGB, TPB, TCB, LPB),  TCB được khối ngoại mua ròng mạnh.  Phiên sáng có thời điểm STB giảm mạnh (-5,73%) và khối lượng giao dịch tăng vọt.    "
2024-06-25,"Pyn Elite Fund tự tin VN-Index lên 1.700 điểm, hé lộ lý do đầu tư lớn vào loạt cổ phiếu ""hot"" STB, ACV, HVN, DBC","Pyn Elite Fund dự báo VN-Index đạt 1.700 điểm cuối năm 2024 (dựa trên tăng trưởng thu nhập, kỳ vọng cắt giảm lãi suất Mỹ, triển khai KRX, và lãi suất Việt Nam ở mức vừa phải).  Danh mục đầu tư tập trung vào nhiều cổ phiếu “hot”: ACV, HVN, FPT, CMG, DBC, và DNSE (chuẩn bị niêm yết).  * **STB:** Tỷ trọng 16,5%, kỳ vọng tăng giá mạnh 2024-2026 nhờ đấu giá cổ phần của ông Trầm Bê. * **ACV:** Tỷ trọng lớn thứ hai, kỳ vọng tăng trưởng mạnh nhờ các dự án sân bay. * **HVN:** Nắm giữ 1%, kỳ vọng lợi nhuận cải thiện. * **DBC:** Đầu tư vào nghiên cứu vắc xin tả lợn châu Phi. * **DNSE:** Nắm giữ 11%, kỳ vọng tăng trưởng thị phần. * **VHC & ASM:**  Đầu tư vào cuối 2023, kỳ vọng giá cá tra phục hồi.   Quỹ cho rằng khối lượng giao dịch chứng khoán sẽ tăng.   "
2024-04-16,4 năm liền Sacombank vinh dự nhận giải thưởng Sao Khuê,"Sacombank nhận giải thưởng Sao Khuê năm 2024 (năm thứ 4 liên tiếp) nhờ giải pháp thanh toán đa phương thức cho doanh nghiệp.  Giải pháp này tích hợp nhiều phương thức thanh toán (eCommerce, POS, Tap to Phone, Sacombank QR Pay), đạt chuẩn bảo mật cao (NAPAS, Visa, MasterCard, JCB, UnionPay, American Express, ISO 27001, PCI DSS Level 1), giúp doanh nghiệp giảm rủi ro, tăng năng suất và doanh số.  Sacombank cũng đã nhận nhiều giải thưởng khác về công nghệ và chuyển đổi số. "
2024-04-02,Sacombank bác bỏ tin đồn vô căn cứ về Chủ tịch Dương Công Minh,"Sacombank ra thông cáo báo chí bác bỏ tin đồn Chủ tịch Dương Công Minh bị cấm xuất cảnh vì liên quan đến một vụ án kinh tế.  Sacombank khẳng định thông tin này hoàn toàn sai sự thật và đang xử lý theo quy định pháp luật.  Sacombank nhấn mạnh hoạt động kinh doanh vẫn ổn định và hiệu quả,  và kêu gọi khách hàng, cổ đông và nhà đầu tư chỉ tham khảo thông tin từ các nguồn chính thống.  Sacombank cũng nhắc lại các thành tích kinh doanh năm 2023 và việc Moody's nâng bậc xếp hạng tín nhiệm của ngân hàng. "
2024-04-03,Hoàn 500.000 đồng khi giao dịch trực tuyến với thẻ tín dụng Sacombank JCB,"Sacombank khuyến mãi hoàn 500.000 đồng cho chủ thẻ tín dụng Sacombank JCB khi thực hiện giao dịch online lần đầu (phải có ít nhất 1 giao dịch trực tiếp trong 6 tháng trước đó).  Chủ thẻ còn được hưởng nhiều ưu đãi khác: giảm giá Uniqlo, AEON, nhà hàng, hoàn tiền khi chi tiêu tại Nhật Bản, giảm giá vé máy bay và khách sạn,...  Thẻ Sacombank JCB có nhiều tiện ích: miễn lãi 55 ngày, mua sắm online, rút tiền mặt, trả góp 0%, miễn/giảm phí thường niên. "
2024-07-17,Fitch Ratings lần đầu xếp hạng tín nhiệm Sacombank với triển vọng ổn định,"Fitch Ratings lần đầu xếp hạng Sacombank với triển vọng ổn định.  Đánh giá tích cực dựa trên chất lượng tài sản, huy động và thanh khoản tốt, danh mục cho vay đa dạng, và kỳ vọng cải thiện vốn chủ sở hữu và khả năng sinh lời sau tái cơ cấu.  Sacombank đã xử lý được phần lớn nợ xấu và tài sản tồn đọng, nâng tỷ trọng tài sản sinh lời,  và tăng trưởng quy mô kinh doanh.  Triển vọng kinh tế Việt Nam tích cực (dự báo 7% trung hạn) cũng hỗ trợ hoạt động của Sacombank. "
2024-07-30,"Toàn cảnh KQKD ngân hàng quý 2/2024: Cập nhật Vietcombank, VPBank, Sacombank, HDBank, MB,...","Kết quả kinh doanh quý II/2024 của các ngân hàng:  * **Vietcombank (VCB):** Lợi nhuận trước thuế 6 tháng tăng 5%. * **HDBank (HDB):** Lợi nhuận trước thuế tăng 48,9%, ROE 26,1%, ROA 2,1%, tăng trưởng tín dụng 13%. * **MB (MBB):** Lợi nhuận trước thuế 6 tháng tăng 5,4%, quý 2 tăng 22,7%. * **TPBank (TPB):** Lợi nhuận trước thuế 6 tháng hơn 3.700 tỷ đồng, CASA trên 22%. * **SHB:** Lợi nhuận trước thuế 6 tháng tăng 13%, ROE 25,91%, CIR thấp. * **Kienlongbank (KLB):** Lợi nhuận trước thuế 6 tháng hoàn thành 69% kế hoạch. * **Eximbank (EIB):** Lợi nhuận trước thuế quý 2 tăng 52%. * **BIDV (BID):** Lợi nhuận trước thuế 6 tháng tăng 12,1%, tổng tài sản vượt 2,5 triệu tỷ đồng. * **BVBank (BVB):** Lợi nhuận trước thuế quý 2 tăng 486%, nhờ kiểm soát chi phí tốt. * **VIB:** Lợi nhuận trước thuế 6 tháng giảm so với cùng kỳ, ROE 21%. * **Techcombank (TCB):** Lợi nhuận trước thuế quý 2 tăng 38,5%, kỷ lục theo quý. * **ACB:** Lợi nhuận trước thuế 6 tháng tăng 5%, quý 2 tăng 16%, kỷ lục theo quý. * **SeABank (SSB):** Lợi nhuận trước thuế 6 tháng tăng 61%. * **LPBank (LPB):** Lợi nhuận trước thuế 6 tháng tăng 142%, nợ xấu tăng. * **NCB (NVB):** Lợi nhuận trước thuế quý 2 tăng mạnh, lãi sau 3 quý lỗ. * **Vietbank (VBB):** Lợi nhuận trước thuế 6 tháng đạt 43% kế hoạch. * **PGBank (PGB):** Lợi nhuận trước thuế 6 tháng giảm 6,6%. * **BaoVietbank:** Lợi nhuận trước thuế 6 tháng tăng 4,42%.  Nhiều ngân hàng báo cáo tăng trưởng lợi nhuận,  một số ngân hàng ghi nhận tăng trưởng tín dụng mạnh.  Tuy nhiên, một số ngân hàng cũng đối mặt với thách thức về nợ xấu.   "
2024-11-08,"Quỹ ngoại quy mô 22.000 tỷ “cược” lớn vào cổ phiếu Sacombank, hé lộ lý do tham gia đợt chào bán riêng lẻ của Vietcap","Pyn Elite Fund (22.000 tỷ đồng) báo cáo hiệu suất tháng 10 âm 1,71% do USD mạnh lên và VN-Index giảm 1,8%, nhưng hiệu suất lũy kế 10 tháng vẫn đạt 18,54%.  STB, ACV và HVN đóng góp tích cực.  Quý III có tăng trưởng lợi nhuận mạnh (28% so với cùng kỳ).  GDP quý III tăng 7,4% (cao nhất dự báo),  xuất khẩu tăng 15,8%, nhập khẩu tăng 17,2%, lạm phát giảm.  FDI giải ngân đạt kỷ lục.  Danh mục đầu tư tập trung vào tài chính (ngân hàng chiếm gần 49%), STB chiếm 1/5 danh mục.  Pyn Elite Fund tham gia chào bán riêng lẻ của Vietcap (15%), kỳ vọng Vietcap tăng trưởng nhờ nâng hạng thị trường và Thông tư 68.   "
2024-05-14,"Tự doanh CTCK tiếp đà mua ròng trong phiên 14/5, mạnh tay ""gom"" STB, MWG","Phiên 14/5, VN-Index tăng nhẹ (+3 điểm), nhưng khối ngoại bán ròng 855 tỷ đồng (5 phiên liên tiếp).  Tự doanh CTCK mua ròng 31 tỷ đồng trên cả ba sàn.  Trên HoSE, tự doanh mua ròng VPB (37 tỷ đồng), BID (29 tỷ đồng), HPG (13 tỷ đồng), và bán ròng STB (53 tỷ đồng), MWG (44 tỷ đồng), MSN (32 tỷ đồng).  Trên HNX, tự doanh bán ròng nhẹ. Trên UPCoM, tự doanh mua ròng 8 tỷ đồng.  "
2024-02-06,Cựu Phó tổng giám đốc Sacombank trở thành tân Chủ tịch của Bamboo Airways,"Ông Phan Đình Tuệ, cựu Phó tổng giám đốc Sacombank, được bổ nhiệm làm Chủ tịch HĐQT Bamboo Airways.  Ông Tuệ đã tham gia tái cấu trúc Bamboo Airways,  và Sacombank (chủ nợ lớn của Bamboo Airways) đang xem xét đầu tư vào hãng này. Bamboo Airways đã có nhiều thay đổi nhân sự cấp cao trong năm 2023,  bao gồm cả vị trí Chủ tịch và Tổng giám đốc.   "
