publish_date,title,summary
2024-01-01,"Quỹ ETF quy mô hơn 17.000 tỷ nắm toàn cổ phiếu “hot” MWG, FPT, PNJ, GMD,…bị rút vốn kỷ lục trong tháng cuối năm 2023","Quỹ ETF DCVFM VNDiamond, quy mô hơn 17.000 tỷ đồng, đã trải qua một tháng 12/2023 với việc rút vốn kỷ lục gần 1.200 tỷ đồng, và luỹ kế cả năm bị rút ròng gần 3.700 tỷ đồng.  Nguyên nhân được cho là do sự thay đổi xu hướng đầu tư toàn cầu (Fed duy trì lãi suất cao), sự xuất hiện của các quỹ ETF mới cạnh tranh, và chính danh mục đầu tư của quỹ.  Các cổ phiếu ""hot"" trong danh mục như MWG, FPT, PNJ, GMD đang gặp khó khăn về tăng trưởng, định giá, hoặc vấn đề về chất lượng doanh nghiệp, trong khi các cổ phiếu ngân hàng trong danh mục cũng gặp áp lực tăng trưởng tín dụng thấp và nợ xấu.  Những yếu tố trên đã khiến dòng vốn từ các nhà đầu tư nước ngoài, đặc biệt là Thái Lan và Hàn Quốc, rút khỏi quỹ.   "
2024-07-30,"Thế Giới Di Động (MWG) báo lãi gần 1.200 tỷ đồng trong quý 2, cao nhất trong vòng 9 quý","Thế Giới Di Động (MWG) công bố lãi sau thuế gần 1.200 tỷ đồng trong quý II/2024, mức cao nhất trong 9 quý vừa qua. Doanh thu quý II đạt 34.234 tỷ đồng, tăng 16% so với cùng kỳ năm ngoái, và biên lợi nhuận gộp tăng đáng kể lên 21,4%.  Lợi nhuận tăng mạnh chủ yếu do biên lợi nhuận gộp cải thiện đáng kể và chi phí quản lý tăng.  Luỹ kế 6 tháng đầu năm, doanh thu đạt 65.621 tỷ đồng và lợi nhuận sau thuế 2.075 tỷ đồng, đều tăng mạnh.  Bách Hóa Xanh ghi nhận doanh thu cao nhất từng đạt được trong 6 tháng đầu năm, với mức tăng trưởng đáng kể, đạt 19.400 tỷ đồng.  Tuy nhiên, MWG cũng đã điều chỉnh quy mô hoạt động, đóng cửa một số cửa hàng trong chuỗi Thế Giới Di Động, Điện Máy Xanh, và nhà thuốc An Khang.  MWG đặt mục tiêu doanh thu 125.000 tỷ đồng và lợi nhuận sau thuế 2.400 tỷ đồng cho năm 2024, bất chấp dự báo nhu cầu tiêu dùng có thể giảm.   "
2024-03-12,SSI Research dự báo BMP có thể vào VNDiamond thay thế MWG,"SSI Research dự báo BMP có khả năng thay thế MWG trong rổ chỉ số VNDiamond trong kỳ cơ cấu quý I/2024.  MWG dự kiến bị loại do không đáp ứng yêu cầu về P/E.  Ngược lại, BMP có thể được thêm vào vì nằm trong nhóm 8 công ty ngoài ngành tài chính có tỷ lệ FOL cao.  Sự thay đổi này sẽ ảnh hưởng đến quỹ ETF DCVFM VNDiamond, dự kiến sẽ bán ra MWG và mua vào BMP.  Các cổ phiếu khác trong rổ, như VRE, HDB, REE, ACB, GMD, PNJ cũng được cho là sẽ hưởng lợi từ việc thay đổi này. "
2024-04-02,"Sếp Thế giới Di động thu nhập thế nào trong ""năm khốc liệt nhất lịch sử"", 10.000 nhân viên bị xóa tên?","Năm 2023 được mô tả là ""năm khốc liệt nhất lịch sử"" đối với Thế Giới Di Động (MWG), dẫn đến việc cắt giảm 10.000 nhân viên để tinh giản bộ máy.  Trong bối cảnh này, thu nhập của các lãnh đạo cấp cao của MWG trong năm 2023 giảm đáng kể so với năm 2022, ngoại trừ ông Robert Willet.  Chủ tịch Nguyễn Đức Tài nhận được 230 triệu đồng, giảm mạnh so với năm trước,  trong khi các thành viên khác như ông Đặng Minh Lượm và Đoàn Văn Hiểu Em cũng giảm thu nhập.  Mặc dù doanh thu năm 2023 đạt gần 5 tỷ USD, nhưng báo cáo cho thấy sự thách thức mà MWG phải đối mặt trong năm qua. Bách Hoá Xanh đã đạt điểm hòa vốn và trở thành nhà bán lẻ thực phẩm và hàng tiêu dùng lớn nhất Việt Nam.  Erablue cũng có một số cửa hàng tại Indonesia.   "
2024-05-14,"Sếp Thế Giới Di Động khẳng định chuỗi điện máy tại Indonesia ""lỗ trong kế hoạch"", tuyên bố sẽ có lãi từ quý 4 năm nay","EraBlue, chuỗi bán lẻ điện máy của Thế Giới Di Động (MWG) tại Indonesia, lỗ hơn 20 tỷ đồng trong quý I/2024, nhưng ông Đoàn Văn Hiểu Em khẳng định mức lỗ nằm trong kế hoạch và EraBlue sẽ đạt điểm hòa vốn, thậm chí có lãi, từ quý IV/2024.  Mục tiêu là hiện thực hóa 500 cửa hàng vào năm 2027.  EraBlue, liên doanh giữa MWG và EraFone Indonesia, đang xây dựng mô hình kinh doanh tương tự như Điện Máy Xanh tại Việt Nam, với hơn 55 cửa hàng và các mô hình siêu thị mini và supermini, hướng tới một thị trường bán lẻ điện tử chưa phát triển mạnh.  Mặc dù MWG đã đóng chuỗi Bluetronics tại Campuchia, nhưng tập trung vào EraBlue do tiềm năng lớn tại Indonesia. "
2024-08-27,"CTCK dự báo Bách Hóa Xanh có thể lãi trên 500 tỷ, đẩy lợi nhuận ròng Thế Giới Di Động tăng trưởng 2.360% trong năm 2024","CTCK KB (KBSV) dự báo MWG sẽ có mức tăng trưởng lợi nhuận ròng rất cao (2.360%) trong năm 2024.  Dự báo dựa trên sự phục hồi của chuỗi TGDĐ/ĐMX, với doanh thu trung bình/cửa hàng tăng và chiến lược tái cấu trúc hiệu quả.  Đặc biệt, Bách Hóa Xanh được dự báo sẽ lãi trên 500 tỷ đồng trong năm nay, đóng góp lớn vào mức tăng trưởng này.  Doanh thu của Bách Hóa Xanh tăng mạnh, đạt 2,1 tỷ đồng/cửa hàng/tháng vào tháng 6, do chiến lược mini market hiệu quả.  KBSV cũng dự báo doanh thu chung của MWG trong năm 2024 sẽ đạt 133.964 tỷ đồng, tăng trưởng 12,4% so với cùng kỳ. "
2024-05-16,"Phiên 16/5: Khối ngoại miệt mài gom MWG 15 phiên liên tiếp, ngược chiều bán mạnh một cổ phiếu bất động sản","Trong phiên giao dịch ngày 16/5, khối ngoại tiếp tục mua ròng mạnh cổ phiếu MWG trong 15 phiên liên tiếp, với giá trị 211 tỷ đồng.  VN-Index tăng điểm, dòng tiền tăng mạnh.  Tuy nhiên, khối ngoại bán ròng mạnh cổ phiếu VHM và một số mã khác.  Khối ngoại cũng mua ròng các mã như NLG, STB, BID, và TCB.  Tình hình mua bán trên các sàn HNX và UPCoM cũng có sự phân hóa, với hoạt động mua bán ròng ở nhiều mã khác nhau.  Nhìn chung, phiên giao dịch có sự khác biệt đáng kể về lựa chọn đầu tư của khối ngoại, tập trung vào các cổ phiếu cụ thể. "
2024-11-13,Thế Giới Di Động thưởng bình quân 28 triệu đồng/nhân viên sau khi cắt giảm hơn 5.150 việc làm,"Thế Giới Di Động (MWG) đã trích trước gần 1.689 tỷ đồng để thưởng Tết cho nhân viên vào cuối năm 2024, với mức thưởng bình quân 28 triệu đồng/người.  Đây là mức thưởng tăng gần 3 lần so với năm trước, khi nhân viên chỉ được thưởng 1 tháng lương.  Tuy nhiên, con số này chỉ là mức trung bình tính đến cuối tháng 9, và có thể thay đổi tùy thuộc vào số nhân viên còn lại vào cuối năm và quyết định trích thêm/giảm quỹ thưởng của công ty.  Trong quý III/2024, MWG đạt doanh thu 34.147 tỷ đồng và lãi sau thuế 806 tỷ đồng, tăng trưởng dương so với cùng kỳ năm ngoái.  Công ty cũng đã cắt giảm 5.156 lao động trong 9 tháng đầu năm, chủ yếu trong quý I. "
2024-04-09,"Phiên 9/4: Khối ngoại đảo chiều mua ròng gần 300 tỷ đồng, gom mạnh MWG","Trong phiên giao dịch ngày 9/4, khối ngoại đảo chiều mua ròng gần 300 tỷ đồng, với điểm nhấn là việc gom mạnh cổ phiếu MWG (274 tỷ đồng).  VN-Index tăng điểm, nhưng thanh khoản khớp lệnh trên HOSE ở mức trung bình.  Khối ngoại cũng mua ròng các cổ phiếu khác như SBT và BID, nhưng bán ròng mạnh VHM, FUESSVFL, và VNM.  Giao dịch trên các sàn HNX và UPCOM cũng có sự phân hóa rõ rệt về hoạt động mua bán ròng của khối ngoại.  Sự kiện MWG hoàn tất chào bán cổ phần riêng lẻ có thể là một trong những yếu tố tác động đến quyết định mua ròng của nhà đầu tư nước ngoài. "
2024-09-22,Lý do Chủ tịch Thế giới Di động 'xả' cổ phiếu,"Chủ tịch MWG (Thế Giới Di Động), ông Nguyễn Đức Tài, đã bán 1 triệu cổ phiếu MWG trong tuần từ ngày 9-19/9, giảm tỷ lệ sở hữu xuống còn 2,22%.  Ông cũng đã bán 2 triệu cổ phiếu trước đó trong tháng 6.  Một thành viên HĐQT khác, ông Đặng Minh Lượm, cũng đăng ký bán 1 triệu cổ phiếu.  Lý do được đưa ra là nhu cầu tài chính cá nhân.  Đồng thời, một số quỹ đầu tư nước ngoài cũng bán ra cổ phiếu MWG.  Ông Tài giải thích việc bán ra có thể do nghi ngại về kết quả kinh doanh, đặc biệt là câu chuyện Bách hóa Xanh hòa vốn hoặc sự phục hồi của chuỗi Thế giới Di động.  Tuy nhiên, sau đó ông đã mua lại một phần. MWG vẫn đạt được 61% kế hoạch doanh thu năm 2024, với mức tăng trưởng doanh thu từ các chuỗi bán lẻ.   "
2024-07-31,"Thế giới Di động thông báo một tin vui, lịch sử công ty chưa từng ghi nhận tình trạng này","Thế Giới Di Động (MWG) công bố doanh thu 6 tháng đầu năm 2024 đạt 65.621 tỷ đồng, tăng 16% so với cùng kỳ năm ngoái, với tháng 6 đạt doanh thu kỷ lục 13.381 tỷ đồng.  Tuy nhiên, công ty cũng đã đóng cửa một số lượng đáng kể cửa hàng trong hệ thống Thế Giới Di Động, Điện Máy Xanh và nhà thuốc An Khang.  Ngược lại, Bách Hóa Xanh (BHX) là một điểm sáng, với doanh thu 19.400 tỷ đồng trong 6 tháng đầu năm, tăng trưởng 42%, chiếm 29,7% tổng doanh thu và đạt doanh thu bình quân 2,1 tỷ đồng/cửa hàng/tháng, một mức cao kỷ lục.  BHX cũng chính thức có lãi gần 7 tỷ đồng trong quý 2/2024, lần đầu tiên đạt được kết quả này.  Tuy vậy, tổng doanh thu vẫn bị ảnh hưởng bởi sự đóng cửa hàng loạt cửa hàng của hệ thống. "
2024-09-13,Thế Giới Di Động ủng hộ 5 tỷ đồng cho đồng bào bão lụt,"Thế Giới Di Động (MWG) ủng hộ 5 tỷ đồng cho các tỉnh miền Bắc bị ảnh hưởng nặng nề bởi bão lũ.  Hỗ trợ được thực hiện thông qua Ủy ban Mặt trận Tổ quốc địa phương, nhằm hỗ trợ tái thiết và giúp người dân khắc phục hậu quả.  MWG cũng đang chuẩn bị 10.000 nồi cơm điện để hỗ trợ người dân vùng bị ảnh hưởng.  Do ảnh hưởng của bão Yagi, MWG có khoảng 3-5% cửa hàng bị thiệt hại trực tiếp, và hoạt động kinh doanh bị tác động.  Công ty đang nỗ lực khôi phục hoạt động nhanh chóng và cung cấp các vật dụng thiết yếu. "
2024-05-06,"Cổ phiếu đế chế bán lẻ của ông Nguyễn Đức Tài “hot” trở lại trong mắt nhà đầu tư nước ngoài: Hơn 2.000 tỷ được tung ra, lấp gần 3% ""room"" ngoại tại Thế giới di động chỉ trong 1 tháng","Khối ngoại đang mạnh tay mua vào cổ phiếu MWG (Thế Giới Di Động) trong vài tuần gần đây, với hơn 2.000 tỷ đồng được tung ra chỉ trong một tháng.  Điều này làm tăng ""room"" ngoại tại MWG lên mức cao nhất kể từ cuối tháng 10/2023, xấp xỉ 47,5%.  Sự gia tăng này có thể liên quan đến việc MWG vừa bị loại khỏi rổ chỉ số VNDiamond, nhưng cũng do kết quả kinh doanh quý I/2024 tốt, với doanh thu tăng 16% và lợi nhuận tăng mạnh.  Bách hóa Xanh cũng có kết quả khả quan, góp phần vào sự hồi phục chung.  Tuy nhiên, vẫn có nhiều yếu tố cần theo dõi, bao gồm khả năng duy trì tăng trưởng và sự cạnh tranh trên thị trường. "
2024-06-11,"Thế giới Di động sắp chi 730 tỷ trả cổ tức, cổ đông nhận tiền chỉ sau 9 ngày ""lăn chốt""","Thế Giới Di Động (MWG) sẽ chi khoảng 730 tỷ đồng để trả cổ tức 5% cho cổ đông vào ngày 10/7/2024, chỉ 9 ngày sau ngày chốt danh sách.  Doanh thu 4 tháng đầu năm của MWG đạt hơn 43.000 tỷ đồng, tăng 16,8% so với cùng kỳ năm trước, với Bách Hóa Xanh đạt doanh thu cao nhất từ trước đến nay (12.400 tỷ) và doanh thu trung bình/cửa hàng/tháng đạt 1,9 tỷ đồng.  MWG cũng có kế hoạch mua cổ phiếu quỹ và phát hành ESOP, nhưng không đưa ra con số cụ thể về tỷ lệ ESOP.  Công ty tự tin về mục tiêu doanh thu và lợi nhuận trong năm 2024.   "
2024-10-18,"""Bước đi"" EraBlue của MWG cần thêm điều kiện đủ để trở thành ""Điện Máy Xanh thứ hai"" tại Indonesia","EraBlue, chuỗi bán lẻ điện máy của MWG tại Indonesia, đang gặp khó khăn trong việc cạnh tranh với các cửa hàng nhỏ lẻ và các nền tảng thương mại điện tử.  Mặc dù có tiềm năng lớn do thị trường điện máy Indonesia chưa bão hòa và dân số đông, EraBlue vẫn cần thời gian để chứng minh khả năng cạnh tranh và đạt được lợi nhuận bền vững.  So với Điện Máy Xanh, EraBlue đã có những bước tiến đáng kể, vượt điểm hòa vốn sau khoảng 1 năm và đạt doanh thu/cửa hàng cao hơn so với Điện Máy Xanh có cùng diện tích.  Tuy nhiên, sự cạnh tranh gay gắt từ các nền tảng trực tuyến và các nhà bán lẻ khác vẫn là thách thức lớn cho EraBlue.     "
2024-10-31,"Điều gì khiến Thế giới Di động của ""thuyền trưởng"" Nguyễn Đức Tài báo lãi quý 3 cao gấp 21 lần cùng kỳ?","MWG (Thế Giới Di Động) báo lãi sau thuế quý III/2024 tăng mạnh, đạt gần 806 tỷ đồng, cao gấp 21 lần cùng kỳ năm ngoái.  Doanh thu quý III tăng 13% lên 34.147 tỷ đồng.  Lợi nhuận tăng mạnh là do doanh thu thuần, lợi nhuận gộp tăng và chi phí được tối ưu.  Cụ thể, chuỗi TGDĐ/ĐMX duy trì tăng trưởng doanh thu 7% dù số lượng cửa hàng giảm 12%,  trong khi Bách Hóa Xanh tăng doanh thu 36% nhờ tập trung tăng doanh thu cửa hàng hiện có.  Kết quả này giúp MWG vượt 20% mục tiêu lợi nhuận cả năm và trở lại rổ chỉ số VNDiamond, thu hút sự chú ý của các quỹ ETF.   "
2024-04-10,"Một DN dành gần 20% tài sản cho cổ phiếu, rót hơn 5.000 tỷ vào HPG, MWG, TCB, ACB…, riêng PVD đầu tư từ 11,5 triệu lên 249 tỷ","Công ty bảo hiểm Cathay Life Việt Nam đã đầu tư hơn 5.300 tỷ đồng vào cổ phiếu trong năm 2023, tương đương gần 20% tổng tài sản.  Đầu tư này tập trung vào các cổ phiếu trong nhóm VN30 như MBB, MWG, ACB, FPT, HPG, và TCB, với sự gia tăng đáng kể vào cổ phiếu PVD.  Cathay Life còn phải lập dự phòng hơn 325 tỷ đồng cho giảm giá cổ phiếu.  Mặc dù đầu tư mạnh vào cổ phiếu, Cathay Life vẫn ghi nhận lợi nhuận trước thuế tăng gấp 2,2 lần và lợi nhuận sau thuế tăng 1,9 lần so với năm 2022, chủ yếu đến từ hoạt động tài chính, bao gồm lãi đầu tư trái phiếu và tiền gửi.   "
2024-05-04,"Quá trình ""giảm lượng, tăng chất"" của ông Nguyễn Đức Tài: Thế Giới Di Động tiếp tục giảm gần 5.000 nhân viên trong quý 1/2024, lợi nhuận tăng đột biến","MWG (Thế Giới Di Động) báo cáo lợi nhuận quý I/2024 tăng mạnh, đạt 902 tỷ đồng (gấp 43 lần cùng kỳ), nhờ tối ưu hóa chi phí và tăng trưởng doanh thu.  Tuy nhiên, điều này đi kèm với việc cắt giảm gần 5.000 nhân viên trong quý, đưa tổng số nhân sự về mức thấp nhất kể từ năm 2020.  MWG đang thực hiện chiến lược ""giảm lượng, tăng chất"", tái cấu trúc toàn bộ hệ thống, giảm số lượng cửa hàng và nhân sự để tập trung vào hiệu quả hoạt động.  Bách Hóa Xanh vẫn là điểm sáng với tăng trưởng doanh thu mạnh, đạt 9.100 tỷ đồng trong quý I/2024, tăng 44%, nhờ tăng doanh thu cửa hàng hiện có và tối ưu chi phí.  Chuỗi TGDĐ/ĐMX cũng có tăng trưởng doanh thu, đặc biệt là mảng điện máy.   "
2024-08-04,"Những đồ thị tăng trưởng lợi nhuận ấn tượng nhất quý 2/2024: Loạt doanh nghiệp lớn thiết lập đỉnh lịch sử, Thế giới Di động tăng 69 lần chưa là gì so với doanh nghiệp BĐS tăng 1.000 lần","Nhiều doanh nghiệp ghi nhận lợi nhuận đột biến trong quý II/2024, với một số mức tăng trưởng đáng kinh ngạc.  Thế Giới Di Động (MWG) đạt lợi nhuận sau thuế tăng 69 lần so với cùng kỳ năm ngoái, đạt 1.172 tỷ đồng.  Nhà Từ Liêm có lợi nhuận tăng hơn 1.000 lần, trong khi Nhựa Tiền Phong cũng đạt lợi nhuận kỷ lục.  Các doanh nghiệp khác như LPBank, GELEX, TCBS, và Sơn Á Đông cũng ghi nhận mức tăng trưởng ấn tượng trong quý này.  Tuy nhiên, những con số tăng trưởng đột biến này cần được xem xét kỹ lưỡng, bởi những thông tin kèm theo về các sự kiện cụ thể như bán tài sản hay dự án mới có thể ảnh hưởng đáng kể đến kết quả. "
2024-01-04,"Tiếng ""rên xiết"" từ MWG: Ước tính 200 cửa hàng bị đóng trong năm 2023, tái sinh bất thành sau cuộc chiến giá do chính mình khởi xướng?","Năm 2023, Thế Giới Di Động (MWG) gặp nhiều khó khăn, với ước tính gần 200 cửa hàng bị đóng.  Nguyên nhân chính là do sức mua yếu và cạnh tranh giảm giá gay gắt.  Mặc dù MWG đã nỗ lực cắt giảm nhân sự (khoảng 9.000 người), đóng cửa hàng không hiệu quả (bao gồm cả chuỗi Bluetronics tại Campuchia), và triển khai chiến dịch giảm giá, nhưng vẫn không ngăn chặn được đà giảm doanh thu và lợi nhuận.  Doanh thu 11 tháng đầu năm 2023 giảm 21%, và lợi nhuận chỉ đạt 80% kế hoạch.  Khối ngoại cũng bán ròng mạnh cổ phiếu MWG trong giai đoạn này.  Nguyên nhân được cho là việc tái cấu trúc diễn ra chậm chạp so với dự kiến, không kịp thích ứng với sự suy giảm sức mua.  MWG dồn lực vào những hoạt động hiệu quả nhất để chuẩn bị cho năm 2024.   "
2024-06-05,"Tự doanh CTCK trở lại mua ròng gần 500 tỷ trong phiên 5/6, tâm điểm tại cổ phiếu Thế giới Di động","Trong phiên giao dịch ngày 5/6, tự doanh CTCK mua ròng mạnh gần 500 tỷ đồng, với cổ phiếu MWG là tâm điểm.  Mặc dù VN-Index tăng nhẹ, nhưng thanh khoản khớp lệnh trên HOSE ở mức trung bình.  Tự doanh CTCK mua ròng mạnh MWG (130 tỷ đồng), cùng với VPB và E1VFVN30.  Tuy nhiên, cũng có một số mã bị bán ròng đáng kể như TCB, GAS, và HPG.  Giao dịch trên các sàn HNX và UPCoM cũng có sự phân hóa rõ rệt, với hoạt động mua bán ròng ở nhiều mã khác nhau.  Nhìn chung, phiên giao dịch cho thấy sự tích cực của tự doanh CTCK trong việc mua vào một số cổ phiếu, đặc biệt là MWG, trong bối cảnh thị trường có sự rung lắc. "
2024-07-15,"Chủ tịch HP sang Việt Nam, bắt tay Thế Giới Di Động để nâng cấp trải nghiệm bán lẻ","HP và Thế Giới Di Động (MWG) đã hợp tác để mở một cửa hàng flagship tại một cửa hàng của MWG, nhằm nâng cao trải nghiệm bán lẻ cho khách hàng.  Hợp tác này hướng tới cung cấp các sản phẩm công nghệ HP với giá cả cạnh tranh và trải nghiệm mua sắm tốt hơn thông qua mô hình ""shop-in-shop"".  Cả hai bên đều kỳ vọng hợp tác này sẽ tạo ra các tiêu chuẩn mới trong ngành bán lẻ công nghệ, đặc biệt trong giai đoạn 2025-2027.  Sự kiện khai trương được diễn ra từ 11-17/7 với chương trình khuyến mãi giảm giá lên đến 40% cho các sản phẩm HP. "
2024-08-21,"Cổ đông hỏi ""Thế giới Di động sẽ ra sao nếu không có ông Nguyễn Đức Tài"" và câu trả lời đầy bất ngờ của vị ""thuyền trưởng""","Tại cuộc họp nhà đầu tư quý 2/2024, Chủ tịch MWG (Thế Giới Di Động) ông Nguyễn Đức Tài, đã trả lời câu hỏi về việc gìn giữ giá trị cốt lõi của công ty nếu ông không còn quản lý.  Ông khẳng định MWG sẽ duy trì các giá trị cốt lõi như đặt khách hàng lên hàng đầu, sự uy tín và trung thực trong kinh doanh, dù ai dẫn dắt.  Ông cũng thừa nhận năm 2023 là năm khó khăn với lợi nhuận giảm xuống thấp nhất trong 10 năm, và xin lỗi cổ đông. Tuy nhiên, ông cho biết MWG đã tái cấu trúc để hồi phục, dẫn đến lợi nhuận tăng mạnh trong hai quý đầu năm 2024.  Ông đặt mục tiêu doanh thu 10 tỷ USD cho MWG trong vòng 5-10 năm tới, nhưng cũng thừa nhận đây là mục tiêu khó khăn, có thể cần thêm các mảng kinh doanh mới. "
2024-05-04,"Không phải FTU, NEU đây mới là trường đại học của nhiều tỷ phú tự thân top 1 tại Việt Nam, có cả ""ông trùm"" Thế giới di động khét tiếng: Điểm chuẩn cao ngất nhưng học phí bình dân","Đại học Kinh tế TP.HCM (UEH) được coi là ""cái nôi"" đào tạo ra nhiều tỷ phú tự thân hàng đầu tại Việt Nam, với tỷ lệ 21,6%.  UEH có nhiều cựu sinh viên thành đạt, trong đó có ông Nguyễn Đức Tài (Chủ tịch MWG), Trần Huy Thanh Tùng (Tổng giám đốc MWG), và Đoàn Hồng Việt (Chủ tịch Digiworld).  Trường có cơ sở vật chất hiện đại, hệ thống 10 cơ sở, ký túc xá (""Lầu Xanh"") và thư viện rộng lớn.  Môi trường học tập được đánh giá tốt với nhiều hoạt động ngoại khóa và câu lạc bộ.  Mặc dù điểm chuẩn cao, học phí của UEH được coi là ""bình dân"" so với chất lượng đào tạo và cơ sở vật chất.   "
2024-03-28,Em gái ông Nguyễn Đức Tài bán ra gần nửa lượng cổ phần nắm giữ tại Thế giới Di động,"Em gái ông Nguyễn Đức Tài, bà Nguyễn Thị Thu Tâm, đã bán đi 200.000 cổ phiếu MWG, giảm tỷ lệ sở hữu xuống còn 0,023% vốn điều lệ.  Giao dịch diễn ra từ ngày 14/3 đến 22/3/2024, với tổng doanh thu ước tính khoảng 10 tỷ đồng.  Động thái này trái ngược với việc ông Nguyễn Đức Tài, Chủ tịch HĐQT, đã mua vào cổ phiếu MWG trong cùng thời gian.  Doanh thu 2 tháng đầu năm 2024 của MWG đạt 21.613 tỷ đồng, tăng 14% so với cùng kỳ năm trước, với Bách Hóa Xanh có mức tăng trưởng ấn tượng (47%).  Các chuỗi TGDĐ và Điện Máy Xanh cũng ghi nhận tăng trưởng doanh thu.   "
2024-04-23,"Phiên 23/4: Khối ngoại tiếp đà bán ròng hơn 280 tỷ đồng, bất ngờ gom mạnh HPG, MWG","Trong phiên giao dịch ngày 23/4, khối ngoại bán ròng mạnh hơn 280 tỷ đồng,  mặc dù có mua ròng một số cổ phiếu như HPG và MWG.  VN-Index giảm điểm, thanh khoản thấp.  Khối ngoại bán ròng mạnh ở VHM, DIG, MSN, và một số mã khác.  Giao dịch trên các sàn HNX và UPCOM cũng ghi nhận hoạt động mua bán ròng phân tán.  Phiên giao dịch cho thấy sự thận trọng và phân hóa mạnh trong quyết định đầu tư của khối ngoại.   "
2024-11-12,"Ông Nguyễn Đức Tài: Nhà đầu tư không nên lo lắng, 2 triệu cổ phiếu không là gì với số cổ phần MWG tôi sở hữu","Chủ tịch MWG, ông Nguyễn Đức Tài, giải thích việc bán 2 triệu cổ phiếu là nhằm mục đích cá nhân và không đáng kể so với tổng sở hữu.  Ông khẳng định MWG sẽ duy trì các giá trị cốt lõi và không ""quay xe"" trong chiến lược phát triển.  Tuy nhiên, ông cũng thừa nhận tiến độ đạt doanh thu 10 tỷ USD trong vài năm tới đang chậm hơn dự kiến, phần nào do ảnh hưởng của đại dịch COVID-19.  MWG vẫn đạt kết quả kinh doanh tốt trong 9 tháng đầu năm 2024, với doanh thu tăng 15% và lợi nhuận sau thuế tăng hơn 37 lần so với cùng kỳ năm ngoái, gần hoàn thành mục tiêu doanh thu và vượt mục tiêu lợi nhuận.  Ông Tài lạc quan về tương lai của MWG và thị trường bán lẻ, đặc biệt là khả năng cạnh tranh với thương mại điện tử trong mảng hàng gia dụng.   "
2024-04-03,"Thêm một CTCK dự báo MWG của Thế giới di động sẽ bị loại khỏi rổ chỉ số ""kim cương"", đối mặt với áp lực bán ra hàng chục triệu cổ phiếu","SSI Research dự báo MWG (Thế Giới Di Động) có thể bị loại khỏi rổ chỉ số VNDiamond trong kỳ review tháng 4/2024, thay thế bằng BMP.  Do đó, quỹ ETF lớn nhất sử dụng VNDiamond (DCVFMVN Diamond ETF) sẽ bán ra khoảng 48,5 triệu cổ phiếu MWG và mua vào gần 450.000 cổ phiếu BMP.  Sự thay đổi này có thể gây áp lực bán ra hàng chục triệu cổ phiếu MWG trên thị trường.  Kỳ cơ cấu chỉ số mới sẽ có hiệu lực từ ngày 6/5/2024.  Kết quả rà soát danh mục sẽ được công bố ngày 15/4. "
2024-05-29,"Tăng 'bốc đầu', giá trị vốn hóa của chủ thương hiệu CHIN-SU, Omachi lên hơn 5 tỷ USD, vượt cả MB, Thế Giới Di Động, ACB, Sabeco...","Masan Consumer (MCH), với cổ phiếu tăng mạnh lên mức đỉnh lịch sử, đạt vốn hóa thị trường hơn 5 tỷ USD, vượt mặt nhiều doanh nghiệp lớn như MB, Thế Giới Di Động, và Sabeco.  Tăng trưởng này đến từ kết quả kinh doanh ấn tượng năm 2023 (lợi nhuận kỷ lục, biên lợi nhuận gộp gần 50%),  doanh thu quý I/2024 tiếp tục tốt, và khả năng huy động vốn mới.  MCH sở hữu nhiều thương hiệu tiêu dùng nổi tiếng như CHIN-SU, Omachi,  và có thị phần lớn trên thị trường Việt Nam.  Các phân tích cho thấy MCH có tỷ suất lợi nhuận và tăng trưởng doanh thu vượt trội so với các công ty cùng ngành.   "
2024-05-17,"Phiên 17/5: Khối ngoại bán ròng hơn 800 tỷ đồng, bất ngờ ""xả"" MWG và FPT, ngược chiều gom một cổ phiếu chăn nuôi heo","Trong phiên giao dịch ngày 17/5, khối ngoại bán ròng mạnh 869 tỷ đồng, gây áp lực lên thị trường.  Điểm đáng chú ý là việc khối ngoại bất ngờ ""xả"" mạnh cổ phiếu FPT và MWG,  sau nhiều phiên mua ròng liên tiếp trước đó.  Ngược lại, khối ngoại mua ròng mạnh cổ phiếu DBC (doanh nghiệp chăn nuôi heo) và một số mã khác như FUEVFVND, HAG, NLG, và DGW.  VN-Index tăng điểm nhưng thanh khoản vẫn ở mức trung bình.  Nhìn chung, phiên giao dịch cho thấy sự thay đổi hướng đầu tư của khối ngoại và áp lực bán ròng mạnh trên thị trường. "
2024-08-26,"Tại sao đóng hàng loạt cửa hàng điện thoại, điện máy, nhà thuốc lại là tin vui cho Thế Giới Di Động?","MWG (Thế Giới Di Động) đang thực hiện tái cấu trúc, đóng cửa gần 5.000 cửa hàng (trong đó có TGDĐ, ĐMX, và An Khang) trong 7 tháng đầu năm 2024.  Mặc dù việc đóng cửa hàng có thể làm giảm doanh thu,  MWG vẫn duy trì tăng trưởng 15% doanh thu trong 7 tháng đầu năm,  dẫn đến sự phục hồi đáng kể về lợi nhuận.  Lý do MWG cho việc này là tối ưu hoá hiệu quả hoạt động, giảm chi phí, và tập trung vào chất lượng cửa hàng còn lại.  Bách Hóa Xanh và EraBlue vẫn duy trì tăng trưởng doanh thu tích cực, cho thấy sự tập trung của MWG vào những mảng kinh doanh tiềm năng.   "
