publish_date,title,summary
2024-03-13,"Công ty con Sabeco nâng cổ tức lên 40%, muốn tiếp tục duy trì tỷ lệ cao cho năm 2024 dù đặt mục tiêu lợi nhuận thấp nhất 11 năm","Bia Sài Gòn - Miền Tây (WSB) dự kiến lợi nhuận năm 2024 giảm 21% xuống 66 tỷ đồng, mức thấp nhất 11 năm, do khó khăn kinh tế và giá nguyên vật liệu tăng.  Tuy nhiên, công ty đề xuất chia cổ tức năm 2023 với tỷ lệ 40% (cao hơn kế hoạch), sau khi đã tạm ứng 10%.  WSB dự kiến duy trì tỷ lệ cổ tức 40% năm 2024.  Sabeco (70,55% vốn WSB) sẽ nhận phần lớn cổ tức.  Giá cổ phiếu WSB giao dịch quanh 51.xxx đồng trong nhiều tháng, với thanh khoản thấp.  "
2024-09-08,Sabeco muốn chi hơn 800 tỷ thâu tóm công ty gia công bia Sài Gòn lớn nhất chưa nắm quyền kiểm soát,"Sabeco lên kế hoạch chào mua hơn 37,8 triệu cổ phiếu SBB của Sabibeco (43,2% vốn) với giá 22.000 đồng/cổ phiếu (cao hơn giá thị trường), nhằm nâng tỷ lệ sở hữu lên 59,6% và trở thành công ty mẹ.  Tổng chi phí dự kiến hơn 830 tỷ đồng.  Sabibeco chủ yếu gia công sản xuất bia cho Sabeco và có một số sản phẩm riêng.  Sabeco có thể tăng giá chào mua nếu cần.   "
2024-04-04,"""Ngụm bia"" của người Thái bớt đắng: Sabeco tự tin với ""cơ hội vàng"" đưa doanh thu và lợi nhuận 2024 tăng trưởng, tiếp tục ""dốc hầu bao"" trả cổ tức tỷ lệ 35%","Sabeco trình kế hoạch kinh doanh 2024 tại ĐHĐCĐ thường niên với mục tiêu doanh thu tăng 13% (34.397 tỷ đồng) và lợi nhuận tăng 8% (4.580 tỷ đồng), tỷ lệ cổ tức 35%.  Năm 2023, Sabeco giảm doanh thu và lợi nhuận do ảnh hưởng của đại dịch, Nghị định 100, thắt chặt chi tiêu và tăng giá nguyên vật liệu.  Sabeco lạc quan về năm 2024 nhờ cơ cấu dân số, bia không cồn và xuất khẩu.  Công ty sẽ trả cổ tức đợt 2/2023 (20%) vào ngày 31/7.  ThaiBev dự kiến nhận cổ tức lớn.  Mức thù lao HĐQT năm 2024 dự kiến tăng. Giá cổ phiếu SAB tăng gần 9% từ đầu năm.  "
2024-02-28,"Cổ phiếu Sabeco về gần đáy lịch sử, khoản đầu tư ""bay"" 3,5 tỷ USD kể từ khi thâu tóm, nhưng Sabeco có thực sự là ""ngụm bia đắng"" của tỷ phú Thái Lan?","Giá cổ phiếu SAB giảm mạnh, khiến khoản đầu tư của ThaiBev vào Sabeco lỗ 3,5 tỷ USD.  Tuy nhiên, ThaiBev vẫn nhận được cổ tức từ Sabeco.  Doanh thu và lợi nhuận của Sabeco năm 2023 giảm do Nghị định 100, suy thoái kinh tế, và giảm tiêu thụ bia.  SSI Research thận trọng về triển vọng năm 2024 do Nghị định 100 và giảm sức mua, nhưng cho rằng Sabeco có thể hưởng lợi từ việc người tiêu dùng chuyển sang sản phẩm phổ thông.  Giảm giá nguyên liệu năm 2024 được dự báo là cơ hội cho Sabeco.   "
2024-02-19,"Điểm mặt ""tứ hoàng"" thống trị thị trường bia Việt Nam: Heineken, Sabeco, Carlsberg kiếm tỷ USD nhờ văn hóa nhậu của người Việt thế nào?","Bốn hãng bia lớn (Heineken, Sabeco, Carlsberg, Habeco) thống trị thị trường bia Việt Nam, với Heineken và Sabeco chiếm ưu thế ở miền Nam.  Việt Nam tiêu thụ bia nhiều, đứng thứ 9 thế giới.  Doanh thu và lợi nhuận ngành bia giảm mạnh năm 2023 do Nghị định 100 và suy thoái kinh tế.  Heineken đang đẩy mạnh bia không cồn, trong khi Sabeco tập trung vào thương hiệu và kênh thương mại điện tử.  Sabeco lạc quan về sự phục hồi của thị trường năm 2024.   "
2024-09-09,Điều gì xảy ra sau khi Sabeco mua thành công gần 38 triệu cổ phiếu Sabibeco?,"Sabeco đã hoàn tất việc mua lại 43,2% cổ phần của Sabibeco với giá 22.000 đồng/cổ phiếu, chi phí hơn 830 tỷ đồng, nhằm nâng tỷ lệ sở hữu lên 59,6% và trở thành công ty mẹ.  Việc này sẽ giúp Sabeco kiểm soát các nhà máy gia công bia Sài Gòn của Sabibeco, hiện đang đóng góp 81% doanh thu của Sabibeco (1.645 tỷ đồng năm 2023).  Sabibeco hiện có 5 nhà máy với tổng công suất 510 triệu lít bia/năm và đã lỗ 4 năm liên tiếp (2020-2023).   "
2024-09-27,Công ty con của Sabeco sắp trả cổ tức năm 2023 bằng tiền tỷ lệ gần 200%,"Bia Sài Gòn Sông Tiền sẽ trả cổ tức năm 2023 với tỷ lệ 199,84% (19.984 đồng/cổ phiếu) vào ngày 24/10/2024.  Công ty thường xuyên trả cổ tức cao bằng tiền mặt.  Lợi nhuận năm 2023 giảm 28,3%, nhưng EPS vẫn cao.  Sabeco (90% vốn) sẽ nhận gần 72 tỷ đồng cổ tức.  Kế hoạch năm 2024 của Bia Sài Gòn Sông Tiền dự kiến doanh thu tăng nhưng lợi nhuận giảm mạnh, và cổ tức dự kiến 264,6%. "
2024-11-12,"Thị trường tiếp đà “lao dốc”, cổ phiếu Sabeco (SAB), Viettel Post (VTP), Hoàng Anh Gia Lai (HAG) “gồng” chỉ số VN-Index","VN-Index giảm điểm, nhưng một số cổ phiếu tăng mạnh, hỗ trợ chỉ số.  Sabeco (SAB) tăng 2,35% trước khi chốt quyền cổ tức.  Viettel Post (VTP) tăng trần sau khi công bố kế hoạch đầu tư.  Hoàng Anh Gia Lai (HAG) tăng trần.  Các cổ phiếu ngân hàng và bất động sản chủ yếu giảm điểm.  Thanh khoản thị trường thấp.  Nhóm cổ phiếu nông nghiệp tăng mạnh.  "
2024-02-28,"Một bước đơn giản giúp Sabeco ""cấu"" miếng bánh thị phần của Heineken và Carlsberg trên kênh TMĐT, mở ra lời giải ""bài toán"" nồng độ cồn","Mặc dù Nghị định 100 và giảm tiêu thụ bia ảnh hưởng tiêu cực đến ngành bia, doanh thu trên các sàn thương mại điện tử lại tăng 12% trong 6 tháng cuối năm 2023.  Shopee là kênh tăng trưởng mạnh nhất (146%), đặc biệt là bia (tăng 154%).  Người tiêu dùng ưu tiên mua hàng chính hãng trên Shopee Mall. Sabeco đã mở gian hàng chính hãng trên Shopee từ tháng 11/2023, giúp tăng doanh thu đáng kể cho sản phẩm Saigon Lager và giành lại thị phần từ Heineken và Carlsberg trên kênh online.  Việc này cho thấy hiệu quả của việc bán hàng chính hãng trên các sàn TMĐT trong bối cảnh Nghị định 100.   "
2024-11-01,"“Rủng rỉnh” tiền mặt, đại gia ngành bia Sabeco sắp chia cổ tức khủng, tỷ phú Thái Lan bỏ túi 1.400 tỷ","Sabeco sẽ trả cổ tức tạm ứng năm 2024 với tỷ lệ 20% (2.000 đồng/cp), tổng cộng gần 2.600 tỷ đồng vào ngày 23/1/2025.  ThaiBev (53,59% vốn) sẽ nhận gần 1.400 tỷ đồng.  Sabeco dự kiến chia cổ tức năm 2024 với tỷ lệ 35%.  Lợi nhuận 9 tháng đầu năm 2024 tăng 6%, đạt gần 3.365 tỷ đồng.  Sabeco có lượng tiền mặt lớn (20.800 tỷ đồng). Giá cổ phiếu SAB giảm 7% so với đầu năm.  "
2024-02-17,"Sabeco bán bia: Chuyển từ 'dùng tại chỗ' sang 'mua về', bắt đầu 'rải' trên sàn thương mại điện tử","Sabeco lạc quan về phục hồi sản lượng bia năm 2024, kỳ vọng sử dụng hết mạch nha chi phí cao năm 2023 và cải thiện biên lợi nhuận nhờ hiệu quả sản xuất và chi tiêu quảng cáo hiệu quả hơn.  Công ty không dự kiến tăng chi tiêu quảng cáo năm 2024.  Sabeco đang chuyển hướng từ kênh tiêu thụ tại chỗ (on-trade) sang mua về (off-trade) và bán hàng trên các sàn thương mại điện tử.  Sabeco dự kiến hoàn tất việc tăng tỷ lệ sở hữu tại Sabibeco vào giữa quý II/2024.  Doanh thu và lợi nhuận năm 2023 giảm do Nghị định 100, suy thoái kinh tế, và cạnh tranh gay gắt.   "
2024-04-25,"ĐHĐCĐ Sabeco (SAB): Sabeco ủng hộ quy định nồng độ cồn, không muốn chia sẻ mà muốn chiếm lĩnh thị phần bia Việt Nam","Sabeco báo cáo khó khăn năm 2023 do Nghị định 100, thắt chặt chi tiêu, và yêu cầu khắt khe hơn về chất lượng sản phẩm.  Kế hoạch 2024 đặt mục tiêu tăng doanh thu và lợi nhuận, với tỷ lệ cổ tức 35%.  Sabeco ủng hộ Nghị định 100 nhưng kiến nghị xem xét điều chỉnh.  Công ty đang chuyển dịch kênh bán hàng sang off-trade và thương mại điện tử,  tập trung tối ưu bán hàng, hiệu quả cung ứng và ESG để chiếm lĩnh thị phần, không muốn chia sẻ thị phần.  Sabeco đang xem xét các cơ hội M&A và làm việc với Chính phủ về việc tăng thuế tiêu thụ đặc biệt.  Công ty có kế hoạch quản lý chi phí và giá nguyên vật liệu.   "
2024-10-28,Sắp diễn ra thương vụ “khủng” tại Sabeco,"Sabeco sẽ chào mua 43,2% cổ phần của Sabibeco (37,8 triệu cổ phiếu) với giá 22.000 đồng/cổ phiếu (cao hơn giá thị trường), dự kiến chi hơn 830 tỷ đồng.  Sabeco có thể tăng giá chào mua và đặt điều kiện hủy bỏ giao dịch.  Sau khi thâu tóm, Sabeco sẽ trở thành công ty mẹ của Sabibeco và tăng công suất sản xuất bia lên 3,01 tỷ lít/năm.  Kết quả kinh doanh 6 tháng đầu năm 2024 của Sabeco tăng trưởng tốt.  "
2024-02-17,"Ngụm bia đắng của ThaiBev: Khắp nơi từ chối bia rượu vì 3 chữ ""nồng độ cồn"", doanh thu Sabeco vừa gượng dậy sau Covid-19 đã rớt thảm xuống thấp hơn cả hồi 2016","Doanh thu Sabeco năm 2023 giảm 13% so với năm trước và thấp hơn cả năm 2016, chủ yếu do Nghị định 100 (cấm nồng độ cồn khi lái xe) và giảm tiêu thụ bia. Lợi nhuận cũng giảm 23%.  Giá cổ phiếu Sabeco giảm mạnh, khiến khoản đầu tư của ThaiBev lỗ lớn.  Giảm tiêu thụ bia là xu hướng toàn cầu do lo ngại sức khỏe và sự gia tăng của đồ uống không cồn.  Ngành bia Việt Nam có thể đối mặt với thêm thách thức từ việc sửa đổi Luật Thuế tiêu thụ đặc biệt, dự kiến tăng thuế bia để hạn chế tiêu thụ.   "
2024-06-06,"CEO Sabeco: Chúng tôi ủng hộ hoàn toàn Nghị định 100, đã uống thì không lái","Sabeco, trong một thỏa thuận hợp tác với Trung ương Đoàn, cam kết tuyên truyền uống rượu bia có trách nhiệm.  CEO Sabeco, Lester Tan, khẳng định ủng hộ Nghị định 100 (""đã uống thì không lái"") và phủ nhận thông tin Sabeco đề nghị thay đổi quy định nồng độ cồn.  VBA cũng phủ nhận thông tin này.  Sabeco cho biết đã làm việc với Chính phủ để giảm thiểu tác động tiêu cực của Nghị định 100, nhưng doanh thu và lợi nhuận năm 2023 vẫn giảm do Nghị định 100, cạnh tranh và suy giảm kinh tế.   "
